"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",1.84801562379623,0.358559752770623,5.15399625729449,2.36506082248087,0.529482547828484,3.49022952951956,1.60159315405977
"B_mean_avail_nanc",2.50591274873941,0.343314994153821,7.29916488184798,4.38638793639375,0.610675395162814,4.10351025862324,2.46597907934037
"B_mean_avail_othr",10.7042642084809,0.418310365501344,25.5892875034351,23.1987180065461,0.481589154421682,22.2269627756363,20.1505040538845
"B_mean_avail_cmck",5.04572226380132,1.19316259524593,4.22886393179405,3.39075519122137,0.961594150238539,5.2472472534797,4.20730748288944
"B_wind_max_220_mh",-0.0489355140888623,0.00708769061808943,-6.90429601483556,-147.993975839145,0.00540961910504244,-9.04601842359811,-193.901916885631
"B_dist_to_cog",-0.00521888879985595,0.000530658508021124,-9.83474064953313,-1894.28582337898,0.000569871129715789,-9.15801578237304,-1763.94071638826
"B_dist_port_to_catch_area_zero",-0.0209848650698864,0.00212638468832485,-9.8687999331006,-480.150591130437,0.00246758188580007,-8.50422236872698,-413.759264057351
"B_dummy_prev_days",2.12797809977291,0.0988526301532447,21.5267726966298,11.4107039744343,0.106538906291227,19.9737182767395,10.5874758718618
"B_dummy_prev_year_days",0.287415076476295,0.0696575491279598,4.12611526064919,-10.2298305416215,0.104300599176936,2.75564166212242,-6.8320309676733
"B_unem_rate",0.296118,NA,NA,NA,NA,NA,NA
"B_d_d",-1.045099,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.370995,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.79712390803268,0.179777588024424,21.1212306815287,15.5588020663214,0.175127095492546,21.6821040590735,15.9719653898544
"B_mean_price_othr",0.053017,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-3.408862,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-4.289892,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.338542,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.034541,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-5.61926,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-8.61097,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-4.828103,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-5.34798,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-10.069835,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-8.145702,NA,NA,NA,NA,NA,NA
"theta_part",0.004439,NA,NA,NA,NA,NA,NA
"theta_nanc",13.340847,NA,NA,NA,NA,NA,NA
"theta_psdn",1.033493,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
