"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",1.5639573319054,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.06239900651359,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",7.15388074525081,NA,NA,NA,NA,NA,NA
"B_mean_avail_cpue",28.4790034134888,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.045842407043854,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00101692075295875,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00613122613181855,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.1007766761813,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.410237712448531,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.418509680062648,NA,NA,NA,NA,NA,NA
"B_d_d",-0.0133961957395751,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.50592944213112,NA,NA,NA,NA,NA,NA
"B_mean_price_part",-0.262387587597297,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-1.62729398998642,NA,NA,NA,NA,NA,NA
"B_mean_price_slmn",0,NA,NA,NA,NA,NA,NA
"asc_psdn",-6,NA,NA,NA,NA,NA,NA
"asc_nanc",-6,NA,NA,NA,NA,NA,NA
"asc_cmck",-8,NA,NA,NA,NA,NA,NA
"asc_dcrb",-9.5,NA,NA,NA,NA,NA,NA
"asc_sock",-20,NA,NA,NA,NA,NA,NA
"theta_part",0.39579349447037,NA,NA,NA,NA,NA,NA
"theta_nanc",10,NA,NA,NA,NA,NA,NA
"theta_psdn",10,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
