"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",0.868979000778469,0.308236067721401,2.81919960633515,-0.425067060419269,0.464441770080935,1.87101819163905,-0.282104254315237
"B_wind_max_220_mh",-0.0502329807255343,0.00701561129390067,-7.16017159747812,-149.699425570884,0.00546156374526281,-9.19754544091969,-192.295289354898
"B_dist_to_cog",-0.00444179539460037,0.000528595757549214,-8.40300992046238,-1900.20782620656,0.000615759112745683,-7.21352766472965,-1631.22522201218
"B_dist_port_to_catch_area_zero",-0.0262779722277978,0.00198896497781975,-13.2118828239012,-515.985944283832,0.00173162069418268,-15.1753627778172,-592.669038707809
"B_dummy_prev_days",2.44302900115014,0.107344548544021,22.7587617097134,13.4429649267039,0.090961293409314,26.8578964698405,15.8642093473396
"B_dummy_prev_year_days",0.305293001150719,0.074630065870928,4.09075079310154,-9.30867460375515,0.104232958016197,2.9289488369243,-6.66494563784067
"B_unem_rate",0.24548,NA,NA,NA,NA,NA,NA
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_d_d",-1.281591,NA,NA,NA,NA,NA,NA
"B_d_cd",-8.182224,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.034778,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.29530300036706,0.177504367816934,18.5646304983639,12.9309663113996,0.235470194256383,13.9945652602601,9.74774326583307
"B_mean_price_othr",0.095945,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-2.875853,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-3.589806,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-3.596577,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.394706,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-4.723649,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-7.308895,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-3.935689,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-4.445714,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-5.306234,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-4.507728,NA,NA,NA,NA,NA,NA
"theta_part",0.280808,NA,NA,NA,NA,NA,NA
"theta_nanc",13.345486,NA,NA,NA,NA,NA,NA
"theta_psdn",1.209376,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
