"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-4.55872316812736,0.40573086018411,-11.2358304863937,-13.7005185299559,0.433997775961074,-10.5040242614889,-12.8081835346224
"asc_laa_nanc",-5.11242323448814,0.247475031752976,-20.6583395434867,-24.6991512282718,0.2449547364252,-20.8708894920645,-24.9532763631809
"asc_laa_cmck",-3.76888708403231,0.228172730650525,-16.5176928605234,-20.9003375225256,0.277039089499322,-13.6041707718705,-17.213769698171
"asc_laa_msqd",-2.95390216971642,0.261042947045731,-11.3157708459327,-15.1465581218088,0.313455574518257,-9.42367087985662,-12.6139156267777
"asc_laa_ytna",-5.26394446113845,0.620470260047955,-8.48379817709813,-10.0954789688942,0.359857607569257,-14.6278537688698,-17.4067306884235
"asc_mna_msqd",-3.47010538814568,0.246237609076107,-14.0925076440015,-18.1536256988431,0.289139863149735,-12.0014768989105,-15.460010734773
"asc_sba_msqd",-2.967272666676,0.256459162742351,-11.57015656975,-15.4694128462927,0.285079544852875,-10.4085779574517,-13.9163708456299
"asc_laa_btna",-6.5184882317214,0.892925024124632,-7.30015181074326,-8.42006666695455,0.782564597672608,-8.3296487614029,-9.60749854271688
"asc_sfa_msqd",-3.55501448287791,0.253924486151329,-14.000282275886,-17.9384609649788,0.344299203319095,-10.3253636622073,-13.2298141818712
"asc_mna_psdn",-4.74283232888061,0.28932039081643,-16.3930109298445,-19.8493867392996,0.447654370917214,-10.5948531657646,-12.828719436189
"asc_sba_cmck",-4.23942358876353,0.239148023151069,-17.7271947846523,-21.9087054106811,0.301522540808223,-14.0600552694995,-17.376556905893
"asc_mra_msqd",-4.07967161635715,0.267240682609464,-15.2659077821584,-19.0078530213171,0.3822336397342,-10.6732406367846,-13.2894415569741
"asc_laa_psdn",-4.90117762640697,0.254521512463654,-19.2564376149024,-23.1853785925056,0.451286370615559,-10.8604601103324,-13.0763479924238
"asc_mna_nanc",-4.35225965644216,0.195579442277262,-22.2531550645912,-27.3661668840152,0.245517884628432,-17.7268538421505,-21.7998768787957
"c_psdn",-1.32281244720098,0.27309257959883,-4.84382420475933,-8.50558609323316,0.602393882154374,-2.1959260981704,-3.85596951764147
"w_msqd",-3.62069322668961,0.0860232759981168,-42.0896924080044,-53.7144531299966,0.201576153861328,-17.9619124451616,-22.9228167031521
"theta_part",3.40629009628035,0.771573909787019,4.41472949392573,3.11867737589075,1.74587760144106,1.95104748091663,1.37826964175162
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",1.31777545843034,0.118226418069591,11.1462013308622,2.68785491110194,0.241824519460234,5.44930456750907,1.31407459896801
"theta_psdn",0.322134848338103,0.38945305899309,0.827146791890569,-1.7405567526276,0.447103421710089,0.720492916618702,-1.51612606557379
"theta_nanc",-0.0142029887175746,0.187768230951155,-0.0756410636966023,-5.40135561580385,0.373332259012962,-0.0380438292558091,-2.71662296582402
"theta_tuna",12,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.42333816645316,0.294548390848798,4.83227276289488,1.43724487929889,0.315580138276629,4.51022733631449,1.34146010824697
"B_mean_avail_cmck",-5.07024233043161,0.835493109759886,-6.06856271009674,-7.2654606716938,1.21985438132902,-4.15643244639381,-4.97620242493051
"B_mean_avail_msqd",2.64010306242954,0.155791710861037,16.9463641411863,10.5275373982669,0.237809738088389,11.1017449649109,6.89670269860837
"B_mean_avail_ytna",1.2999168360034,0.694038906235336,1.8729740138842,0.432132598488218,0.519023502055572,2.50454330267344,0.577848276264154
"B_mean_avail_btna",3.13493471273555,0.731762840430808,4.28408568941535,2.91752272017347,0.463457157481952,6.76423842447105,4.60654167978556
"B_mean_avail_psdn",0.119056742589891,0.899442832289594,0.132367214808777,-0.979432183774934,1.43327495096619,0.0830662271112976,-0.61463661024443
"B_mean_price",0.117407092494789,0.18157487443887,0.646604288493208,-4.86076562207592,0.176565912130976,0.664947673522039,-4.99865968947907
"B_wind_max_220_mh",-0.0595547088704457,0.00311458014019376,-19.1212639231498,-340.19182720549,0.00353793596445693,-16.833178855906,-299.483857117546
"B_d_d",-2.16800000548953,0.127932638253526,-16.9464183267538,-24.763031926313,0.161445247192957,-13.4287013286825,-19.6227517413578
"B_d_cd",-2.57676277399736,0.609722649733003,-4.22612277094465,-5.86621273715782,0.495369827958875,-5.2016950338188,-7.22038883299589
"B_d_c",-0.962611,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0106022999889731,0.000863298560066811,-12.2811510170393,-1170.62896515287,0.00135585444455168,-7.81964467615016,-745.361940619766
"B_dummy_prev_days",2.58798014657845,0.0567739317501509,45.583951415723,27.9702338313787,0.10071652332214,25.6956858836445,15.7668284626876
"B_dummy_prev_year_days",0.26418650377185,0.0239731283321677,11.0201096874519,-30.693261473131,0.0629776193290549,4.19492681029254,-11.6837299356071
"B_unem_rate_part",0.193397276391938,0.0136001615586088,14.2202190436126,-59.3083192528317,0.0144628222488854,13.3720288518959,-55.770769337238
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00260127858310695,0.000120238588766836,-21.6343073366512,-8338.43185341547,0.000363929000884956,-7.14776392313195,-2754.93647427138
