"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.6576895533038,0.280184962174458,9.48548249227232,5.91641157483547,0.273506423212529,9.7171010541081,6.06087979153487
"B_wind_max_220_mh",-0.0693817884169811,0.00582813150356865,-11.9046367389784,-183.486214709154,0.00577330267733623,-12.0176946012804,-185.228776002853
"B_dist_to_cog",-0.000839909371774449,8.19951731034644e-05,-10.2434001903334,-12206.0832545457,7.41939118195758e-05,-11.3204621669893,-13489.5153096336
"B_dist_port_to_catch_area_zero",-0.0030997541943839,0.00184454818594053,-1.68049510335961,-543.818677028981,0.00174775509569582,-1.77356324236596,-573.936106188281
"B_dummy_prev_days",2.61228763495376,0.121618454642031,21.4793687573379,13.2569324260806,0.137478203757003,19.0014676040652,11.7275872894261
"B_dummy_prev_year_days",0.373962036235985,0.0521285794741941,7.17383899596022,-12.0094959440422,0.05409006805579,6.91369136105116,-11.5739910535572
"B_unem_rate",0.383759878531496,0.0386077487727765,9.93997036165178,-15.9615657751853,0.0352076584377965,10.899897793814,-17.503013515007
"B_d_d",-1.46041578234397,0.198542487950782,-7.35568390130181,-12.3923891945683,0.180186739561854,-8.10501253252683,-13.6548104945279
"c_psdn",-1.90639427528432,0.293404054017869,-6.49750488849148,-9.90577408690923,0.294382345087134,-6.47591238774883,-9.87285522990198
"c_dcrb",-2.36054201375862,1.0284493503623,-2.29524381820752,-3.26758144440926,0.87254706716787,-2.70534633898949,-3.85141631919792
"B_mean_price_part",3.66978392436511,0.535902902392086,6.84785230306546,4.98184262941684,0.496470464087237,7.39174671974096,5.37752820658429
"B_mean_price_crab",0.0784276327737115,0.055726980832989,1.40735477862609,-16.5372742870854,0.0568179573223889,1.38033179068209,-16.2197377494095
"asc_mna_msqd",-8.01225807020936,0.734609151935457,-10.9068312708869,-12.2680993647642,0.688235021348166,-11.6417471091697,-13.094739138028
"asc_sba_msqd",-7.85478973413884,0.762651097156174,-10.2993226698661,-11.6105382489544,0.716161526912248,-10.9679024060466,-12.3642354432477
"asc_mra_msqd",-8.83372647824886,0.789170851742955,-11.1936806316893,-12.4608333626745,0.746345595735214,-11.8359732123118,-13.1758350748514
"asc_laa_msqd",-8.20309571075551,0.781828027710261,-10.4921995886741,-11.7712532482477,0.73586261771175,-11.1475912939619,-12.5065406085902
"asc_npa_msqd",-8.4508281173266,0.780487415431634,-10.8276289280757,-12.1088795673919,0.727548367316846,-11.6154863332217,-12.9899653987001
"asc_sfa_msqd",-8.53594492606578,0.752964572666299,-11.3364495966117,-12.6645333289697,0.707108632878161,-12.0716174703196,-13.4858273293191
"asc_cba_msqd",-8.23991973660747,0.740069047274505,-11.1339877906705,-12.4852130630728,0.709072765072916,-11.6206969756625,-13.0309894720851
"asc_laa_psdn",-7.1409564771862,0.536882863819004,-13.3007718413482,-15.1633755253003,0.523640994445103,-13.6371226717141,-15.5468280053457
"asc_clo_psdn",-5.60508251158727,0.439703592792925,-12.7474112185091,-15.0216705522756,0.416793296945589,-13.448110976504,-15.8473818077011
"asc_cwa_psdn",-4.54334823378724,0.421568979210488,-10.7772356549953,-13.1493266989635,0.410573258656776,-11.0658649534341,-13.5014838811538
"asc_clw_psdn",-4.77141677553696,0.473680807447237,-10.0730633382659,-12.1841896162952,0.438613525204193,-10.8784077584376,-13.158319212455
"asc_sba_cmck",-6.59567836661581,0.514605334806299,-12.8169646144428,-14.7602013676653,0.502722156983332,-13.1199277274634,-15.1090980596418
"asc_laa_cmck",-7.59734177728494,0.597069441567393,-12.7243855544521,-14.3992326164201,0.566866224680755,-13.4023539355579,-15.1664385757447
"asc_laa_nanc",-6.73663743769548,0.477717958602643,-14.1017043977174,-16.1949897389783,0.465241622737123,-14.4798683274774,-16.6292890824752
"asc_cwa_albc",-16.9269857904462,1.95940302339271,-8.63884845963801,-9.14920798652518,1.8487642206807,-9.1558380463539,-9.69673990328826
"asc_cwa_dcrb",-6.3583135594258,0.615600154876974,-10.3286419099366,-11.9530729502437,0.61057954901107,-10.4135711222626,-12.0513593541476
"asc_clw_dcrb",-6.18940285449283,0.539687322172339,-11.4684977767856,-13.3214225332442,0.526624315465065,-11.7529758363454,-13.6518627100304
"lambda_part",0.602978329445283,0.0372676466706873,16.1796728077159,-10.6532530498362,0.0361891586002864,16.6618499232118,-10.9707350463676
"lambda_cmck",0.99999954431018,0.23253523017053,4.3004216762201,-1.95965927394361e-06,0.228593107261893,4.37458310221273,-1.9934538962289e-06
"lambda_msqd",0.678943446970018,0.0369874025093661,18.3560726330564,-8.68015949345679,0.038707286256458,17.5404558839808,-8.29447331705969
"lambda_psdn",0.351113493353651,0.0625097248911303,5.61694190728189,-10.3805689079016,0.0467321500756192,7.51331776486852,-13.8852268854816
"lambda_part_crab",0.974765816707661,0.182306633271006,5.34684777628817,-0.138416155460606,0.210139861527563,4.63865260794323,-0.120082801563231
"w_nanc",-12.0549854741739,1385.4512767526,-0.00870112552960355,-0.00942291200941677,0.517615921703194,-23.2894410096727,-25.2213753997694
"w_msqd",-3.68199846729652,0.177899947362868,-20.6970183065104,-26.3181554390598,0.181327126368753,-20.3058336666555,-25.8207283215588
"w_psdn",-0.588380862374596,0.129273265431906,-4.5514504519461,-12.2870019339867,0.122655715140785,-4.79701138833401,-12.9499131822064
"w_albc",-0.386042520244689,0.366942078735631,-1.05205301494686,-3.7772787602353,0.378972399324327,-1.0186560312386,-3.65737062307407
"w_cmck",-3.38255561122388,0.797935258276352,-4.23913541373101,-5.49236992070108,0.922222549253527,-3.66783008500694,-4.75216704988535
"w_dcrb",-0.490767995683409,0.271903169551381,-1.80493664892961,-5.48271650581735,0.272572029871886,-1.80050754259004,-5.46926255193572
"c_msqd",-5.34191023143053,37.8952811985541,-0.140965050594066,-0.167353560413018,0.350263638013152,-15.2511127381996,-18.1061050681841
"c_wa",-6.00000000000124,659.783356669041,-0.0090938941386649,-0.0106095431617754,0.652465664321744,-9.19588620228531,-10.7285339026659
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
