"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.35927835318281,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0681034680405982,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000866405591861482,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0047736841551166,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.54218939550535,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.380851329006724,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.385915486784434,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.84979434347789,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0876148536008809,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-8.01545246942082,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-7.83002950282426,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.76730610056041,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.18722731466509,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.05788147436696,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.46071551764871,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.8448471383013,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.07316719014344,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.43252913421681,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.20502854660656,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.48881767771341,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.48933520530527,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.52216225512392,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.68657550935374,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.1755420012837,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.11157411509185,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.69489138849433,NA,NA,NA,NA,NA,NA
"theta_part",0.637723911373899,NA,NA,NA,NA,NA,NA
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",12,NA,NA,NA,NA,NA,NA
"theta_psdn",0.0928136745541541,NA,NA,NA,NA,NA,NA
"theta_part_crab",12,NA,NA,NA,NA,NA,NA
"w_msqd",-3.70672492381264,NA,NA,NA,NA,NA,NA
"w_psdn",-0.571592953055477,NA,NA,NA,NA,NA,NA
"w_albc",-0.384520191644892,NA,NA,NA,NA,NA,NA
"w_cmck",-3.33941019629522,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.449106400725395,NA,NA,NA,NA,NA,NA
"c_psdn",-1.952249788382,NA,NA,NA,NA,NA,NA
"c_dcrb",-32.2949700738813,NA,NA,NA,NA,NA,NA
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_d_d",-1.68683741833985,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
