"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.37578810188965,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0688057958633341,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000868331314677824,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00454997282291553,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.56147916867696,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.388250266738202,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.400033009512066,NA,NA,NA,NA,NA,NA
"B_d_d",-1.73718080802637,NA,NA,NA,NA,NA,NA
"c_dcrb",0,NA,NA,NA,NA,NA,NA
"c_psdn",0,NA,NA,NA,NA,NA,NA
"B_mean_price_part",4.03520223031702,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0904024057071185,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-8.29453198926145,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-8.12423066323542,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-9.06715381965596,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.48793837065495,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.298985,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.74858892947597,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-8.10273032285913,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.260191,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.7121276068557,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.28744316586536,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.60155094481603,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.688885,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.74760754997134,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.924795,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.8375034428475,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.2816667260347,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.7670650417058,NA,NA,NA,NA,NA,NA
"theta_part",0.66637264731923,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.0851929931274564,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.71763491980745,NA,NA,NA,NA,NA,NA
"w_psdn",-0.579041637672692,NA,NA,NA,NA,NA,NA
"w_albc",-0.364950945444093,NA,NA,NA,NA,NA,NA
"w_cmck",-3.32344292694899,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.454147727307812,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
