"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",0.79003592939937,NA,NA,NA,NA,NA,NA
"B_mean_price",1.3492871172343,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0419279010245746,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00296246511429806,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00677179718956214,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.8185268361221,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.154691834503791,NA,NA,NA,NA,NA,NA
"c_msqd",-55.8933685034696,NA,NA,NA,NA,NA,NA
"c_psdn",-1.30424817734761,NA,NA,NA,NA,NA,NA
"B_d_d",-0.613000967138942,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.141608049411686,NA,NA,NA,NA,NA,NA
"w_cmck",-1.71968530713923,NA,NA,NA,NA,NA,NA
"w_jmck",-1.02116671652929,NA,NA,NA,NA,NA,NA
"w_msqd",-4.2536930525245,NA,NA,NA,NA,NA,NA
"w_psdn",-1.75972385848952,NA,NA,NA,NA,NA,NA
"w_nanc",-1.29798295587394,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-4.30544905864708,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-5.99942817923357,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-4.58858258032333,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-6.26330302670039,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-4.24011855600236,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-5.03338890456307,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-4.20456605675432,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.47299810024534,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-4.06616074569782,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.06174474405197,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.81923834405593,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-5.19151043770333,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-4.17111923490877,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-5.00120500677425,NA,NA,NA,NA,NA,NA
"theta_part",0.761183,NA,NA,NA,NA,NA,NA
"theta_laa",15.529617,NA,NA,NA,NA,NA,NA
"theta_mna",12.799157,NA,NA,NA,NA,NA,NA
"theta_sba",0.892316,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
