"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",0.675090660033366,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-1.46988374778261,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",2.52323272105714,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",10.9260082844835,NA,NA,NA,NA,NA,NA
"B_mean_avail_sock",-20.4058904409515,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0492520607941805,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00228031576029618,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00650535530884689,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.30658908141817,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.28185323699962,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.109199353986461,NA,NA,NA,NA,NA,NA
"B_d_d",-0.263705971665017,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.240579481839469,NA,NA,NA,NA,NA,NA
"B_mean_price_part",-0.222334084346769,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.00269275209121292,NA,NA,NA,NA,NA,NA
"B_mean_price_slmn",13.2366352617944,NA,NA,NA,NA,NA,NA
"asc_psdn",-2.60686825806289,NA,NA,NA,NA,NA,NA
"asc_nanc",-2.21554494280048,NA,NA,NA,NA,NA,NA
"asc_cmck",-3.67364235670078,NA,NA,NA,NA,NA,NA
"asc_dcrb",-9.5,NA,NA,NA,NA,NA,NA
"asc_sock",-20,NA,NA,NA,NA,NA,NA
"theta_part",-0.193004206814662,NA,NA,NA,NA,NA,NA
"theta_nanc",10,NA,NA,NA,NA,NA,NA
"theta_psdn",10,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
