"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_jmck",-8.90420863178283,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-10.0490430806297,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",-2.98185521816914,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-9.66803270250929,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-4.01325659310864,NA,NA,NA,NA,NA,NA
"B_mean_price",-1.78855447423518,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",0,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00494500977492114,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.0150256188214,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.157862344761396,NA,NA,NA,NA,NA,NA
"c_psdn",0,NA,NA,NA,NA,NA,NA
"B_d_d",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0,NA,NA,NA,NA,NA,NA
"w_msqd",0,NA,NA,NA,NA,NA,NA
"asc_laa",0,NA,NA,NA,NA,NA,NA
"asc_mna",0,NA,NA,NA,NA,NA,NA
"asc_mra",0,NA,NA,NA,NA,NA,NA
"asc_sba",0,NA,NA,NA,NA,NA,NA
"asc_sfa",0,NA,NA,NA,NA,NA,NA
"asc_sda",0,NA,NA,NA,NA,NA,NA
"theta_part",0,NA,NA,NA,NA,NA,NA
"theta_laa",0,NA,NA,NA,NA,NA,NA
"theta_mna",0,NA,NA,NA,NA,NA,NA
"theta_sba",0,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
