"B_mean_avail","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_d","B_d_cd","B_d_pd","B_d_pcd","B_mean_price_part","B_mean_price_crab","asc_mna_msqd","asc_sba_msqd","asc_mra_msqd","asc_laa_msqd","asc_npa_msqd","asc_sfa_msqd","asc_cba_msqd","asc_laa_psdn","asc_clo_psdn","asc_cwa_psdn","asc_clw_psdn","asc_sba_cmck","asc_laa_cmck","asc_laa_nanc","asc_cwa_albc","asc_cwa_dcrb","asc_clw_dcrb","c_psdn","c_dcrb","c_msqd","c_wa","w_nanc","w_msqd","w_psdn","w_albc","w_cmck","w_dcrb","asc_no_participation","w_nopart","B_mean_price_no_part","lambda_part","lambda_cmck","lambda_msqd","lambda_psdn","lambda_part_crab","logLike"
1.88332855405404,-0.0488794491375992,-0.000521311329429675,0.00190956070428748,1.99118282784042,0.296605922545543,0.198830933171183,-0.409115696080099,-6.04473865307876,-1.28448657780135,-5.98200929525954,0.154774651408459,0.0081606699973789,-3.41725442434889,-3.2756163071917,-3.93648151978991,-3.42876437660757,-4.1329768015238,-3.80833859335833,-4.11594262125671,-3.60646954372538,-3.48679006713689,-3.01620353859481,-3.05960152983914,-3.93839751008794,-3.97796891295112,-4.29724294283179,-4.3930076223706,-5.16392789465352,-5.1001513842794,-1.47149342841025,-2.01015494037726,-5.86329973703858,-0.987961321028892,-2.93663603028297,-3.32513250251035,-0.802742605122931,-1.00898901572688,-3.27398976648668,-0.42210902525188,0,0,0,0.466343886815689,0.46634388691471,0.460870345776265,0.0272781888760084,0.670330753855406,-4827.30393009257
1.88332855405404,-0.0488794491375992,-0.000521311329429675,0.00190956070428748,1.99118282784042,0.296605922545543,0.198830933171183,-0.409115696080099,-6.04473865307876,-1.28448657780135,-5.98200929525954,0.154774651408459,0.0081606699973789,-3.41725442434889,-3.2756163071917,-3.93648151978991,-3.42876437660757,-4.1329768015238,-3.80833859335833,-4.11594262125671,-3.60646954372538,-3.48679006713689,-3.01620353859481,-3.05960152983914,-3.93839751008794,-3.97796891295112,-4.29724294283179,-4.3930076223706,-5.16392789465352,-5.1001513842794,-1.47149342841025,-2.01015494037726,-5.86329973703858,-0.987961321028892,-2.93663603028297,-3.32513250251035,-0.802742605122931,-1.00898901572688,-3.27398976648668,-0.42210902525188,0,0,0,0.466343886815689,0.46634388691471,0.460870345776265,0.0272781888760084,0.670330753855406,-4827.30393009257
1.88332855405404,-0.0488794491375992,-0.000521311329429675,0.00190956070428748,1.99118282784042,0.296605922545543,0.198830933171183,-0.409115696080099,-6.04473865307876,-1.28448657780135,-5.98200929525954,0.154774651408459,0.0081606699973789,-3.41725442434889,-3.2756163071917,-3.93648151978991,-3.42876437660757,-4.1329768015238,-3.80833859335833,-4.11594262125671,-3.60646954372538,-3.48679006713689,-3.01620353859481,-3.05960152983914,-3.93839751008794,-3.97796891295112,-4.29724294283179,-4.3930076223706,-5.16392789465352,-5.1001513842794,-1.47149342841025,-2.01015494037726,-5.86329973703858,-0.987961321028892,-2.93663603028297,-3.32513250251035,-0.802742605122931,-1.00898901572688,-3.27398976648668,-0.42210902525188,0,0,0,0.466343886815689,0.46634388691471,0.460870345776265,0.0272781888760084,0.670330753855406,-4827.30393009257
1.88332855405404,-0.0488794491375992,-0.000521311329429675,0.00190956070428748,1.99118282784042,0.296605922545543,0.198830933171183,-0.409115696080099,-6.04473865307876,-1.28448657780135,-5.98200929525954,0.154774651408459,0.0081606699973789,-3.41725442434889,-3.2756163071917,-3.93648151978991,-3.42876437660757,-4.1329768015238,-3.80833859335833,-4.11594262125671,-3.60646954372538,-3.48679006713689,-3.01620353859481,-3.05960152983914,-3.93839751008794,-3.97796891295112,-4.29724294283179,-4.3930076223706,-5.16392789465352,-5.1001513842794,-1.47149342841025,-2.01015494037726,-5.86329973703858,-0.987961321028892,-2.93663603028297,-3.32513250251035,-0.802742605122931,-1.00898901572688,-3.27398976648668,-0.42210902525188,0,0,0,0.466343886815689,0.46634388691471,0.460870345776265,0.0272781888760084,0.670330753855406,-4827.30393009257
1.88332855405407,-0.0488794491374558,-0.000521311386780626,0.00190956070084091,1.99118282784053,0.296605922545669,0.19883093317125,-0.409115696080065,-6.04473865307876,-1.28448657780135,-5.98200929525954,0.154774651408437,0.00816066999745962,-3.41725442434888,-3.27561630719166,-3.93648151978991,-3.42876437660756,-4.13297680152379,-3.80833859335832,-4.11594262125669,-3.6064695437255,-3.48679006713679,-3.01620353859477,-3.05960152983915,-3.93839751008795,-3.97796891295115,-4.29724294283181,-4.39300762237061,-5.16392789465352,-5.10015138427939,-1.47149342841025,-2.01015494037726,-5.86329973703858,-0.987961321028892,-2.93663603028297,-3.32513250251035,-0.802742605122927,-1.00898901572688,-3.27398976648668,-0.42210902525188,0,0,0,0.46634388681539,0.46634388691475,0.460870345776625,0.02727818887662,0.670330753855426,-4827.3039285182
1.88332855405407,-0.0488794491374558,-0.000521311386780626,0.00190956070084091,1.99118282784053,0.296605922545669,0.19883093317125,-0.409115696080065,-6.04473865307876,-1.28448657780135,-5.98200929525954,0.154774651408437,0.00816066999745962,-3.41725442434888,-3.27561630719166,-3.93648151978991,-3.42876437660756,-4.13297680152379,-3.80833859335832,-4.11594262125669,-3.6064695437255,-3.48679006713679,-3.01620353859477,-3.05960152983915,-3.93839751008795,-3.97796891295115,-4.29724294283181,-4.39300762237061,-5.16392789465352,-5.10015138427939,-1.47149342841025,-2.01015494037726,-5.86329973703858,-0.987961321028892,-2.93663603028297,-3.32513250251035,-0.802742605122927,-1.00898901572688,-3.27398976648668,-0.42210902525188,0,0,0,0.46634388681539,0.46634388691475,0.460870345776625,0.02727818887662,0.670330753855426,-4827.3039285182
1.88332855405407,-0.0488794491374558,-0.000521311386780626,0.00190956070084091,1.99118282784053,0.296605922545669,0.19883093317125,-0.409115696080065,-6.04473865307876,-1.28448657780135,-5.98200929525954,0.154774651408437,0.00816066999745962,-3.41725442434888,-3.27561630719166,-3.93648151978991,-3.42876437660756,-4.13297680152379,-3.80833859335832,-4.11594262125669,-3.6064695437255,-3.48679006713679,-3.01620353859477,-3.05960152983915,-3.93839751008795,-3.97796891295115,-4.29724294283181,-4.39300762237061,-5.16392789465352,-5.10015138427939,-1.47149342841025,-2.01015494037726,-5.86329973703858,-0.987961321028892,-2.93663603028297,-3.32513250251035,-0.802742605122927,-1.00898901572688,-3.27398976648668,-0.42210902525188,0,0,0,0.46634388681539,0.46634388691475,0.460870345776625,0.02727818887662,0.670330753855426,-4827.3039285182
