"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.4990108085409,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",5.74925237735874,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-3.48405468866928,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",8.51440386356063,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-1.1322196673228,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.46364691341656,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0622865855853799,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000755108765568832,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00349805814656392,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.88407681673715,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.441443935302752,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.290496120594379,NA,NA,NA,NA,NA,NA
"B_d_d",-0.789056548635827,NA,NA,NA,NA,NA,NA
"c_psdn",-2.15171232821945,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.48385398873548,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.14815173943304,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0436786809655185,NA,NA,NA,NA,NA,NA
"asc_msqd",-7.0850494704771,NA,NA,NA,NA,NA,NA
"asc_psdn",-6.51324588782421,NA,NA,NA,NA,NA,NA
"asc_cmck",-6.372688,NA,NA,NA,NA,NA,NA
"asc_nanc",-9.688408,NA,NA,NA,NA,NA,NA
"asc_albc",-14.400378,NA,NA,NA,NA,NA,NA
"asc_dcrb",-7.460698,NA,NA,NA,NA,NA,NA
"theta_part",0.865936537318285,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",2.362863,NA,NA,NA,NA,NA,NA
"theta_psdn",0.006157,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.53797347770954,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
