"B_mean_avail","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_d","c_psdn","c_dcrb","B_mean_price_part","B_mean_price_crab","asc_mna_msqd","asc_sba_msqd","asc_mra_msqd","asc_laa_msqd","asc_npa_msqd","asc_sfa_msqd","asc_cba_msqd","asc_laa_psdn","asc_clo_psdn","asc_cwa_psdn","asc_clw_psdn","asc_sba_cmck","asc_laa_cmck","asc_laa_nanc","asc_cwa_albc","asc_cwa_dcrb","asc_clw_dcrb","theta_part","theta_psdn","w_msqd","w_psdn","w_albc","w_cmck","w_dcrb","logLike"
3.27495233848693,-0.0420904570858267,-0.000422258308046817,-0.00155958745427048,1.76174073082993,0.384805110652239,0.403579021435514,-1.95120603845593,-1.36786847937762,-2.07254270085809,1.44093990678161,-0.0613441592971612,-6.12033621617251,-5.92349093893547,-6.44465839309896,-6.05590148325703,-6.10377391564551,-6.52145458791289,-6.12280714310688,-5.9164494539187,-5.38497351013348,-5.50146802158889,-5.38507437825368,-5.39063466773042,-6.08879596639649,-6.35474267770128,-9.32528121013608,-5.39805134714941,-5.01628064091183,-0.418115690301284,0.303484769229988,-3.02364002419448,-0.723019315865149,-0.760754139806081,-38.1459089993955,-0.544485982597309,-4179.50014397962
3.43400037461175,-0.0433015558321494,-0.000602551340617785,-0.00330299860240938,1.87043112468798,0.473484621317183,0.416142662312697,-1.72358452721265,-1.1226384635221,-2.02411539414768,1.3465072547867,-0.0549151324378405,-6.21792848420222,-5.9658931712931,-6.53976351706663,-6.12458564783366,-6.00561435947576,-6.63000795037415,-5.925977095047,-6.2465767736488,-5.42289210366351,-5.25824034857908,-5.15617986703424,-5.57118915882678,-6.28527418563834,-6.44240349853678,-9.5181603040505,-5.68080150132393,-5.44902367340926,-0.180702514586842,-0.273301792165752,-3.12658219272159,-0.646201405826231,-0.464953184559499,-35.9733553014725,-0.480499228926998,-3834.20775849036
3.40813143339698,-0.0532805100971616,-0.000748096992225236,-0.00266097525724172,2.15431435110257,0.400775711794925,0.429811215910187,-1.47047057508935,-1.75283491742797,-1.60833613251945,1.3106070614908,0.0236813886364046,-6.37071406656726,-6.12983269493272,-6.79775956180529,-6.37563186974208,-6.31853053202172,-6.86215456082264,-6.23689908551084,-6.58402908302166,-5.54037099857403,-5.0869737039004,-4.74449228649207,-5.89856077292337,-6.66336644747642,-7.05263583763792,-9.73867655949983,-6.67671423134636,-6.40333486557763,0.101017462492033,-0.852926420466526,-3.30149189147158,-0.568618807480931,-0.358584652789319,-0.890271528987036,-0.369443528379277,-3730.90618285012
3.46414232580828,-0.052836428522655,-0.000787928466188435,-0.00334548795090893,2.20157319158963,0.430430099057971,0.430354655506211,-1.32431522291007,-1.78247533816989,-1.70791856248946,1.28909846333006,0.0154287737962482,-6.40217590006004,-6.14608092473008,-6.81255872662548,-6.3835574766983,-6.40920509338167,-6.88690665733746,-6.31265375571504,-6.64782798360559,-5.54422444385391,-4.91702596211485,-4.54666238916903,-5.97664193725689,-6.7277981011821,-6.98851087481487,-9.77252961086889,-6.71284538604676,-6.48347250838089,0.128909465271763,-0.934631412533086,-3.39478043538539,-0.510213802452299,-0.336492387395241,-3.49413758139455,-0.418838739925538,-3685.82587850026
3.32333746687784,-0.0545618721968037,-0.000847849665706713,-0.00311649289688209,2.3361327574961,0.40971330542725,0.428146865052686,-1.32124208829048,-1.80484471055003,-1.71348738978057,1.25776422126254,0.0167777505975645,-6.42236455631543,-6.19364214526089,-6.95141748143983,-6.47836548826814,-6.44765286352771,-6.90637273790124,-6.24337476769117,-6.81343419702657,-5.54878741962226,-4.80516609522378,-4.46594829439085,-6.12026136623238,-6.82774653474678,-6.79114566441416,-9.7195886454771,-6.72866733263571,-6.5298529631444,0.307573076305986,-0.823462876839204,-3.52386014172623,-0.688074726292592,-0.3968931621998,-5.46623624242842,-0.432242890173148,-3673.71894882446
3.39083672257857,-0.0579306534472764,-0.000830440056460219,-0.00305037303981774,2.44422683841067,0.407934119781447,0.430742170812309,-1.45140213538658,-1.93066530927816,-1.60853520920327,1.27293041387594,0.0201535717640655,-6.53733739786455,-6.30975515668806,-7.09665787414353,-6.61050680402086,-6.51787022888804,-7.03945310291402,-6.43827941296518,-7.00930088220401,-5.64555653804892,-4.74144283234008,-4.48092987101741,-6.23843194715467,-6.9824522762352,-7.11880443889694,-9.76844533013782,-6.70485359192774,-6.53452438611305,0.434748605061133,-0.502147308802586,-3.44994628628924,-0.620389575052695,-0.344190434188807,-7.22567548298749,-0.412334671231934,-3667.06225827142
3.32522580035739,-0.0584530653802109,-0.00080925677262659,-0.00280845125692387,2.45288568355855,0.392499072647831,0.43953902748287,-1.4844866962471,-1.939425655418,-1.67680846879789,1.39509116529924,0.0226760460331704,-6.68440856107918,-6.48888641087215,-7.28974634868773,-6.81027328217612,-6.61504575346423,-7.20420358234557,-6.55007524287443,-7.23229267645559,-5.72814482604878,-4.70173949869552,-4.47439046545409,-6.34331119154093,-7.11955388173717,-7.00301276162975,-10.155354635076,-6.70856540418659,-6.52816220776431,0.46905772270198,-0.0611025009908822,-3.4788123512069,-0.627588227780483,-0.341366869046972,-7.83157090952867,-0.405146908472585,-3663.8275708983
3.3859876545505,-0.0595138875919248,-0.000846903221206729,-0.00331324554039295,2.5208708368968,0.406579335885094,0.443805396134195,-1.60140480430237,-1.98696784009491,-1.64175852071797,1.51440392776989,0.0227629658008898,-6.87379966749599,-6.65337247650374,-7.46431054833251,-6.97935314041947,-6.76242338572061,-7.39125773423447,-6.69662842334319,-7.35230651420598,-5.82844702661271,-4.67115045382817,-4.5880491072104,-6.43526660592178,-7.25706406608329,-7.3054115597276,-10.5455013937602,-6.67935793500844,-6.51118741410946,0.524647720773245,0.123868731433271,-3.44034909097001,-0.611471836497491,-0.342572862224182,-8.86292683412688,-0.411628046928357,-3663.10921536094
3.32307301486395,-0.0592868751586696,-0.000820894581129526,-0.00314220543444287,2.49254479304679,0.398883458680014,0.452298644362048,-1.58601619901244,-1.98133130415543,-1.67745711229283,1.66919963829504,0.0237646715629072,-7.02601916068758,-6.83046989759313,-7.64189171060002,-7.16256475760113,-6.91368855979421,-7.54448356783635,-6.84683180714073,-7.40239467580227,-5.89622856374826,-4.69368305797496,-4.61751104877861,-6.51234050474923,-7.35580137201349,-7.25625425244902,-11.0551872722626,-6.70825143923354,-6.5318729106599,0.513342410069559,0.132231003521827,-3.44999667319822,-0.604473420121735,-0.333400728786511,-8.71185382645162,-0.404316460075057,-3662.3810593005
3.30702017544899,-0.058926413770748,-0.000831352039764862,-0.00293898533246913,2.4907284083256,0.40613956242688,0.476639586321329,-1.57320416686571,-1.98999414319139,-1.67371780851891,2.10582302166435,0.024938100918641,-7.56850478089264,-7.39733795488416,-8.20480334250534,-7.73703657657954,-7.44201408434299,-8.09076563004484,-7.35651225895302,-7.69826793022459,-6.16778726202678,-4.93851591942538,-4.93240302606643,-6.79647055623081,-7.73445632568525,-7.476439215708,-12.6087721780704,-6.87322005260966,-6.69711339171771,0.507216266576475,0.0845236592372762,-3.44849111474126,-0.607796132446058,-0.333880643800206,-8.56191558611883,-0.40633385937265,-3661.80700297339
3.31860316702895,-0.0587382593336027,-0.000830090180012212,-0.00300602313654741,2.51072002147444,0.408433166087535,0.500453753659343,-1.59123275468433,-1.99891015495818,-1.65044951824405,2.53928330660805,0.0250167616880775,-8.12170161438185,-7.97072844180179,-8.78791783553004,-8.31924034138029,-7.9752909889164,-8.64810135418686,-7.86572880076381,-8.0312560142493,-6.45398225206013,-5.16719830205364,-5.19744579135893,-7.12758370906652,-8.1346211879815,-7.81866975859239,-14.1541846751752,-7.02052159707281,-6.85181506752653,0.531002790637788,0.140871952068089,-3.46733399505492,-0.604670117867003,-0.325194057553044,-8.6029169381198,-0.410994773843467,-3661.59222408314
3.31025442662675,-0.0586541042981168,-0.000835048560569026,-0.00295361594455641,2.51621699235171,0.407805176501607,0.50041137819746,-1.59465559927204,-2.00034949351447,-1.65137529148155,2.53276624642453,0.0256246939609441,-8.11958750170837,-7.97350980544458,-8.79319502386667,-8.3241708225228,-7.96887442584637,-8.64728564912338,-7.86411030540767,-8.04078249588871,-6.45498263609929,-5.16772559298109,-5.21453623859156,-7.15040698308036,-8.14580595410404,-7.79103804693832,-14.139826728906,-7.01888863208145,-6.84806846996982,0.540102998665858,0.132510714424631,-3.46899170794165,-0.599121133261719,-0.320033663288228,-8.60961111169531,-0.410967976521131,-3661.57070269743
3.3147984744312,-0.0587704577205951,-0.000833054826796593,-0.00295473975703375,2.51692846069419,0.40746566532109,0.49943665535578,-1.59163617448301,-1.99993828650271,-1.64837665160959,2.51856496159261,0.0255608228791566,-8.10180076657113,-7.95398430557436,-8.77180690465614,-8.30321336612104,-7.95807500276486,-8.62974206674554,-7.85286017599648,-8.02892894912939,-6.44662589864178,-5.16439420280611,-5.2022727990419,-7.13747140875215,-8.13093498317464,-7.78443562374365,-14.0935892617066,-7.01724846136222,-6.84824545366423,0.538104102111403,0.134810583629172,-3.46442473903718,-0.60075351408275,-0.319821857129919,-8.60459611166051,-0.40921254800713,-3661.56788795296
3.31663402850912,-0.0587822480955923,-0.000832948984285345,-0.00295604532200616,2.51751622233585,0.407195887713022,0.499561524606573,-1.59042965481832,-2.00029167161441,-1.6498565317506,2.51764778146368,0.0255068243570839,-8.10234812287114,-7.95468094469035,-8.77265681235449,-8.30393556127523,-7.9560046853633,-8.63061523979404,-7.8519921222553,-8.03059196506611,-6.44800013744758,-5.16725912261592,-5.20472169677015,-7.13845079680669,-8.13194900815006,-7.78797924024763,-14.0937712004691,-7.02007096368092,-6.85143742415603,0.538334053100021,0.134749039855419,-3.46643649773406,-0.60084558198182,-0.319399194520407,-8.60893305710604,-0.408822505615758,-3661.56765066167
3.31603775316589,-0.0587764591471802,-0.000832763243671037,-0.0029541484496843,2.51800551107194,0.407163680667434,0.499613384555141,-1.59066887708622,-2.00052115593909,-1.65054110037753,2.51943160031156,0.0255157456269377,-8.10468917340843,-7.95726917927048,-8.7753151656427,-8.30661463318803,-7.95898546892744,-8.63291816842583,-7.85453195752584,-8.03226527385361,-6.44916620268534,-5.16809579691486,-5.20589277182101,-7.14017334009706,-8.13388966546398,-7.78862669839239,-14.1001731528384,-7.02021891949122,-6.85154319388889,0.538736881531042,0.135311495479008,-3.46628868710658,-0.600661601639337,-0.318923870602396,-8.61401937655005,-0.408978671432545,-3661.56760832977
3.31594362895481,-0.0587815397146704,-0.000832774218120486,-0.00295273143413081,2.51818735325123,0.407140442122331,0.499637485136531,-1.59064656459702,-2.00043585438868,-1.65051347105176,2.51987871378476,0.0255280157263523,-8.10534139816196,-7.95801712260466,-8.77609063200955,-8.30738447355752,-7.95960928077947,-8.6335882711582,-7.85528767953446,-8.03284697354695,-6.4495695193728,-5.16847930962654,-5.20626787861192,-7.14069889517266,-8.13447493113823,-7.78871136170842,-14.1019379101892,-7.02054999761843,-6.85180955741137,0.538855343158682,0.135513548344722,-3.46614960996141,-0.600598154800283,-0.318849693458385,-8.62465933561071,-0.408883233538508,-3661.56759676802
3.31648803248346,-0.05877708721034,-0.000832780989364078,-0.00295216307519289,2.51842872050056,0.40715758887281,0.49962539755094,-1.59166953954823,-2.00025547957327,-1.65040045140367,2.51939278036285,0.025500433436182,-8.10526941397034,-7.95791088146388,-8.77597796692539,-8.30727585584229,-7.96287691107442,-8.63358646648559,-7.85481045025801,-8.03327478649425,-6.44981897697565,-5.16782951195464,-5.20540910281255,-7.14089642594618,-8.134789233865,-7.78931185829897,-14.0999500923662,-7.01976102645401,-6.85113499420594,0.539085123920707,0.135982909837838,-3.46726180673391,-0.600629409062573,-0.318765425186857,-53.8090768510567,-0.408925687815222,-3661.56720671792
3.31619208780508,-0.0587832759880053,-0.00083302755222262,-0.00295300816962482,2.51793657581903,0.40710041278929,0.499693006569917,-1.5902331599759,-2.00021069441544,-1.65065354434046,2.51970806348672,0.0255317479471279,-8.10526035892105,-7.95793512081552,-8.77607269494289,-8.30729340768893,-7.95807019076951,-8.63352494164054,-7.85511297233209,-8.03275095433155,-6.44964685594094,-5.16894119490877,-5.20672313919911,-7.14066014847898,-8.13433774332246,-7.78854690456895,-14.101868481161,-7.02122781014974,-6.85245127617285,0.538655504511895,0.134054504505701,-3.46663387245311,-0.600571884231283,-0.318987164255214,-53.8090768510567,-0.408753239735195,-3661.56709743531
3.31616321273508,-0.0587814777797709,-0.000832732377377798,-0.00295388113246893,2.51813803069243,0.407143467379443,0.499608372696123,-1.59073450326519,-2.00051326491982,-1.65048660718894,2.51929418241313,0.025513636590483,-8.10464975023065,-7.9572143735543,-8.77526346219934,-8.30652393521266,-7.95880301668419,-8.63285578321732,-7.85480341303033,-8.03241922107983,-6.44922973747143,-5.16816145357747,-5.20573274067231,-7.14021674173716,-8.13386139317037,-7.7885993882345,-14.0998313451385,-7.02021220829518,-6.85154626802698,0.538772375309995,0.135686931999778,-3.46610882382807,-0.60063210690752,-0.318841078881109,-53.7927098761141,-0.408912395019179,-3661.56705978516
3.3159295279329,-0.0587798490262835,-0.000832768301969774,-0.00295278296312484,2.51820427806835,0.407152011853119,0.499654368496239,-1.59069736805848,-2.00050721052913,-1.65051949187565,2.5201887105782,0.0255253240145248,-8.10575857418449,-7.95844286901056,-8.77653457402327,-8.30782121608796,-7.96016384058503,-8.63401102203771,-7.85560426508021,-8.03305756251001,-6.44978574057281,-5.16862894355803,-5.2064841349719,-7.140922868658,-8.1347649276166,-7.78875902954507,-14.1030081795227,-7.02059212793076,-6.8518740759192,0.53888799153682,0.135098074113647,-3.46627164145816,-0.600634654700357,-0.318858272780945,-53.7927270726492,-0.408922388321941,-3661.56705807506
3.31604458537754,-0.058780834070689,-0.0008327943095829,-0.00295343338225268,2.51819487615272,0.407135276543458,0.499613171396928,-1.59067991780332,-2.00046895900225,-1.6505184366507,2.51937998802792,0.0255209976454012,-8.10476330269338,-7.95739180263205,-8.77548592344254,-8.30675061935962,-7.95901784048016,-8.63301085946057,-7.85461079518582,-8.03250005792389,-6.44928698977917,-5.16825048863707,-5.20593714142486,-7.14040916304699,-8.13406300622397,-7.78858734720205,-14.100200969226,-7.02038194246165,-6.85165376687838,0.538868479747978,0.135174583488615,-3.46626842019337,-0.600616346964495,-0.318876703564438,-53.7923803852925,-0.408896137741736,-3661.56705688828
3.3160067640026,-0.0587814178859464,-0.000832755382770296,-0.00295310192660851,2.5181519344974,0.407130932520611,0.499631684835231,-1.59063657691911,-2.00045825973984,-1.65053532738856,2.5197300501697,0.0255215123927239,-8.10514332332416,-7.95779654765553,-8.77586382117058,-8.30715117539842,-7.95938818838804,-8.63339098220743,-7.85505474037738,-8.03270809993344,-6.44946515229542,-5.16842254690712,-5.20610374331025,-7.14054587381373,-8.13428383514733,-7.78865288941638,-14.1014038132657,-7.0204895512666,-6.85176913102896,0.538811606520556,0.135357107614267,-3.46620739711051,-0.60062080328882,-0.318867660363557,-53.7920980450213,-0.408885028099724,-3661.56705668276
3.31601661452529,-0.0587811592025415,-0.000832772542354438,-0.00295322230480994,2.5181823665212,0.407137961455086,0.499628638338245,-1.59066060715476,-2.00047608487464,-1.65053291060463,2.51969364225806,0.025520920177615,-8.1051281214787,-7.95777115908028,-8.77584787258024,-8.30712783230945,-7.95936995115781,-8.63337260172804,-7.85502435774754,-8.032697919362,-6.4494600689936,-5.16841002176724,-5.20613083286529,-7.1405574359904,-8.13428444479923,-7.78866128309099,-14.1012917694624,-7.02046646492679,-6.85174981376975,0.538842925866833,0.135262705837904,-3.46620196575255,-0.600621037566051,-0.318865828959288,-53.7918306168957,-0.408897414924712,-3661.56705653699
