"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-4.18607999981873,0.403025685828679,-10.3866332767638,-12.8678647098023,0.394782731269632,-10.6035033152443,-13.1365421763514
"asc_laa_nanc",-5.17739699978587,0.240561220112996,-21.5221597120016,-25.6791057049188,0.245609780482865,-21.0797672210251,-25.151266320263
"asc_laa_cmck",-3.76755499977328,0.223175580559423,-16.8815736485566,-21.3623506112214,0.264463143013257,-14.2460493997245,-18.0272946371748
"asc_laa_msqd",-2.70771099912769,0.271302610959919,-9.98040892252126,-13.6663299553555,0.393962345076092,-6.87301980245017,-9.41133345729161
"asc_laa_ytna",-4.30884499988116,0.582034155480694,-7.40307928548033,-9.1211915140902,0.543372227958497,-7.92982191244834,-9.7701809675239
"asc_mna_msqd",-3.04773400054494,0.257485547861558,-11.8365245189746,-15.7202376372645,0.377378713612289,-8.07606229660349,-10.7259202878716
"asc_sba_msqd",-2.66401599966614,0.267035586676637,-9.97625834376932,-13.721077573466,0.357669647764493,-7.44825851541157,-10.2441345598291
"asc_laa_btna",-5.44663499985978,0.919260521276656,-5.92501785271445,-7.01284875250248,1.01886924001058,-5.34576448671983,-6.32724470099111
"asc_sfa_msqd",-3.10044599977849,0.265604818136056,-11.6731542053213,-15.4381461471759,0.41906858328205,-7.3984214600305,-9.7846657166823
"asc_mna_psdn",-4.2299539999547,0.284504434641241,-14.8677963677039,-18.3826800680617,0.33366075770888,-12.6774093213723,-15.6744653937334
"asc_sba_cmck",-4.25213599994434,0.235364358638087,-18.0661848061827,-22.3149164569153,0.275990345142471,-15.4068288068168,-19.0301439611342
"asc_mra_msqd",-3.71308899986187,0.27795455033952,-13.3586192250724,-16.9563297096768,0.451023422427125,-8.23258574882951,-10.4497655010886
"asc_laa_psdn",-4.52006900000551,0.242566958054201,-18.6343145672607,-22.7568876003798,0.348445671197147,-12.9720911282267,-15.8419789835252
"asc_mna_nanc",-4.17595400009947,0.191952577688929,-21.7551337438503,-26.964753807513,0.196333648318285,-21.2696806475559,-26.36305108388
"c_psdn",-1.3788070000225,0.277967433419818,-4.96031849148339,-8.55786223139946,0.613160783882403,-2.24868751600875,-3.87958111893655
