"asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","c_psdn","w_msqd","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_nanc","theta_tuna","B_mean_avail_nanc","B_mean_avail_cmck","B_mean_avail_msqd","B_mean_avail_ytna","B_mean_avail_btna","B_mean_avail_psdn","B_mean_price","B_wind_max_220_mh","B_d_d","B_d_cd","B_d_c","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate_part","asc_no_participation","B_dist_to_cog","logLike"
-2.55043412839647,-2.76943767397909,-2.38663900925453,-1.90810755215835,-2.97207659932027,-2.13406832962956,-1.90736752971443,-3.14874119322694,-2.12345080238931,-2.57986020614482,-2.39985886955534,-2.46660998281567,-2.60978712572153,-2.33635971351679,-0.459993084409984,-3.73844479099175,-0.520749814874488,12,4.68715156242806,2.46897822037189,0.654834282360457,12,1.353373,-3.943998,2.448324,1.601632,3.347774,-1.776611,0.195223278939648,-0.0417046574016666,-1.00397649888326,-0.862768828374188,-0.962611,-0.00431293393440836,1.21838066095092,0.152284909609806,0.186785241803917,0,-0.00153006705503279,-27395.4461713566
-2.55043412839647,-2.76943767397909,-2.38663900925453,-1.90810755215835,-2.97207659932027,-2.13406832962956,-1.90736752971443,-3.14874119322694,-2.12345080238931,-2.57986020614482,-2.39985886955534,-2.46660998281567,-2.60978712572153,-2.33635971351679,-0.459993084409984,-3.73844479099175,-0.520749814874488,12,4.68715156242806,2.46897822037189,0.654834282360457,12,1.353373,-3.943998,2.448324,1.601632,3.347774,-1.776611,0.195223278939648,-0.0417046574016666,-1.00397649888326,-0.862768828374188,-0.962611,-0.00431293393440836,1.21838066095092,0.152284909609806,0.186785241803917,0,-0.00153006705503279,-27395.4461713566
-2.55043455548525,-2.76943856383377,-2.38663643305142,-1.90810703074249,-2.9720780910101,-2.13406902946114,-1.9073688561355,-3.14874864287198,-2.12345335578996,-2.57985901539757,-2.39985844539027,-2.46661010825026,-2.60978663504459,-2.33636370083678,-0.459992988660218,-3.73844284320764,-0.520744288041624,12,4.68715155421865,2.46897822376983,0.654834162618868,12,1.35337106550188,-3.94399755367191,2.44832233234666,1.60163099733451,3.34776884783819,-1.77661058642951,0.195194090879051,-0.0418849001470065,-1.00397784053106,-0.862768961274173,-0.962611,-0.00528920156745904,1.21837802828493,0.152285154770952,0.186696474051016,0,-0.00412829759122545,-27039.6220639844
-2.55043554232819,-2.76944289382127,-2.38662275054871,-1.90810195833322,-2.97208430877931,-2.13407427327163,-1.90736782889266,-3.14877999972886,-2.12345584498489,-2.5798527291028,-2.39985622650457,-2.4666120876023,-2.60978387310317,-2.33638540940271,-0.459992473758182,-3.73843263417391,-0.52069498870516,12,4.68715173430624,2.46897823501365,0.654833832198165,12,1.3533611047183,-3.94399518912482,2.44831904976933,1.60162673745185,3.34774742260333,-1.77660836425992,0.195086357136676,-0.0424721692362234,-1.003984398295,-0.862769523500541,-0.962611,-0.00840949389265431,1.21837892541145,0.152286354689599,0.186419675876172,0,-0.00366499871176799,-26692.0536864527
-2.55056248006401,-2.77002020523733,-2.38490874786851,-1.90665648834149,-2.9724112454566,-2.13523257186974,-1.90559642434747,-3.15166436995496,-2.12375485273912,-2.57907960776597,-2.39958016290703,-2.46675309014862,-2.60939790666066,-2.33911252310952,-0.459929292293988,-3.73719950458309,-0.515448559221366,12,4.68716705630893,2.46897970903729,0.654777703671768,12,1.35204613442646,-3.9437034735576,2.44818961459652,1.60141022367451,3.34586104956806,-1.77632461586544,0.187540036050634,-0.066601033647745,-1.00518393713518,-0.86288362055481,-0.962611,-0.00466496170037006,1.22093850724014,0.153947997820296,0.174592805159201,0,-0.00340863260704876,-26655.0627553787
-2.56875282109531,-2.8429758044088,-2.12848145920076,-1.68169166705262,-3.03011145788149,-2.18868086096403,-1.60085830744943,-3.59611054165793,-2.1940289820913,-2.46452320756914,-2.35801125796139,-2.47994762225445,-2.55018564102289,-2.67313815228787,-0.450352159836388,-3.55596563698172,0.254592079669217,12,4.68911683131682,2.46923664766854,0.647047939720483,12,1.18950828383772,-3.90001312290855,2.4612103831503,1.5619705115381,3.04818165387064,-1.73392903201057,-0.84848142467149,0.0232558047854732,-1.1523962198853,-0.87650196898085,-0.962611,0.00909256273396232,1.77925449950298,0.503538350856502,-0.0790466788007725,0,-0.0023886456227641,-25972.5174979441
-2.57059509409644,-2.87194965111642,-2.06822564446503,-1.625103083348,-3.03784853210015,-2.15369595574263,-1.5519566206053,-3.68286378336941,-2.20964596445777,-2.43534384196934,-2.35058195089605,-2.48503980748681,-2.53985141358802,-2.76801982656067,-0.449028679464355,-3.50320344862087,0.45599305017059,12,4.68967476118671,2.46923577013911,0.64496315349974,12,1.14058225969517,-3.89025503482221,2.46911684633716,1.55675203411483,2.99143110389896,-1.7240279894503,-1.01229258203741,-0.0691767700326464,-1.19348054179194,-0.880269289893134,-0.962611,0.0097641001675472,1.94789000097456,0.560025205954968,0.130271602371847,0,-0.00283037755849117,-25628.2802157354
-2.56102576514565,-2.9739998636645,-2.01787001791984,-1.56469400044469,-3.00981116282152,-1.9547026315823,-1.5434109405498,-3.70129670956044,-2.23770291142256,-2.40236142906898,-2.35344335929856,-2.50195677892048,-2.56177960298498,-3.00119940728327,-0.454132110440672,-3.39436317155713,0.789152808552082,12,4.69085045983345,2.46875916414005,0.640744069366942,12,1.01077629402632,-3.88407177799864,2.50426729967592,1.5761707165673,2.99037535269766,-1.71930889696393,-0.847163691034831,-0.0679073137426983,-1.29244150151196,-0.889267586673905,-0.962611,0.00841813257281717,2.19636530346688,0.410630697063245,0.0972938070742227,0,-0.00348585667747445,-25080.1330207425
-2.55905285733925,-3.01240749591646,-2.03028583897203,-1.57366646864609,-3.00796393935011,-2.00490341897817,-1.49185548499527,-3.68702114097812,-2.22872585062439,-2.41562789274294,-2.36505463847421,-2.51219066459018,-2.57364138674861,-2.97675678657275,-0.464818746386621,-3.36609966602914,0.844972299313906,12,4.68968304547786,2.4682613710889,0.637590672295045,12,0.997516222327697,-3.88847257344984,2.49719228528826,1.57855691904527,3.00621294384673,-1.72416170543296,-0.833357385441692,-0.0678882536706785,-1.35650418239416,-0.894898409738651,-0.962611,0.00770815833971852,2.18857697654818,0.376272503909256,0.103863037965945,0,-0.00363834565168453,-25038.304805408
-2.54729385410904,-3.26854260651515,-2.15534414349598,-1.37625283716137,-3.01573896992159,-2.10853859333325,-1.59383249499557,-3.58466464713648,-2.19052481826734,-2.54764127167338,-2.46742963298682,-2.59541575607437,-2.66664794571346,-2.77680670976396,-0.558203958947853,-3.20662038762256,1.01965615615744,12,4.67706903714044,2.46363284019134,0.608895982844617,12,0.913056244095924,-3.92952194732615,2.43577213759381,1.58240825829147,3.1218624485004,-1.76867005477303,-0.806398898215368,-0.0616142071708352,-1.87501870213773,-0.940780704905211,-0.962611,0.00557015395953973,2.17538553173499,0.462419672430628,0.102761696676958,0,-0.00386459444188471,-25002.1516954995
