LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60
2016,1,GUADALUPE,0.19464565417257718
2016,1,HUMBOLDT,0.12482946167790121
2016,1,HUNTINGTON BEACH,0.14915189784881
2016,1,ILWACO,0.049711163146936334
2016,1,LACONNER,NA
2016,1,LONG BEACH,0.15105550489839045
2016,1,LOS ANGELES,0.1605280849091228
2016,1,MARCONI,0.18546709706466044
2016,1,MILL CREEK,NA
2016,1,MISSION BAY,0.14460882923164325
2016,1,MONTEREY,0.19672290334845913
2016,1,MORRO BAY,0.19107000357521478
2016,1,MOSS LANDING,0.18755311043718442
2016,1,"NASELLE",0.037810901297576804
2016,1,"NATIONAL CITY",0.13683970980947055
2016,1,NEAH BAY,0.035631615443215255
2016,1,NEWPORT,0.06760383110409493
2016,1,NEWPORT BEACH,0.15286907190947155
2016,1,OCEANSIDE,0.14773244265346758
2016,1,OXNARD,0.17653144084991876
2016,1,PINOLE,0.19617298415853832
2016,1,PLAYA DEL REY,0.15105550489839045
2016,1,POINT ARENA,0.17251114499881035
2016,1,POINT LOMA,0.14360206327126573
2016,1,PORT HUENEME,0.17731826489084754
2016,1,PORT ORFORD,0.09340938974007296
2016,1,PRINCETON / HALF MOON BAY,0.1956635899637722
2016,1,REDONDO BEACH,0.15362848191037087
2016,1,RICHMOND,0.18985093222083158
2016,1,SAN DIEGO,0.1389217060396373
2016,1,SAN FRANCISCO,0.19208579158522016
2016,1,SAN PEDRO,0.1494729291551142
2016,1,SAN SIMEON,0.18898703706394968
2016,1,SANTA BARBARA,0.18376096679700696
2016,1,SANTA CRUZ,0.1895305851204719
2016,1,SANTA MONICA,0.1609341585565181
2016,1,SAUSALITO,0.18836253918306803
2016,1,SEAL BEACH,0.15088283349230863
2016,1,SHELTER COVE,0.14649219898915164
2016,1,SOUTH SAN FRANCISCO,0.19380048939124722
2016,1,TACOMA,NA
2016,1,TERMINAL ISLAND,0.14974966411322388
2016,1,THE DALLES,NA
2016,1,TRINIDAD,0.12472061832456306
2016,1,VALLEJO,0.19602574342818854
2016,1,VENTURA,0.1772628904626479
2016,1,WESTPORT,0.03921858963146787
2016,1,WHIDBY ISLAND,NA
2016,1,WILLOW CREEK,0.11810200900927613
2016,1,WILMINGTON,0.15105550489839045
2016,1,WINCHESTER BAY,0.0794632838898769
2016,2,ABERDEEN,0.04824758669733223
2016,2,ALAMEDA,0.24701542056154932
2016,2,ANACORTES,NA
2016,2,ASTORIA,0.06285195372247368
2016,2,AVALON,0.14861547627471042
2016,2,AVILA,0.21223361394472834
2016,2,BELLINGHAM BAY,NA
2016,2,BERKELEY,0.24856047118724933
2016,2,BIG CREEK,NA
2016,2,BLAINE,NA
2016,2,BODEGA BAY,0.22706763358465556
2016,2,BOLINAS,0.24800707692528512
2016,2,BROOKINGS,0.14396550553085616
2016,2,CATALINA ISLAND,0.1498141858755286
2016,2,CHARLESTON (COOS BAY),0.1074169665912848
2016,2,CHINOOK,0.0642228613148505
2016,2,CRESCENT CITY,0.14734291949933348
2016,2,DANA POINT,0.1446605061733013
2016,2,DILLON BEACH,0.2318783827126026
2016,2,EMERYVILLE,0.2478281072844034
2016,2,EUREKA,0.15155644824415088
2016,2,FIELDS LANDING,0.15272506119326182
2016,2,FORT BRAGG,0.1876314931341847
2016,2,GARIBALDI (TILLAMOOK),0.0808366061391673
2016,2,GAVIOTA,0.1986635866450295
2016,2,GOLETA,0.18711656470444174
2016,2,GUADALUPE,0.21022564118374035
2016,2,HUMBOLDT,0.14802897217038283
2016,2,HUNTINGTON BEACH,0.14941836689270505
2016,2,ILWACO,0.06599211638742883
2016,2,LACONNER,NA
2016,2,LONG BEACH,0.15546327995553869
2016,2,LOS ANGELES,0.1654138848233711
2016,2,MARCONI,0.2374459324725743
2016,2,MILL CREEK,NA
2016,2,MISSION BAY,0.14511330352926796
2016,2,MONTEREY,0.22545610581447484
2016,2,MORRO BAY,0.2156421669582226
2016,2,MOSS LANDING,0.21912423011851428
2016,2,"NASELLE",0.056542850692476616
2016,2,"NATIONAL CITY",0.13971386458082447
2016,2,NEAH BAY,0.05626696872193067
2016,2,NEWPORT,0.09779441063804628
2016,2,NEWPORT BEACH,0.1489094134577349
2016,2,OCEANSIDE,0.1420505575064955
2016,2,OXNARD,0.17809183133078924
2016,2,PINOLE,0.2522241970214724
2016,2,PLAYA DEL REY,0.15546327995553869
2016,2,POINT ARENA,0.20643172169598503
2016,2,POINT LOMA,0.14633257225860136
2016,2,PORT HUENEME,0.1799060279784744
2016,2,PORT ORFORD,0.11821184252602407
2016,2,PRINCETON / HALF MOON BAY,0.2418540444082072
2016,2,REDONDO BEACH,0.15841654672062602
2016,2,RICHMOND,0.248170820218279
2016,2,SAN DIEGO,0.14249792021344423
2016,2,SAN FRANCISCO,0.24742073446438817
2016,2,SAN PEDRO,0.15376139259720806
2016,2,SAN SIMEON,0.22133863130309092
2016,2,SANTA BARBARA,0.1887112389461701
2016,2,SANTA CRUZ,0.22211235017181877
2016,2,SANTA MONICA,0.16657196156594944
2016,2,SAUSALITO,0.2429710823571545
2016,2,SEAL BEACH,0.15443288139032682
2016,2,SHELTER COVE,0.1759293470465258
2016,2,SOUTH SAN FRANCISCO,0.2464120867147475
2016,2,TACOMA,NA
2016,2,TERMINAL ISLAND,0.15422056137731432
2016,2,THE DALLES,NA
2016,2,TRINIDAD,0.15184869426604705
2016,2,VALLEJO,0.2513682856568562
2016,2,VENTURA,0.17772062860773666
2016,2,WESTPORT,0.058553018189207974
2016,2,WHIDBY ISLAND,NA
2016,2,WILLOW CREEK,0.13785679051045943
2016,2,WILMINGTON,0.15546327995553869
2016,2,WINCHESTER BAY,0.10713924741688259
2016,3,ABERDEEN,0.07635782838035247
2016,3,ALAMEDA,0.290273081288085
2016,3,ANACORTES,NA
2016,3,ASTORIA,0.08652295396032353
2016,3,AVALON,0.1452554328790139
2016,3,AVILA,0.23981696381370785
2016,3,BELLINGHAM BAY,NA
2016,3,BERKELEY,0.2877869918611982
2016,3,BIG CREEK,NA
2016,3,BLAINE,NA
2016,3,BODEGA BAY,0.21463391948371163
2016,3,BOLINAS,0.2557473228343071
2016,3,BROOKINGS,0.15242489974726162
2016,3,CATALINA ISLAND,0.14754554652995844
2016,3,CHARLESTON (COOS BAY),0.11486162976754677
2016,3,CHINOOK,0.08812159719216499
2016,3,CRESCENT CITY,0.15852157765149658
2016,3,DANA POINT,0.15289071923533162
2016,3,DILLON BEACH,0.22378276563219487
2016,3,EMERYVILLE,0.28870993637643405
2016,3,EUREKA,0.17886670657517567
2016,3,FIELDS LANDING,0.1779996236047302
2016,3,FORT BRAGG,0.17837494194420203
2016,3,GARIBALDI (TILLAMOOK),0.09054245126824226
2016,3,GAVIOTA,0.2450170375329344
2016,3,GOLETA,0.2309063474235623
2016,3,GUADALUPE,0.2451140872088931
2016,3,HUMBOLDT,0.18493218146963727
2016,3,HUNTINGTON BEACH,0.1652937800015879
2016,3,ILWACO,0.0889782108576788
2016,3,LACONNER,NA
2016,3,LONG BEACH,0.1721762490827882
2016,3,LOS ANGELES,0.1974734536181855
2016,3,MARCONI,0.23312351670957382
2016,3,MILL CREEK,NA
2016,3,MISSION BAY,0.1262103941673932
2016,3,MONTEREY,0.24620170751718323
2016,3,MORRO BAY,0.23350978217598412
2016,3,MOSS LANDING,0.2528520616174843
2016,3,"NASELLE",0.08438299192951136
2016,3,"NATIONAL CITY",0.13764748957849318
2016,3,NEAH BAY,0.06479114199417733
2016,3,NEWPORT,0.10518914223941882
2016,3,NEWPORT BEACH,0.16903483613863815
2016,3,OCEANSIDE,0.13253794678246542
2016,3,OXNARD,0.21148247250236177
2016,3,PINOLE,0.28528527570260237
2016,3,PLAYA DEL REY,0.1721762490827882
2016,3,POINT ARENA,0.19121495124027515
2016,3,POINT LOMA,0.12635559187756562
2016,3,PORT HUENEME,0.211670979043185
2016,3,PORT ORFORD,0.13079429915773083
2016,3,PRINCETON / HALF MOON BAY,0.2847601626877805
2016,3,REDONDO BEACH,0.17596136546191601
2016,3,RICHMOND,0.28070629695196736
2016,3,SAN DIEGO,0.13191667063576465
2016,3,SAN FRANCISCO,0.28498704004431924
2016,3,SAN PEDRO,0.16893440455647452
2016,3,SAN SIMEON,0.22879152494795998
2016,3,SANTA BARBARA,0.23728179291731888
2016,3,SANTA CRUZ,0.2661595882460844
2016,3,SANTA MONICA,0.18895251976008515
2016,3,SAUSALITO,0.24164594135190423
2016,3,SEAL BEACH,0.17403767000606904
2016,3,SHELTER COVE,0.1670223683931008
2016,3,SOUTH SAN FRANCISCO,0.28355465361631244
2016,3,TACOMA,NA
2016,3,TERMINAL ISLAND,0.17060581135570804
2016,3,THE DALLES,NA
2016,3,TRINIDAD,0.17009533453730694
2016,3,VALLEJO,0.2816129716173295
2016,3,VENTURA,0.21804895760541348
2016,3,WESTPORT,0.0849323766625246
2016,3,WHIDBY ISLAND,NA
2016,3,WILLOW CREEK,0.19134953075946445
2016,3,WILMINGTON,0.1721762490827882
2016,3,WINCHESTER BAY,0.11450462965444932
2016,4,ABERDEEN,0.29982317649558476
2016,4,ALAMEDA,0.32779239299041885
2016,4,ANACORTES,NA
2016,4,ASTORIA,0.29493383265474216
2016,4,AVALON,0.21073766040179867
2016,4,AVILA,0.26758242677627264
2016,4,BELLINGHAM BAY,NA
2016,4,BERKELEY,0.31834617347146077
2016,4,BIG CREEK,NA
2016,4,BLAINE,NA
2016,4,BODEGA BAY,0.24066871919482946
2016,4,BOLINAS,0.28859666822100777
2016,4,BROOKINGS,0.24260372003518987
2016,4,CATALINA ISLAND,0.21449192121424257
2016,4,CHARLESTON (COOS BAY),0.2209999749245934
2016,4,CHINOOK,0.300162956847619
2016,4,CRESCENT CITY,0.26210658246917384
2016,4,DANA POINT,0.19651216516653314
2016,4,DILLON BEACH,0.24406563320259253
2016,4,EMERYVILLE,0.322711437250729
2016,4,EUREKA,0.24214663394555755
2016,4,FIELDS LANDING,0.23910014792318232
2016,4,FORT BRAGG,0.2156748747283762
2016,4,GARIBALDI (TILLAMOOK),0.2569433001884156
2016,4,GAVIOTA,0.3172886609989034
2016,4,GOLETA,0.3301116128688428
2016,4,GUADALUPE,0.27257957516830095
2016,4,HUMBOLDT,0.2656408807149891
2016,4,HUNTINGTON BEACH,0.21569345605109824
2016,4,ILWACO,0.2991402030131067
2016,4,LACONNER,NA
2016,4,LONG BEACH,0.23813085277076987
2016,4,LOS ANGELES,0.2594850083709591
2016,4,MARCONI,0.2530258553822835
2016,4,MILL CREEK,NA
2016,4,MISSION BAY,0.15721350189185504
2016,4,MONTEREY,0.301615732744859
2016,4,MORRO BAY,0.26631491393264795
2016,4,MOSS LANDING,0.3204161198933919
2016,4,"NASELLE",0.30866228034214455
2016,4,"NATIONAL CITY",0.16427744258195162
2016,4,NEAH BAY,0.24993488771013087
2016,4,NEWPORT,0.23332922465350261
2016,4,NEWPORT BEACH,0.21112205575040557
2016,4,OCEANSIDE,0.17318272253808875
2016,4,OXNARD,0.3185428095969764
2016,4,PINOLE,0.31296789083968507
2016,4,PLAYA DEL REY,0.23813085277076987
2016,4,POINT ARENA,0.24201819148040624
2016,4,POINT LOMA,0.15509482060569799
2016,4,PORT HUENEME,0.3187801540839946
2016,4,PORT ORFORD,0.23888838593510614
2016,4,PRINCETON / HALF MOON BAY,0.33840836237811445
2016,4,REDONDO BEACH,0.24642857383670552
2016,4,RICHMOND,0.31024336948714876
2016,4,SAN DIEGO,0.15714335256536316
2016,4,SAN FRANCISCO,0.3244722185124244
2016,4,SAN PEDRO,0.2338713370141436
2016,4,SAN SIMEON,0.2784774858194093
2016,4,SANTA BARBARA,0.33913599834071867
2016,4,SANTA CRUZ,0.33634684644928275
2016,4,SANTA MONICA,0.2646522755778971
2016,4,SAUSALITO,0.26217765209023597
2016,4,SEAL BEACH,0.2286894568822522
2016,4,SHELTER COVE,0.21583148330107502
2016,4,SOUTH SAN FRANCISCO,0.329386541285576
2016,4,TACOMA,NA
2016,4,TERMINAL ISLAND,0.2340249028956068
2016,4,THE DALLES,NA
2016,4,TRINIDAD,0.2618864706596412
2016,4,VALLEJO,0.3125425101036117
2016,4,VENTURA,0.3227558897108051
2016,4,WESTPORT,0.29675750319774336
2016,4,WHIDBY ISLAND,NA
2016,4,WILLOW CREEK,0.29967204967030775
2016,4,WILMINGTON,0.23813085277076987
2016,4,WINCHESTER BAY,0.2199640605929825
2016,5,ABERDEEN,0.36101257079325094
2016,5,ALAMEDA,0.35378781184210756
2016,5,ANACORTES,NA
2016,5,ASTORIA,0.3791833917970246
2016,5,AVALON,0.2150389544323509
2016,5,AVILA,0.3524995463525388
2016,5,BELLINGHAM BAY,NA
2016,5,BERKELEY,0.3411885839135897
2016,5,BIG CREEK,NA
2016,5,BLAINE,NA
2016,5,BODEGA BAY,0.23111169341470927
2016,5,BOLINAS,0.2874333062064866
2016,5,BROOKINGS,0.23085819314895933
2016,5,CATALINA ISLAND,0.21693163604738658
2016,5,CHARLESTON (COOS BAY),0.29546885073610185
2016,5,CHINOOK,0.3792858534859848
2016,5,CRESCENT CITY,0.2490699764272447
2016,5,DANA POINT,0.20904917930421552
2016,5,DILLON BEACH,0.23342196265295628
2016,5,EMERYVILLE,0.3497571992190508
2016,5,EUREKA,0.2683947603583061
2016,5,FIELDS LANDING,0.2710366204874321
2016,5,FORT BRAGG,0.28869636478312205
2016,5,GARIBALDI (TILLAMOOK),0.3864318521593207
2016,5,GAVIOTA,0.38924457923091127
2016,5,GOLETA,0.39441720068052977
2016,5,GUADALUPE,0.361037136979865
2016,5,HUMBOLDT,0.2736103453474048
2016,5,HUNTINGTON BEACH,0.21057965437721626
2016,5,ILWACO,0.3803686151016116
2016,5,LACONNER,NA
2016,5,LONG BEACH,0.21889493349630573
2016,5,LOS ANGELES,0.23774265317666915
2016,5,MARCONI,0.2393595769737036
2016,5,MILL CREEK,NA
2016,5,MISSION BAY,0.20469938429656967
2016,5,MONTEREY,0.29885299790315395
2016,5,MORRO BAY,0.32507313662258686
2016,5,MOSS LANDING,0.3138895452777911
2016,5,"NASELLE",0.3715686751955761
2016,5,"NATIONAL CITY",0.20462916053591235
2016,5,NEAH BAY,0.3188833525724789
2016,5,NEWPORT,0.3397082715589483
2016,5,NEWPORT BEACH,0.21858956545262467
2016,5,OCEANSIDE,0.20389068041958155
2016,5,OXNARD,0.33826948934514134
2016,5,PINOLE,0.31775710447705036
2016,5,PLAYA DEL REY,0.21889493349630573
2016,5,POINT ARENA,0.2775769740188091
2016,5,POINT LOMA,0.20495137888047268
2016,5,PORT HUENEME,0.33501516085312816
2016,5,PORT ORFORD,0.2786329987551625
2016,5,PRINCETON / HALF MOON BAY,0.3398614981672565
2016,5,REDONDO BEACH,0.2235300454529955
2016,5,RICHMOND,0.3176102737318658
2016,5,SAN DIEGO,0.20094048037222292
2016,5,SAN FRANCISCO,0.33940275803998043
2016,5,SAN PEDRO,0.2166354694871093
2016,5,SAN SIMEON,0.26848492344352093
2016,5,SANTA BARBARA,0.4203202131687721
2016,5,SANTA CRUZ,0.3230012994921932
2016,5,SANTA MONICA,0.23746271769068392
2016,5,SAUSALITO,0.25018912091263734
2016,5,SEAL BEACH,0.21688161517113322
2016,5,SHELTER COVE,0.24973370388949973
2016,5,SOUTH SAN FRANCISCO,0.33648879655981184
2016,5,TACOMA,NA
2016,5,TERMINAL ISLAND,0.21772604697157066
2016,5,THE DALLES,NA
2016,5,TRINIDAD,0.2775915964048798
2016,5,VALLEJO,0.29581273683617193
2016,5,VENTURA,0.3607704631048437
2016,5,WESTPORT,0.3830423009417785
2016,5,WHIDBY ISLAND,NA
2016,5,WILLOW CREEK,0.2985272867651823
2016,5,WILMINGTON,0.21889493349630573
2016,5,WINCHESTER BAY,0.3089984502052508
2016,6,ABERDEEN,0.3710992630790262
2016,6,ALAMEDA,0.4179910883662247
2016,6,ANACORTES,NA
2016,6,ASTORIA,0.40159477293491364
2016,6,AVALON,0.30281067478034634
2016,6,AVILA,0.43660668324733126
2016,6,BELLINGHAM BAY,NA
2016,6,BERKELEY,0.40854376953405636
2016,6,BIG CREEK,NA
2016,6,BLAINE,NA
2016,6,BODEGA BAY,0.2694741687575976
2016,6,BOLINAS,0.37515911390286644
2016,6,BROOKINGS,0.34371400599785407
2016,6,CATALINA ISLAND,0.30323335343739805
2016,6,CHARLESTON (COOS BAY),0.35993145707135016
2016,6,CHINOOK,0.39203061141794726
2016,6,CRESCENT CITY,0.35412888330119174
2016,6,DANA POINT,0.29892702555427186
2016,6,DILLON BEACH,0.2820500211169322
2016,6,EMERYVILLE,0.41309543269927856
2016,6,EUREKA,0.32300527758744296
2016,6,FIELDS LANDING,0.3258392823631303
2016,6,FORT BRAGG,0.2988882788496487
2016,6,GARIBALDI (TILLAMOOK),0.3573143693018291
2016,6,GAVIOTA,0.3799100153106081
2016,6,GOLETA,0.3883457662973238
2016,6,GUADALUPE,0.4314977729043295
2016,6,HUMBOLDT,0.32352166158909146
2016,6,HUNTINGTON BEACH,0.2922635055115434
2016,6,ILWACO,0.3871737978198159
2016,6,LACONNER,NA
2016,6,LONG BEACH,0.2954337426416931
2016,6,LOS ANGELES,0.2950744364410639
2016,6,MARCONI,0.3074974266390006
2016,6,MILL CREEK,NA
2016,6,MISSION BAY,0.29438079703034775
2016,6,MONTEREY,0.3793040887784888
2016,6,MORRO BAY,0.43423085026443003
2016,6,MOSS LANDING,0.4100378267396064
2016,6,"NASELLE",0.40670105553874675
2016,6,"NATIONAL CITY",0.28029744267463685
2016,6,NEAH BAY,0.3679992264757554
2016,6,NEWPORT,0.3800572853239756
2016,6,NEWPORT BEACH,0.2904860231306469
2016,6,OCEANSIDE,0.29914557505398987
2016,6,OXNARD,0.36955222290641854
2016,6,PINOLE,0.3921977938350403
2016,6,PLAYA DEL REY,0.2954337426416931
2016,6,POINT ARENA,0.2859145944389168
2016,6,POINT LOMA,0.2909489126469212
2016,6,PORT HUENEME,0.3714288467391469
2016,6,PORT ORFORD,0.35536174910224
2016,6,PRINCETON / HALF MOON BAY,0.411463163605651
2016,6,REDONDO BEACH,0.298723480752891
2016,6,RICHMOND,0.3932272677482278
2016,6,SAN DIEGO,0.27716839548533523
2016,6,SAN FRANCISCO,0.40751863754398765
2016,6,SAN PEDRO,0.2941893782120585
2016,6,SAN SIMEON,0.4008563045767092
2016,6,SANTA BARBARA,0.395479515748042
2016,6,SANTA CRUZ,0.4157781222300936
2016,6,SANTA MONICA,0.30698249790640103
2016,6,SAUSALITO,0.33636499373173273
2016,6,SEAL BEACH,0.29089773140739705
2016,6,SHELTER COVE,0.2643934858127915
2016,6,SOUTH SAN FRANCISCO,0.40507442090883217
2016,6,TACOMA,NA
2016,6,TERMINAL ISLAND,0.29348055966112807
2016,6,THE DALLES,NA
2016,6,TRINIDAD,0.3427909971420038
2016,6,VALLEJO,0.3812644168379761
2016,6,VENTURA,0.37798741470414693
2016,6,WESTPORT,0.3702396322672184
2016,6,WHIDBY ISLAND,NA
2016,6,WILLOW CREEK,0.34636881666051017
2016,6,WILMINGTON,0.2954337426416931
2016,6,WINCHESTER BAY,0.35148583984623355
2016,7,ABERDEEN,0.4065775342101843
2016,7,ALAMEDA,0.35868816963538597
2016,7,ANACORTES,NA
2016,7,ASTORIA,0.41027261161780654
2016,7,AVALON,0.39770628928011736
2016,7,AVILA,0.3434425988463165
2016,7,BELLINGHAM BAY,NA
2016,7,BERKELEY,0.3515238855634966
2016,7,BIG CREEK,NA
2016,7,BLAINE,NA
2016,7,BODEGA BAY,0.29911423125815007
2016,7,BOLINAS,0.3344216533500058
2016,7,BROOKINGS,0.2777358263138437
2016,7,CATALINA ISLAND,0.3980917571984661
2016,7,CHARLESTON (COOS BAY),0.4129073647920865
2016,7,CHINOOK,0.40477948927327323
2016,7,CRESCENT CITY,0.3044998431814328
2016,7,DANA POINT,0.4557160218858689
2016,7,DILLON BEACH,0.28966738061558817
2016,7,EMERYVILLE,0.355796219547376
2016,7,EUREKA,0.3629558168491441
2016,7,FIELDS LANDING,0.3707692677900406
2016,7,FORT BRAGG,0.3393054181595177
2016,7,GARIBALDI (TILLAMOOK),0.3685393339002966
2016,7,GAVIOTA,0.3863123086076932
2016,7,GOLETA,0.3793219997008144
2016,7,GUADALUPE,0.36759118403783886
2016,7,HUMBOLDT,0.34132168472326657
2016,7,HUNTINGTON BEACH,0.42970675206482606
2016,7,ILWACO,0.4008682892098854
2016,7,LACONNER,NA
2016,7,LONG BEACH,0.40341900874461445
2016,7,LOS ANGELES,0.37254668355629006
2016,7,MARCONI,0.2975389415939008
2016,7,MILL CREEK,NA
2016,7,MISSION BAY,0.3950273939066968
2016,7,MONTEREY,0.3594693240678506
2016,7,MORRO BAY,0.32194660805285935
2016,7,MOSS LANDING,0.361377234338066
2016,7,"NASELLE",0.4103014345622474
2016,7,"NATIONAL CITY",0.45401039349455985
2016,7,NEAH BAY,0.41519436780964175
2016,7,NEWPORT,0.4130399766842097
2016,7,NEWPORT BEACH,0.44601006455504427
2016,7,OCEANSIDE,0.4550271592673755
2016,7,OXNARD,0.40912095055990805
2016,7,PINOLE,0.33237760367631214
2016,7,PLAYA DEL REY,0.40341900874461445
2016,7,POINT ARENA,0.3313131794636497
2016,7,POINT LOMA,0.3811931709476122
2016,7,PORT HUENEME,0.4121759773063182
2016,7,PORT ORFORD,0.36226467403673357
2016,7,PRINCETON / HALF MOON BAY,0.3606382704776957
2016,7,REDONDO BEACH,0.39989577546235056
2016,7,RICHMOND,0.33846910071549235
2016,7,SAN DIEGO,0.3739881018992956
2016,7,SAN FRANCISCO,0.35173977335082357
2016,7,SAN PEDRO,0.4037972261261398
2016,7,SAN SIMEON,0.310756896712607
2016,7,SANTA BARBARA,0.3751852168671546
2016,7,SANTA CRUZ,0.36686093570903466
2016,7,SANTA MONICA,0.38633792550973994
2016,7,SAUSALITO,0.30880514984703406
2016,7,SEAL BEACH,0.4180063315331518
2016,7,SHELTER COVE,0.32219657115845446
2016,7,SOUTH SAN FRANCISCO,0.3539728994941149
2016,7,TACOMA,NA
2016,7,TERMINAL ISLAND,0.40697268714032264
2016,7,THE DALLES,NA
2016,7,TRINIDAD,0.371373810928097
2016,7,VALLEJO,0.31022416686956783
2016,7,VENTURA,0.39954258861530295
2016,7,WESTPORT,0.41962235700847494
2016,7,WHIDBY ISLAND,NA
2016,7,WILLOW CREEK,0.3376545924292777
2016,7,WILMINGTON,0.40341900874461445
2016,7,WINCHESTER BAY,0.4129890883681915
2016,8,ABERDEEN,0.4211280238328668
2016,8,ALAMEDA,0.3404584084787676
2016,8,ANACORTES,NA
2016,8,ASTORIA,0.4353190833228132
2016,8,AVALON,0.3292919484459643
2016,8,AVILA,0.280470653333888
2016,8,BELLINGHAM BAY,NA
2016,8,BERKELEY,0.3499324558483016
2016,8,BIG CREEK,NA
2016,8,BLAINE,NA
2016,8,BODEGA BAY,0.29932926095901957
2016,8,BOLINAS,0.32240392894476444
2016,8,BROOKINGS,0.32769237937523804
2016,8,CATALINA ISLAND,0.32836292075213563
2016,8,CHARLESTON (COOS BAY),0.3669887592775687
2016,8,CHINOOK,0.43398039068534394
2016,8,CRESCENT CITY,0.36035203318914166
2016,8,DANA POINT,0.3726780764185465
2016,8,DILLON BEACH,0.3033386619353006
2016,8,EMERYVILLE,0.3447025445787283
2016,8,EUREKA,0.3741210922255494
2016,8,FIELDS LANDING,0.376100009862791
2016,8,FORT BRAGG,0.35702572922902376
2016,8,GARIBALDI (TILLAMOOK),0.4188235495760236
2016,8,GAVIOTA,0.29921408081523965
2016,8,GOLETA,0.29326790979434275
2016,8,GUADALUPE,0.30690070096925964
2016,8,HUMBOLDT,0.35957564653888824
2016,8,HUNTINGTON BEACH,0.34965220180053785
2016,8,ILWACO,0.4343996597373556
2016,8,LACONNER,NA
2016,8,LONG BEACH,0.33310225637724045
2016,8,LOS ANGELES,0.32316787176394973
2016,8,MARCONI,0.3128255270121078
2016,8,MILL CREEK,NA
2016,8,MISSION BAY,0.4131829977210316
2016,8,MONTEREY,0.31514811419671585
2016,8,MORRO BAY,0.26772585202769567
2016,8,MOSS LANDING,0.322252402203973
2016,8,"NASELLE",0.42438337008978133
2016,8,"NATIONAL CITY",0.38524792651014944
2016,8,NEAH BAY,0.4085294049313312
2016,8,NEWPORT,0.4377764403301206
2016,8,NEWPORT BEACH,0.3601856716546421
2016,8,OCEANSIDE,0.3935302899128968
2016,8,OXNARD,0.3346628592606369
2016,8,PINOLE,0.3588141698903702
2016,8,PLAYA DEL REY,0.33310225637724045
2016,8,POINT ARENA,0.3450296246535926
2016,8,POINT LOMA,0.41257979753981444
2016,8,PORT HUENEME,0.33695323998160304
2016,8,PORT ORFORD,0.26221070332821006
2016,8,PRINCETON / HALF MOON BAY,0.306552138077509
2016,8,REDONDO BEACH,0.3314741920714142
2016,8,RICHMOND,0.3431665776664638
2016,8,SAN DIEGO,0.3970440915257419
2016,8,SAN FRANCISCO,0.33078493090337874
2016,8,SAN PEDRO,0.3329088503503724
2016,8,SAN SIMEON,0.27978308048219447
2016,8,SANTA BARBARA,0.28150919636935434
2016,8,SANTA CRUZ,0.31710296632290247
2016,8,SANTA MONICA,0.32763067969391424
2016,8,SAUSALITO,0.3200686838210804
2016,8,SEAL BEACH,0.3433870907564651
2016,8,SHELTER COVE,0.34020931480371613
2016,8,SOUTH SAN FRANCISCO,0.31758686447804185
2016,8,TACOMA,NA
2016,8,TERMINAL ISLAND,0.3341380417993389
2016,8,THE DALLES,NA
2016,8,TRINIDAD,0.39493552415732025
2016,8,VALLEJO,0.35123107002078113
2016,8,VENTURA,0.32335166260855774
2016,8,WESTPORT,0.43285114373965533
2016,8,WHIDBY ISLAND,NA
2016,8,WILLOW CREEK,0.34035635819678667
2016,8,WILMINGTON,0.33310225637724045
2016,8,WINCHESTER BAY,0.37227866865934867
2016,9,ABERDEEN,0.36916732171586913
2016,9,ALAMEDA,0.35188785443703335
2016,9,ANACORTES,NA
2016,9,ASTORIA,0.38454555320699196
2016,9,AVALON,0.2552742401156763
2016,9,AVILA,0.27593516964951287
2016,9,BELLINGHAM BAY,NA
2016,9,BERKELEY,0.3483758340589702
2016,9,BIG CREEK,NA
2016,9,BLAINE,NA
2016,9,BODEGA BAY,0.3001145027975241
2016,9,BOLINAS,0.33937606722895614
2016,9,BROOKINGS,0.2633391053276672
2016,9,CATALINA ISLAND,0.2541995556165875
2016,9,CHARLESTON (COOS BAY),0.3593983985029925
2016,9,CHINOOK,0.3755151485082924
2016,9,CRESCENT CITY,0.29333153527584815
2016,9,DANA POINT,0.2538119616989906
2016,9,DILLON BEACH,0.3038387794891993
2016,9,EMERYVILLE,0.34958746024855863
2016,9,EUREKA,0.3391178402289444
2016,9,FIELDS LANDING,0.3411034649423166
2016,9,FORT BRAGG,0.2763356397797664
2016,9,GARIBALDI (TILLAMOOK),0.36614963211947016
2016,9,GAVIOTA,0.2663473610192706
2016,9,GOLETA,0.23935680445005644
2016,9,GUADALUPE,0.29053356460938157
2016,9,HUMBOLDT,0.341768626603439
2016,9,HUNTINGTON BEACH,0.2454767748865546
2016,9,ILWACO,0.3704000368644374
2016,9,LACONNER,NA
2016,9,LONG BEACH,0.23586647789925336
2016,9,LOS ANGELES,0.21561854045010276
2016,9,MARCONI,0.31318915665646396
2016,9,MILL CREEK,NA
2016,9,MISSION BAY,0.226532078249888
2016,9,MONTEREY,0.32467382606881406
2016,9,MORRO BAY,0.26213675633900696
2016,9,MOSS LANDING,0.33315630634625754
2016,9,"NASELLE",0.38399636562942535
2016,9,"NATIONAL CITY",0.20461145256956417
2016,9,NEAH BAY,0.3545272834185097
2016,9,NEWPORT,0.4286325762984614
2016,9,NEWPORT BEACH,0.24542187557539397
2016,9,OCEANSIDE,0.23977653461818893
