LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_20
2001,12,DILLON BEACH,0.30337334015677053
2001,12,EUREKA,0.3367895861306498
2001,12,FIELDS LANDING,0.3767440123904136
2001,12,FORT BRAGG,0.32941110348028524
2001,12,GARIBALDI (TILLAMOOK),0.12635953484042997
2001,12,GAVIOTA,0.3155178943949361
2001,12,GOLETA,0.38424724869189725
2001,12,GUADALUPE,0.3417051951594067
2001,12,HUMBOLDT,0.3367895861306498
2001,12,HUNTINGTON BEACH,0.5292740446585481
2001,12,ILWACO,0.3143446869066646
2001,12,LACONNER,NA
2001,12,LONG BEACH,0.4973509265210039
2001,12,LOS ANGELES,0.4804470336004611
2001,12,MARCONI,0.3142228604003947
2001,12,MISSION BAY,0.3769501534887173
2001,12,MONTEREY,0.22564638466123613
2001,12,MORRO BAY,0.3053862927421447
2001,12,MOSS LANDING,0.24249366662835561
2001,12,"NASELLE",0.2901028245687485
2001,12,"NATIONAL CITY",0.3602129008088793
2001,12,NEAH BAY,NA
2001,12,NEWPORT,0.26415760589823606
2001,12,NEWPORT BEACH,0.428276305958148
2001,12,OCEANSIDE,0.4077531234711729
2001,12,OXNARD,0.47663813211401485
2001,12,PLAYA DEL REY,0.5075655646862522
2001,12,POINT LOMA,0.35297700893219713
2001,12,PORT HUENEME,0.47286678165678053
2001,12,PORT ORFORD,0.32390876306641486
2001,12,PRINCETON / HALF MOON BAY,0.3485906517313373
2001,12,REDONDO BEACH,0.47982975648295495
2001,12,REDWOOD CITY,NA
2001,12,SAN DIEGO,0.3996244656943506
2001,12,SAN FRANCISCO,0.6234786279739872
2001,12,SAN PEDRO,0.4804470336004611
2001,12,SAN SIMEON,0.2712497058654985
2001,12,SANTA BARBARA,0.4134636298852033
2001,12,SANTA CRUZ,0.2953748802023549
2001,12,SANTA MONICA,0.5075655646862522
2001,12,SAUSALITO,0.6234786279739872
2001,12,SEAL BEACH,0.5292740446585481
2001,12,TACOMA,NA
2001,12,TERMINAL ISLAND,0.4804470336004611
2001,12,THE DALLES,NA
2001,12,TOMALES BAY,0.3142228604003947
2001,12,VALLEJO,NA
2001,12,VENTURA,0.5481721481969279
2001,12,WESTPORT,0.11546208733512509
2001,12,WHIDBY ISLAND,NA
2001,12,WILLOW CREEK,0.22896268012062196
2001,12,WILMINGTON,0.4804470336004611
2001,12,WINCHESTER BAY,0.36260056375495847
2002,1,ABERDEEN,0.22156526541878138
2002,1,ALAMEDA,NA
2002,1,ANACORTES,NA
2002,1,ASTORIA,0.22179651126185412
2002,1,AVALON,0.19014353477710152
2002,1,AVILA,0.21375733646013403
2002,1,BELLINGHAM BAY,NA
2002,1,BERKELEY,NA
2002,1,BODEGA BAY,0.21088135445035547
2002,1,BROOKINGS,0.16721767834323342
2002,1,CHARLESTON (COOS BAY),0.1657956162218674
2002,1,CHINOOK,0.22179651126185412
2002,1,CRESCENT CITY,0.21672728015667833
2002,1,DANA POINT,0.26903876518049546
2002,1,DILLON BEACH,0.21309114325671427
2002,1,EUREKA,0.20475282890868077
2002,1,FIELDS LANDING,0.23563661546476425
2002,1,FORT BRAGG,0.16482106154604304
2002,1,GARIBALDI (TILLAMOOK),0.2103961769851946
2002,1,GAVIOTA,0.21104031234018264
2002,1,GOLETA,0.25405786924647844
2002,1,GUADALUPE,0.2216694782131828
2002,1,HUMBOLDT,0.20475282890868077
2002,1,HUNTINGTON BEACH,0.42018345599212953
2002,1,ILWACO,0.22179651126185412
2002,1,LACONNER,NA
2002,1,LONG BEACH,0.3782638804886931
2002,1,LOS ANGELES,0.3485593283248525
2002,1,MARCONI,0.22450575793302188
2002,1,MISSION BAY,0.2557608700842352
2002,1,MONTEREY,0.1586880455093999
2002,1,MORRO BAY,0.22254219468562833
2002,1,MOSS LANDING,0.20206374194352858
2002,1,"NASELLE",0.31826032820995565
2002,1,"NATIONAL CITY",0.24849601591237677
2002,1,NEAH BAY,NA
2002,1,NEWPORT,0.1503710502668494
2002,1,NEWPORT BEACH,0.3644927730483393
2002,1,OCEANSIDE,0.287596256502213
2002,1,OXNARD,0.31229174102781004
2002,1,PLAYA DEL REY,0.3334785344139222
2002,1,POINT LOMA,0.23743822250498053
2002,1,PORT HUENEME,0.3089007088133404
2002,1,PORT ORFORD,0.15683126353448437
2002,1,PRINCETON / HALF MOON BAY,0.1993670315511765
2002,1,REDONDO BEACH,0.3023756029464865
2002,1,REDWOOD CITY,NA
2002,1,SAN DIEGO,0.27829377617566814
2002,1,SAN FRANCISCO,0.504624980111276
2002,1,SAN PEDRO,0.3485593283248525
2002,1,SAN SIMEON,0.17698266184938852
2002,1,SANTA BARBARA,0.2843604799239866
2002,1,SANTA CRUZ,0.19302270012105116
2002,1,SANTA MONICA,0.3334785344139222
2002,1,SAUSALITO,0.504624980111276
2002,1,SEAL BEACH,0.42018345599212953
2002,1,TACOMA,NA
2002,1,TERMINAL ISLAND,0.3485593283248525
2002,1,THE DALLES,NA
2002,1,TOMALES BAY,0.22450575793302188
2002,1,VALLEJO,NA
2002,1,VENTURA,0.3645114602581147
2002,1,WESTPORT,0.22156526541878138
2002,1,WHIDBY ISLAND,NA
2002,1,WILLOW CREEK,0.1609060291641502
2002,1,WILMINGTON,0.3485593283248525
2002,1,WINCHESTER BAY,0.14107527708514564
2002,2,ABERDEEN,0.23112683217706426
2002,2,ALAMEDA,NA
2002,2,ANACORTES,NA
2002,2,ASTORIA,0.18835614994168282
2002,2,AVALON,0.2294085438955914
2002,2,AVILA,0.21631605133769058
2002,2,BELLINGHAM BAY,NA
2002,2,BERKELEY,NA
2002,2,BODEGA BAY,0.22844548477810256
2002,2,BROOKINGS,0.21299258357256043
2002,2,CHARLESTON (COOS BAY),0.14157605201614146
2002,2,CHINOOK,0.18835614994168282
2002,2,CRESCENT CITY,0.32103686103103113
2002,2,DANA POINT,0.2708548149892262
2002,2,DILLON BEACH,0.23741539541099754
2002,2,EUREKA,0.22762330401004577
2002,2,FIELDS LANDING,0.2590699835547379
2002,2,FORT BRAGG,0.19276635501799838
2002,2,GARIBALDI (TILLAMOOK),0.16634857368522457
2002,2,GAVIOTA,0.35725928097963333
2002,2,GOLETA,0.3704919709386874
2002,2,GUADALUPE,0.2554660952669017
2002,2,HUMBOLDT,0.22762330401004577
2002,2,HUNTINGTON BEACH,0.4501053224362078
2002,2,ILWACO,0.18835614994168282
2002,2,LACONNER,NA
2002,2,LONG BEACH,0.41364983531335986
2002,2,LOS ANGELES,0.3926386506562786
2002,2,MARCONI,0.26365876020420165
2002,2,MISSION BAY,0.282524793503844
2002,2,MONTEREY,0.19723782778850624
2002,2,MORRO BAY,0.2028283765805619
2002,2,MOSS LANDING,0.24350258335471153
2002,2,"NASELLE",0.2731529027814903
2002,2,"NATIONAL CITY",0.28257537291062124
2002,2,NEAH BAY,NA
2002,2,NEWPORT,0.15577529114671052
2002,2,NEWPORT BEACH,0.3655837288658534
2002,2,OCEANSIDE,0.2982783545518205
2002,2,OXNARD,0.3190677857824734
2002,2,PLAYA DEL REY,0.34278428416166984
2002,2,POINT LOMA,0.26989379137450337
2002,2,PORT HUENEME,0.31364936168704716
2002,2,PORT ORFORD,0.12977595939966186
2002,2,PRINCETON / HALF MOON BAY,0.35363507590123583
2002,2,REDONDO BEACH,0.32665380879881833
2002,2,REDWOOD CITY,NA
2002,2,SAN DIEGO,0.31188414871160475
2002,2,SAN FRANCISCO,0.5271172832165446
2002,2,SAN PEDRO,0.3926386506562786
2002,2,SAN SIMEON,0.18618864978530578
2002,2,SANTA BARBARA,0.3746418733225793
2002,2,SANTA CRUZ,0.22693751182179062
2002,2,SANTA MONICA,0.34278428416166984
2002,2,SAUSALITO,0.5271172832165446
2002,2,SEAL BEACH,0.4501053224362078
2002,2,TACOMA,NA
2002,2,TERMINAL ISLAND,0.3926386506562786
2002,2,THE DALLES,NA
2002,2,TOMALES BAY,0.26365876020420165
2002,2,VALLEJO,NA
2002,2,VENTURA,0.38307346797415187
2002,2,WESTPORT,0.23112683217706426
2002,2,WHIDBY ISLAND,NA
2002,2,WILLOW CREEK,0.20202539909985803
2002,2,WILMINGTON,0.3926386506562786
2002,2,WINCHESTER BAY,0.13576146907040051
2002,3,ABERDEEN,0.3044525841551442
2002,3,ALAMEDA,NA
2002,3,ANACORTES,NA
2002,3,ASTORIA,0.29128662004105504
2002,3,AVALON,0.2875756535711876
2002,3,AVILA,0.21126974121697487
2002,3,BELLINGHAM BAY,NA
2002,3,BERKELEY,NA
2002,3,BODEGA BAY,0.2329664364937813
2002,3,BROOKINGS,0.13176759018258016
2002,3,CHARLESTON (COOS BAY),0.16827389343817661
2002,3,CHINOOK,0.29128662004105504
2002,3,CRESCENT CITY,0.19198724558825866
2002,3,DANA POINT,0.3439057841416328
2002,3,DILLON BEACH,0.30328850382037703
2002,3,EUREKA,0.19350046575206764
2002,3,FIELDS LANDING,0.21502601379348385
2002,3,FORT BRAGG,0.1679922338394869
2002,3,GARIBALDI (TILLAMOOK),0.24986131306016637
2002,3,GAVIOTA,0.21879301407644824
2002,3,GOLETA,0.2853727529881187
2002,3,GUADALUPE,0.2234615028453862
2002,3,HUMBOLDT,0.19350046575206764
2002,3,HUNTINGTON BEACH,0.46951288233200705
2002,3,ILWACO,0.29128662004105504
2002,3,LACONNER,NA
2002,3,LONG BEACH,0.4364179166895087
2002,3,LOS ANGELES,0.4294867784145378
2002,3,MARCONI,0.3074939432804302
2002,3,MISSION BAY,0.3001253755960596
2002,3,MONTEREY,0.2574993257080355
2002,3,MORRO BAY,0.20551121556951155
2002,3,MOSS LANDING,0.3387822373019111
2002,3,"NASELLE",0.36737234553983134
2002,3,"NATIONAL CITY",0.3048406642977543
2002,3,NEAH BAY,NA
2002,3,NEWPORT,0.16402989860263564
2002,3,NEWPORT BEACH,0.46523290079447527
2002,3,OCEANSIDE,0.3285400489325164
2002,3,OXNARD,0.431683172141352
2002,3,PLAYA DEL REY,0.49488061368465425
2002,3,POINT LOMA,0.2963618053475283
2002,3,PORT HUENEME,0.42874340244358583
2002,3,PORT ORFORD,0.12510660481488994
2002,3,PRINCETON / HALF MOON BAY,0.34312231396475146
2002,3,REDONDO BEACH,0.42523192229770845
2002,3,REDWOOD CITY,NA
2002,3,SAN DIEGO,0.3265543684002853
2002,3,SAN FRANCISCO,0.48295114597966593
2002,3,SAN PEDRO,0.4294867784145378
2002,3,SAN SIMEON,0.17643544382305557
2002,3,SANTA BARBARA,0.32569619467318883
2002,3,SANTA CRUZ,0.2962646893298571
2002,3,SANTA MONICA,0.49488061368465425
2002,3,SAUSALITO,0.48295114597966593
2002,3,SEAL BEACH,0.46951288233200705
2002,3,TACOMA,NA
2002,3,TERMINAL ISLAND,0.4294867784145378
2002,3,THE DALLES,NA
2002,3,TOMALES BAY,0.3074939432804302
2002,3,VALLEJO,NA
2002,3,VENTURA,0.48270124245074486
2002,3,WESTPORT,0.3044525841551442
2002,3,WHIDBY ISLAND,NA
2002,3,WILLOW CREEK,0.2724128945940925
2002,3,WILMINGTON,0.4294867784145378
2002,3,WINCHESTER BAY,0.25666401222828894
2002,4,ABERDEEN,0.35937700017044943
2002,4,ALAMEDA,NA
2002,4,ANACORTES,NA
2002,4,ASTORIA,0.4061606337212854
2002,4,AVALON,0.30332473841580476
2002,4,AVILA,0.1998121165153053
2002,4,BELLINGHAM BAY,NA
2002,4,BERKELEY,NA
2002,4,BODEGA BAY,0.19602138879043715
2002,4,BROOKINGS,0.15374643992455234
2002,4,CHARLESTON (COOS BAY),0.21698910579794928
2002,4,CHINOOK,0.4061606337212854
2002,4,CRESCENT CITY,0.26632101965092475
2002,4,DANA POINT,0.265122455706199
2002,4,DILLON BEACH,0.24664481288443008
2002,4,EUREKA,0.2418462685531094
2002,4,FIELDS LANDING,0.2711908884346485
2002,4,FORT BRAGG,0.18553846327898402
2002,4,GARIBALDI (TILLAMOOK),0.28620118744050466
2002,4,GAVIOTA,0.34261338730653124
2002,4,GOLETA,0.4574199641034717
2002,4,GUADALUPE,0.2237319644717943
2002,4,HUMBOLDT,0.2418462685531094
2002,4,HUNTINGTON BEACH,0.41549273654818536
2002,4,ILWACO,0.4061606337212854
2002,4,LACONNER,NA
2002,4,LONG BEACH,0.4016280053390397
2002,4,LOS ANGELES,0.380800717882812
2002,4,MARCONI,0.25794268093175354
2002,4,MISSION BAY,0.33231426314229057
2002,4,MONTEREY,0.292141052087148
2002,4,MORRO BAY,0.18310161406795183
2002,4,MOSS LANDING,0.43377467220028243
2002,4,"NASELLE",0.470184858640035
2002,4,"NATIONAL CITY",0.3263087376242592
2002,4,NEAH BAY,NA
2002,4,NEWPORT,0.17671510577201843
2002,4,NEWPORT BEACH,0.31948087140917775
2002,4,OCEANSIDE,0.31820322275161744
2002,4,OXNARD,0.4232478135398456
2002,4,PLAYA DEL REY,0.4160823585589727
2002,4,POINT LOMA,0.323970775944846
2002,4,PORT HUENEME,0.42316758825133244
2002,4,PORT ORFORD,0.1532660562855502
2002,4,PRINCETON / HALF MOON BAY,0.414425285756588
2002,4,REDONDO BEACH,0.3542825660771794
2002,4,REDWOOD CITY,NA
2002,4,SAN DIEGO,0.35218076482415195
2002,4,SAN FRANCISCO,0.4735709031422933
2002,4,SAN PEDRO,0.380800717882812
2002,4,SAN SIMEON,0.14576428832693233
2002,4,SANTA BARBARA,0.47000194944086526
2002,4,SANTA CRUZ,0.2991939022072724
2002,4,SANTA MONICA,0.4160823585589727
2002,4,SAUSALITO,0.4735709031422933
2002,4,SEAL BEACH,0.41549273654818536
2002,4,TACOMA,NA
2002,4,TERMINAL ISLAND,0.380800717882812
2002,4,THE DALLES,NA
2002,4,TOMALES BAY,0.25794268093175354
2002,4,VALLEJO,NA
2002,4,VENTURA,0.4622863910595576
2002,4,WESTPORT,0.35937700017044943
2002,4,WHIDBY ISLAND,NA
2002,4,WILLOW CREEK,0.3261109090513653
2002,4,WILMINGTON,0.380800717882812
2002,4,WINCHESTER BAY,0.20134132315094272
2002,5,ABERDEEN,0.42556694997174127
2002,5,ALAMEDA,NA
2002,5,ANACORTES,NA
2002,5,ASTORIA,0.44181761690365373
2002,5,AVALON,0.32701346435504924
2002,5,AVILA,0.25113946599985965
2002,5,BELLINGHAM BAY,NA
2002,5,BERKELEY,NA
2002,5,BODEGA BAY,0.2727588545616871
2002,5,BROOKINGS,0.33163752623142734
2002,5,CHARLESTON (COOS BAY),0.34612255512569357
2002,5,CHINOOK,0.44181761690365373
2002,5,CRESCENT CITY,0.3293180640117364
2002,5,DANA POINT,0.35602791088242686
2002,5,DILLON BEACH,0.3620278472381253
2002,5,EUREKA,0.4062609515981191
2002,5,FIELDS LANDING,0.4177866996295991
2002,5,FORT BRAGG,0.24919766379940894
2002,5,GARIBALDI (TILLAMOOK),0.3900330638092372
2002,5,GAVIOTA,0.3593645045834203
2002,5,GOLETA,0.4458833781118217
2002,5,GUADALUPE,0.3062824738053133
2002,5,HUMBOLDT,0.4062609515981191
2002,5,HUNTINGTON BEACH,0.5019908885481537
2002,5,ILWACO,0.44181761690365373
2002,5,LACONNER,NA
2002,5,LONG BEACH,0.4725119713493573
2002,5,LOS ANGELES,0.44545191003670614
2002,5,MARCONI,0.38196280486481166
2002,5,MISSION BAY,0.34688318651255373
2002,5,MONTEREY,0.34883181423910203
2002,5,MORRO BAY,0.23329274822627344
2002,5,MOSS LANDING,0.4446273882302546
2002,5,"NASELLE",0.4711878039076337
2002,5,"NATIONAL CITY",0.3230024929488859
2002,5,NEAH BAY,NA
2002,5,NEWPORT,0.3429778980752153
2002,5,NEWPORT BEACH,0.44386829315654697
2002,5,OCEANSIDE,0.39297733191520934
2002,5,OXNARD,0.4052081383799078
2002,5,PLAYA DEL REY,0.512793856282388
2002,5,POINT LOMA,0.3283533810676518
2002,5,PORT HUENEME,0.4055502797146478
2002,5,PORT ORFORD,0.3700982842954897
2002,5,PRINCETON / HALF MOON BAY,0.3689866630300399
2002,5,REDONDO BEACH,0.4105795573803686
2002,5,REDWOOD CITY,NA
2002,5,SAN DIEGO,0.35186631851378947
2002,5,SAN FRANCISCO,0.4567797703127707
2002,5,SAN PEDRO,0.44545191003670614
2002,5,SAN SIMEON,0.14937907315149743
2002,5,SANTA BARBARA,0.46814581662553795
2002,5,SANTA CRUZ,0.3587049199826157
2002,5,SANTA MONICA,0.512793856282388
2002,5,SAUSALITO,0.4567797703127707
2002,5,SEAL BEACH,0.5019908885481537
2002,5,TACOMA,NA
2002,5,TERMINAL ISLAND,0.44545191003670614
2002,5,THE DALLES,NA
2002,5,TOMALES BAY,0.38196280486481166
2002,5,VALLEJO,NA
2002,5,VENTURA,0.4785763571339269
2002,5,WESTPORT,0.42556694997174127
2002,5,WHIDBY ISLAND,NA
2002,5,WILLOW CREEK,0.3703674061163779
2002,5,WILMINGTON,0.44545191003670614
2002,5,WINCHESTER BAY,0.3883151618102866
2002,6,ABERDEEN,0.4757601946592331
2002,6,ALAMEDA,NA
2002,6,ANACORTES,NA
2002,6,ASTORIA,0.5013564724475146
2002,6,AVALON,0.33701727751529575
2002,6,AVILA,0.3030351958341069
2002,6,BELLINGHAM BAY,NA
2002,6,BERKELEY,NA
2002,6,BODEGA BAY,0.26037155900682724
2002,6,BROOKINGS,0.23435739942249798
2002,6,CHARLESTON (COOS BAY),0.25530598743685656
2002,6,CHINOOK,0.5013564724475146
2002,6,CRESCENT CITY,0.30439111242691674
2002,6,DANA POINT,0.30944318264722825
2002,6,DILLON BEACH,0.3381577116747697
2002,6,EUREKA,0.32817969783431006
2002,6,FIELDS LANDING,0.3227504492799441
2002,6,FORT BRAGG,0.29072162406519053
2002,6,GARIBALDI (TILLAMOOK),0.3986070597544312
2002,6,GAVIOTA,0.2841284790635109
2002,6,GOLETA,0.4022560261544727
2002,6,GUADALUPE,0.3135680903281484
2002,6,HUMBOLDT,0.32817969783431006
2002,6,HUNTINGTON BEACH,0.44167823650770716
2002,6,ILWACO,0.5013564724475146
2002,6,LACONNER,NA
2002,6,LONG BEACH,0.42747429253326524
2002,6,LOS ANGELES,0.41152715322872
2002,6,MARCONI,0.37429173058933685
2002,6,MISSION BAY,0.34731608160904476
2002,6,MONTEREY,0.2840794880191485
2002,6,MORRO BAY,0.3415562528371811
2002,6,MOSS LANDING,0.46115985736250875
2002,6,"NASELLE",0.5441447132163578
2002,6,"NATIONAL CITY",0.33609140057648934
2002,6,NEAH BAY,NA
2002,6,NEWPORT,0.2816816243653496
2002,6,NEWPORT BEACH,0.354679594685634
2002,6,OCEANSIDE,0.33786607053544787
2002,6,OXNARD,0.4375953909896669
2002,6,PLAYA DEL REY,0.4318087427814802
2002,6,POINT LOMA,0.3297794142294498
2002,6,PORT HUENEME,0.4307672966271639
2002,6,PORT ORFORD,0.14311365022634467
2002,6,PRINCETON / HALF MOON BAY,0.3630903731783231
2002,6,REDONDO BEACH,0.38730071178740927
2002,6,REDWOOD CITY,NA
2002,6,SAN DIEGO,0.37631925412764156
2002,6,SAN FRANCISCO,0.4366604934136073
2002,6,SAN PEDRO,0.41152715322872
2002,6,SAN SIMEON,0.2629537378334337
2002,6,SANTA BARBARA,0.42445927432605196
2002,6,SANTA CRUZ,0.33526926587025324
2002,6,SANTA MONICA,0.4318087427814802
2002,6,SAUSALITO,0.4366604934136073
2002,6,SEAL BEACH,0.44167823650770716
2002,6,TACOMA,NA
2002,6,TERMINAL ISLAND,0.41152715322872
2002,6,THE DALLES,NA
2002,6,TOMALES BAY,0.37429173058933685
2002,6,VALLEJO,NA
2002,6,VENTURA,0.5030186135570208
2002,6,WESTPORT,0.4757601946592331
2002,6,WHIDBY ISLAND,NA
2002,6,WILLOW CREEK,0.3176746279829078
2002,6,WILMINGTON,0.41152715322872
2002,6,WINCHESTER BAY,0.3288129661853115
2002,7,ABERDEEN,0.45531585049485007
2002,7,ALAMEDA,NA
2002,7,ANACORTES,NA
2002,7,ASTORIA,0.4639626963324444
2002,7,AVALON,0.3254050322729122
2002,7,AVILA,0.35038586000921906
2002,7,BELLINGHAM BAY,NA
2002,7,BERKELEY,NA
2002,7,BODEGA BAY,0.38446331415582913
2002,7,BROOKINGS,0.32293659819435966
2002,7,CHARLESTON (COOS BAY),0.2789428876154983
2002,7,CHINOOK,0.4639626963324444
2002,7,CRESCENT CITY,0.36216932198693674
2002,7,DANA POINT,0.3570299329296235
2002,7,DILLON BEACH,0.4179799984539709
2002,7,EUREKA,0.3877078736982038
2002,7,FIELDS LANDING,0.3925662438715658
2002,7,FORT BRAGG,0.23900861946505403
2002,7,GARIBALDI (TILLAMOOK),0.3590118362297935
2002,7,GAVIOTA,0.26808432119507947
2002,7,GOLETA,0.343766481164963
2002,7,GUADALUPE,0.42625327284709646
2002,7,HUMBOLDT,0.3877078736982038
2002,7,HUNTINGTON BEACH,0.4640065919487707
2002,7,ILWACO,0.4639626963324444
2002,7,LACONNER,NA
2002,7,LONG BEACH,0.4447348346152613
2002,7,LOS ANGELES,0.42295989460281785
2002,7,MARCONI,0.41400951211170484
2002,7,MISSION BAY,0.30841571367281373
2002,7,MONTEREY,0.26940176751344436
2002,7,MORRO BAY,0.3639229322633436
2002,7,MOSS LANDING,0.43910936554593427
2002,7,"NASELLE",0.49841512531362553
2002,7,"NATIONAL CITY",0.2964921819243563
2002,7,NEAH BAY,NA
2002,7,NEWPORT,0.250016255694772
2002,7,NEWPORT BEACH,0.4060994739974699
2002,7,OCEANSIDE,0.3622019397475386
2002,7,OXNARD,0.361938890567573
2002,7,PLAYA DEL REY,0.39884437639867104
2002,7,POINT LOMA,0.2936710201993516
2002,7,PORT HUENEME,0.3599487744391926
2002,7,PORT ORFORD,0.2946939294436766
2002,7,PRINCETON / HALF MOON BAY,0.3910722211483986
2002,7,REDONDO BEACH,0.37425318095953236
2002,7,REDWOOD CITY,NA
2002,7,SAN DIEGO,0.32282674841342435
2002,7,SAN FRANCISCO,0.44087375940815093
2002,7,SAN PEDRO,0.42295989460281785
2002,7,SAN SIMEON,0.2229482205885072
2002,7,SANTA BARBARA,0.36526665585930995
2002,7,SANTA CRUZ,0.30700061587007366
2002,7,SANTA MONICA,0.39884437639867104
2002,7,SAUSALITO,0.44087375940815093
2002,7,SEAL BEACH,0.4640065919487707
2002,7,TACOMA,NA
2002,7,TERMINAL ISLAND,0.42295989460281785
2002,7,THE DALLES,NA
2002,7,TOMALES BAY,0.41400951211170484
2002,7,VALLEJO,NA
2002,7,VENTURA,0.4208479506354178
2002,7,WESTPORT,0.45531585049485007
2002,7,WHIDBY ISLAND,NA
2002,7,WILLOW CREEK,0.30191924154598226
2002,7,WILMINGTON,0.42295989460281785
2002,7,WINCHESTER BAY,0.3271511418805007
2002,8,ABERDEEN,0.3561036879377019
2002,8,ALAMEDA,NA
2002,8,ANACORTES,NA
2002,8,ASTORIA,0.3660311770214829
2002,8,AVALON,0.40090398958002016
2002,8,AVILA,0.3002895139237886
2002,8,BELLINGHAM BAY,NA
2002,8,BERKELEY,NA
2002,8,BODEGA BAY,0.20892107472991064
2002,8,BROOKINGS,0.309481285340775
2002,8,CHARLESTON (COOS BAY),0.26525425080055465
2002,8,CHINOOK,0.3660311770214829
2002,8,CRESCENT CITY,0.3825306544930155
2002,8,DANA POINT,0.40423393653285117
2002,8,DILLON BEACH,0.25853271289698543
2002,8,EUREKA,0.3376411016910307
2002,8,FIELDS LANDING,0.3867096133770481
2002,8,FORT BRAGG,0.17436677647093612
2002,8,GARIBALDI (TILLAMOOK),0.27480253018438816
2002,8,GAVIOTA,0.3487198237449892
2002,8,GOLETA,0.4158606168037186
2002,8,GUADALUPE,0.3430195987773931
2002,8,HUMBOLDT,0.3376411016910307
2002,8,HUNTINGTON BEACH,0.530222761695103
2002,8,ILWACO,0.3660311770214829
2002,8,LACONNER,NA
2002,8,LONG BEACH,0.511315406009715
2002,8,LOS ANGELES,0.4832098971932165
2002,8,MARCONI,0.28342446444496033
2002,8,MISSION BAY,0.4379146364839396
2002,8,MONTEREY,0.35085314262297845
2002,8,MORRO BAY,0.358359940590397
2002,8,MOSS LANDING,0.44463355478740507
2002,8,"NASELLE",0.38234910977784026
2002,8,"NATIONAL CITY",0.40985342928890806
2002,8,NEAH BAY,NA
2002,8,NEWPORT,0.22955436370665988
2002,8,NEWPORT BEACH,0.4454053164489808
2002,8,OCEANSIDE,0.48792319929087036
2002,8,OXNARD,0.4314019559165849
2002,8,PLAYA DEL REY,0.5022211134433746
2002,8,POINT LOMA,0.4176762970636517
2002,8,PORT HUENEME,0.43745732031041573
2002,8,PORT ORFORD,0.2530782257747506
2002,8,PRINCETON / HALF MOON BAY,0.47215914726257324
2002,8,REDONDO BEACH,0.44170328301768147
2002,8,REDWOOD CITY,NA
2002,8,SAN DIEGO,0.4448983294348563
2002,8,SAN FRANCISCO,0.500604328609282
2002,8,SAN PEDRO,0.4832098971932165
2002,8,SAN SIMEON,0.2559221310000266
2002,8,SANTA BARBARA,0.42230646195499577
2002,8,SANTA CRUZ,0.3404981037988091
2002,8,SANTA MONICA,0.5022211134433746
2002,8,SAUSALITO,0.500604328609282
2002,8,SEAL BEACH,0.530222761695103
2002,8,TACOMA,NA
2002,8,TERMINAL ISLAND,0.4832098971932165
2002,8,THE DALLES,NA
2002,8,TOMALES BAY,0.28342446444496033
2002,8,VALLEJO,NA
2002,8,VENTURA,0.49075375180090625
2002,8,WESTPORT,0.3561036879377019
2002,8,WHIDBY ISLAND,NA
2002,8,WILLOW CREEK,0.36530322269085913
2002,8,WILMINGTON,0.4832098971932165
2002,8,WINCHESTER BAY,0.28356022159418753
2002,9,ABERDEEN,0.45743838970859846
2002,9,ALAMEDA,NA
2002,9,ANACORTES,NA
2002,9,ASTORIA,0.4147830930021074
2002,9,AVALON,0.4334621903571216
2002,9,AVILA,0.42831606997383964
2002,9,BELLINGHAM BAY,NA
2002,9,BERKELEY,NA
2002,9,BODEGA BAY,0.47896764888649895
2002,9,BROOKINGS,0.23942652408565793
2002,9,CHARLESTON (COOS BAY),0.2966873087698505
2002,9,CHINOOK,0.4147830930021074
2002,9,CRESCENT CITY,0.32238187857327005
2002,9,DANA POINT,0.44258550465106966
2002,9,DILLON BEACH,0.49875009879469867
2002,9,EUREKA,0.2839841575494834
2002,9,FIELDS LANDING,0.3233283616354068
2002,9,FORT BRAGG,0.2642826414356629
2002,9,GARIBALDI (TILLAMOOK),0.35345523823052644
2002,9,GAVIOTA,0.39567368576924006
2002,9,GOLETA,0.4365231286911737
2002,9,GUADALUPE,0.511965443548702
2002,9,HUMBOLDT,0.2839841575494834
2002,9,HUNTINGTON BEACH,0.5752521082758904
2002,9,ILWACO,0.4147830930021074
2002,9,LACONNER,NA
2002,9,LONG BEACH,0.5484867187009917
2002,9,LOS ANGELES,0.5174519476791223
2002,9,MARCONI,0.4845564872026443
2002,9,MISSION BAY,0.37787215674207325
2002,9,MONTEREY,0.44955776453018187
2002,9,MORRO BAY,0.3466801358262698
2002,9,MOSS LANDING,0.5653646123905977
2002,9,"NASELLE",0.48199908313927825
2002,9,"NATIONAL CITY",0.35002473621141345
2002,9,NEAH BAY,NA
2002,9,NEWPORT,0.21553871179930867
2002,9,NEWPORT BEACH,0.5062606118619442
2002,9,OCEANSIDE,0.4768430405192905
2002,9,OXNARD,0.41145129884992326
2002,9,PLAYA DEL REY,0.4959951138496399
2002,9,POINT LOMA,0.367320480233147
2002,9,PORT HUENEME,0.4102922963599364
2002,9,PORT ORFORD,0.22281578565016388
2002,9,PRINCETON / HALF MOON BAY,0.5028700151046117
2002,9,REDONDO BEACH,0.446808538503117
2002,9,REDWOOD CITY,NA
2002,9,SAN DIEGO,0.3643336143344641
2002,9,SAN FRANCISCO,0.5653658698002497
2002,9,SAN PEDRO,0.5174519476791223
2002,9,SAN SIMEON,0.23444601115253239
