LANDING_YEAR,LANDING_MONTH,PORT_NAME,AGENCY_CODE,SDM_SPAWN_90,SDM_SPAWN_100,SDM_SPAWN_200,SDM_SPAWN_300,SDM_SPAWN_5_100
2003,1,BERKELEY,C,0.06997518610421836,0.06054747125267121,0.031106884556670586,0.019544592030360533,0.06073907717435688
2003,1,BIG CREEK,C,0,0,0,0.011712816589218808,0
2003,1,BLAINE,W,NA,NA,0.05460750853242321,0.07692307692307693,NA
2003,1,BODEGA BAY,C,0.061414392059553354,0.05854241338112306,0.03156166836620489,0.023678084469571002,0.05854241338112306
2003,1,BOLINAS,C,0.06924897247477893,0.05870567020637147,0.02943548387096774,0.020787538634918154,0.05888855391417948
2003,1,BROOKINGS,O,0.12274368231046931,0.11403508771929824,0.05569703829466138,0.0402334989205391,0.11403508771929824
2003,1,CATALINA ISLAND,C,0.09479111581173982,0.08348515700353659,0.057453869640249566,0.03350290262732659,0.08043010752688172
2003,1,CHARLESTON (COOS BAY),O,0.127208480565371,0.1168091168091168,0.0703012912482066,0.04460019114367633,0.11714285714285715
2003,1,CHINOOK,W,0.19661016949152543,0.17886178861788618,0.09488054607508532,0.0578568983224923,0.1793478260869565
2003,1,CRESCENT CITY,C,0.10869565217391304,0.09970674486803519,0.057376660341555974,0.03618632376017609,0.09705882352941177
2003,1,DANA POINT,C,0.06464725937581957,0.0599831330381615,0.04453676995951203,0.03353329256073599,0.060179799048122685
2003,1,DILLON BEACH,C,0.06153846153846154,0.05246913580246913,0.030089245649897792,0.023011344715050064,0.05246913580246913
2003,1,EMERYVILLE,C,0.06944102437823196,0.059239346873755476,0.030378223926611023,0.019571680862003442,0.059422750424448216
2003,1,EUREKA,C,0.11284457478005865,0.10755897929706307,0.048363023591718825,0.031648614838495834,0.10755897929706307
2003,1,FIELDS LANDING,C,0.11536155414318264,0.10820497917272111,0.04687048627828599,0.032001283903065315,0.10853089778468714
2003,1,FORT BRAGG,C,0.07615813727868057,0.06765369153838612,0.03700621665279749,0.025682130471766016,0.06765369153838612
2003,1,GARIBALDI (TILLAMOOK),O,0.16666666666666666,0.15193370165745856,0.0904071773636991,0.057489123679303915,0.1523545706371191
2003,1,GAVIOTA,C,0.14541935483870969,0.1332080592963775,0.05238332328817379,0.03267684934215884,0.1336405529953917
2003,1,GOLETA,C,0.14438709677419354,0.1265267773253993,0.05690438069240662,0.03160331583439535,0.1265267773253993
2003,1,GUADALUPE,C,0.06566820276497695,0.06628511966701353,0.044270154776173846,0.0322696473041061,0.06649963461739221
2003,1,HUMBOLDT,C,0.11451017735983811,0.10723886328725038,0.04537794896485316,0.031980069926331435,0.10723886328725038
2003,1,HUNTINGTON BEACH,C,0.07776029373196958,0.06978705460678895,0.04919288790256532,0.03402460719306321,0.0686409307244844
2003,1,ILWACO,W,0.19661016949152543,0.18206521739130435,0.09481582537517053,0.05758620689655172,0.18256130790190736
2003,1,LACONNER,W,0,0,0.07452339688041594,0.06792717086834733,0
2003,1,LONG BEACH,C,0.08038290060319958,0.0825678273873104,0.0574034902168165,0.032836900813988545,0.08284213910620512
2003,1,LOS ANGELES,C,0.07196029776674938,0.06398903647480497,0.05278831962892684,0.032318654419427544,0.06398903647480497
2003,1,MARCONI,C,0.057005663629647874,0.0550168216900851,0.03063517427344452,0.02218990742179695,0.0550168216900851
2003,1,MILL CREEK,C,0,0,0,0.021001737553826397,0
2003,1,MISSION BAY,C,0.04412156758197814,0.04183966783775152,0.03373192436040044,0.03095126489680544,0.04197820978423414
2003,1,MONTEREY,C,0.0695084485407066,0.05841050167904752,0.02765342406180451,0.019043506914065606,0.055430788076766026
2003,1,MORRO BAY,C,0.05337941628264209,0.046364485011928226,0.04391760590750097,0.030428880401270075,0.04328824141519251
2003,1,MOSS LANDING,C,0.06502213788741303,0.060343950340897526,0.027493247719512816,0.01871148967017035,0.05737035524703961
2003,1,"NASELLE",W,0.18729096989966554,0.17119565217391305,0.09246575342465753,0.05824904080920823,0.17166212534059946
2003,1,"NATIONAL CITY",C,0.036790189282857905,0.03535569322794275,0.030200326817163954,0.03134524638353833,0.03547315400278641
2003,1,NEAH BAY,W,0.2682926829268293,0.2545454545454545,0.12227805695142378,0.0720658888126287,0.2545454545454545
2003,1,NEWPORT,O,0.18815331010452963,0.16066481994459833,0.07649122807017544,0.05500310752019888,0.16066481994459833
2003,1,NEWPORT BEACH,C,0.07052370380044404,0.059892823368708624,0.04435153086877133,0.03399513619928716,0.059892823368708624
2003,1,OCEANSIDE,C,0.05069124423963134,0.04838709677419355,0.03311422889969068,0.033964765786986754,0.04855001629195178
2003,1,OXNARD,C,0.11400440471563673,0.10423452768729642,0.06136130609669532,0.03231650303880318,0.10193970061142736
2003,1,PINOLE,C,0.06328490519576459,0.05724810832337714,0.029458498322782415,0.019897497738920713,0.05742534704883651
2003,1,PLAYA DEL REY,C,0.08038290060319958,0.0825678273873104,0.0574034902168165,0.032836900813988545,0.08284213910620512
2003,1,POINT ARENA,C,0.05515882787490766,0.051572454242087166,0.03571251056215518,0.0258329016828857,0.05189783250228961
2003,1,POINT LOMA,C,0.04825379898693682,0.03866695150608844,0.03367630700778643,0.03160351181752209,0.035806451612903224
2003,1,PORT HUENEME,C,0.11492751730442732,0.1141195134849286,0.06304267747197811,0.03194272500058396,0.1141195134849286
2003,1,PORT ORFORD,O,0.15,0.12931034482758622,0.06218365871294288,0.043304353232541996,0.12931034482758622
2003,1,PRINCETON / HALF MOON BAY,C,0.07522730103375265,0.06692794694000603,0.028956653225806452,0.0188526978860768,0.06713709677419355
2003,1,REDONDO BEACH,C,0.08666925767586475,0.08714965626652564,0.05899447834931706,0.03224611265821272,0.08414685908319185
2003,1,RICHMOND,C,0.06538796861377506,0.06033452807646356,0.029578240833500302,0.019849402958474427,0.06033452807646356
2003,1,SAN DIEGO,C,0.043759915388683235,0.035591397849462365,0.031221198156682027,0.03126436781609195,0.035591397849462365
2003,1,SAN FRANCISCO,C,0.06970708194289951,0.06089840217063612,0.031423804226918796,0.019938907723809206,0.061088709677419355
2003,1,SAN PEDRO,C,0.08554264072090897,0.07873514431239388,0.05716919025674786,0.032463069038287606,0.07697221335036729
2003,1,SAN SIMEON,C,0.05074588805304093,0.04709883541172833,0.03324028122415219,0.02799604815733848,0.04404466501240695
2003,1,SANTA BARBARA,C,0.14496696463272443,0.12892853438439997,0.05711007379977573,0.03144376068773775,0.12892853438439997
2003,1,SANTA CRUZ,C,0.06957621758380772,0.06925403225806452,0.02831173460294829,0.019108352272084846,0.06947112953787037
2003,1,SANTA MONICA,C,0.0999213217938631,0.0907258064516129,0.05772634804892869,0.03159417197187941,0.08932183540934739
2003,1,SAUSALITO,C,0.059035994519865485,0.052594670406732116,0.029861180465394987,0.021420066986391303,0.052594670406732116
2003,1,SEAL BEACH,C,0.08116545265348596,0.0725542041248017,0.05235671141824704,0.03352622506771731,0.07130730050933787
2003,1,SHELTER COVE,C,0.10014443909484834,0.09014715914628203,0.040553690458813796,0.028428636334133835,0.0873900293255132
2003,1,SOUTH SAN FRANCISCO,C,0.07136629717274878,0.06541218637992832,0.030568236273298192,0.019153575222228433,0.06541218637992832
2003,1,TACOMA,W,0,0,0.08468776732249786,0.055627425614489,0
2003,1,TERMINAL ISLAND,C,0.0848555512372069,0.07583289264939186,0.05580989176744555,0.032523861302404256,0.07583289264939186
2003,1,THE DALLES,W,0,0,0.004032258064516129,0.05010266940451746,0
2003,1,TRINIDAD,C,0.10693607467801017,0.09581413210445469,0.05032545228295204,0.032822500772106196,0.09610014443909484
2003,1,VALLEJO,C,0.05359801488833747,0.049489080344620316,0.028618049453997742,0.020687357725834212,0.049643251934478945
2003,1,VENTURA,C,0.11849635796045786,0.11348876823166187,0.06040480708412397,0.03204738049534154,0.11055330057679982
2003,1,WESTPORT,W,0.24333333333333335,0.21798365122615804,0.09272030651340996,0.06210691823899371,0.2185792349726776
2003,1,WHIDBY ISLAND,W,0,0,0.08333333333333333,0.06253618992472496,0
2003,1,WILLOW CREEK,C,0.09090909090909091,0.08930793529242845,0.04675499231950845,0.032843800253463826,0.08930793529242845
2003,1,WILMINGTON,C,0.08038290060319958,0.0825678273873104,0.0574034902168165,0.032836900813988545,0.08284213910620512
2003,1,WINCHESTER BAY,O,0.13732394366197184,0.13428571428571429,0.07193732193732194,0.04592968007602154,0.1318051575931232
2004,1,ABERDEEN,W,0.12646018647519022,0.12037765538945712,0.05786211258697027,0.04087317009975385,0.12070476858345021
2004,1,ALAMEDA,C,0.05965873707809192,0.05151209677419355,0.023335087851216883,0.013855213023900243,0.05167357670138538
2004,1,ANACORTES,W,0,0,0.050735384995674204,0.04222436206066442,0
2004,1,ASTORIA,O,0.12363756468127271,0.11139666784828076,0.06312797461660496,0.038679255532980586,0.11170354572114102
2004,1,AVALON,C,0.08195646472593758,0.07265996827075621,0.04251596999496382,0.02627992061024893,0.07014006791171477
2004,1,AVILA,C,0.03968253968253968,0.035483870967741936,0.022554630593132154,0.01885376498025723,0.032362459546925564
2004,1,BELLINGHAM BAY,W,0,0,0.03709299690262144,0.04126344086021505,0
2004,1,BERKELEY,C,0.06042183622828784,0.05077846748753435,0.024074676543457043,0.014365442571715592,0.050939158840342995
2004,1,BIG CREEK,C,0,0,0,0.007786041383034981,0
2004,1,BLAINE,W,NA,NA,0.03225806451612903,0.04391406556092464,NA
2004,1,BODEGA BAY,C,0.0554590570719603,0.053365193150139385,0.02604024174894919,0.018711894468462477,0.053365193150139385
2004,1,BOLINAS,C,0.062149707310997636,0.05119214586255259,0.023412298387096773,0.015465125361243458,0.05135162295246709
2004,1,BROOKINGS,O,0.10981716548270641,0.10290511224297302,0.048693642708922846,0.03422834266071391,0.10290511224297302
2004,1,CATALINA ISLAND,C,0.08262823902696986,0.07362554924445397,0.04340900039824771,0.026309174696271472,0.0710752688172043
2004,1,CHARLESTON (COOS BAY),O,0.10783084463695429,0.09989890635051925,0.0580598879992595,0.03701610334090372,0.10018433179723503
2004,1,CHINOOK,W,0.13089119737561508,0.11827956989247312,0.06268853902895519,0.03931486123841813,0.11860098176718092
2004,1,CRESCENT CITY,C,0.10098176718092566,0.09100368933875698,0.05023719165085389,0.03086790306783356,0.08833017077798862
2004,1,DANA POINT,C,0.07395751376868608,0.06925996204933586,0.03845034269231787,0.026155187445510025,0.06948704389212057
2004,1,DILLON BEACH,C,0.057320099255583123,0.047491039426523295,0.02472952086553323,0.017927313900051062,0.047491039426523295
2004,1,EMERYVILLE,C,0.05996060083723221,0.04968140183193947,0.023335087851216883,0.014206514206514207,0.049835214221512034
2004,1,EUREKA,C,0.10346041055718475,0.09821858449687049,0.042320654790563315,0.02745731179231666,0.09821858449687049
2004,1,FIELDS LANDING,C,0.10576807770715912,0.0988084859052601,0.04162253249879634,0.027807200556357995,0.09910610182666149
2004,1,FORT BRAGG,C,0.06184816880911957,0.056083929797038926,0.03193988937295022,0.022803114571746386,0.056083929797038926
2004,1,GARIBALDI (TILLAMOOK),O,0.12881281544876014,0.11655676350026734,0.06436029297179367,0.039806331321798755,0.11687963542132071
2004,1,GAVIOTA,C,0.0744516129032258,0.07025785572606744,0.029349335709231938,0.021218431185510044,0.07048596564725597
2004,1,GOLETA,C,0.0672258064516129,0.06190625326234471,0.036667629071629175,0.021197488571127923,0.06190625326234471
2004,1,GUADALUPE,C,0.03789042498719918,0.0404786680541103,0.022069935900776487,0.019980309260438988,0.04060966697985176
2004,1,HUMBOLDT,C,0.1049875014879181,0.097926267281106,0.040129995185363504,0.027788766880152256,0.097926267281106
2004,1,HUNTINGTON BEACH,C,0.07212168895882508,0.0688382880033734,0.04073868589997622,0.026572782802333828,0.06578529878371232
2004,1,ILWACO,W,0.12848551120831056,0.11772440392706872,0.06207366984993179,0.03911012235817575,0.1180451788696493
2004,1,LACONNER,W,0,0,0.047241013026220156,0.04068401554170055,0
2004,1,LONG BEACH,C,0.06569630212431157,0.07039094210638752,0.04323109465891063,0.025239674404582454,0.07062479905690708
2004,1,LOS ANGELES,C,0.06138174219668278,0.05608264811300864,0.037370862323423994,0.024611618719856523,0.05608264811300864
2004,1,MARCONI,C,0.049372075843388326,0.04888185236493173,0.02426845101368221,0.01699487156716915,0.04888185236493173
2004,1,MILL CREEK,C,0,0,0,0.018767739777031913,0
2004,1,MISSION BAY,C,0.06065049320181285,0.055147450228893856,0.03462180200222469,0.029601852246416954,0.05533005767998291
2004,1,MONTEREY,C,0.04019457245263697,0.03510735728096062,0.018290655138011307,0.013214557602063425,0.032053899550837074
2004,1,MORRO BAY,C,0.036226318484383,0.02976869619334094,0.022671330483223215,0.017463531360728913,0.028511966701352757
2004,1,MOSS LANDING,C,0.04263124604680582,0.036226722295715885,0.01821841716353259,0.013308716926422617,0.034197631686402614
2004,1,"NASELLE",W,0.12525623044557127,0.11448106591865358,0.06067167476800707,0.03956029118894652,0.1147930034279687
2004,1,"NATIONAL CITY",C,0.052386030391895495,0.04860072634052553,0.034739454094292806,0.030339599288311286,0.04876219054763691
2004,1,NEAH BAY,W,0.15499606608969316,0.14222873900293256,0.06889285135354191,0.04359377421568845,0.14222873900293256
2004,1,NEWPORT,O,0.1516241429695403,0.12938968814225718,0.06014714204867006,0.04072856312275707,0.12938968814225718
2004,1,NEWPORT BEACH,C,0.07835967088938227,0.06304507723021961,0.03757707269311175,0.02628768480512629,0.06304507723021961
2004,1,OCEANSIDE,C,0.06175115207373272,0.06278415241394242,0.033197083517454706,0.02846382780653624,0.06299554686651461
2004,1,OXNARD,C,0.0511724316621324,0.04476200483345592,0.04206430580750322,0.02334034595605423,0.041640312038794015
2004,1,PINOLE,C,0.05614380694410244,0.04968140183193947,0.023430603546117177,0.014716555566721379,0.049835214221512034
2004,1,PLAYA DEL REY,C,0.06569630212431157,0.07039094210638752,0.04323109465891063,0.025239674404582454,0.07062479905690708
2004,1,POINT ARENA,C,0.045185914799310514,0.042269187986651836,0.030667528207167356,0.02195355808545577,0.042535870560700115
2004,1,POINT LOMA,C,0.065049320181285,0.05233924375133518,0.03553948832035595,0.030536306330662948,0.04935483870967742
2004,1,PORT HUENEME,C,0.05158678333550999,0.05044949762030672,0.043729937378308686,0.023276727943752774,0.05044949762030672
2004,1,PORT ORFORD,O,0.12453917050691245,0.10715609936967001,0.05329694679635202,0.036703522170295225,0.10715609936967001
2004,1,PRINCETON / HALF MOON BAY,C,0.061153319217835345,0.05456738016279771,0.021018145161290323,0.013741621645856216,0.054737903225806454
2004,1,REDONDO BEACH,C,0.06930949604871098,0.06969857218402961,0.042720139494333044,0.024644731023437592,0.06685059422750425
2004,1,RICHMOND,C,0.058288703449993776,0.05276782158502589,0.023266880384692445,0.014680983781857067,0.05276782158502589
2004,1,SAN DIEGO,C,0.06068217874140666,0.04935483870967742,0.036290322580645164,0.031234705228031144,0.04935483870967742
2004,1,SAN FRANCISCO,C,0.06019033494005686,0.05135162295246709,0.024319951461219538,0.01454578004542759,0.05151209677419355
2004,1,SAN PEDRO,C,0.07352749118453702,0.06960950764006792,0.04305464121132324,0.025082906240578837,0.069839241988715
2004,1,SAN SIMEON,C,0.028432997577457604,0.026177470885293208,0.018067617866004963,0.016197959746346843,0.023056244830438378
2004,1,SANTA BARBARA,C,0.06749578961005312,0.0647235763924904,0.03689988786606514,0.02109046915533427,0.0647235763924904
2004,1,SANTA CRUZ,C,0.04769133459835547,0.04758064516129032,0.01947704763602108,0.014122089933629569,0.04772980078875518
2004,1,SANTA MONICA,C,0.07435090479937058,0.06674448217317487,0.041082137856331406,0.024018683833031025,0.06366443095922496
2004,1,SAUSALITO,C,0.05206127786772948,0.046383490282508516,0.023769100169779286,0.016067832066674826,0.046383490282508516
2004,1,SEAL BEACH,C,0.07440166493236212,0.06377578001057642,0.04067206499090022,0.025991135188377246,0.060696095076400676
2004,1,SHELTER COVE,C,0.08509870004814636,0.07640580840074067,0.03600447623218022,0.025194175807533373,0.07360703812316716
2004,1,SOUTH SAN FRANCISCO,C,0.05965873707809192,0.05396256471525289,0.02327927564377412,0.01386481802426343,0.05396256471525289
2004,1,TACOMA,W,0,0,0.05220894616297359,0.03601385469265117,0
2004,1,TERMINAL ISLAND,C,0.0729369089260267,0.06610259122157588,0.0416258699621583,0.025129877975111757,0.06610259122157588
2004,1,THE DALLES,W,0,0,0.003121748178980229,0.031688414916870904,0
2004,1,TRINIDAD,C,0.1000827129859388,0.09024577572964669,0.04412750071790945,0.02827506150225242,0.09051516610495908
2004,1,VALLEJO,C,0.04652605459057072,0.04377880184331797,0.023321199949792894,0.01539059463661096,0.04391518440357753
2004,1,VENTURA,C,0.05163891779396462,0.04556584690727137,0.040059034366434744,0.023011376937122525,0.0424054689168981
2004,1,WESTPORT,W,0.14516129032258066,0.13131757053704843,0.05838586083302435,0.041514505984986814,0.13167636171337915
2004,1,WHIDBY ISLAND,W,0,0,0.04987593052109181,0.03804845247212208,0
2004,1,WILLOW CREEK,C,0.08598240469208211,0.08404326600938068,0.04116263440860215,0.028477406575149897,0.08404326600938068
2004,1,WILMINGTON,C,0.06569630212431157,0.07039094210638752,0.04323109465891063,0.025239674404582454,0.07062479905690708
2004,1,WINCHESTER BAY,O,0.11142662426169923,0.11004608294930876,0.05897895414024446,0.037694013303769404,0.1074960717256678
2005,1,ABERDEEN,W,0.08841496088307792,0.08331147827607309,0.03607843137254902,0.021751522217903874,0.08353786816269285
2005,1,ALAMEDA,C,0.0623988043342882,0.05352822580645161,0.02471363761686342,0.015698850240790194,0.05369602588734958
2005,1,ANACORTES,W,0,0,0.03738722036831047,0.029297063071738082,0
2005,1,ASTORIA,O,0.07860838929868987,0.07001063452676357,0.03441741582936718,0.019687306467910344,0.07020350128854527
2005,1,AVALON,C,0.08025177025963807,0.07128503437334743,0.03944124897288414,0.024271264257873217,0.06886672325976231
2005,1,AVILA,C,0.05184331797235023,0.048283038501560877,0.02861602497398543,0.022733045466090934,0.04520304833489926
2005,1,BELLINGHAM BAY,W,0,0,0.02855631940772078,0.028655913978494624,0
2005,1,BERKELEY,C,0.0586848635235732,0.05098198839930803,0.02537601041067094,0.01599508873758232,0.05114332380563495
2005,1,BIG CREEK,C,0,0,0,0.011195247364334979,0
2005,1,BLAINE,W,NA,NA,0.025982604866233622,0.028862478777589132,NA
2005,1,BODEGA BAY,C,0.04305210918114144,0.04360812425328554,0.02479667719551322,0.018567786276466023,0.04360812425328554
2005,1,BOLINAS,C,0.05766596089176734,0.04978962131837307,0.024017137096774194,0.017083049731647718,0.04994472917294744
2005,1,BROOKINGS,O,0.09689064865494353,0.08932276928881343,0.03876627051499717,0.022794441300383574,0.08932276928881343
2005,1,CATALINA ISLAND,C,0.08090957165520889,0.07223234380023577,0.04064781627505642,0.024298282362798494,0.06978494623655913
2005,1,CHARLESTON (COOS BAY),O,0.06611193434401003,0.06019667309989891,0.030869625584301383,0.020943592062399163,0.060368663594470046
2005,1,CHINOOK,W,0.07960634226353198,0.07028586414896407,0.035582957172740286,0.020010822630340912,0.07047685834502104
2005,1,CRESCENT CITY,C,0.09233286582515193,0.08267902752814303,0.04146110056925996,0.022158330963739956,0.0799810246679317
2005,1,DANA POINT,C,0.06031995803829006,0.05576639257853679,0.03678319087565164,0.023526656169891604,0.05594923320994183
2005,1,DILLON BEACH,C,0.046277915632754345,0.03952608522500996,0.0236326469561749,0.018404635570454898,0.03952608522500996
2005,1,EMERYVILLE,C,0.05823688746614134,0.049880525686977296,0.02471363761686342,0.01605079024433863,0.050034954559073204
2005,1,EUREKA,C,0.093841642228739,0.09070775156475686,0.03791526239768898,0.02294524575790948,0.09070775156475686
2005,1,FIELDS LANDING,C,0.09593476436023504,0.0912525428654461,0.03779489648531536,0.023292141443321028,0.09152739992226973
2005,1,FORT BRAGG,C,0.053480475382003394,0.04931856064320032,0.0276567624455431,0.020916486728172916,0.04931856064320032
2005,1,GARIBALDI (TILLAMOOK),O,0.0662716699583059,0.06202103011940831,0.03023219573009194,0.020870506626035006,0.06219283352694129
2005,1,GAVIOTA,C,0.07483870967741936,0.07245015137279466,0.03362071224548623,0.023440317345834835,0.07268537913699204
2005,1,GOLETA,C,0.06838709677419355,0.06295020357031006,0.03839995800414709,0.022647289223538217,0.06295020357031006
2005,1,GUADALUPE,C,0.047619047619047616,0.04599375650364204,0.027854499973943406,0.023559390745352408,0.04614260361206807
2005,1,HUMBOLDT,C,0.0952267587192001,0.09043778801843318,0.03630235917188252,0.02327670084574508,0.09043778801843318
2005,1,HUNTINGTON BEACH,C,0.07067925517964857,0.06398903647480497,0.038043909011650945,0.024370824676859536,0.06240084611316764
2005,1,ILWACO,W,0.07960634226353198,0.06995091164095371,0.035448664348897596,0.01996662958843159,0.07014151358002989
2005,1,LACONNER,W,0,0,0.033823447196287805,0.028011204481792718,0
2005,1,LONG BEACH,C,0.06661421452924207,0.07049775688955351,0.04048122686409307,0.02421465179378957,0.07073196870646233
2005,1,LOS ANGELES,C,0.06321013451743503,0.0563989036474805,0.03634303183639047,0.023860303918954946,0.0563989036474805
2005,1,MARCONI,C,0.04247722235902487,0.04363744310310706,0.023943872965145312,0.0180716204515685,0.04363744310310706
2005,1,MILL CREEK,C,0,0,0,0.016792756235228093,0
2005,1,MISSION BAY,C,0.04292188749666755,0.03875226232300649,0.03081201334816463,0.026888822601951676,0.03888058107242042
2005,1,MONTEREY,C,0.06502816180235535,0.05545944845832909,0.024992965132639225,0.016055176175163905,0.05267456104532462
2005,1,MORRO BAY,C,0.053891449052739376,0.04688310341250908,0.028604741546832492,0.02172012332612397,0.04380853277835588
2005,1,MOSS LANDING,C,0.06110056925996205,0.05545944845832909,0.024664934006013352,0.015902500906125407,0.052470396080032664
2005,1,"NASELLE",W,0.0785413744740533,0.06995091164095371,0.035594343791427306,0.02019645127535808,0.07014151358002989
2005,1,"NATIONAL CITY",C,0.036790189282857905,0.03439436017944884,0.028112328269684683,0.027972460741084552,0.0345086271567892
2005,1,NEAH BAY,W,0.11054287962234462,0.10439882697947214,0.04468579456421894,0.02840569442291939,0.10439882697947214
2005,1,NEWPORT,O,0.04765651343149376,0.04307032436779555,0.02745897000565931,0.021842859720523668,0.04307032436779555
2005,1,NEWPORT BEACH,C,0.0656915240955988,0.05611011873489545,0.03596284633094287,0.024010190820541195,0.05611011873489545
2005,1,OCEANSIDE,C,0.04805793285055958,0.04762935700368045,0.031153336279275298,0.02584030353893677,0.04778972520908005
2005,1,OXNARD,C,0.06840264282938205,0.05999789849742566,0.04148592160265005,0.02353903693314633,0.05808559983133038
2005,1,PINOLE,C,0.05171140113272593,0.04828753484667463,0.024035915155489418,0.016346765819180653,0.04843703185858384
2005,1,PLAYA DEL REY,C,0.06661421452924207,0.07049775688955351,0.04048122686409307,0.02421465179378957,0.07073196870646233
2005,1,POINT ARENA,C,0.03508987934006402,0.03276367681262008,0.027113673641831103,0.020950659598620188,0.03297038770733693
2005,1,POINT LOMA,C,0.04705411890162623,0.03770561845759453,0.03092324805339266,0.02760504859342317,0.03516129032258065
2005,1,PORT HUENEME,C,0.06895651038265639,0.06240084611316764,0.043151081408198705,0.023159935530587934,0.06240084611316764
2005,1,PORT ORFORD,O,0.0913594470046083,0.07795698924731183,0.03384414433326336,0.022735044506388403,0.07795698924731183
2005,1,PRINCETON / HALF MOON BAY,C,0.06613525968364678,0.0595920008039393,0.023991935483870967,0.015523773229617342,0.05977822580645161
2005,1,REDONDO BEACH,C,0.07293690892602668,0.07054468535166579,0.03970833003091068,0.02377224539554674,0.06748726655348047
2005,1,RICHMOND,C,0.05380495703076348,0.05137395459976105,0.023867962332197956,0.016307253608982355,0.05137395459976105
2005,1,SAN DIEGO,C,0.0446853516657853,0.03634408602150538,0.02871543778801843,0.02832777159807193,0.03634408602150538
2005,1,SAN FRANCISCO,C,0.05846001730317637,0.051552607778112755,0.025634543432096268,0.016380786143466147,0.05171370967741935
2005,1,SAN PEDRO,C,0.07182969831526707,0.06706281833616298,0.04031599736668861,0.023840820018088633,0.06728414776961567
2005,1,SAN SIMEON,C,0.0495983679714395,0.04483149541378955,0.024891439205955334,0.019805164966455287,0.041770057899090156
2005,1,SANTA BARBARA,C,0.0686617437491903,0.06576081319365211,0.038751401674185726,0.02253295022277026,0.06576081319365211
2005,1,SANTA CRUZ,C,0.06489563567362429,0.06159274193548387,0.024950989128497594,0.016575647592234545,0.06178582263120639
2005,1,SANTA MONICA,C,0.08234985575662208,0.07141341256366723,0.038519457874296587,0.02303470024066105,0.07037155328436069
2005,1,SAUSALITO,C,0.04757753144849919,0.04137447405329593,0.023744132627584142,0.017492127429925782,0.04137447405329593
2005,1,SEAL BEACH,C,0.07154006243496358,0.061448968799576946,0.038113575818320894,0.024476729869490274,0.05995331069609507
2005,1,SHELTER COVE,C,0.07510832932113626,0.06714745151544683,0.032306719213740086,0.02187317453105731,0.06432062561094819
2005,1,SOUTH SAN FRANCISCO,C,0.06302154689251463,0.05595380326563122,0.0255744154959772,0.015687370716162576,0.05595380326563122
2005,1,TACOMA,W,0,0,0.03507271171941831,0.02153319701206026,0
2005,1,TERMINAL ISLAND,C,0.07125275294727296,0.0647276573241671,0.03887374632829659,0.023885465748459588,0.0647276573241671
2005,1,THE DALLES,W,0,0,0.003537981269510926,0.01971252566735113,0
2005,1,TRINIDAD,C,0.09039347749025169,0.08237327188940093,0.03886283143486168,0.023088637791669774,0.08261916225324988
2005,1,VALLEJO,C,0.041315136476426796,0.040172310158284916,0.02354713191916656,0.01700072178113375,0.04029745754195558
2005,1,VENTURA,C,0.07023933402705515,0.06078994996273821,0.04048070841239722,0.02328058429701765,0.058534501174962617
2005,1,WESTPORT,W,0.1010752688172043,0.0892150830623187,0.03601532567049808,0.021454656116859403,0.08945884011986603
2005,1,WHIDBY ISLAND,W,0,0,0.032919768403639374,0.024319629415170817,0
2005,1,WILLOW CREEK,C,0.07835777126099706,0.07619412271465492,0.036770353302611365,0.023429429493391836,0.07619412271465492
2005,1,WILMINGTON,C,0.06661421452924207,0.07049775688955351,0.04048122686409307,0.02421465179378957,0.07073196870646233
2005,1,WINCHESTER BAY,O,0.045888232621535664,0.044976958525345626,0.029937505743957357,0.021641615662071997,0.044089102504852574
2006,1,ABERDEEN,W,0.159039759939985,0.14870180959874116,0.06826059456040481,0.04767456924472082,0.14910589060308554
2006,1,ALAMEDA,C,0.05965873707809192,0.05070564516129032,0.021605634508860317,0.013028369666022326,0.0508645970269997
2006,1,ANACORTES,W,0,0,0.06420714373995798,0.05223880597014925,0
2006,1,ASTORIA,O,0.13486733458108555,0.1228287841191067,0.0732857394676538,0.04494833711796086,0.12316715542521994
2006,1,AVALON,C,0.019013899816417518,0.021893178212585934,0.013385638932329632,0.008632439800090867,0.021965195246179965
2006,1,AVILA,C,0.014848950332821301,0.012070759625390219,0.00874089490114464,0.009086290899854526,0.008873577617705398
2006,1,BELLINGHAM BAY,W,0,0,0.04986024023570296,0.05180107526881721,0
2006,1,BERKELEY,C,0.05756823821339951,0.048743258369797496,0.022347906604269375,0.013706886929344794,0.04889750918742344
2006,1,BIG CREEK,C,0,0,0,0.006132070164384487,0
2006,1,BLAINE,W,NA,NA,0.04436860068259386,0.05609246441164947,NA
2006,1,BODEGA BAY,C,0.048511166253101735,0.04818797291915571,0.025642301091849676,0.018689723977386098,0.04818797291915571
2006,1,BOLINAS,C,0.05878689749657492,0.047685834502103785,0.022152217741935484,0.014907220405931645,0.047834388503667974
2006,1,BROOKINGS,O,0.11657156166297893,0.10903603093755895,0.05324467081682702,0.03795929489194911,0.10903603093755895
2006,1,CATALINA ISLAND,C,0.019169751454257006,0.02218411745793591,0.014230718173370504,0.008642049195044587,0.022258064516129033
2006,1,CHARLESTON (COOS BAY),O,0.12356092556708081,0.11304108078301627,0.06541861433794603,0.04053068061535932,0.11336405529953918
