LANDING_YEAR,LANDING_MONTH,PORT_NAME,AGENCY_CODE,SDM_SPAWN_90,SDM_SPAWN_100,SDM_SPAWN_200,SDM_SPAWN_300,SDM_SPAWN_5_100
2002,6,EMERYVILLE,C,0.017302798982188294,0.013991769547325103,0.0061642061642061645,0.003696003696003696,0.014035087719298246
2002,6,EUREKA,C,0.01806060606060606,0.017611940298507465,0.006393034825870647,0.004010606562810739,0.017611940298507465
2002,6,FIELDS LANDING,C,0.018463444857496902,0.01771771771771772,0.006393034825870647,0.004013266998341625,0.017771084337349398
2002,6,FORT BRAGG,C,0.019172932330827067,0.016616008105369808,0.007738998482549317,0.00472165877845391,0.016616008105369808
2002,6,GARIBALDI (TILLAMOOK),O,0.022675736961451247,0.022191528545119705,0.013158500115021855,0.009032525378081625,0.022253000923361035
2002,6,GAVIOTA,C,0.027466666666666667,0.026321467098166126,0.012537232602220416,0.0093881476138959,0.026406926406926406
2002,6,GOLETA,C,0.027466666666666667,0.022222222222222223,0.016409004610794684,0.009435785912770327,0.022222222222222223
2002,6,GUADALUPE,C,0.0050264550264550265,0.012258064516129033,0.007269789983844911,0.007660083782166367,0.012297734627831715
2002,6,HUMBOLDT,C,0.01832718327183272,0.01755952380952381,0.006194029850746269,0.004010606562810739,0.01755952380952381
2002,6,HUNTINGTON BEACH,C,0.026829268292682926,0.02483660130718954,0.017472017472017473,0.009602776706517548,0.023278688524590165
2002,6,ILWACO,W,0.05062146892655367,0.043297101449275364,0.01837198726693952,0.00957471264367816,0.043415077202543145
2002,6,LACONNER,W,0,0,0.020103986135181977,0.01781045751633987,0
2002,6,LONG BEACH,C,0.01869918699186992,0.02185430463576159,0.01980874316939891,0.009781931464174455,0.021926910299003323
2002,6,LOS ANGELES,C,0.014574898785425101,0.011764705882352941,0.017429193899782137,0.00982970197846231,0.011764705882352941
2002,6,MARCONI,C,0.0138676844783715,0.016359918200408996,0.0061403508771929825,0.004335856847900894,0.016359918200408996
2002,6,MILL CREEK,C,0,0,0,0.003981264637002342,0
2002,6,MISSION BAY,C,0.016253443526170797,0.013201320132013201,0.01,0.011786290914428298,0.013245033112582781
2002,6,MONTEREY,C,0.0023809523809523807,0.0033648790746582543,0.004493787998942638,0.0028413760713866384,0.0033755274261603376
2002,6,MORRO BAY,C,0.008465608465608466,0.006859592711682744,0.007228915662650603,0.0060389919163100336,0.006881720430107527
2002,6,MOSS LANDING,C,0.004183006535947712,0.0033648790746582543,0.0042654028436018955,0.003183520599250936,0.0033755274261603376
2002,6,"NASELLE",W,0.04994425863991082,0.043297101449275364,0.018447488584474887,0.009684920358097896,0.043415077202543145
2002,6,"NATIONAL CITY",C,0.016253443526170797,0.013024282560706401,0.00900562851782364,0.011015187849720224,0.013067552602436323
2002,6,NEAH BAY,W,0.06463414634146342,0.06606060606060606,0.02908989391401452,0.017524593914436056,0.06606060606060606
2002,6,NEWPORT,O,0.0067363530778164924,0.0061865189289012,0.007485380116959065,0.006505075616324839,0.0061865189289012
2002,6,NEWPORT BEACH,C,0.02672064777327935,0.021498371335504887,0.015039649986327591,0.009932189868368567,0.021498371335504887
2002,6,OCEANSIDE,C,0.018095238095238095,0.018232662192393737,0.010787671232876713,0.010916775980177817,0.018294051627384962
2002,6,OXNARD,C,0.013520749665327979,0.014223669923995657,0.019695734854659062,0.009770531400966183,0.014270152505446623
2002,6,PINOLE,C,0.017302798982188294,0.014506172839506172,0.0062027625749283295,0.003692165685935156,0.014551083591331268
2002,6,PLAYA DEL REY,C,0.01869918699186992,0.02185430463576159,0.01980874316939891,0.009781931464174455,0.021926910299003323
2002,6,POINT ARENA,C,0.016793893129770993,0.013793103448275862,0.009244992295839754,0.004771666097255438,0.0138801261829653
2002,6,POINT LOMA,C,0.01652892561983471,0.013245033112582781,0.01,0.011880605793265697,0.010222222222222223
2002,6,PORT HUENEME,C,0.013630229419703105,0.01901639344262295,0.020527460576400217,0.009763456432536809,0.01901639344262295
2002,6,PORT ORFORD,O,0.006666666666666667,0.0053639846743295016,0.002675343456254519,0.002912517400149909,0.0053639846743295016
2002,6,PRINCETON / HALF MOON BAY,C,0.013642213642213642,0.011007268951194185,0.004635416666666666,0.003868427148482743,0.011041666666666667
2002,6,REDONDO BEACH,C,0.014457831325301205,0.019562841530054643,0.02033852033852034,0.009694948746449302,0.01962719298245614
2002,6,RICHMOND,C,0.017503217503217504,0.014506172839506172,0.006159420289855073,0.003683241252302026,0.014506172839506172
2002,6,SAN DIEGO,C,0.01639344262295082,0.013333333333333334,0.009523809523809525,0.011340996168582376,0.013333333333333334
2002,6,SAN FRANCISCO,C,0.017369093231162196,0.014122533748701973,0.006217345872518286,0.003699849693606197,0.014166666666666666
2002,6,SAN PEDRO,C,0.022672064777327937,0.021710526315789475,0.019727891156462583,0.009781931464174455,0.02178217821782178
2002,6,SAN SIMEON,C,0.008432147562582345,0.006815761448349308,0.003952991452991453,0.004819563152896486,0.00405982905982906
2002,6,SANTA BARBARA,C,0.027576974564926374,0.022079314040728833,0.016195095661546755,0.0093881476138959,0.022079314040728833
2002,6,SANTA CRUZ,C,0.0058823529411764705,0.0078125,0.004393580636674559,0.0035284495852319197,0.007836990595611285
2002,6,SANTA MONICA,C,0.016124661246612465,0.013048245614035088,0.02033852033852034,0.009616562538282494,0.013091309130913092
2002,6,SAUSALITO,C,0.01583011583011583,0.013664596273291925,0.0061403508771929825,0.004288835230539266,0.013664596273291925
2002,6,SEAL BEACH,C,0.02661290322580645,0.024918032786885244,0.01826110656854729,0.009987277353689568,0.023464912280701754
2002,6,SHELTER COVE,C,0.018781094527363186,0.015206445115810674,0.007114127702362996,0.004482450257098145,0.015252525252525254
2002,6,SOUTH SAN FRANCISCO,C,0.017503217503217504,0.013991769547325103,0.0062027625749283295,0.00341998844598498,0.013991769547325103
2002,6,TACOMA,W,0,0,0.021842030225263757,0.011269225240764697,0
2002,6,TERMINAL ISLAND,C,0.02248995983935743,0.021639344262295083,0.019004648619086684,0.009800249687890138,0.021639344262295083
2002,6,THE DALLES,W,0,0,0.003951612903225807,0.010499657768651608,0
2002,6,TRINIDAD,C,0.01391941391941392,0.012400793650793652,0.0048961424332344215,0.0037306041597887094,0.012437810945273632
2002,6,VALLEJO,C,0.015128205128205128,0.013664596273291925,0.006173800259403372,0.004142283419391853,0.013707165109034268
2002,6,VENTURA,C,0.01760752688172043,0.014411441144114412,0.018110021786492375,0.00978471214320271,0.013245033112582781
2002,6,WESTPORT,W,0.06677777777777778,0.05694822888283379,0.01959131545338442,0.010783542976939203,0.057103825136612024
2002,6,WHIDBY ISLAND,W,0,0,0.022136752136752137,0.014784790580968925,0
2002,6,WILLOW CREEK,C,0.013818181818181818,0.012363996043521267,0.004885912698412698,0.004060746120831958,0.012363996043521267
2002,6,WILMINGTON,C,0.01869918699186992,0.02185430463576159,0.01980874316939891,0.009781931464174455,0.021926910299003323
2002,6,WINCHESTER BAY,O,0.005751173708920188,0.006095238095238095,0.0029202279202279204,0.003537113293210854,0.006112702960840497
2002,7,ABERDEEN,W,0.0450112528132033,0.03986362444269604,0.013687539531941809,0.007047545018784816,0.03997194950911641
2002,7,ALAMEDA,C,0.003861003861003861,0.003125,0.0028573576960673735,0.0020671083946947944,0.003134796238244514
2002,7,ANACORTES,W,0,0,0.012915585218143616,0.01302359171882523,0
2002,7,ASTORIA,O,0.03313883078278102,0.029422190712513292,0.011193372113520183,0.005910537924140854,0.029503243579489913
2002,7,AVALON,C,0.026226068712300026,0.02771020624008461,0.0182362764068174,0.010425882971854898,0.027376910016977927
2002,7,AVILA,C,0.010368663594470046,0.008428720083246619,0.008818938605619147,0.007319832821483825,0.005428541601419773
2002,7,BELLINGHAM BAY,W,0,0,0.010954143688146862,0.013198924731182796,0
2002,7,BERKELEY,C,0.0038461538461538464,0.0031545741324921135,0.0028529242473535376,0.0024109833686795402,0.0031645569620253164
2002,7,BIG CREEK,C,0,0,0,8.663658764359733e-4,0
2002,7,BLAINE,W,NA,NA,0.011780248816470329,0.012504897479430586,NA
2002,7,BODEGA BAY,C,0.00620347394540943,0.008064516129032258,0.003680951078170468,0.002760226139008979,0.008064516129032258
2002,7,BOLINAS,C,0.003985552372649147,0.003205770386696053,0.00282258064516129,0.002778366677452829,0.00321575721033062
2002,7,BROOKINGS,O,0.004425294049144055,0.005942275042444821,0.003560648934163365,0.00234756544886709,0.005942275042444821
2002,7,CATALINA ISLAND,C,0.026441036488630353,0.02807844818347444,0.01908934023629364,0.010437488778502603,0.027741935483870966
2002,7,CHARLESTON (COOS BAY),O,0.0029636384361107944,0.0029409061667126186,0.0012727356875086777,0.0011920788416282153,0.0029493087557603687
2002,7,CHINOOK,W,0.0363039912520503,0.03164612291284203,0.011978421226467027,0.006007664189241422,0.031732117812061714
2002,7,CRESCENT CITY,C,0.007363253856942496,0.005959701068962255,0.004459203036053131,0.002359061851652923,0.005028462998102466
2002,7,DANA POINT,C,0.021636506687647522,0.021294539321104786,0.014157559078038583,0.010891488503428802,0.021364357482813325
2002,7,DILLON BEACH,C,0.00620347394540943,0.004978096375945838,0.0029166874407937377,0.002764025486757099,0.004978096375945838
2002,7,EMERYVILLE,C,0.003816793893129771,0.0030864197530864196,0.0028573576960673735,0.0024143249949701564,0.0030959752321981426
2002,7,EUREKA,C,0.01595307917888563,0.01608088589311507,0.006259027443428021,0.0035925454681535814,0.01608088589311507
2002,7,FIELDS LANDING,C,0.016308909941239957,0.016177467790371016,0.006259027443428021,0.0035949285828919915,0.016226195102992617
2002,7,FORT BRAGG,C,0.018311908804268737,0.015001470732424747,0.006657202995741348,0.003206176797749133,0.015001470732424747
2002,7,GARIBALDI (TILLAMOOK),O,0.014263770024138688,0.014346818748886117,0.008882655446470314,0.005713827462459151,0.014386560629076936
2002,7,GAVIOTA,C,0.03367741935483871,0.031840484392942896,0.01472707738266817,0.00981817758803206,0.03194386258902388
2002,7,GOLETA,C,0.03380645161290322,0.02735149806869193,0.017690753038137483,0.009867997988986191,0.02735149806869193
2002,7,GUADALUPE,C,0.006400409626216077,0.014880332986472424,0.00883318567929543,0.008189031099785719,0.014928489403904375
2002,7,HUMBOLDT,C,0.016188548982264017,0.016033026113671276,0.006114588348579682,0.0035925454681535814,0.016033026113671276
2002,7,HUNTINGTON BEACH,C,0.021636506687647522,0.019924098671726755,0.016538532667564925,0.010300685468320416,0.019883659439450026
2002,7,ILWACO,W,0.03958447238928376,0.03357293127629733,0.01197025040707653,0.006051167964404894,0.033664410653071984
2002,7,LACONNER,W,0,0,0.011684463576899425,0.012221017439233758,0
2002,7,LONG BEACH,C,0.015079989509572515,0.016983550523392437,0.019011105235325225,0.010274344287006331,0.017039974279284106
2002,7,LOS ANGELES,C,0.012929345696748074,0.010541851149061775,0.016497997048281678,0.010070041928213083,0.010541851149061775
2002,7,MARCONI,C,0.003939916276779119,0.004947555907381753,0.0027963647258563867,0.002764025486757099,0.004947555907381753
2002,7,MILL CREEK,C,0,0,0,0.0031729243786356425,0
2002,7,MISSION BAY,C,0.011463609704078913,0.00915575428510593,0.010094549499443826,0.012102100822431499,0.009186071352275156
2002,7,MONTEREY,C,2.560163850486431e-4,2.0352091177368474e-4,0.001969762861016602,0.0015112090808894545,2.0416496529195588e-4
2002,7,MORRO BAY,C,0.009600614439324117,0.007779276008712789,0.008757611089519368,0.006488426671575169,0.007804370447450572
2002,7,MOSS LANDING,C,2.530044275774826e-4,2.0352091177368474e-4,0.001630739438414106,0.0018575570859006886,2.0416496529195588e-4
2002,7,"NASELLE",W,0.0390549142302298,0.03357293127629733,0.012019443216968627,0.006120818659495707,0.033664410653071984
2002,7,"NATIONAL CITY",C,0.011463609704078913,0.009186071352275156,0.008503298432488047,0.011588148835770093,0.009216589861751152
2002,7,NEAH BAY,W,0.033438237608182535,0.035483870967741936,0.019019830334468038,0.01197777138176102,0.035483870967741936
2002,7,NEWPORT,O,3.3719231201528605e-4,2.6807255830578144e-4,0.004233163554046407,0.004420698089376291,2.6807255830578144e-4
2002,7,NEWPORT BEACH,C,0.02154890949458012,0.01733739623831039,0.014157559078038583,0.010654039656703166,0.01733739623831039
2002,7,OCEANSIDE,C,0.011454904542462147,0.012773327560077938,0.010329209014582412,0.010959561053359098,0.012816335396980558
2002,7,OXNARD,C,0.014509651509262858,0.015025743406535673,0.020269737360990615,0.010074801309022908,0.015074847143158338
2002,7,PINOLE,C,0.003816793893129771,0.0031859816806053365,0.0028247875104037935,0.002411817907747965,0.0031958454009787278
2002,7,PLAYA DEL REY,C,0.015079989509572515,0.016983550523392437,0.019011105235325225,0.010274344287006331,0.017039974279284106
2002,7,POINT ARENA,C,0.013789706968726915,0.011325715441399535,0.0061384760673989765,0.0031299249479264245,0.011397171059326345
2002,7,POINT LOMA,C,0.011463609704078913,0.009186071352275156,0.010344827586206896,0.012365354241074605,0.007849462365591397
2002,7,PORT HUENEME,C,0.014627138566018022,0.020518244315177153,0.02133873598905436,0.010067506014809277,0.020518244315177153
2002,7,PORT ORFORD,O,0.004838709677419355,0.00389321468298109,0.0020758985841905163,0.0019377635928416732,0.00389321468298109
2002,7,PRINCETON / HALF MOON BAY,C,0,0,0.001310483870967742,0.002521912618529893,0
2002,7,REDONDO BEACH,C,0.012955045990413265,0.01575885774722369,0.02063353676256902,0.010063464365535622,0.01464346349745331
2002,7,RICHMOND,C,0.003861003861003861,0.0031859816806053365,0.002805049088359046,0.0024059882373908396,0.0031859816806053365
2002,7,SAN DIEGO,C,0.011369645690111053,0.009247311827956989,0.009706221198156681,0.012028179458657768,0.009247311827956989
2002,7,SAN FRANCISCO,C,0.0038314176245210726,0.003115264797507788,0.002881990089998989,0.002416837299855661,0.003125
2002,7,SAN PEDRO,C,0.018153323756040226,0.01687181663837012,0.018933508887425936,0.010274344287006331,0.016927499201533056
2002,7,SAN SIMEON,C,0.009817671809256662,0.007935689992785737,0.005350496277915633,0.004250528444076831,0.004755996691480562
2002,7,SANTA BARBARA,C,0.033942220494882755,0.027175604190436676,0.017576342347510886,0.00981817758803206,0.027175604190436676
2002,7,SANTA CRUZ,C,0,2.0161290322580645e-4,0.0016549125442370852,0.0021369695736236896,2.0224491859642025e-4
2002,7,SANTA MONICA,C,0.014293207448203515,0.011566213921901528,0.020792053050117568,0.009851691147704235,0.01160438624507612
2002,7,SAUSALITO,C,0.003985552372649147,0.003205770386696053,0.0027963647258563867,0.0027706995738241216,0.003205770386696053
2002,7,SEAL BEACH,C,0.021462018730489075,0.019989423585404547,0.01732914831324348,0.010736271854223097,0.019949066213921902
2002,7,SHELTER COVE,C,0.01624939817043813,0.013156612415943864,0.0063980927358536464,0.00335345405767941,0.012805474095796677
2002,7,SOUTH SAN FRANCISCO,C,0.003861003861003861,0.0030864197530864196,0.002875230144518147,0.0020685413987812378,0.0030864197530864196
2002,7,TACOMA,W,0,0,0.014928668009602915,0.0075672216889927525,0
2002,7,TERMINAL ISLAND,C,0.018007513926674438,0.016816499206768906,0.01820635634708513,0.010293584632113084,0.016816499206768906
2002,7,THE DALLES,W,0,0,0.003720083246618106,0.007166986818573227,0
2002,7,TRINIDAD,C,0.012879593524754814,0.010656682027649769,0.004738202354742988,0.0032481709070384134,0.010688493018777083
2002,7,VALLEJO,C,0.0038461538461538464,0.003205770386696053,0.002811597841094515,0.0027649769585253456,0.00321575721033062
2002,7,VENTURA,C,0.01716961498439126,0.01405301820504631,0.01900168669618385,0.010089423662156469,0.01313821832941679
2002,7,WESTPORT,W,0.04795698924731183,0.04008086490287422,0.013372883450747745,0.006897950902820044,0.04019037546271814
2002,7,WHIDBY ISLAND,W,0,0,0.014474772539288668,0.010105160916749165,0
2002,7,WILLOW CREEK,C,0.01161290322580645,0.009667847228869531,0.004752304147465438,0.0035783128680816623,0.009667847228869531
2002,7,WILMINGTON,C,0.015079989509572515,0.016983550523392437,0.019011105235325225,0.010274344287006331,0.017039974279284106
2002,7,WINCHESTER BAY,O,0.0029532030895047705,0.0023963133640552995,0.0010339123242349049,0.0022377307979196256,0.0024031795914594696
2002,8,ABERDEEN,W,0.024756189047261814,0.02019407290847102,0.0066287160025300445,0.0033942220494882756,0.020248948106591867
2002,8,ALAMEDA,C,0.003861003861003861,0.003125,0.005138230944682558,0.0038101835815725666,0.003134796238244514
2002,8,ANACORTES,W,0,0,0.0038314176245210726,0.0063071738083774675,0
2002,8,ASTORIA,O,0.01860618738302323,0.017724211272598368,0.005089899524061343,0.002846619367876661,0.017773038300897537
2002,8,AVALON,C,0.031995803829006034,0.03236382866208355,0.020383279879131657,0.012745402807336378,0.03225806451612903
2002,8,AVILA,C,0.016001024065540194,0.015088449531737774,0.014646201873048907,0.009409564273674002,0.011901033510804886
2002,8,BELLINGHAM BAY,W,0,0,0.00234192037470726,0.007043010752688172,0
2002,8,BERKELEY,C,0.0038461538461538464,0.0031545741324921135,0.005130258514977852,0.004096439334747182,0.0031645569620253164
2002,8,BIG CREEK,C,0,0,0,0.0029028882613049496,0
2002,8,BLAINE,W,NA,NA,0.0034129692832764505,0.006236123808280005,NA
2002,8,BODEGA BAY,C,0.005086848635235732,0.007168458781362007,0.0035068520406894323,0.005043786719875845,0.007168458781362007
2002,8,BOLINAS,C,0.005106488977456719,0.004107393307954317,0.0036794354838709676,0.004820298813894065,0.004120188925736107
2002,8,BROOKINGS,O,0.013625247467101432,0.01490284851914733,0.007545746085644218,0.00442264562241925,0.01490284851914733
2002,8,CATALINA ISLAND,C,0.03225806451612903,0.03279391276390526,0.021239877870702244,0.012759590639774972,0.032688172043010756
2002,8,CHARLESTON (COOS BAY),O,0.0025076940613245184,0.0038599393438103115,0.0025223307261535615,0.0021580737650165964,0.003870967741935484
2002,8,CHINOOK,W,0.02186987424822307,0.02019407290847102,0.005769019046570516,0.0028933970911420082,0.020248948106591867
2002,8,CRESCENT CITY,C,0.01846657316503039,0.014946551887238672,0.009179316888045541,0.004444304024096132,0.012049335863377609
2002,8,DANA POINT,C,0.026094938368738527,0.02814674256799494,0.016168726348937523,0.014196671394552954,0.02823902696985722
2002,8,DILLON BEACH,C,0.005086848635235732,0.004082039028275588,0.0026923268684249887,0.005039628799147482,0.004082039028275588
2002,8,EMERYVILLE,C,0.003816793893129771,0.0030864197530864196,0.005138230944682558,0.004102117005342812,0.0030959752321981426
2002,8,EUREKA,C,0.0326099706744868,0.02994703899855561,0.0111218103033221,0.005613352293989971,0.02994703899855561
2002,8,FIELDS LANDING,C,0.033337330615181675,0.03012690109464303,0.0111218103033221,0.005617075910768737,0.030217644772638944
2002,8,FORT BRAGG,C,0.015765219500363813,0.016080007843906265,0.009447354251309412,0.0048746973761696006,0.016080007843906265
2002,8,GARIBALDI (TILLAMOOK),O,0.004388852315119596,0.006326857957583318,0.005142589995324918,0.002846889472523507,0.006344383879903494
2002,8,GAVIOTA,C,0.03470967741935484,0.03695584090197307,0.016011110819947067,0.011760873864336982,0.03707582739840804
2002,8,GOLETA,C,0.03974193548387097,0.0321536694853325,0.01774324785427439,0.011516561634065638,0.0321536694853325
2002,8,GUADALUPE,C,0.009344598054275474,0.014568158168574402,0.013992391474282141,0.010100191116001621,0.014615304311514771
2002,8,HUMBOLDT,C,0.03309129865492203,0.029857910906298003,0.010640346653827636,0.005613352293989971,0.029857910906298003
2002,8,HUNTINGTON BEACH,C,0.02793076317859953,0.025722116803710733,0.018678502549470292,0.012403120062699825,0.025806451612903226
2002,8,ILWACO,W,0.02525970475669765,0.020248948106591867,0.005765083835761123,0.002914349276974416,0.020304122352113915
2002,8,LACONNER,W,0,0,0.0034662045060658577,0.005918496430830397,0
2002,8,LONG BEACH,C,0.02137424600052452,0.026917325357829525,0.02144368059227922,0.011564666867651492,0.027006751687921982
2002,8,LOS ANGELES,C,0.018806321013451744,0.019291587602783048,0.018448239510858108,0.010954654516371391,0.019291587602783048
2002,8,MARCONI,C,0.005048017729623246,0.004056995844053037,0.003295715569759313,0.00522833736651644,0.004056995844053037
2002,8,MILL CREEK,C,0,0,0,0.00482414012670113,0
2002,8,MISSION BAY,C,0.019328179152226073,0.015437027573725115,0.016490545050055618,0.019119046604451642,0.015488143559068576
2002,8,MONTEREY,C,0.015873015873015872,0.012618296529968454,0.0065999846511984855,0.0035223670306445934,0.01000408329930584
2002,8,MORRO BAY,C,0.01894521249359959,0.0161808940981226,0.013654618473895583,0.008294602181215775,0.01623309053069719
2002,8,MOSS LANDING,C,0.012903225806451613,0.01119365014755266,0.0057840289456250315,0.003737767306995288,0.011229073091057574
2002,8,"NASELLE",W,0.02492178228503614,0.020248948106591867,0.005788775961113566,0.002947894280860065,0.020304122352113915
2002,8,"NATIONAL CITY",C,0.017861903492402027,0.015488143559068576,0.015614597833323246,0.019385781697222867,0.015539599185510664
2002,8,NEAH BAY,W,0.012195121951219513,0.00909090909090909,0.0086453774247582,0.005800695197821418,0.00909090909090909
2002,8,NEWPORT,O,0,0,0.002105263157894737,0.003097495940175224,0
2002,8,NEWPORT BEACH,C,0.027817683165730703,0.02238100241672796,0.016168726348937523,0.013137408803736634,0.02238100241672796
2002,8,OCEANSIDE,C,0.018169848584595128,0.018294003030959082,0.013588157313300929,0.01736321706137072,0.01835559900076029
2002,8,OXNARD,C,0.028630651638813318,0.026478932436692235,0.020690380419065648,0.011418887330528284,0.024140839131351465
2002,8,PINOLE,C,0.003816793893129771,0.004082039028275588,0.003682312290347802,0.004254178809499883,0.004094676920003995
2002,8,PLAYA DEL REY,C,0.02137424600052452,0.026917325357829525,0.02144368059227922,0.011564666867651492,0.027006751687921982
2002,8,POINT ARENA,C,0.012681605515882788,0.010415613307715644,0.007828420895670759,0.004904283809250912,0.010481326956344765
2002,8,POINT LOMA,C,0.019328179152226073,0.015488143559068576,0.0182146829810901,0.019693498584174053,0.013118279569892474
2002,8,PORT HUENEME,C,0.028862478777589132,0.029931253305129562,0.021522917434089354,0.011317184835673075,0.029931253305129562
2002,8,PORT ORFORD,O,0.008986175115207374,0.007230255839822024,0.004198446574767336,0.0039377014186087475,0.007230255839822024
2002,8,PRINCETON / HALF MOON BAY,C,3.736455349358575e-4,3.0147723846849563e-4,0.004158266129032258,0.004416149207559013,3.024193548387097e-4
2002,8,REDONDO BEACH,C,0.023707734162456275,0.030460074034902168,0.02121476315024702,0.011151083435920113,0.02918081494057725
2002,8,RICHMOND,C,0.003861003861003861,0.004082039028275588,0.003806852334201563,0.004243895918731064,0.004082039028275588
2002,8,SAN DIEGO,C,0.017715494447382338,0.014408602150537634,0.019326036866359447,0.01981460882461995,0.014408602150537634
2002,8,SAN FRANCISCO,C,0.0038314176245210726,0.003115264797507788,0.0051825260390332695,0.004106385597439943,0.003125
2002,8,SAN PEDRO,C,0.025336293587566932,0.026740237691001697,0.021356155365371957,0.01178173047934881,0.02682848930054296
2002,8,SAN SIMEON,C,0.027412979727145226,0.023600948160362775,0.008814102564102564,0.0065481113868210645,0.020471464019851116
2002,8,SANTA BARBARA,C,0.03990154165047286,0.03194689347578052,0.0183065168070514,0.011458418156648791,0.03194689347578052
2002,8,SANTA CRUZ,C,0.005439595192915876,0.01028225806451613,0.0060340657382182954,0.004081724952794455,0.010314490848417434
2002,8,SANTA MONICA,C,0.02976658798846053,0.02525466893039049,0.020924149956408022,0.01061042548398952,0.023847546044927073
2002,8,SAUSALITO,C,0.005106488977456719,0.004107393307954317,0.003295715569759313,0.005074052231581524,0.004107393307954317
2002,8,SEAL BEACH,C,0.027705515088449532,0.025806451612903226,0.0194656186532324,0.01237379955675942,0.025891341256366725
2002,8,SHELTER COVE,C,0.029128550794415023,0.023584445960432705,0.010120177103099304,0.005441249648428204,0.02297165200391007
2002,8,SOUTH SAN FRANCISCO,C,0.003861003861003861,0.0030864197530864196,0.005372140533178643,0.0038128249566724438,0.0030864197530864196
2002,8,TACOMA,W,0,0,0.007229780071194018,0.003644507504625186,0
2002,8,TERMINAL ISLAND,C,0.025132789221401736,0.024219989423585404,0.02034983725422742,0.011803793645040474,0.024219989423585404
2002,8,THE DALLES,W,0,0,0.003069719042663892,0.0034708882559448895,0
2002,8,TRINIDAD,C,0.02859506085312537,0.026497695852534562,0.009572125969177754,0.005260971895334349,0.026576793452094367
2002,8,VALLEJO,C,0.0038461538461538464,0.004107393307954317,0.0033136688841471067,0.004797068458164455,0.004120188925736107
2002,8,VENTURA,C,0.031087408949011446,0.02661556478228468,0.01942336074214632,0.01122477644084461,0.02339243751335185
2002,8,WESTPORT,W,0.024838709677419354,0.020304122352113915,0.006476331726609813,0.003322174883343477,0.020359598096245372
2002,8,WHIDBY ISLAND,W,0,0,0.006617038875103391,0.004893811756355418,0
2002,8,WILLOW CREEK,C,0.02475073313782991,0.0234517086244855,0.009600614439324117,0.005591113856377597,0.0234517086244855
2002,8,WILMINGTON,C,0.02137424600052452,0.026917325357829525,0.02144368059227922,0.011564666867651492,0.027006751687921982
2002,8,WINCHESTER BAY,O,0.002498864152657883,0.0020276497695852535,0.0017921146953405018,0.0022479487467685737,0.002033459654311859
2002,9,ABERDEEN,W,0.013510520487264673,0.01102077687443541,0.003947712418300654,0.0021017402945113788,0.01105072463768116
2002,9,ALAMEDA,C,0.003861003861003861,0.003125,0.0038591038591038592,0.0024477543008890428,0.003134796238244514
2002,9,ANACORTES,W,0,0,0.004661558109833972,0.003756218905472637,0
2002,9,ASTORIA,O,0.005915813424345847,0.007142857142857143,0.0029371584699453552,0.001796339957336926,0.007162534435261708
2002,9,AVALON,C,0.06246612466124661,0.05693989071038252,0.026184606956998084,0.016160118606375094,0.053837719298245615
2002,9,AVILA,C,0.01798941798941799,0.017849462365591397,0.012016129032258065,0.009794798377475543,0.014670981661272923
2002,9,BELLINGHAM BAY,W,0,0,0.003669008587041374,0.004194444444444444,0
2002,9,BERKELEY,C,0.0038461538461538464,0.0031545741324921135,0.0038531161106801137,0.0027912341407151098,0.0031645569620253164
2002,9,BIG CREEK,C,0,0,0,0.0016625973723985584,0
2002,9,BLAINE,W,NA,NA,0.005005688282138794,0.0046221322537112015,NA
2002,9,BODEGA BAY,C,0.004358974358974359,0.006584362139917695,0.003392444101773323,0.0032302405498281788,0.006584362139917695
2002,9,BOLINAS,C,0.004375804375804376,0.0035196687370600416,0.00296875,0.003228410008071025,0.0035306334371754933
2002,9,BROOKINGS,O,0.01263537906137184,0.011988304093567251,0.0050682261208577,0.0030214424951267057,0.011988304093567251
2002,9,CATALINA ISLAND,C,0.06297814207650274,0.05769656699889258,0.027050754458161866,0.016178107606679034,0.05455555555555556
2002,9,CHARLESTON (COOS BAY),O,0.0027090694935217904,0.004083570750237416,0.003084648493543759,0.0016353403419347987,0.004095238095238095
2002,9,CHINOOK,W,0.008813559322033898,0.00939476061427281,0.003572241183162685,0.0018258587241812164,0.009420289855072464
2002,9,CRESCENT CITY,C,0.014855072463768116,0.012023460410557185,0.006029411764705882,0.0030362389813907934,0.009117647058823529
2002,9,DANA POINT,C,0.05257452574525745,0.04945533769063181,0.022614164615805305,0.016659943525615166,0.04961748633879781
2002,9,DILLON BEACH,C,0.004358974358974359,0.0034979423868312758,0.0026275115919629057,0.0032232163340215644,0.0034979423868312758
2002,9,EMERYVILLE,C,0.003816793893129771,0.0030864197530864196,0.0038591038591038592,0.002795102795102795,0.0030959752321981426
2002,9,EUREKA,C,0.015272727272727273,0.015522388059701492,0.007860696517412936,0.0040879460833057124,0.015522388059701492
2002,9,FIELDS LANDING,C,0.015613382899628252,0.015615615615615615,0.007860696517412936,0.004090657822001105,0.01566265060240964
2002,9,FORT BRAGG,C,0.015413533834586466,0.013272543059777103,0.006196256954982296,0.0031552851025467656,0.013272543059777103
2002,9,GARIBALDI (TILLAMOOK),O,0.0015873015873015873,0.001841620626151013,0.00259949390384173,0.0018645121193287756,0.0018467220683287167
