"B_mean_avail","B_mean_price","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_last_day","B_unem_rate_part","B_d_d","B_d_cd","w_cmck","w_msqd","w_psdn","c_psdn","w_nanc","w_tuna","c_btna","asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","lambda_part","lambda_cmck","lambda_msqd","lambda_psdn","lambda_nanc","lambda_tuna","asc_no_participation","B_unem_rate_nopart","w_nopart","logLike"
0.7,0.1,-0.03,-0.003,-0.005,1.1,0.15,-1.4,-1.5,-4,-4,-4,-0.5,-4,-4,-4,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,-32919.0228679814
0.7,0.1,-0.03,-0.003,-0.005,1.1,0.15,-1.4,-1.5,-4,-4,-4,-0.5,-4,-4,-4,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,-32919.0228679814
0.7,0.1,-0.03,-0.003,-0.005,1.1,0.15,-1.4,-1.5,-4,-4,-4,-0.5,-4,-4,-4,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,-32919.0228679814
0.7,0.1,-0.03,-0.003,-0.005,1.1,0.15,-1.4,-1.5,-4,-4,-4,-0.5,-4,-4,-4,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,-32919.0228679814
0.700000000007155,0.10000000005904,-0.0299999990811817,-0.00299999544061487,-0.00499999633548776,1.10000000005716,0.150000000458933,-1.40000000000395,-1.5000000000008,-4.00000000000009,-3.99999999999741,-4.0000000000003,-0.500000000001403,-4.00000000000048,-3.99999999999992,-4,-2.75000000000274,-2.75000000000534,-2.75000000000441,-2.74999999997353,-2.75000000000476,-2.74999999997525,-2.74999999994682,-2.75000000000433,-2.74999999999382,-2.75000000000464,-2.75000000000331,-2.75000000000798,-2.75000000000473,-2.75000000000029,0.499999999981037,0.499999999995092,0.500000000056303,0.499999999995465,0.499999999989939,0.499999999996504,0,0,0,-32919.0195028115
0.70000000000844,0.100000000073652,-0.0299999988388152,-0.00299999551030699,-0.00499999541456617,1.10000000007387,0.150000000578606,-1.40000000000509,-1.50000000000105,-4.00000000000013,-3.99999999999665,-4.00000000000039,-0.500000000001831,-4.00000000000062,-3.99999999999991,-4,-2.75000000000385,-2.75000000000703,-2.75000000000598,-2.74999999996607,-2.7500000000065,-2.74999999996799,-2.74999999993119,-2.75000000000586,-2.74999999999256,-2.75000000000612,-2.75000000000426,-2.75000000001018,-2.75000000000626,-2.75000000000035,0.499999999971651,0.499999999993511,0.500000000069744,0.499999999993551,0.499999999986087,0.499999999995239,0,0,0,-32919.0191844082
0.70000000000844,0.100000000073652,-0.0299999988388152,-0.00299999551030699,-0.00499999541456617,1.10000000007387,0.150000000578606,-1.40000000000509,-1.50000000000105,-4.00000000000013,-3.99999999999665,-4.00000000000039,-0.500000000001831,-4.00000000000062,-3.99999999999991,-4,-2.75000000000385,-2.75000000000703,-2.75000000000598,-2.74999999996607,-2.7500000000065,-2.74999999996799,-2.74999999993119,-2.75000000000586,-2.74999999999256,-2.75000000000612,-2.75000000000426,-2.75000000001018,-2.75000000000626,-2.75000000000035,0.499999999971651,0.499999999993511,0.500000000069744,0.499999999993551,0.499999999986087,0.499999999995239,0,0,0,-32919.0191844082
0.70000000000844,0.100000000073652,-0.0299999988388152,-0.00299999551030699,-0.00499999541456617,1.10000000007387,0.150000000578606,-1.40000000000509,-1.50000000000105,-4.00000000000013,-3.99999999999665,-4.00000000000039,-0.500000000001831,-4.00000000000062,-3.99999999999991,-4,-2.75000000000385,-2.75000000000703,-2.75000000000598,-2.74999999996607,-2.7500000000065,-2.74999999996799,-2.74999999993119,-2.75000000000586,-2.74999999999256,-2.75000000000612,-2.75000000000426,-2.75000000001018,-2.75000000000626,-2.75000000000035,0.499999999971651,0.499999999993511,0.500000000069744,0.499999999993551,0.499999999986087,0.499999999995239,0,0,0,-32919.0191844082
