LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60,AGENCY_CODE
2013,11,SAN PEDRO,0.072630566,C
2013,11,SAN SIMEON,0.22123394,C
2013,11,SANTA BARBARA,0.121998031,C
2013,11,SANTA CRUZ,0.199190456,C
2013,11,SANTA MONICA,0.07824654,C
2013,11,SAUSALITO,0.141164859,C
2013,11,SEAL BEACH,0.071930242,C
2013,11,SHELTER COVE,0.159513414,C
2013,11,SOUTH SAN FRANCISCO,0.189123026,C
2013,11,TACOMA,NA,W
2013,11,TERMINAL ISLAND,0.072437762,C
2013,11,THE DALLES,NA,W
2013,11,TRINIDAD,0.096591074,C
2013,11,VALLEJO,0.152225643,C
2013,11,VENTURA,0.09960924,C
2013,11,WESTPORT,0.085596022,W
2013,11,WHIDBY ISLAND,NA,W
2013,11,WILLOW CREEK,0.064650054,C
2013,11,WILMINGTON,0.072796326,C
2013,11,WINCHESTER BAY,0.111636174,O
2013,12,ABERDEEN,0.013711695,W
2013,12,ALAMEDA,0.124099536,C
2013,12,ANACORTES,NA,W
2013,12,ASTORIA,0.016810143,O
2013,12,AVALON,0.098484207,C
2013,12,AVILA,0.194428586,C
2013,12,BELLINGHAM BAY,NA,W
2013,12,BERKELEY,0.120570749,C
2013,12,BIG CREEK,NA,C
2013,12,BLAINE,NA,W
2013,12,BODEGA BAY,0.100392436,C
2013,12,BOLINAS,0.121665934,C
2013,12,BROOKINGS,0.031546922,O
2013,12,CATALINA ISLAND,0.099029386,C
2013,12,CHARLESTON (COOS BAY),0.025996299,O
2013,12,CHINOOK,0.017351267,W
2013,12,CRESCENT CITY,0.03172274,C
2013,12,DANA POINT,0.08824792,C
2013,12,DILLON BEACH,0.100817225,C
2013,12,EMERYVILLE,0.122281258,C
2013,12,EUREKA,0.046458498,C
2013,12,FIELDS LANDING,0.050166597,C
2013,12,FORT BRAGG,0.093634212,C
2013,12,GARIBALDI (TILLAMOOK),0.029088382,O
2013,12,GAVIOTA,0.162101848,C
2013,12,GOLETA,0.142150886,C
2013,12,GUADALUPE,0.195435241,C
2013,12,HUMBOLDT,0.037305642,C
2013,12,HUNTINGTON BEACH,0.088523702,C
2013,12,ILWACO,0.018281917,W
2013,12,LACONNER,NA,W
2013,12,LONG BEACH,0.092864791,C
2013,12,LOS ANGELES,0.096528129,C
2013,12,MARCONI,0.104134467,C
2013,12,MILL CREEK,NA,C
2013,12,MISSION BAY,0.09089512,C
2013,12,MONTEREY,0.165373741,C
2013,12,MORRO BAY,0.194798145,C
2013,12,MOSS LANDING,0.147142905,C
2013,12,NASELLE,0.013931781,W
2013,12,NATIONAL CITY,0.080925088,C
2013,12,NEAH BAY,NA,W
2013,12,NEWPORT,0.035069241,O
2013,12,NEWPORT BEACH,0.08751742,C
2013,12,OCEANSIDE,0.085875604,C
2013,12,OXNARD,0.122075195,C
2013,12,PINOLE,0.118423196,C
2013,12,PLAYA DEL REY,0.092864791,C
2013,12,POINT ARENA,0.108832152,C
2013,12,POINT LOMA,0.092375434,C
2013,12,PORT HUENEME,0.123992539,C
2013,12,PORT ORFORD,0.023835272,O
2013,12,PRINCETON / HALF MOON BAY,0.145953671,C
2013,12,REDONDO BEACH,0.095066495,C
2013,12,RICHMOND,0.117132931,C
2013,12,SAN DIEGO,0.088815772,C
2013,12,SAN FRANCISCO,0.126722818,C
2013,12,SAN PEDRO,0.092429144,C
2013,12,SAN SIMEON,0.192314395,C
2013,12,SANTA BARBARA,0.138172937,C
2013,12,SANTA CRUZ,0.150023384,C
2013,12,SANTA MONICA,0.098808917,C
2013,12,SAUSALITO,0.108393205,C
2013,12,SEAL BEACH,0.08962904,C
2013,12,SHELTER COVE,0.075330583,C
2013,12,SOUTH SAN FRANCISCO,0.134617334,C
2013,12,TACOMA,NA,W
2013,12,TERMINAL ISLAND,0.091867665,C
2013,12,THE DALLES,NA,W
2013,12,TRINIDAD,0.042848435,C
2013,12,VALLEJO,0.114926472,C
2013,12,VENTURA,0.123423393,C
2013,12,WESTPORT,0.0164088,W
2013,12,WHIDBY ISLAND,NA,W
2013,12,WILLOW CREEK,0.032237575,C
2013,12,WILMINGTON,0.092864791,C
2013,12,WINCHESTER BAY,0.028908648,O
2014,1,ABERDEEN,0.013799582,W
2014,1,ALAMEDA,0.174571638,C
2014,1,ANACORTES,NA,W
2014,1,ASTORIA,0.015241099,O
2014,1,AVALON,0.100067815,C
2014,1,AVILA,0.187430295,C
2014,1,BELLINGHAM BAY,NA,W
2014,1,BERKELEY,0.172000571,C
2014,1,BIG CREEK,NA,C
2014,1,BLAINE,NA,W
2014,1,BODEGA BAY,0.122132065,C
2014,1,BOLINAS,0.171075445,C
2014,1,BROOKINGS,0.051563647,O
2014,1,CATALINA ISLAND,0.100251446,C
2014,1,CHARLESTON (COOS BAY),0.030453728,O
2014,1,CHINOOK,0.016381054,W
2014,1,CRESCENT CITY,0.052107361,C
2014,1,DANA POINT,0.091427459,C
2014,1,DILLON BEACH,0.131379191,C
2014,1,EMERYVILLE,0.173824715,C
2014,1,EUREKA,0.065690467,C
2014,1,FIELDS LANDING,0.06936655,C
2014,1,FORT BRAGG,0.094129859,C
2014,1,GARIBALDI (TILLAMOOK),0.022043645,O
2014,1,GAVIOTA,0.153166974,C
2014,1,GOLETA,0.133780971,C
2014,1,GUADALUPE,0.184339895,C
2014,1,HUMBOLDT,0.051284071,C
2014,1,HUNTINGTON BEACH,0.092483987,C
2014,1,ILWACO,0.017262824,W
2014,1,LACONNER,NA,W
2014,1,LONG BEACH,0.095315569,C
2014,1,LOS ANGELES,0.105189888,C
2014,1,MARCONI,0.144437305,C
2014,1,MILL CREEK,NA,C
2014,1,MISSION BAY,0.099915704,C
2014,1,MONTEREY,0.200784878,C
2014,1,MORRO BAY,0.193304561,C
2014,1,MOSS LANDING,0.17653259,C
2014,1,NASELLE,0.013655772,W
2014,1,NATIONAL CITY,0.095495939,C
2014,1,NEAH BAY,0.016371277,W
2014,1,NEWPORT,0.024844737,O
2014,1,NEWPORT BEACH,0.092037091,C
2014,1,OCEANSIDE,0.091028134,C
2014,1,OXNARD,0.115201339,C
2014,1,PINOLE,0.162635107,C
2014,1,PLAYA DEL REY,0.095315569,C
2014,1,POINT ARENA,0.110686439,C
2014,1,POINT LOMA,0.102065127,C
2014,1,PORT HUENEME,0.116661656,C
2014,1,PORT ORFORD,0.038100906,O
2014,1,PRINCETON / HALF MOON BAY,0.193039718,C
2014,1,REDONDO BEACH,0.096786844,C
2014,1,RICHMOND,0.167589902,C
2014,1,SAN DIEGO,0.102028011,C
2014,1,SAN FRANCISCO,0.177446663,C
2014,1,SAN PEDRO,0.094462952,C
2014,1,SAN SIMEON,0.208108907,C
2014,1,SANTA BARBARA,0.131999888,C
2014,1,SANTA CRUZ,0.180564702,C
2014,1,SANTA MONICA,0.101079149,C
2014,1,SAUSALITO,0.152404819,C
2014,1,SEAL BEACH,0.094701,C
2014,1,SHELTER COVE,0.083747806,C
2014,1,SOUTH SAN FRANCISCO,0.18448897,C
2014,1,TACOMA,NA,W
2014,1,TERMINAL ISLAND,0.094579271,C
2014,1,THE DALLES,NA,W
2014,1,TRINIDAD,0.064323043,C
2014,1,VALLEJO,0.146009579,C
2014,1,VENTURA,0.116884105,C
2014,1,WESTPORT,0.016238933,W
2014,1,WHIDBY ISLAND,NA,W
2014,1,WILLOW CREEK,0.042319936,C
2014,1,WILMINGTON,0.095315569,C
2014,1,WINCHESTER BAY,0.028974239,O
2014,2,ABERDEEN,0.011038462,W
2014,2,ALAMEDA,0.194502649,C
2014,2,ANACORTES,NA,W
2014,2,ASTORIA,0.01606734,O
2014,2,AVALON,0.110306025,C
2014,2,AVILA,0.190998683,C
2014,2,BELLINGHAM BAY,NA,W
2014,2,BERKELEY,0.190842621,C
2014,2,BIG CREEK,NA,C
2014,2,BLAINE,NA,W
2014,2,BODEGA BAY,0.122378595,C
2014,2,BOLINAS,0.172064815,C
2014,2,BROOKINGS,0.05623647,O
2014,2,CATALINA ISLAND,0.111307872,C
2014,2,CHARLESTON (COOS BAY),0.042386913,O
2014,2,CHINOOK,0.015568375,W
2014,2,CRESCENT CITY,0.058020873,C
2014,2,DANA POINT,0.108661973,C
2014,2,DILLON BEACH,0.128433639,C
2014,2,EMERYVILLE,0.192878973,C
2014,2,EUREKA,0.073421858,C
2014,2,FIELDS LANDING,0.075436145,C
2014,2,FORT BRAGG,0.105959148,C
2014,2,GARIBALDI (TILLAMOOK),0.020319103,O
2014,2,GAVIOTA,0.220164342,C
2014,2,GOLETA,0.208041413,C
2014,2,GUADALUPE,0.191566637,C
2014,2,HUMBOLDT,0.067435396,C
2014,2,HUNTINGTON BEACH,0.113420905,C
2014,2,ILWACO,0.015620776,W
2014,2,LACONNER,NA,W
2014,2,LONG BEACH,0.119079756,C
2014,2,LOS ANGELES,0.137189951,C
2014,2,MARCONI,0.138111279,C
2014,2,MILL CREEK,NA,C
2014,2,MISSION BAY,0.114729975,C
2014,2,MONTEREY,0.20294602,C
2014,2,MORRO BAY,0.19410322,C
2014,2,MOSS LANDING,0.196576733,C
2014,2,NASELLE,0.014601946,W
2014,2,NATIONAL CITY,0.10885763,C
2014,2,NEAH BAY,0.009333122,W
2014,2,NEWPORT,0.028721656,O
2014,2,NEWPORT BEACH,0.114258292,C
2014,2,OCEANSIDE,0.104265157,C
2014,2,OXNARD,0.16176329,C
2014,2,PINOLE,0.185206537,C
2014,2,PLAYA DEL REY,0.119079756,C
2014,2,POINT ARENA,0.127681828,C
2014,2,POINT LOMA,0.117718414,C
2014,2,PORT HUENEME,0.162136049,C
2014,2,PORT ORFORD,0.050867927,O
2014,2,PRINCETON / HALF MOON BAY,0.205776056,C
2014,2,REDONDO BEACH,0.121532976,C
2014,2,RICHMOND,0.184060224,C
2014,2,SAN DIEGO,0.120217473,C
2014,2,SAN FRANCISCO,0.194860026,C
2014,2,SAN PEDRO,0.116947555,C
2014,2,SAN SIMEON,0.201289847,C
2014,2,SANTA BARBARA,0.2098796,C
2014,2,SANTA CRUZ,0.204293124,C
2014,2,SANTA MONICA,0.129650336,C
2014,2,SAUSALITO,0.150176888,C
2014,2,SEAL BEACH,0.118652854,C
2014,2,SHELTER COVE,0.090413029,C
2014,2,SOUTH SAN FRANCISCO,0.200720101,C
2014,2,TACOMA,NA,W
2014,2,TERMINAL ISLAND,0.117655571,C
2014,2,THE DALLES,NA,W
2014,2,TRINIDAD,0.071103192,C
2014,2,VALLEJO,0.177539031,C
2014,2,VENTURA,0.171747476,C
2014,2,WESTPORT,0.012963695,W
2014,2,WHIDBY ISLAND,NA,W
2014,2,WILLOW CREEK,0.065535059,C
2014,2,WILMINGTON,0.119079756,C
2014,2,WINCHESTER BAY,0.038964982,O
2014,3,ABERDEEN,0.042911876,W
2014,3,ALAMEDA,0.241550672,C
2014,3,ANACORTES,NA,W
2014,3,ASTORIA,0.050137585,O
2014,3,AVALON,0.092395413,C
2014,3,AVILA,0.212207422,C
2014,3,BELLINGHAM BAY,NA,W
2014,3,BERKELEY,0.231729039,C
2014,3,BIG CREEK,NA,C
2014,3,BLAINE,NA,W
2014,3,BODEGA BAY,0.156702228,C
2014,3,BOLINAS,0.21894015,C
2014,3,BROOKINGS,0.073513954,O
2014,3,CATALINA ISLAND,0.093704808,C
2014,3,CHARLESTON (COOS BAY),0.073201984,O
2014,3,CHINOOK,0.050828137,W
2014,3,CRESCENT CITY,0.071358841,C
2014,3,DANA POINT,0.095952946,C
2014,3,DILLON BEACH,0.168573399,C
2014,3,EMERYVILLE,0.236014959,C
2014,3,EUREKA,0.093220374,C
2014,3,FIELDS LANDING,0.095797262,C
2014,3,FORT BRAGG,0.124155861,C
2014,3,GARIBALDI (TILLAMOOK),0.059365476,O
2014,3,GAVIOTA,0.190215552,C
2014,3,GOLETA,0.166560218,C
2014,3,GUADALUPE,0.21782665,C
2014,3,HUMBOLDT,0.084709945,C
2014,3,HUNTINGTON BEACH,0.099208634,C
2014,3,ILWACO,0.051755897,W
2014,3,LACONNER,NA,W
2014,3,LONG BEACH,0.105299868,C
2014,3,LOS ANGELES,0.119934017,C
2014,3,MARCONI,0.180099,C
2014,3,MILL CREEK,NA,C
2014,3,MISSION BAY,0.095192524,C
2014,3,MONTEREY,0.220372805,C
2014,3,MORRO BAY,0.206015553,C
2014,3,MOSS LANDING,0.214280732,C
2014,3,NASELLE,0.046624792,W
2014,3,NATIONAL CITY,0.101693655,C
2014,3,NEAH BAY,0.026116226,W
2014,3,NEWPORT,0.0625438,O
2014,3,NEWPORT BEACH,0.102727667,C
2014,3,OCEANSIDE,0.091740361,C
2014,3,OXNARD,0.144813895,C
2014,3,PINOLE,0.22428388,C
2014,3,PLAYA DEL REY,0.105299868,C
2014,3,POINT ARENA,0.145332764,C
2014,3,POINT LOMA,0.097023278,C
2014,3,PORT HUENEME,0.144849517,C
2014,3,PORT ORFORD,0.07175354,O
2014,3,PRINCETON / HALF MOON BAY,0.243142302,C
2014,3,REDONDO BEACH,0.10819256,C
2014,3,RICHMOND,0.228861186,C
2014,3,SAN DIEGO,0.100440836,C
2014,3,SAN FRANCISCO,0.245082934,C
2014,3,SAN PEDRO,0.103178285,C
2014,3,SAN SIMEON,0.200155837,C
2014,3,SANTA BARBARA,0.170925488,C
2014,3,SANTA CRUZ,0.22200492,C
2014,3,SANTA MONICA,0.117127445,C
2014,3,SAUSALITO,0.19325675,C
2014,3,SEAL BEACH,0.104366885,C
2014,3,SHELTER COVE,0.104766651,C
2014,3,SOUTH SAN FRANCISCO,0.243740034,C
2014,3,TACOMA,NA,W
2014,3,TERMINAL ISLAND,0.103407713,C
2014,3,THE DALLES,NA,W
2014,3,TRINIDAD,0.087944674,C
2014,3,VALLEJO,0.224044206,C
2014,3,VENTURA,0.149693727,C
2014,3,WESTPORT,0.046775021,W
2014,3,WHIDBY ISLAND,NA,W
2014,3,WILLOW CREEK,0.07628583,C
2014,3,WILMINGTON,0.105299868,C
2014,3,WINCHESTER BAY,0.074148605,O
2014,4,ABERDEEN,0.105244061,W
2014,4,ALAMEDA,0.244110566,C
2014,4,ANACORTES,NA,W
2014,4,ASTORIA,0.093172898,O
2014,4,AVALON,0.135662675,C
2014,4,AVILA,0.195167771,C
2014,4,BELLINGHAM BAY,NA,W
2014,4,BERKELEY,0.241644522,C
2014,4,BIG CREEK,NA,C
2014,4,BLAINE,NA,W
2014,4,BODEGA BAY,0.137342186,C
2014,4,BOLINAS,0.215534543,C
2014,4,BROOKINGS,0.088779517,O
2014,4,CATALINA ISLAND,0.138573886,C
2014,4,CHARLESTON (COOS BAY),0.093848034,O
2014,4,CHINOOK,0.098939849,W
2014,4,CRESCENT CITY,0.098496461,C
2014,4,DANA POINT,0.145774697,C
2014,4,DILLON BEACH,0.14900857,C
2014,4,EMERYVILLE,0.244521191,C
2014,4,EUREKA,0.125276206,C
2014,4,FIELDS LANDING,0.126648631,C
2014,4,FORT BRAGG,0.155720208,C
2014,4,GARIBALDI (TILLAMOOK),0.084584068,O
2014,4,GAVIOTA,0.242006758,C
2014,4,GOLETA,0.256521595,C
2014,4,GUADALUPE,0.196081265,C
2014,4,HUMBOLDT,0.122048465,C
2014,4,HUNTINGTON BEACH,0.162378006,C
2014,4,ILWACO,0.101139215,W
2014,4,LACONNER,NA,W
2014,4,LONG BEACH,0.179325497,C
2014,4,LOS ANGELES,0.211766729,C
2014,4,MARCONI,0.165869469,C
2014,4,MILL CREEK,NA,C
2014,4,MISSION BAY,0.132355049,C
2014,4,MONTEREY,0.243445222,C
2014,4,MORRO BAY,0.195422752,C
2014,4,MOSS LANDING,0.25335104,C
2014,4,NASELLE,0.097605219,W
2014,4,NATIONAL CITY,0.160408477,C
2014,4,NEAH BAY,0.077364515,W
2014,4,NEWPORT,0.084924006,O
2014,4,NEWPORT BEACH,0.166062675,C
2014,4,OCEANSIDE,0.134360923,C
2014,4,OXNARD,0.240344881,C
2014,4,PINOLE,0.238710741,C
2014,4,PLAYA DEL REY,0.179325497,C
2014,4,POINT ARENA,0.147047394,C
2014,4,POINT LOMA,0.133476634,C
2014,4,PORT HUENEME,0.237579697,C
2014,4,PORT ORFORD,0.083963562,O
2014,4,PRINCETON / HALF MOON BAY,0.246224772,C
2014,4,REDONDO BEACH,0.18557505,C
2014,4,RICHMOND,0.232178456,C
2014,4,SAN DIEGO,0.143467565,C
2014,4,SAN FRANCISCO,0.243703517,C
2014,4,SAN PEDRO,0.174348859,C
2014,4,SAN SIMEON,0.198120657,C
2014,4,SANTA BARBARA,0.276782252,C
2014,4,SANTA CRUZ,0.25580408,C
2014,4,SANTA MONICA,0.206707382,C
2014,4,SAUSALITO,0.185933208,C
2014,4,SEAL BEACH,0.176592801,C
2014,4,SHELTER COVE,0.124668634,C
2014,4,SOUTH SAN FRANCISCO,0.241726134,C
2014,4,TACOMA,NA,W
2014,4,TERMINAL ISLAND,0.175988996,C
2014,4,THE DALLES,NA,W
2014,4,TRINIDAD,0.134787373,C
2014,4,VALLEJO,0.2359544,C
2014,4,VENTURA,0.251155796,C
2014,4,WESTPORT,0.107873053,W
2014,4,WHIDBY ISLAND,NA,W
2014,4,WILLOW CREEK,0.134073915,C
2014,4,WILMINGTON,0.179325497,C
2014,4,WINCHESTER BAY,0.096481001,O
2014,5,ABERDEEN,0.255502302,W
2014,5,ALAMEDA,0.167895594,C
2014,5,ANACORTES,NA,W
2014,5,ASTORIA,0.250485976,O
2014,5,AVALON,0.12085164,C
2014,5,AVILA,0.26809602,C
2014,5,BELLINGHAM BAY,NA,W
2014,5,BERKELEY,0.1569122,C
2014,5,BIG CREEK,NA,C
2014,5,BLAINE,NA,W
2014,5,BODEGA BAY,0.179095902,C
2014,5,BOLINAS,0.178845475,C
2014,5,BROOKINGS,0.204736599,O
2014,5,CATALINA ISLAND,0.122727624,C
2014,5,CHARLESTON (COOS BAY),0.22649868,O
2014,5,CHINOOK,0.25225347,W
2014,5,CRESCENT CITY,0.221631184,C
2014,5,DANA POINT,0.106323473,C
2014,5,DILLON BEACH,0.172311129,C
2014,5,EMERYVILLE,0.161059515,C
2014,5,EUREKA,0.242655022,C
2014,5,FIELDS LANDING,0.243580582,C
2014,5,FORT BRAGG,0.203904789,C
2014,5,GARIBALDI (TILLAMOOK),0.201802405,O
2014,5,GAVIOTA,0.278033226,C
2014,5,GOLETA,0.269225174,C
2014,5,GUADALUPE,0.267320281,C
2014,5,HUMBOLDT,0.227690238,C
2014,5,HUNTINGTON BEACH,0.117074689,C
2014,5,ILWACO,0.250185832,W
2014,5,LACONNER,NA,W
2014,5,LONG BEACH,0.130595789,C
2014,5,LOS ANGELES,0.140259326,C
2014,5,MARCONI,0.172624303,C
2014,5,MILL CREEK,NA,C
2014,5,MISSION BAY,0.09438818,C
2014,5,MONTEREY,0.253596299,C
2014,5,MORRO BAY,0.274900883,C
2014,5,MOSS LANDING,0.249640985,C
2014,5,NASELLE,0.26369179,W
2014,5,NATIONAL CITY,0.100425521,C
2014,5,NEAH BAY,0.265658806,W
2014,5,NEWPORT,0.205096476,O
2014,5,NEWPORT BEACH,0.115188572,C
2014,5,OCEANSIDE,0.09528906,C
2014,5,OXNARD,0.226646288,C
2014,5,PINOLE,0.152706821,C
2014,5,PLAYA DEL REY,0.130595789,C
2014,5,POINT ARENA,0.225242548,C
2014,5,POINT LOMA,0.094370468,C
2014,5,PORT HUENEME,0.22555011,C
2014,5,PORT ORFORD,0.222398349,O
2014,5,PRINCETON / HALF MOON BAY,0.223525312,C
2014,5,REDONDO BEACH,0.13580264,C
2014,5,RICHMOND,0.151876802,C
2014,5,SAN DIEGO,0.093503882,C
2014,5,SAN FRANCISCO,0.178062265,C
2014,5,SAN PEDRO,0.128415445,C
2014,5,SAN SIMEON,0.269797607,C
2014,5,SANTA BARBARA,0.274246311,C
2014,5,SANTA CRUZ,0.251484545,C
2014,5,SANTA MONICA,0.149318883,C
2014,5,SAUSALITO,0.168406224,C
2014,5,SEAL BEACH,0.12377151,C
2014,5,SHELTER COVE,0.205212953,C
2014,5,SOUTH SAN FRANCISCO,0.19403946,C
2014,5,TACOMA,NA,W
2014,5,TERMINAL ISLAND,0.127934087,C
2014,5,THE DALLES,NA,W
2014,5,TRINIDAD,0.253243664,C
2014,5,VALLEJO,0.164193533,C
2014,5,VENTURA,0.241912383,C
2014,5,WESTPORT,0.245341803,W
2014,5,WHIDBY ISLAND,NA,W
2014,5,WILLOW CREEK,0.249786785,C
2014,5,WILMINGTON,0.130595789,C
2014,5,WINCHESTER BAY,0.221207327,O
2014,6,ABERDEEN,0.270284665,W
2014,6,ALAMEDA,0.277890242,C
2014,6,ANACORTES,NA,W
2014,6,ASTORIA,0.330110938,O
2014,6,AVALON,0.140955485,C
2014,6,AVILA,0.32601459,C
2014,6,BELLINGHAM BAY,NA,W
2014,6,BERKELEY,0.267838279,C
2014,6,BIG CREEK,NA,C
2014,6,BLAINE,NA,W
2014,6,BODEGA BAY,0.178954624,C
2014,6,BOLINAS,0.234149447,C
2014,6,BROOKINGS,0.1345377,O
2014,6,CATALINA ISLAND,0.142323989,C
2014,6,CHARLESTON (COOS BAY),0.265255143,O
2014,6,CHINOOK,0.326390718,W
2014,6,CRESCENT CITY,0.134949839,C
2014,6,DANA POINT,0.147354482,C
2014,6,DILLON BEACH,0.183323523,C
2014,6,EMERYVILLE,0.272445222,C
2014,6,EUREKA,0.176941658,C
2014,6,FIELDS LANDING,0.187489701,C
2014,6,FORT BRAGG,0.218850678,C
2014,6,GARIBALDI (TILLAMOOK),0.319275149,O
2014,6,GAVIOTA,0.277824178,C
2014,6,GOLETA,0.247230125,C
2014,6,GUADALUPE,0.321931608,C
2014,6,HUMBOLDT,0.135466404,C
2014,6,HUNTINGTON BEACH,0.151159941,C
2014,6,ILWACO,0.323372687,W
2014,6,LACONNER,NA,W
2014,6,LONG BEACH,0.157938491,C
2014,6,LOS ANGELES,0.172467922,C
2014,6,MARCONI,0.195930973,C
2014,6,MILL CREEK,NA,C
2014,6,MISSION BAY,0.128989526,C
2014,6,MONTEREY,0.26750752,C
2014,6,MORRO BAY,0.331654714,C
2014,6,MOSS LANDING,0.278215658,C
2014,6,NASELLE,0.322984352,W
2014,6,NATIONAL CITY,0.157374729,C
2014,6,NEAH BAY,0.256201427,W
2014,6,NEWPORT,0.32277474,O
2014,6,NEWPORT BEACH,0.15263633,C
2014,6,OCEANSIDE,0.14379246,C
2014,6,OXNARD,0.206687522,C
2014,6,PINOLE,0.258436675,C
2014,6,PLAYA DEL REY,0.157938491,C
2014,6,POINT ARENA,0.201260729,C
2014,6,POINT LOMA,0.126069995,C
2014,6,PORT HUENEME,0.206611904,C
2014,6,PORT ORFORD,0.20292626,O
2014,6,PRINCETON / HALF MOON BAY,0.27543359,C
2014,6,REDONDO BEACH,0.16194815,C
2014,6,RICHMOND,0.2561782,C
2014,6,SAN DIEGO,0.122880317,C
2014,6,SAN FRANCISCO,0.268541263,C
2014,6,SAN PEDRO,0.154940962,C
2014,6,SAN SIMEON,0.332210733,C
2014,6,SANTA BARBARA,0.243873317,C
2014,6,SANTA CRUZ,0.286584777,C
2014,6,SANTA MONICA,0.174741231,C
2014,6,SAUSALITO,0.212268572,C
2014,6,SEAL BEACH,0.156793383,C
2014,6,SHELTER COVE,0.196622643,C
2014,6,SOUTH SAN FRANCISCO,0.269260396,C
2014,6,TACOMA,NA,W
2014,6,TERMINAL ISLAND,0.15586231,C
2014,6,THE DALLES,NA,W
2014,6,TRINIDAD,0.174270476,C
2014,6,VALLEJO,0.253370703,C
2014,6,VENTURA,0.214581828,C
2014,6,WESTPORT,0.304916832,W
2014,6,WHIDBY ISLAND,NA,W
2014,6,WILLOW CREEK,0.138246414,C
2014,6,WILMINGTON,0.157938491,C
2014,6,WINCHESTER BAY,0.280282812,O
2014,7,ABERDEEN,0.305333977,W
2014,7,ALAMEDA,0.268713072,C
2014,7,ANACORTES,NA,W
2014,7,ASTORIA,0.32250676,O
2014,7,AVALON,0.154720376,C
2014,7,AVILA,0.169025956,C
2014,7,BELLINGHAM BAY,NA,W
2014,7,BERKELEY,0.273473906,C
2014,7,BIG CREEK,NA,C
2014,7,BLAINE,NA,W
2014,7,BODEGA BAY,0.283477689,C
2014,7,BOLINAS,0.28828371,C
2014,7,BROOKINGS,0.267801227,O
2014,7,CATALINA ISLAND,0.154615745,C
2014,7,CHARLESTON (COOS BAY),0.339843769,O
2014,7,CHINOOK,0.318560339,W
2014,7,CRESCENT CITY,0.291353063,C
2014,7,DANA POINT,0.169492465,C
2014,7,DILLON BEACH,0.285283682,C
2014,7,EMERYVILLE,0.269454493,C
2014,7,EUREKA,0.3027271,C
2014,7,FIELDS LANDING,0.304919866,C
2014,7,FORT BRAGG,0.250902579,C
2014,7,GARIBALDI (TILLAMOOK),0.334346028,O
2014,7,GAVIOTA,0.153056959,C
2014,7,GOLETA,0.151721808,C
2014,7,GUADALUPE,0.171514039,C
2014,7,HUMBOLDT,0.282797734,C
2014,7,HUNTINGTON BEACH,0.162494569,C
2014,7,ILWACO,0.315889486,W
2014,7,LACONNER,NA,W
2014,7,LONG BEACH,0.158922006,C
2014,7,LOS ANGELES,0.167793043,C
2014,7,MARCONI,0.292681259,C
2014,7,MILL CREEK,NA,C
2014,7,MISSION BAY,0.151343764,C
2014,7,MONTEREY,0.208552814,C
2014,7,MORRO BAY,0.168109322,C
2014,7,MOSS LANDING,0.214886066,C
2014,7,NASELLE,0.313584664,W
2014,7,NATIONAL CITY,0.170617787,C
2014,7,NEAH BAY,0.355394965,W
2014,7,NEWPORT,0.35330444,O
2014,7,NEWPORT BEACH,0.169398044,C
2014,7,OCEANSIDE,0.164071244,C
2014,7,OXNARD,0.165143468,C
2014,7,PINOLE,0.275114511,C
2014,7,PLAYA DEL REY,0.158922006,C
2014,7,POINT ARENA,0.253218405,C
2014,7,POINT LOMA,0.150415357,C
2014,7,PORT HUENEME,0.16516495,C
2014,7,PORT ORFORD,0.260587747,O
2014,7,PRINCETON / HALF MOON BAY,0.248644967,C
2014,7,REDONDO BEACH,0.159103188,C
2014,7,RICHMOND,0.281228933,C
2014,7,SAN DIEGO,0.143630033,C
2014,7,SAN FRANCISCO,0.272402479,C
2014,7,SAN PEDRO,0.157853855,C
2014,7,SAN SIMEON,0.183584289,C
2014,7,SANTA BARBARA,0.15141788,C
2014,7,SANTA CRUZ,0.218886534,C
2014,7,SANTA MONICA,0.159073745,C
2014,7,SAUSALITO,0.298894859,C
2014,7,SEAL BEACH,0.16329051,C
2014,7,SHELTER COVE,0.242159135,C
2014,7,SOUTH SAN FRANCISCO,0.264388992,C
2014,7,TACOMA,NA,W
2014,7,TERMINAL ISLAND,0.159278066,C
2014,7,THE DALLES,NA,W
2014,7,TRINIDAD,0.311227405,C
2014,7,VALLEJO,0.272110237,C
2014,7,VENTURA,0.159639692,C
2014,7,WESTPORT,0.32417911,W
2014,7,WHIDBY ISLAND,NA,W
2014,7,WILLOW CREEK,0.307258254,C
2014,7,WILMINGTON,0.158922006,C
2014,7,WINCHESTER BAY,0.35026226,O
2014,8,ABERDEEN,0.34889567,W
2014,8,ALAMEDA,0.170398931,C
2014,8,ANACORTES,NA,W
2014,8,ASTORIA,0.35870327,O
2014,8,AVALON,0.167496806,C
2014,8,AVILA,0.144877007,C
2014,8,BELLINGHAM BAY,NA,W
2014,8,BERKELEY,0.179158,C
2014,8,BIG CREEK,NA,C
2014,8,BLAINE,NA,W
2014,8,BODEGA BAY,0.250355995,C
2014,8,BOLINAS,0.187448318,C
2014,8,BROOKINGS,0.250826024,O
2014,8,CATALINA ISLAND,0.167898943,C
2014,8,CHARLESTON (COOS BAY),0.306413693,O
2014,8,CHINOOK,0.355394065,W
2014,8,CRESCENT CITY,0.263166369,C
