LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60
2014,11,WILLOW CREEK,0.1404600837946306
2014,12,ABERDEEN,0.09210421258802547
2014,12,ANACORTES,NA
2014,12,BELLINGHAM BAY,NA
2014,12,CHINOOK,0.10403060284021368
2014,12,FIELDS LANDING,0.13455936136214355
2014,12,GUADALUPE,0.1037362897660463
2014,12,LACONNER,NA
2014,12,MARCONI,0.130159825338952
2014,12,NEAH BAY,0.0761584268179014
2014,12,PORT ORFORD,0.1601043472918641
2014,12,SAUSALITO,0.1383142810983343
2014,12,THE DALLES,NA
2014,12,VALLEJO,0.15180858192012606
2014,12,WILLOW CREEK,0.11712178789978243
2015,1,ABERDEEN,0.041766484845365284
2015,1,ANACORTES,NA
2015,1,BELLINGHAM BAY,NA
2015,1,CHINOOK,0.05660684192281544
2015,1,FIELDS LANDING,0.09218249989259222
2015,1,GUADALUPE,0.08266280851537182
2015,1,LACONNER,NA
2015,1,MARCONI,0.11790580720670761
2015,1,NEAH BAY,0.04662627419757266
2015,1,PORT ORFORD,0.0900950400533841
2015,1,SAUSALITO,0.12532284763836932
2015,1,THE DALLES,NA
2015,1,VALLEJO,0.13309160108390491
2015,1,WILLOW CREEK,0.10363153297244933
2015,2,ABERDEEN,0.0602004670365142
2015,2,ANACORTES,NA
2015,2,BELLINGHAM BAY,NA
2015,2,CHINOOK,0.07752919947219704
2015,2,FIELDS LANDING,0.10164155546146303
2015,2,GUADALUPE,0.0918073992590819
2015,2,LACONNER,NA
2015,2,MARCONI,0.12360846839046905
2015,2,NEAH BAY,0.053628866685487865
2015,2,PORT ORFORD,0.10321915390733952
2015,2,SAUSALITO,0.13053203871407146
2015,2,THE DALLES,NA
2015,2,VALLEJO,0.13538675527183378
2015,2,WILLOW CREEK,0.11115364915883494
2015,3,ABERDEEN,0.07642962641316699
2015,3,ANACORTES,NA
2015,3,BELLINGHAM BAY,NA
2015,3,CHINOOK,0.08818663226208327
2015,3,FIELDS LANDING,0.10837629813770487
2015,3,GUADALUPE,0.12846036017421752
2015,3,LACONNER,NA
2015,3,MARCONI,0.1536712318130078
2015,3,NEAH BAY,0.06382242166587422
2015,3,PORT ORFORD,0.10753478565301568
2015,3,SAUSALITO,0.1843531499992335
2015,3,THE DALLES,NA
2015,3,VALLEJO,0.185970339048568
2015,3,WILLOW CREEK,0.17649852021585086
2015,4,ABERDEEN,0.11317863363240446
2015,4,ANACORTES,NA
2015,4,BELLINGHAM BAY,NA
2015,4,CHINOOK,0.11397627408033636
2015,4,FIELDS LANDING,0.11619624046837551
2015,4,GUADALUPE,0.1753868350610137
2015,4,LACONNER,NA
2015,4,MARCONI,0.10759936866040032
2015,4,NEAH BAY,0.0900388287814955
2015,4,PORT ORFORD,0.1084368251884977
2015,4,SAUSALITO,0.11621085128669316
2015,4,THE DALLES,NA
2015,4,VALLEJO,0.0984055723462786
2015,4,WILLOW CREEK,0.1572850493012847
2015,5,ABERDEEN,0.17399814948096254
2015,5,ANACORTES,NA
2015,5,BELLINGHAM BAY,NA
2015,5,CHINOOK,0.17947036013751236
2015,5,FIELDS LANDING,0.11418321273744478
2015,5,GUADALUPE,0.15457560149412
2015,5,LACONNER,NA
2015,5,MARCONI,0.0959014882123278
2015,5,NEAH BAY,0.1615708584266324
2015,5,PORT ORFORD,0.13635114770435444
2015,5,SAUSALITO,0.13300603387629492
2015,5,THE DALLES,NA
2015,5,VALLEJO,0.12419475200435807
2015,5,WILLOW CREEK,0.13158973134117224
2015,6,ABERDEEN,0.2330545646723892
2015,6,ANACORTES,NA
2015,6,BELLINGHAM BAY,NA
2015,6,CHINOOK,0.21569847982359802
2015,6,FIELDS LANDING,0.1775046979681703
2015,6,GUADALUPE,0.19932581719756126
2015,6,LACONNER,NA
2015,6,MARCONI,0.1619719006465748
2015,6,NEAH BAY,0.22001567225903274
2015,6,PORT ORFORD,0.1596321084150913
2015,6,SAUSALITO,0.23086232030764223
2015,6,THE DALLES,NA
2015,6,VALLEJO,0.242101403024225
2015,6,WILLOW CREEK,0.22760133598413732
2015,7,ABERDEEN,0.2197068861809202
2015,7,ANACORTES,NA
2015,7,BELLINGHAM BAY,NA
2015,7,CHINOOK,0.2271455458479543
2015,7,FIELDS LANDING,0.19971753600784528
2015,7,GUADALUPE,0.12773525283701959
2015,7,LACONNER,NA
2015,7,MARCONI,0.17269547950115896
2015,7,NEAH BAY,0.2663190837829344
2015,7,PORT ORFORD,0.2362623864189446
2015,7,SAUSALITO,0.1623167740819495
2015,7,THE DALLES,NA
2015,7,VALLEJO,0.15730356770108372
2015,7,WILLOW CREEK,0.15891425343610907
2015,8,ABERDEEN,0.22524858813406684
2015,8,ANACORTES,NA
2015,8,BELLINGHAM BAY,NA
2015,8,CHINOOK,0.22021542762793433
2015,8,FIELDS LANDING,0.15264563832535336
2015,8,GUADALUPE,0.10442970409749015
2015,8,LACONNER,NA
2015,8,MARCONI,0.16314857941000693
2015,8,NEAH BAY,0.22664193717702744
2015,8,PORT ORFORD,0.24043202551331222
2015,8,SAUSALITO,0.14675128974411036
2015,8,THE DALLES,NA
2015,8,VALLEJO,0.15734494752186234
2015,8,WILLOW CREEK,0.12074019044655483
2015,9,ABERDEEN,0.16441292517901587
2015,9,ANACORTES,NA
2015,9,BELLINGHAM BAY,NA
2015,9,CHINOOK,0.17745487151315084
2015,9,FIELDS LANDING,0.17575035160788666
2015,9,GUADALUPE,0.09937653710693121
2015,9,LACONNER,NA
2015,9,MARCONI,0.1871054704238971
2015,9,NEAH BAY,0.1491299503793319
2015,9,PORT ORFORD,0.1992599409976692
2015,9,SAUSALITO,0.15983389852723728
2015,9,THE DALLES,NA
2015,9,VALLEJO,0.16062467247247697
2015,9,WILLOW CREEK,0.10033720103724872
2015,10,ABERDEEN,0.15745889372118274
2015,10,ANACORTES,NA
2015,10,BELLINGHAM BAY,NA
2015,10,CHINOOK,0.17774085573520781
2015,10,FIELDS LANDING,0.15470786969507894
2015,10,GUADALUPE,0.07472945414363376
2015,10,LACONNER,NA
2015,10,MARCONI,0.1026344786536309
2015,10,NEAH BAY,0.1671330501715983
2015,10,PORT ORFORD,0.16913180226753244
2015,10,SAUSALITO,0.0926373524764072
2015,10,THE DALLES,NA
2015,10,VALLEJO,0.1053904359859805
2015,10,WILLOW CREEK,0.06870957260357223
2015,11,ABERDEEN,0.13355232930949165
2015,11,ANACORTES,NA
2015,11,BELLINGHAM BAY,NA
2015,11,CHINOOK,0.12523338197709785
2015,11,FIELDS LANDING,0.12952876180323245
2015,11,GUADALUPE,0.08087411692241828
2015,11,LACONNER,NA
2015,11,MARCONI,0.140495210831364
2015,11,NEAH BAY,0.09969309158002336
2015,11,PORT ORFORD,0.13217618366270656
2015,11,SAUSALITO,0.14151797459926457
2015,11,THE DALLES,NA
2015,11,VALLEJO,0.13961423947697593
2015,11,WILLOW CREEK,0.12479534482146487
2015,12,ABERDEEN,0.042293740761583994
2015,12,ANACORTES,NA
2015,12,BELLINGHAM BAY,NA
2015,12,CHINOOK,0.04388069846240911
2015,12,FIELDS LANDING,0.10997879398532368
2015,12,GUADALUPE,0.09021871518704198
2015,12,LACONNER,NA
2015,12,MARCONI,0.11134547065582967
2015,12,NEAH BAY,NA
2015,12,PORT ORFORD,0.10566712672551794
2015,12,SAUSALITO,0.11614789751042882
2015,12,THE DALLES,NA
2015,12,VALLEJO,0.11213283927484592
2015,12,WILLOW CREEK,0.11066375418789819
2016,1,ABERDEEN,0.04080875679445002
2016,1,ANACORTES,NA
2016,1,BELLINGHAM BAY,NA
2016,1,CHINOOK,0.054077406692879554
2016,1,FIELDS LANDING,0.13103358762314513
2016,1,GUADALUPE,0.19824419937787519
2016,1,LACONNER,NA
2016,1,MARCONI,0.18546709706466044
2016,1,NEAH BAY,0.03339716720755302
2016,1,PORT ORFORD,0.10146148668835167
2016,1,SAUSALITO,0.189582068420526
2016,1,THE DALLES,NA
2016,1,VALLEJO,0.19602574342818854
2016,1,WILLOW CREEK,0.19619943202432052
2016,2,ABERDEEN,0.05969230791443748
2016,2,ANACORTES,NA
2016,2,BELLINGHAM BAY,NA
2016,2,CHINOOK,0.06994406316206335
2016,2,FIELDS LANDING,0.15272506119326182
2016,2,GUADALUPE,0.21416497288849848
2016,2,LACONNER,NA
2016,2,MARCONI,0.2374459324725743
2016,2,NEAH BAY,0.05568280382852616
2016,2,PORT ORFORD,0.12547239349218808
2016,2,SAUSALITO,0.24727578509342055
2016,2,THE DALLES,NA
2016,2,VALLEJO,0.2513682856568562
2016,2,WILLOW CREEK,0.2247604305593066
2016,3,ABERDEEN,0.08471027610797761
2016,3,ANACORTES,NA
2016,3,BELLINGHAM BAY,NA
2016,3,CHINOOK,0.09089466176311421
2016,3,FIELDS LANDING,0.1779996236047302
2016,3,GUADALUPE,0.24718544139496743
2016,3,LACONNER,NA
2016,3,MARCONI,0.23312351670957382
2016,3,NEAH BAY,0.06407437769756202
2016,3,PORT ORFORD,0.1332534544191752
2016,3,SAUSALITO,0.2716362369697421
2016,3,THE DALLES,NA
2016,3,VALLEJO,0.2816129716173295
2016,3,WILLOW CREEK,0.24663267098144676
2016,4,ABERDEEN,0.2920935400285072
2016,4,ANACORTES,NA
2016,4,BELLINGHAM BAY,NA
2016,4,CHINOOK,0.29649419849654574
2016,4,FIELDS LANDING,0.23910014792318232
2016,4,GUADALUPE,0.27447001715004443
2016,4,LACONNER,NA
2016,4,MARCONI,0.2530258553822835
2016,4,NEAH BAY,0.25476440952469903
2016,4,PORT ORFORD,0.23253253304371327
2016,4,SAUSALITO,0.31173141149338335
2016,4,THE DALLES,NA
2016,4,VALLEJO,0.3125425101036117
2016,4,WILLOW CREEK,0.30358853452597506
2016,5,ABERDEEN,0.3811805312509485
2016,5,ANACORTES,NA
2016,5,BELLINGHAM BAY,NA
2016,5,CHINOOK,0.3841642363381807
2016,5,FIELDS LANDING,0.2710366204874321
2016,5,GUADALUPE,0.3641640057895453
2016,5,LACONNER,NA
2016,5,MARCONI,0.2393595769737036
2016,5,NEAH BAY,0.29920271417546657
2016,5,PORT ORFORD,0.2806263014024173
2016,5,SAUSALITO,0.31491230525481967
2016,5,THE DALLES,NA
2016,5,VALLEJO,0.29581273683617193
2016,5,WILLOW CREEK,0.3002732240460288
2016,6,ABERDEEN,0.36568178179118555
2016,6,ANACORTES,NA
2016,6,BELLINGHAM BAY,NA
2016,6,CHINOOK,0.38243273661748783
2016,6,FIELDS LANDING,0.3258392823631303
2016,6,GUADALUPE,0.43147364175319675
2016,6,LACONNER,NA
2016,6,MARCONI,0.3074974266390006
2016,6,NEAH BAY,0.3751689180235068
2016,6,PORT ORFORD,0.3591947644497409
2016,6,SAUSALITO,0.395518486876972
2016,6,THE DALLES,NA
2016,6,VALLEJO,0.3812644168379761
2016,6,WILLOW CREEK,0.38042077917467665
2016,7,ABERDEEN,0.41893896602706876
2016,7,ANACORTES,NA
2016,7,BELLINGHAM BAY,NA
2016,7,CHINOOK,0.3971390128200638
2016,7,FIELDS LANDING,0.3707692677900406
2016,7,GUADALUPE,0.36418893952523507
2016,7,LACONNER,NA
2016,7,MARCONI,0.2975389415939008
2016,7,NEAH BAY,0.41000135295814083
2016,7,PORT ORFORD,0.38760441447538074
2016,7,SAUSALITO,0.34401051299045643
2016,7,THE DALLES,NA
2016,7,VALLEJO,0.31022416686956783
2016,7,WILLOW CREEK,0.35808032702570036
2016,8,ABERDEEN,0.4324090200451383
2016,8,ANACORTES,NA
2016,8,BELLINGHAM BAY,NA
2016,8,CHINOOK,0.435858416201347
2016,8,FIELDS LANDING,0.376100009862791
2016,8,GUADALUPE,0.30806920054458803
2016,8,LACONNER,NA
2016,8,MARCONI,0.3128255270121078
2016,8,NEAH BAY,0.39891233879231636
2016,8,PORT ORFORD,0.2920651682402178
2016,8,SAUSALITO,0.327653665471101
2016,8,THE DALLES,NA
2016,8,VALLEJO,0.35123107002078113
2016,8,WILLOW CREEK,0.3159978397662352
2016,9,ABERDEEN,0.3661112150535897
2016,9,ANACORTES,NA
2016,9,BELLINGHAM BAY,NA
2016,9,CHINOOK,0.36822845891520783
2016,9,FIELDS LANDING,0.3411034649423166
2016,9,GUADALUPE,0.2901961048146089
2016,9,LACONNER,NA
2016,9,MARCONI,0.31318915665646396
2016,9,NEAH BAY,0.3531345634162426
2016,9,PORT ORFORD,0.33284018905551144
2016,9,SAUSALITO,0.345556075234587
2016,9,THE DALLES,NA
2016,9,VALLEJO,0.33342908535684856
2016,9,WILLOW CREEK,0.32583920620841744
2016,10,ABERDEEN,0.27586320579372425
2016,10,ANACORTES,NA
2016,10,BELLINGHAM BAY,NA
2016,10,CHINOOK,0.2760913267658229
2016,10,FIELDS LANDING,0.26459927313413467
2016,10,GUADALUPE,0.33682753861911835
2016,10,LACONNER,NA
2016,10,MARCONI,0.3475321376708246
2016,10,NEAH BAY,0.24920113233308638
2016,10,PORT ORFORD,0.2674418233429698
2016,10,SAUSALITO,0.38714505003524885
2016,10,THE DALLES,NA
2016,10,VALLEJO,0.38547962938310915
2016,10,WILLOW CREEK,0.3639868397172207
2016,11,ABERDEEN,0.18666003290743788
2016,11,ANACORTES,NA
2016,11,BELLINGHAM BAY,NA
2016,11,CHINOOK,0.19771046826477956
2016,11,FIELDS LANDING,0.2228882623128375
2016,11,GUADALUPE,0.27694480050106846
2016,11,LACONNER,NA
2016,11,MARCONI,0.297183663268884
2016,11,NEAH BAY,0.13924400513060392
2016,11,PORT ORFORD,0.20873265618815867
2016,11,SAUSALITO,0.3087198585737497
2016,11,THE DALLES,NA
2016,11,VALLEJO,0.3066037974896885
2016,11,WILLOW CREEK,0.273096241461642
2016,12,ABERDEEN,0.11945300829438651
2016,12,ANACORTES,NA
2016,12,BELLINGHAM BAY,NA
2016,12,CHINOOK,0.14922293106239923
2016,12,FIELDS LANDING,0.23168556619462957
2016,12,GUADALUPE,0.3089224137846501
2016,12,LACONNER,NA
2016,12,MARCONI,0.22411051979949398
2016,12,NEAH BAY,NA
2016,12,PORT ORFORD,0.2222957290674424
2016,12,SAUSALITO,0.2443559372557267
2016,12,THE DALLES,NA
2016,12,VALLEJO,0.23150187009765255
2016,12,WILLOW CREEK,0.30887030061944126
2017,1,ABERDEEN,0.019890934503714448
2017,1,ANACORTES,NA
2017,1,BELLINGHAM BAY,NA
2017,1,CHINOOK,0.026082322085626743
2017,1,FIELDS LANDING,0.07725825473501748
2017,1,GUADALUPE,0.1800562264313621
2017,1,LACONNER,NA
2017,1,MARCONI,0.13928997483945663
2017,1,NEAH BAY,0.014995169357186363
2017,1,PORT ORFORD,0.06475288349086326
2017,1,SAUSALITO,0.14569084310994274
2017,1,THE DALLES,NA
2017,1,VALLEJO,0.12750489050136185
2017,1,WILLOW CREEK,0.15819655373478875
2017,2,ABERDEEN,0.023412978888028395
2017,2,ANACORTES,NA
2017,2,BELLINGHAM BAY,NA
2017,2,CHINOOK,0.0306626084857983
2017,2,FIELDS LANDING,0.133861544795269
2017,2,GUADALUPE,0.1924611975465502
2017,2,LACONNER,NA
2017,2,MARCONI,0.1999342587403953
2017,2,NEAH BAY,0.014017669922239812
2017,2,PORT ORFORD,0.07910561161035132
2017,2,SAUSALITO,0.2120727693587209
2017,2,THE DALLES,NA
2017,2,VALLEJO,0.193936725717266
2017,2,WILLOW CREEK,0.17954802191594527
2017,3,ABERDEEN,0.03414474562353221
2017,3,ANACORTES,NA
2017,3,BELLINGHAM BAY,NA
2017,3,CHINOOK,0.03654618259714616
2017,3,FIELDS LANDING,0.11343574531515507
2017,3,GUADALUPE,0.2104085017115839
2017,3,LACONNER,NA
2017,3,MARCONI,0.21071197391037016
2017,3,NEAH BAY,0.02651512344187546
2017,3,PORT ORFORD,0.07189203774008467
2017,3,SAUSALITO,0.254316836220002
2017,3,THE DALLES,NA
2017,3,VALLEJO,0.2582340760989123
2017,3,WILLOW CREEK,0.23020874468994681
2017,4,ABERDEEN,0.061117146885936086
2017,4,ANACORTES,NA
2017,4,BELLINGHAM BAY,NA
2017,4,CHINOOK,0.05280178936732094
2017,4,FIELDS LANDING,0.08807277548043461
2017,4,GUADALUPE,0.16378497219399402
2017,4,LACONNER,NA
2017,4,MARCONI,0.15565032347252494
2017,4,NEAH BAY,0.047739419154822826
2017,4,PORT ORFORD,0.07457900797707613
2017,4,SAUSALITO,0.19970921743170994
2017,4,THE DALLES,NA
2017,4,VALLEJO,0.19882564577168987
2017,4,WILLOW CREEK,0.20123332981056521
2017,5,ABERDEEN,0.24257607200968376
2017,5,ANACORTES,NA
2017,5,BELLINGHAM BAY,NA
2017,5,CHINOOK,0.2829460306237137
2017,5,FIELDS LANDING,0.13813818173154127
2017,5,GUADALUPE,0.24144733079498815
2017,5,LACONNER,NA
2017,5,MARCONI,0.14841084777828187
2017,5,NEAH BAY,0.23261170381259533
2017,5,PORT ORFORD,0.17684483005508655
2017,5,SAUSALITO,0.22848227207413724
2017,5,THE DALLES,NA
2017,5,VALLEJO,0.21681739149555085
2017,5,WILLOW CREEK,0.23451322897836976
2017,6,ABERDEEN,0.2965235913225583
2017,6,ANACORTES,NA
2017,6,BELLINGHAM BAY,NA
2017,6,CHINOOK,0.30277632754040906
2017,6,FIELDS LANDING,0.270875121047448
2017,6,GUADALUPE,0.3014591918090979
2017,6,LACONNER,NA
2017,6,MARCONI,0.21765913806979856
2017,6,NEAH BAY,0.2756635574499766
2017,6,PORT ORFORD,0.25171927522322296
2017,6,SAUSALITO,0.284521890959392
2017,6,THE DALLES,NA
2017,6,VALLEJO,0.24964426984744412
2017,6,WILLOW CREEK,0.27702274634790275
2017,7,ABERDEEN,0.3501400322954203
2017,7,ANACORTES,NA
2017,7,BELLINGHAM BAY,NA
2017,7,CHINOOK,0.3378502451234157
2017,7,FIELDS LANDING,0.25560553411646925
2017,7,GUADALUPE,0.25060332875578634
2017,7,LACONNER,NA
2017,7,MARCONI,0.20711781923689188
2017,7,NEAH BAY,0.3197389312569172
2017,7,PORT ORFORD,0.2366048747569847
2017,7,SAUSALITO,0.3010548960958277
2017,7,THE DALLES,NA
2017,7,VALLEJO,0.2779904250656405
2017,7,WILLOW CREEK,0.26844255786874244
2017,8,ABERDEEN,0.34811679480672697
2017,8,ANACORTES,NA
2017,8,BELLINGHAM BAY,NA
2017,8,CHINOOK,0.33207910391644174
2017,8,FIELDS LANDING,0.2532224729804751
2017,8,GUADALUPE,0.2248533968867794
2017,8,LACONNER,NA
2017,8,MARCONI,0.2511239838600159
2017,8,NEAH BAY,0.3454167492687702
2017,8,PORT ORFORD,0.2392833710239357
2017,8,SAUSALITO,0.3029795548007373
2017,8,THE DALLES,NA
2017,8,VALLEJO,0.2704799432084308
2017,8,WILLOW CREEK,0.2148034721034331
2017,9,ABERDEEN,0.32660150912026287
2017,9,ANACORTES,NA
2017,9,BELLINGHAM BAY,NA
2017,9,CHINOOK,0.33591643409417554
2017,9,FIELDS LANDING,0.25667844270601087
2017,9,GUADALUPE,0.2569206931094329
2017,9,LACONNER,NA
2017,9,MARCONI,0.26864149256547293
2017,9,NEAH BAY,0.35277724916736286
2017,9,PORT ORFORD,0.24422835012747332
2017,9,SAUSALITO,0.2841027796113243
2017,9,THE DALLES,NA
2017,9,VALLEJO,0.2890499586860339
2017,9,WILLOW CREEK,0.24524880921307168
2017,10,ABERDEEN,0.271562712611474
2017,10,ANACORTES,NA
2017,10,BELLINGHAM BAY,NA
2017,10,CHINOOK,0.2906236834629214
2017,10,FIELDS LANDING,0.15714883413555836
2017,10,GUADALUPE,0.29251766513432226
2017,10,LACONNER,NA
2017,10,MARCONI,0.24255989521741866
2017,10,NEAH BAY,0.2168778002742798
2017,10,PORT ORFORD,0.21358648604392014
2017,10,SAUSALITO,0.29640706167406133
2017,10,THE DALLES,NA
2017,10,VALLEJO,0.2982193400508248
2017,10,WILLOW CREEK,0.30954468932799467
2017,11,ABERDEEN,0.13192886950182064
2017,11,ANACORTES,NA
2017,11,BELLINGHAM BAY,NA
2017,11,CHINOOK,0.141856155436503
2017,11,FIELDS LANDING,0.1679821505445486
2017,11,GUADALUPE,0.22378083449602126
2017,11,LACONNER,NA
2017,11,MARCONI,0.24796520886818568
2017,11,NEAH BAY,0.07560502017382532
2017,11,PORT ORFORD,0.14452952387357
2017,11,SAUSALITO,0.26368841355045636
2017,11,THE DALLES,NA
2017,11,VALLEJO,0.2884393444373494
2017,11,WILLOW CREEK,0.24934206155623181
2017,12,ABERDEEN,0.06011400880773612
2017,12,ANACORTES,NA
2017,12,BELLINGHAM BAY,NA
2017,12,CHINOOK,0.06431428925927034
2017,12,FIELDS LANDING,0.14937866928638815
2017,12,GUADALUPE,0.20532617997738623
2017,12,LACONNER,NA
2017,12,MARCONI,0.21800405181223345
2017,12,NEAH BAY,NA
2017,12,PORT ORFORD,0.13623598112541735
2017,12,SAUSALITO,0.22625234222880775
2017,12,THE DALLES,NA
2017,12,VALLEJO,0.22279877026784256
2017,12,WILLOW CREEK,0.22637818665594184
2018,1,ABERDEEN,0.05857627643812178
2018,1,ANACORTES,NA
2018,1,BELLINGHAM BAY,NA
2018,1,CHINOOK,0.06962622229951204
2018,1,FIELDS LANDING,0.16730358769760606
2018,1,GUADALUPE,0.26163696968747724
2018,1,LACONNER,NA
2018,1,MARCONI,0.2516847207661598
2018,1,NEAH BAY,0.0400467770594743
2018,1,PORT ORFORD,0.14705281057563463
2018,1,SAUSALITO,0.28202143110965766
2018,1,THE DALLES,NA
2018,1,VALLEJO,0.24329531670028712
2018,1,WILLOW CREEK,0.2809202842316462
2018,2,ABERDEEN,0.07828072834466218
2018,2,ANACORTES,NA
2018,2,BELLINGHAM BAY,NA
2018,2,CHINOOK,0.09548643145406381
2018,2,FIELDS LANDING,0.1216497099689934
2018,2,GUADALUPE,0.2891538176366261
2018,2,LACONNER,NA
2018,2,MARCONI,0.1925724158409451
2018,2,NEAH BAY,0.03128360155637243
2018,2,PORT ORFORD,0.11276115119145796
2018,2,SAUSALITO,0.21506037265394948
2018,2,THE DALLES,NA
2018,2,VALLEJO,0.20598656378154243
2018,2,WILLOW CREEK,0.2511779708817365
2018,3,ABERDEEN,0.03850545194203111
2018,3,ANACORTES,NA
2018,3,BELLINGHAM BAY,NA
2018,3,CHINOOK,0.039887632834241966
2018,3,FIELDS LANDING,0.09556852870140632
2018,3,GUADALUPE,0.2641964406832572
2018,3,LACONNER,NA
2018,3,MARCONI,0.17905040627285357
2018,3,NEAH BAY,0.030842873293365682
2018,3,PORT ORFORD,0.07878190148503447
2018,3,SAUSALITO,0.21357855919538246
2018,3,THE DALLES,NA
2018,3,VALLEJO,0.1981723456029793
2018,3,WILLOW CREEK,0.24576447178412722
2018,4,ABERDEEN,0.13110694691250865
2018,4,ANACORTES,NA
2018,4,BELLINGHAM BAY,NA
2018,4,CHINOOK,0.14563137957895245
2018,4,FIELDS LANDING,0.1855968124935763
2018,4,GUADALUPE,0.32808113673826056
2018,4,LACONNER,NA
2018,4,MARCONI,0.2455099471732974
2018,4,NEAH BAY,0.09639942528679966
2018,4,PORT ORFORD,0.12287188818245524
2018,4,SAUSALITO,0.3464242021553218
2018,4,THE DALLES,NA
2018,4,VALLEJO,0.3328926904570489
2018,4,WILLOW CREEK,0.3283674109359214
2018,5,ABERDEEN,0.3404745639981816
2018,5,ANACORTES,NA
2018,5,BELLINGHAM BAY,NA
2018,5,CHINOOK,0.41331110491296363
2018,5,FIELDS LANDING,0.22862832716665635
2018,5,GUADALUPE,0.31707110161262175
2018,5,LACONNER,NA
2018,5,MARCONI,0.24381703238093083
2018,5,NEAH BAY,0.36847413857617684
2018,5,PORT ORFORD,0.21504367488588436
2018,5,SAUSALITO,0.32501866531768636
2018,5,THE DALLES,NA
2018,5,VALLEJO,0.31439438462257385
2018,5,WILLOW CREEK,0.3329943145003299
2018,6,ABERDEEN,0.39496213916511763
2018,6,ANACORTES,NA
2018,6,BELLINGHAM BAY,NA
2018,6,CHINOOK,0.3979742808088864
2018,6,FIELDS LANDING,0.3023403625249078
2018,6,GUADALUPE,0.3274132052610318
2018,6,LACONNER,NA
2018,6,MARCONI,0.24394374145567418
2018,6,NEAH BAY,0.38423109099268915
2018,6,PORT ORFORD,0.30662185890280236
2018,6,SAUSALITO,0.3211046172073111
2018,6,THE DALLES,NA
2018,6,VALLEJO,0.2947123589615027
2018,6,WILLOW CREEK,0.34958948082532043
2018,7,ABERDEEN,0.4189655877978138
2018,7,ANACORTES,NA
2018,7,BELLINGHAM BAY,NA
2018,7,CHINOOK,0.4454465843607211
2018,7,FIELDS LANDING,0.3472255069697112
2018,7,GUADALUPE,0.3878087187582447
2018,7,LACONNER,NA
2018,7,MARCONI,0.3364820344601908
2018,7,NEAH BAY,0.45773757657697123
2018,7,PORT ORFORD,0.274056215614867
2018,7,SAUSALITO,0.41029994190490293
2018,7,THE DALLES,NA
2018,7,VALLEJO,0.3682021662798895
2018,7,WILLOW CREEK,0.32275871465176237
2018,8,ABERDEEN,0.40048342993698033
2018,8,ANACORTES,NA
2018,8,BELLINGHAM BAY,NA
2018,8,CHINOOK,0.3805584090237763
2018,8,FIELDS LANDING,0.30350005892845927
2018,8,GUADALUPE,0.3140847984821566
2018,8,LACONNER,NA
2018,8,MARCONI,0.2515625538989421
2018,8,NEAH BAY,0.3528264292305516
2018,8,PORT ORFORD,0.29615584765820385
2018,8,SAUSALITO,0.3091098093052184
2018,8,THE DALLES,NA
2018,8,VALLEJO,0.2852395547356474
2018,8,WILLOW CREEK,0.34369863091724323
2018,9,ABERDEEN,0.4257255953633123
2018,9,ANACORTES,NA
2018,9,BELLINGHAM BAY,NA
2018,9,CHINOOK,0.41834355865584477
2018,9,FIELDS LANDING,0.3168596415796824
2018,9,GUADALUPE,0.3430731075108051
2018,9,LACONNER,NA
2018,9,MARCONI,0.31601408874988557
2018,9,NEAH BAY,0.3952618603905042
2018,9,PORT ORFORD,0.3065660206450507
2018,9,SAUSALITO,0.41146058595428864
2018,9,THE DALLES,NA
2018,9,VALLEJO,0.4104430228471756
2018,9,WILLOW CREEK,0.39351805970072745
2018,10,ABERDEEN,0.4015992148079042
2018,10,ANACORTES,NA
2018,10,BELLINGHAM BAY,NA
2018,10,CHINOOK,0.39158101224623876
2018,10,FIELDS LANDING,0.2894454153542405
2018,10,GUADALUPE,0.26901617928858723
2018,10,LACONNER,NA
2018,10,MARCONI,0.3753203700242504
2018,10,NEAH BAY,0.3651623789341219
2018,10,PORT ORFORD,0.26769422708062834
2018,10,SAUSALITO,0.37409627168709714
2018,10,THE DALLES,NA
2018,10,VALLEJO,0.3610743719586579
2018,10,WILLOW CREEK,0.307457998510686
2018,11,ABERDEEN,0.25923086601121464
2018,11,ANACORTES,NA
2018,11,BELLINGHAM BAY,NA
2018,11,CHINOOK,0.251409013482935
2018,11,FIELDS LANDING,0.2117649750991
2018,11,GUADALUPE,0.2194579894344012
2018,11,LACONNER,NA
2018,11,MARCONI,0.3311607723037402
2018,11,NEAH BAY,0.23133989984790485
2018,11,PORT ORFORD,0.22955443498236364
2018,11,SAUSALITO,0.36553960436334215
2018,11,THE DALLES,NA
2018,11,VALLEJO,0.34871782717250643
2018,11,WILLOW CREEK,0.33181572173848567
2018,12,ABERDEEN,0.10654732143411988
2018,12,ANACORTES,NA
2018,12,BELLINGHAM BAY,NA
2018,12,CHINOOK,0.11118623986840248
2018,12,FIELDS LANDING,0.22082445130856887
2018,12,GUADALUPE,0.21135169364271625
2018,12,LACONNER,NA
2018,12,MARCONI,0.263307256515949
2018,12,NEAH BAY,NA
2018,12,PORT ORFORD,0.18556630088495252
2018,12,SAUSALITO,0.2662831275693832
2018,12,THE DALLES,NA
2018,12,VALLEJO,0.28534318547919046
2018,12,WILLOW CREEK,0.23595851385607658
2019,1,ABERDEEN,0.05444717100727922
