LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60
1999,8,SAN SIMEON,0.32894303693650917
1999,8,SEAL BEACH,0.18084908333516891
1999,8,TACOMA,NA
1999,8,WHIDBY ISLAND,NA
1999,8,WILMINGTON,0.17728397809070862
1999,9,ALAMEDA,0.4089736504852772
1999,9,AVILA,0.29748090852258935
1999,9,BROOKINGS,0.2564379196104017
1999,9,DILLON BEACH,0.38343442702293395
1999,9,EUREKA,0.3223697433123986
1999,9,GARIBALDI (TILLAMOOK),0.48076365820655775
1999,9,GAVIOTA,0.24165328390012353
1999,9,GOLETA,0.21752654973665872
1999,9,HUMBOLDT,0.3223697433123986
1999,9,"NASELLE",0.38164540453931023
1999,9,REDWOOD CITY,0.37161938186692095
1999,9,SAN SIMEON,0.28311719452997425
1999,9,SEAL BEACH,0.20218996524810792
1999,9,TACOMA,NA
1999,9,WHIDBY ISLAND,NA
1999,9,WILMINGTON,0.20096742740627063
1999,10,ALAMEDA,0.4113983001920485
1999,10,AVILA,0.3007860625843688
1999,10,BROOKINGS,0.14953656938819704
1999,10,DILLON BEACH,0.3780485151083239
1999,10,EUREKA,0.22918981473532415
1999,10,GARIBALDI (TILLAMOOK),0.35658621487598263
1999,10,GAVIOTA,0.29959913493506307
1999,10,GOLETA,0.268171344072588
1999,10,HUMBOLDT,0.22918981473532415
1999,10,"NASELLE",0.3609979632652859
1999,10,REDWOOD CITY,0.38425301713195603
1999,10,SAN SIMEON,0.28993226000069844
1999,10,SEAL BEACH,0.1900080059420678
1999,10,TACOMA,NA
1999,10,WHIDBY ISLAND,NA
1999,10,WILMINGTON,0.1921667410595421
1999,11,ALAMEDA,0.30003665226201215
1999,11,AVILA,0.28931711744517086
1999,11,BROOKINGS,0.18923546017280646
1999,11,DILLON BEACH,0.2989963282843431
1999,11,EUREKA,0.22705140328241719
1999,11,GARIBALDI (TILLAMOOK),0.1595623497822971
1999,11,GAVIOTA,0.2815140033509098
1999,11,GOLETA,0.2683167444765568
1999,11,HUMBOLDT,0.22705140328241719
1999,11,"NASELLE",0.15269992558778017
1999,11,REDWOOD CITY,0.2860212725469436
1999,11,SAN SIMEON,0.2812201898146725
1999,11,SEAL BEACH,0.21048484108845392
1999,11,TACOMA,NA
1999,11,WHIDBY ISLAND,NA
1999,11,WILMINGTON,0.2102010707481433
1999,12,ALAMEDA,0.2648650840766007
1999,12,AVILA,0.27737045951027384
1999,12,BROOKINGS,0.13420315391560028
1999,12,DILLON BEACH,0.22553515815206113
1999,12,EUREKA,0.15260706583779024
1999,12,GARIBALDI (TILLAMOOK),0.09920713375423411
1999,12,GAVIOTA,0.2788305460282399
1999,12,GOLETA,0.28115369008433433
1999,12,HUMBOLDT,0.15260706583779024
1999,12,"NASELLE",0.09359052765478115
1999,12,REDWOOD CITY,0.26691729186705676
1999,12,SAN SIMEON,0.2775942431904525
1999,12,SEAL BEACH,0.24482758362447063
1999,12,TACOMA,NA
1999,12,WHIDBY ISLAND,NA
1999,12,WILMINGTON,0.2477773603127262
2000,1,ALAMEDA,0.24877749198386745
2000,1,AVILA,0.33084172779513943
2000,1,BROOKINGS,0.1540227470799319
2000,1,DILLON BEACH,0.2287839938315653
2000,1,EUREKA,0.1844317086281315
2000,1,GARIBALDI (TILLAMOOK),0.06863059786887991
2000,1,GAVIOTA,0.35613957119157497
2000,1,GOLETA,0.3648325156588708
2000,1,HUMBOLDT,0.1844317086281315
2000,1,"NASELLE",0.05036174503929759
2000,1,REDWOOD CITY,0.22989441395568372
2000,1,SAN SIMEON,0.3144817091819359
2000,1,SEAL BEACH,0.3133339703179175
2000,1,TACOMA,NA
2000,1,WHIDBY ISLAND,NA
2000,1,WILMINGTON,0.3151807222961402
2000,2,ALAMEDA,0.29208591942643297
2000,2,AVILA,0.3616707430531581
2000,2,BROOKINGS,0.16139416176633073
2000,2,DILLON BEACH,0.29916054173790174
2000,2,EUREKA,0.19513249518028622
2000,2,GARIBALDI (TILLAMOOK),0.05839176694380826
2000,2,GAVIOTA,0.3800144238927642
2000,2,GOLETA,0.37640918528211526
2000,2,HUMBOLDT,0.19513249518028622
2000,2,"NASELLE",0.04526142936157084
2000,2,REDWOOD CITY,0.3012726900126789
2000,2,SAN SIMEON,0.34855281692010365
2000,2,SEAL BEACH,0.3073718483489135
2000,2,TACOMA,NA
2000,2,WHIDBY ISLAND,NA
2000,2,WILMINGTON,0.3035178770801604
2000,3,ALAMEDA,0.3813356932132475
2000,3,AVILA,0.3750382741632801
2000,3,BROOKINGS,0.14889406080439274
2000,3,DILLON BEACH,0.26519661567384195
2000,3,EUREKA,0.18983734257479187
2000,3,GARIBALDI (TILLAMOOK),0.10363996543122933
2000,3,GAVIOTA,0.4151245787813078
2000,3,GOLETA,0.43130238111942043
2000,3,HUMBOLDT,0.18983734257479187
2000,3,"NASELLE",0.09061846805471456
2000,3,REDWOOD CITY,0.3919723551716237
2000,3,SAN SIMEON,0.35761778561791774
2000,3,SEAL BEACH,0.35578776276880697
2000,3,TACOMA,NA
2000,3,WHIDBY ISLAND,NA
2000,3,WILMINGTON,0.35348169638394916
2000,4,ALAMEDA,0.43817099000016846
2000,4,AVILA,0.37244096065147053
2000,4,BROOKINGS,0.20451255298241797
2000,4,DILLON BEACH,0.3323068562646707
2000,4,EUREKA,0.2613619972599877
2000,4,GARIBALDI (TILLAMOOK),0.20744764539787824
2000,4,GAVIOTA,0.47355165260154647
2000,4,GOLETA,0.5000018150607745
2000,4,HUMBOLDT,0.2613619972599877
2000,4,"NASELLE",0.21430527882579245
2000,4,REDWOOD CITY,0.43199816786352246
2000,4,SAN SIMEON,0.3825487786212807
2000,4,SEAL BEACH,0.36516072356700896
2000,4,TACOMA,NA
2000,4,WHIDBY ISLAND,NA
2000,4,WILMINGTON,0.363651332326528
2000,5,ALAMEDA,0.44922062583988714
2000,5,AVILA,0.4314170314690038
2000,5,BROOKINGS,0.3616741414349269
2000,5,DILLON BEACH,0.3718074563818593
2000,5,EUREKA,0.4018433259139138
2000,5,GARIBALDI (TILLAMOOK),0.323578738346947
2000,5,GAVIOTA,0.5166052860386584
2000,5,GOLETA,0.5341837611794472
2000,5,HUMBOLDT,0.4018433259139138
2000,5,"NASELLE",0.3939475724852823
2000,5,REDWOOD CITY,0.47130921067000764
2000,5,SAN SIMEON,0.38957808819291656
2000,5,SEAL BEACH,0.33687577399515334
2000,5,TACOMA,NA
2000,5,WHIDBY ISLAND,NA
2000,5,WILMINGTON,0.3441827846981255
2000,6,ALAMEDA,0.3936724505573511
2000,6,AVILA,0.4360042588164409
2000,6,BROOKINGS,0.3974127713191722
2000,6,DILLON BEACH,0.37250080409646036
2000,6,EUREKA,0.422252919073734
2000,6,GARIBALDI (TILLAMOOK),0.5196581590865086
2000,6,GAVIOTA,0.3852436576185927
2000,6,GOLETA,0.3510772406856219
2000,6,HUMBOLDT,0.422252919073734
2000,6,"NASELLE",0.5455018924286137
2000,6,REDWOOD CITY,0.43903195542850715
2000,6,SAN SIMEON,0.445911750272385
2000,6,SEAL BEACH,0.2720653245548407
2000,6,TACOMA,NA
2000,6,WHIDBY ISLAND,NA
2000,6,WILMINGTON,0.27004325901721155
2000,7,ALAMEDA,0.5080385545809423
2000,7,AVILA,0.4516946573050753
2000,7,BROOKINGS,0.42593022842767053
2000,7,DILLON BEACH,0.3845551465019103
2000,7,EUREKA,0.4248607177127113
2000,7,GARIBALDI (TILLAMOOK),0.5653048988806553
2000,7,GAVIOTA,0.4254203593229061
2000,7,GOLETA,0.3725247653645854
2000,7,HUMBOLDT,0.4248607177127113
2000,7,"NASELLE",0.5764333918209998
2000,7,REDWOOD CITY,0.503128502174002
2000,7,SAN SIMEON,0.4190966934600547
2000,7,SEAL BEACH,0.2814413205077571
2000,7,TACOMA,NA
2000,7,WHIDBY ISLAND,NA
2000,7,WILMINGTON,0.27971449986450525
2000,8,ALAMEDA,0.47751557279017665
2000,8,AVILA,0.47580468091833333
2000,8,BROOKINGS,0.47777860606097816
2000,8,DILLON BEACH,0.41000267499877563
2000,8,EUREKA,0.5334433662394682
2000,8,GARIBALDI (TILLAMOOK),0.6232817683316907
2000,8,GAVIOTA,0.4216646281600064
2000,8,GOLETA,0.3661783674455458
2000,8,HUMBOLDT,0.5334433662394682
2000,8,"NASELLE",0.5876015370090802
2000,8,REDWOOD CITY,0.5085998935349393
2000,8,SAN SIMEON,0.48140095978775765
2000,8,SEAL BEACH,0.2785109511498482
2000,8,TACOMA,NA
2000,8,WHIDBY ISLAND,NA
2000,8,WILMINGTON,0.2732777540689612
2000,9,ALAMEDA,0.5147681516905626
2000,9,AVILA,0.3474920846314894
2000,9,BROOKINGS,0.44177018298457066
2000,9,DILLON BEACH,0.4996133597890536
2000,9,EUREKA,0.4705100920465257
2000,9,GARIBALDI (TILLAMOOK),0.5440704943825356
2000,9,GAVIOTA,0.3222270158808784
2000,9,GOLETA,0.2978073739409447
2000,9,HUMBOLDT,0.4705100920465257
2000,9,"NASELLE",0.5772789728446085
2000,9,REDWOOD CITY,0.48272304123845594
2000,9,SAN SIMEON,0.3786893979933277
2000,9,SEAL BEACH,0.2936055144468943
2000,9,TACOMA,NA
2000,9,WHIDBY ISLAND,NA
2000,9,WILMINGTON,0.2893710978792212
2000,10,ALAMEDA,0.49893807504446275
2000,10,AVILA,0.3999370898931257
2000,10,BROOKINGS,0.36759372092440107
2000,10,DILLON BEACH,0.5015914534561096
2000,10,EUREKA,0.3544387392539491
2000,10,GARIBALDI (TILLAMOOK),0.49589308756630063
2000,10,GAVIOTA,0.3641973439789392
2000,10,GOLETA,0.3172522761648701
2000,10,HUMBOLDT,0.3544387392539491
2000,10,"NASELLE",0.5017462710699727
2000,10,REDWOOD CITY,0.47109016974988055
2000,10,SAN SIMEON,0.39341412336813264
2000,10,SEAL BEACH,0.23736450801933964
2000,10,TACOMA,NA
2000,10,WHIDBY ISLAND,NA
2000,10,WILMINGTON,0.23866382917463616
2000,11,ALAMEDA,0.3924184560527404
2000,11,AVILA,0.4392084382888344
2000,11,BROOKINGS,0.271717203093604
2000,11,DILLON BEACH,0.3442701038469871
2000,11,EUREKA,0.2514952884697252
2000,11,GARIBALDI (TILLAMOOK),0.18741160437131107
2000,11,GAVIOTA,0.39963648064998586
2000,11,GOLETA,0.37419806502262754
2000,11,HUMBOLDT,0.2514952884697252
2000,11,"NASELLE",0.1668243461191817
2000,11,REDWOOD CITY,0.3814140095792968
2000,11,SAN SIMEON,0.4233945673179327
2000,11,SEAL BEACH,0.23164484163125357
2000,11,TACOMA,NA
2000,11,WHIDBY ISLAND,NA
2000,11,WILMINGTON,0.23352692810829076
2000,12,ALAMEDA,0.3049675235584859
2000,12,AVILA,0.33974307747457616
2000,12,BROOKINGS,0.21571443406736246
2000,12,DILLON BEACH,0.2754363033944561
2000,12,EUREKA,0.23740565218031406
2000,12,GARIBALDI (TILLAMOOK),0.0820420693980999
2000,12,GAVIOTA,0.35177679786009497
2000,12,GOLETA,0.34369228493782783
2000,12,HUMBOLDT,0.23740565218031406
2000,12,"NASELLE",0.05332329511601684
2000,12,REDWOOD CITY,0.30418127440371956
2000,12,SAN SIMEON,0.3433116083183596
2000,12,SEAL BEACH,0.28600660886495344
2000,12,TACOMA,NA
2000,12,WHIDBY ISLAND,NA
2000,12,WILMINGTON,0.2933932839927939
2001,1,ALAMEDA,0.23016858002351176
2001,1,AVILA,0.30730139660418676
2001,1,BROOKINGS,0.12064957171936051
2001,1,DILLON BEACH,0.20723523856170717
2001,1,EUREKA,0.16020515277501077
2001,1,GARIBALDI (TILLAMOOK),0.052789427103724945
2001,1,GAVIOTA,0.30758651499542267
2001,1,GOLETA,0.3097243965633454
2001,1,HUMBOLDT,0.16020515277501077
2001,1,"NASELLE",0.03783509428236123
2001,1,REDWOOD CITY,0.2386317859270151
2001,1,SAN SIMEON,0.29544083199084564
2001,1,SEAL BEACH,0.27330207759334196
2001,1,TACOMA,NA
2001,1,WHIDBY ISLAND,NA
2001,1,WILMINGTON,0.2744336387640534
2001,2,ALAMEDA,0.1877592383351709
2001,2,AVILA,0.2546509761097176
2001,2,BROOKINGS,0.08105319484887759
2001,2,DILLON BEACH,0.15803235320108278
2001,2,EUREKA,0.099325090418348
2001,2,GARIBALDI (TILLAMOOK),0.05132994773894452
2001,2,GAVIOTA,0.26547038771627024
2001,2,GOLETA,0.27091655349092825
2001,2,HUMBOLDT,0.099325090418348
2001,2,"NASELLE",0.041280313381877244
2001,2,REDWOOD CITY,0.19642412008286403
2001,2,SAN SIMEON,0.26423496936229524
2001,2,SEAL BEACH,0.3079599470858063
2001,2,TACOMA,NA
2001,2,WHIDBY ISLAND,NA
2001,2,WILMINGTON,0.3060811492400221
2001,3,ALAMEDA,0.30314151113552434
2001,3,AVILA,0.2978267735521239
2001,3,BROOKINGS,0.092636964251695
2001,3,DILLON BEACH,0.22392218682073778
2001,3,EUREKA,0.1141220207496356
2001,3,GARIBALDI (TILLAMOOK),0.07339783708332219
2001,3,GAVIOTA,0.32435915272473115
2001,3,GOLETA,0.3274953395897342
2001,3,HUMBOLDT,0.1141220207496356
2001,3,"NASELLE",0.06432925487485813
2001,3,REDWOOD CITY,0.3065073876843702
2001,3,SAN SIMEON,0.2895954008952772
2001,3,SEAL BEACH,0.2756379819685413
2001,3,TACOMA,NA
2001,3,WHIDBY ISLAND,NA
2001,3,WILMINGTON,0.2805851311257395
2001,4,ALAMEDA,0.2272126730531454
2001,4,AVILA,0.2547148675657809
2001,4,BROOKINGS,0.1172646010677064
2001,4,DILLON BEACH,0.11479601760332783
2001,4,EUREKA,0.1324845386384469
2001,4,GARIBALDI (TILLAMOOK),0.10110794493826616
2001,4,GAVIOTA,0.3417119219141491
2001,4,GOLETA,0.38688563579320906
2001,4,HUMBOLDT,0.1324845386384469
2001,4,"NASELLE",0.1124098022778829
2001,4,REDWOOD CITY,0.2548654747505983
2001,4,SAN SIMEON,0.2729858527862051
2001,4,SEAL BEACH,0.396828483581543
2001,4,TACOMA,NA
2001,4,WHIDBY ISLAND,NA
2001,4,WILMINGTON,0.3944537182312227
