LANDING_YEAR,LANDING_MONTH,LANDING_DAY,PORT_AREA_CODE,MSQD_SPAWN_SDM_30,MSQD_SPAWN_SDM_90,MSQD_SPAWN_SDM_220
2003,6,20,SFA,0.071428571,0.011538462,0.003225806
2003,6,21,SFA,0.071428571,0.011538462,0.003225806
2003,6,22,SFA,0.071428571,0.011538462,0.003225806
2003,6,23,SFA,0.071428571,0.015384615,0.003870968
2003,6,24,SFA,0.071428571,0.015384615,0.003870968
2003,6,25,SFA,0.071428571,0.015384615,0.004516129
2003,6,26,SFA,0.071428571,0.015384615,0.004516129
2003,6,27,SFA,0.071428571,0.015384615,0.004516129
2003,6,28,SFA,0.071428571,0.015384615,0.004516129
2003,6,29,SFA,0.071428571,0.015384615,0.004516129
2003,6,30,SFA,0.071428571,0.015384615,0.004516129
2003,6,1,MNA,0,0.007843137,0.002617801
2003,6,2,MNA,0,0.007843137,0.003272251
2003,6,3,MNA,0,0.007843137,0.003272251
2003,6,4,MNA,0,0.007843137,0.003272251
2003,6,5,MNA,0,0.007843137,0.003272251
2003,6,6,MNA,0,0.007843137,0.003272251
2003,6,7,MNA,0,0.007843137,0.004581152
2003,6,8,MNA,0,0.007843137,0.005235602
2003,6,9,MNA,0,0.007843137,0.003272251
2003,6,10,MNA,0,0,0.001963351
2003,6,11,MNA,0,0,0.001963351
2003,6,12,MNA,0,0,0.001963351
2003,6,13,MNA,0,0,0.001963351
2003,6,14,MNA,0,0,0.001963351
2003,6,15,MNA,0,0,0.001308901
2003,6,16,MNA,0,0,6.54E-04
2003,6,17,MNA,0,0,0.001308901
2003,6,18,MNA,0,0,0.001308901
2003,6,19,MNA,0,0,0.001308901
2003,6,20,MNA,0,0,0.002617801
2003,6,21,MNA,0,0,0.003272251
2003,6,22,MNA,0,0,0.003272251
2003,6,23,MNA,0,0,0.003926702
2003,6,24,MNA,0,0,0.003926702
2003,6,25,MNA,0,0,0.003926702
2003,6,26,MNA,0,0.003921569,0.004581152
2003,6,27,MNA,0,0.003921569,0.005235602
2003,6,28,MNA,0,0.003921569,0.005235602
2003,6,29,MNA,0,0.003921569,0.005235602
2003,6,30,MNA,0,0.003921569,0.004581152
2003,6,1,MRA,0,0.003952569,0.001324503
2003,6,2,MRA,0.035714286,0.007905138,0.001986755
2003,6,3,MRA,0.035714286,0.007905138,0.001986755
2003,6,4,MRA,0.035714286,0.007905138,0.002649007
2003,6,5,MRA,0.035714286,0.007905138,0.002649007
2003,6,6,MRA,0.035714286,0.007905138,0.002649007
2003,6,7,MRA,0.035714286,0.007905138,0.002649007
2003,6,8,MRA,0.035714286,0.007905138,0.002649007
2003,6,9,MRA,0.035714286,0.007905138,0.003311258
2003,6,10,MRA,0.035714286,0.007905138,0.003311258
2003,6,11,MRA,0.035714286,0.007905138,0.002649007
2003,6,12,MRA,0,0.003952569,0.001986755
2003,6,13,MRA,0,0.003952569,0.002649007
2003,6,14,MRA,0,0.003952569,0.001986755
2003,6,15,MRA,0,0,0.001324503
2003,6,16,MRA,0,0,6.62E-04
2003,6,17,MRA,0,0.003952569,0.001324503
2003,6,18,MRA,0,0.003952569,0.001986755
2003,6,19,MRA,0,0.003952569,0.001324503
2003,6,20,MRA,0,0.003952569,0.001324503
2003,6,21,MRA,0.035714286,0.007905138,0.001986755
2003,6,22,MRA,0.035714286,0.007905138,0.001986755
2003,6,23,MRA,0.035714286,0.007905138,0.001986755
2003,6,24,MRA,0.035714286,0.007905138,0.001986755
2003,6,25,MRA,0.035714286,0.007905138,0.001986755
2003,6,26,MRA,0.035714286,0.007905138,0.002649007
2003,6,27,MRA,0.071428571,0.011857708,0.00397351
2003,6,28,MRA,0.071428571,0.011857708,0.00397351
2003,6,29,MRA,0.071428571,0.011857708,0.00397351
2003,6,30,MRA,0.035714286,0.007905138,0.003311258
2003,6,1,SBA,0,0.004065041,0.006729475
2003,6,2,SBA,0,0.004065041,0.007402423
2003,6,3,SBA,0,0.004065041,0.007402423
2003,6,4,SBA,0,0.008130081,0.007402423
2003,6,5,SBA,0,0.008130081,0.007402423
2003,6,6,SBA,0,0.008130081,0.007402423
2003,6,7,SBA,0,0.008130081,0.007402423
2003,6,8,SBA,0,0.008130081,0.007402423
2003,6,9,SBA,0,0.012195122,0.00807537
2003,6,10,SBA,0,0.012195122,0.00807537
2003,6,11,SBA,0,0.008130081,0.006729475
2003,6,12,SBA,0,0.008130081,0.006056528
2003,6,13,SBA,0,0.012195122,0.006729475
2003,6,14,SBA,0,0.008130081,0.006729475
2003,6,15,SBA,0,0.008130081,0.006729475
2003,6,16,SBA,0,0.004065041,0.006056528
2003,6,17,SBA,0,0.004065041,0.006729475
2003,6,18,SBA,0,0.008130081,0.007402423
2003,6,19,SBA,0,0.004065041,0.006729475
2003,6,20,SBA,0,0.004065041,0.006729475
2003,6,21,SBA,0,0.004065041,0.007402423
2003,6,22,SBA,0,0.004065041,0.007402423
2003,6,23,SBA,0,0.004065041,0.007402423
2003,6,24,SBA,0,0.004065041,0.006056528
2003,6,25,SBA,0,0.004065041,0.006056528
2003,6,26,SBA,0,0.004065041,0.006729475
2003,6,27,SBA,0,0.008130081,0.00807537
2003,6,28,SBA,0,0.008130081,0.00807537
2003,6,29,SBA,0,0.008130081,0.00807537
2003,6,30,SBA,0,0.008130081,0.007402423
2003,6,1,LAA,0.076923077,0.012244898,0.00814664
2003,6,2,LAA,0.076923077,0.012244898,0.00814664
2003,6,3,LAA,0.076923077,0.012244898,0.00814664
2003,6,4,LAA,0.038461538,0.008163265,0.00814664
2003,6,5,LAA,0.038461538,0.008163265,0.00814664
2003,6,6,LAA,0.038461538,0.008163265,0.007467753
2003,6,7,LAA,0.038461538,0.008163265,0.007467753
2003,6,8,LAA,0.038461538,0.008163265,0.006788866
2003,6,9,LAA,0.038461538,0.008163265,0.007467753
2003,6,10,LAA,0.038461538,0.008163265,0.007467753
2003,6,11,LAA,0.038461538,0.008163265,0.005431093
2003,6,12,LAA,0.038461538,0.008163265,0.005431093
2003,6,13,LAA,0.038461538,0.008163265,0.00610998
2003,6,14,LAA,0.076923077,0.012244898,0.007467753
2003,6,15,LAA,0.115384615,0.016326531,0.00814664
2003,6,16,LAA,0.115384615,0.020408163,0.00814664
2003,6,17,LAA,0.115384615,0.020408163,0.008825526
2003,6,18,LAA,0.115384615,0.020408163,0.009504413
2003,6,19,LAA,0.115384615,0.020408163,0.007467753
2003,6,20,LAA,0.115384615,0.020408163,0.007467753
2003,6,21,LAA,0.115384615,0.020408163,0.007467753
2003,6,22,LAA,0.115384615,0.020408163,0.007467753
2003,6,23,LAA,0.115384615,0.020408163,0.00814664
2003,6,24,LAA,0.076923077,0.016326531,0.006788866
2003,6,25,LAA,0.076923077,0.016326531,0.00610998
2003,6,26,LAA,0.115384615,0.020408163,0.00610998
2003,6,27,LAA,0.115384615,0.020408163,0.007467753
2003,6,28,LAA,0.115384615,0.016326531,0.006788866
2003,6,29,LAA,0.115384615,0.016326531,0.007467753
2003,6,30,LAA,0.115384615,0.016326531,0.006788866
2003,6,1,SDA,0,0.004098361,0.006849315
2003,6,2,SDA,0,0.004098361,0.006164384
2003,6,3,SDA,0,0.004098361,0.006164384
2003,6,4,SDA,0,0.004098361,0.006164384
2003,6,5,SDA,0,0.004098361,0.005479452
2003,6,6,SDA,0,0,0.004794521
2003,6,7,SDA,0,0,0.004794521
2003,6,8,SDA,0,0,0.004109589
2003,6,9,SDA,0,0,0.004109589
2003,6,10,SDA,0,0,0.004794521
2003,6,11,SDA,0,0,0.004109589
2003,6,12,SDA,0,0,0.004109589
2003,6,13,SDA,0,0,0.004794521
2003,6,14,SDA,0.038461538,0.004098361,0.006849315
2003,6,15,SDA,0.038461538,0.004098361,0.007534247
2003,6,16,SDA,0.038461538,0.008196721,0.008219178
2003,6,17,SDA,0.038461538,0.008196721,0.010273973
2003,6,18,SDA,0.038461538,0.008196721,0.012328767
2003,6,19,SDA,0,0.004098361,0.010958904
2003,6,20,SDA,0,0.004098361,0.010958904
2003,6,21,SDA,0,0.004098361,0.010273973
2003,6,22,SDA,0,0.004098361,0.010273973
2003,6,23,SDA,0,0.008196721,0.010958904
2003,6,24,SDA,0,0.008196721,0.009589041
2003,6,25,SDA,0,0.008196721,0.00890411
2003,6,26,SDA,0,0.004098361,0.008219178
2003,6,27,SDA,0.038461538,0.008196721,0.00890411
2003,6,28,SDA,0.038461538,0.004098361,0.007534247
2003,6,29,SDA,0.038461538,0.008196721,0.00890411
2003,6,30,SDA,0,0.004098361,0.008219178
2003,7,1,NPS,0,0.003215434,0.008629989
2003,7,2,NPS,0,0.003215434,0.008090615
2003,7,3,NPS,0,0.003215434,0.007551241
2003,7,4,NPS,0,0.003215434,0.007011866
2003,7,5,NPS,0,0.003215434,0.007011866
2003,7,6,NPS,0,0.003215434,0.007011866
2003,7,7,NPS,0,0.003215434,0.006472492
2003,7,8,NPS,0,0.003215434,0.006472492
2003,7,9,NPS,0,0.003215434,0.007011866
2003,7,10,NPS,0,0.003215434,0.008090615
2003,7,11,NPS,0,0.003215434,0.009169364
2003,7,12,NPS,0,0.003215434,0.009708738
2003,7,13,NPS,0,0.003215434,0.010787487
2003,7,14,NPS,0,0.003215434,0.011326861
2003,7,15,NPS,0,0.003215434,0.010248112
2003,7,16,NPS,0,0.003215434,0.010787487
2003,7,17,NPS,0,0.003215434,0.010248112
2003,7,18,NPS,0,0.003215434,0.009708738
2003,7,19,NPS,0,0.003215434,0.010248112
2003,7,20,NPS,0,0.003215434,0.010248112
2003,7,21,NPS,0,0.003215434,0.010248112
2003,7,22,NPS,0,0.003215434,0.011326861
2003,7,23,NPS,0,0.003215434,0.010787487
2003,7,24,NPS,0,0.003215434,0.010248112
2003,7,25,NPS,0,0.003215434,0.007551241
2003,7,26,NPS,0,0.003215434,0.007551241
2003,7,27,NPS,0,0.003215434,0.007551241
2003,7,28,NPS,0,0.003215434,0.008090615
2003,7,29,NPS,0,0.003215434,0.007551241
2003,7,30,NPS,0,0.003215434,0.007551241
2003,7,31,NPS,0,0.003215434,0.008629989
2003,7,1,SPS,0,0,0.012651265
2003,7,2,SPS,0,0,0.01210121
2003,7,3,SPS,0,0,0.011551155
2003,7,4,SPS,0,0,0.011551155
2003,7,5,SPS,0,0,0.0110011
2003,7,6,SPS,0,0,0.010451045
2003,7,7,SPS,0,0,0.00990099
2003,7,8,SPS,0,0,0.00990099
2003,7,9,SPS,0,0,0.0110011
2003,7,10,SPS,0,0,0.01210121
2003,7,11,SPS,0,0,0.01320132
2003,7,12,SPS,0,0,0.013751375
2003,7,13,SPS,0,0,0.014851485
2003,7,14,SPS,0,0,0.01540154
2003,7,15,SPS,0,0,0.01430143
2003,7,16,SPS,0,0,0.01540154
2003,7,17,SPS,0,0,0.014851485
2003,7,18,SPS,0,0,0.014851485
2003,7,19,SPS,0,0,0.014851485
2003,7,20,SPS,0,0,0.01540154
2003,7,21,SPS,0,0,0.01540154
2003,7,22,SPS,0,0,0.01540154
2003,7,23,SPS,0,0,0.01540154
2003,7,24,SPS,0,0,0.013751375
2003,7,25,SPS,0,0,0.0110011
2003,7,26,SPS,0,0,0.0110011
2003,7,27,SPS,0,0,0.010451045
2003,7,28,SPS,0,0,0.0110011
2003,7,29,SPS,0,0,0.010451045
2003,7,30,SPS,0,0,0.0110011
2003,7,31,SPS,0,0,0.01210121
2003,7,1,CWA,0.176470588,0.055737705,0.012721239
2003,7,2,CWA,0.176470588,0.052459016,0.012168142
2003,7,3,CWA,0.176470588,0.049180328,0.011615044
2003,7,4,CWA,0.147058824,0.045901639,0.011615044
2003,7,5,CWA,0.147058824,0.045901639,0.011061947
2003,7,6,CWA,0.147058824,0.045901639,0.01050885
2003,7,7,CWA,0.147058824,0.042622951,0.009955752
2003,7,8,CWA,0.147058824,0.042622951,0.009955752
2003,7,9,CWA,0.147058824,0.045901639,0.011061947
2003,7,10,CWA,0.176470588,0.052459016,0.012168142
2003,7,11,CWA,0.176470588,0.059016393,0.013274336
2003,7,12,CWA,0.176470588,0.062295082,0.013827434
2003,7,13,CWA,0.176470588,0.062295082,0.014933628
2003,7,14,CWA,0.147058824,0.062295082,0.016039823
2003,7,15,CWA,0.147058824,0.055737705,0.014380531
2003,7,16,CWA,0.176470588,0.062295082,0.015486726
2003,7,17,CWA,0.176470588,0.059016393,0.014933628
2003,7,18,CWA,0.176470588,0.062295082,0.014933628
2003,7,19,CWA,0.176470588,0.062295082,0.014933628
2003,7,20,CWA,0.176470588,0.06557377,0.015486726
2003,7,21,CWA,0.176470588,0.06557377,0.015486726
2003,7,22,CWA,0.147058824,0.06557377,0.015486726
2003,7,23,CWA,0.176470588,0.06557377,0.015486726
2003,7,24,CWA,0.176470588,0.062295082,0.013827434
2003,7,25,CWA,0.147058824,0.049180328,0.011061947
2003,7,26,CWA,0.147058824,0.049180328,0.011061947
2003,7,27,CWA,0.147058824,0.045901639,0.01050885
2003,7,28,CWA,0.147058824,0.049180328,0.011061947
2003,7,29,CWA,0.147058824,0.045901639,0.01050885
2003,7,30,CWA,0.147058824,0.049180328,0.011061947
2003,7,31,CWA,0.176470588,0.055737705,0.012168142
2003,7,1,CLW,0.181818182,0.043624161,0.012408347
2003,7,2,CLW,0.181818182,0.043624161,0.011844332
2003,7,3,CLW,0.181818182,0.043624161,0.011280316
2003,7,4,CLW,0.212121212,0.046979866,0.011280316
2003,7,5,CLW,0.181818182,0.043624161,0.0107163
2003,7,6,CLW,0.151515152,0.040268456,0.010152284
2003,7,7,CLW,0.151515152,0.040268456,0.009588268
2003,7,8,CLW,0.151515152,0.040268456,0.009588268
2003,7,9,CLW,0.181818182,0.043624161,0.0107163
2003,7,10,CLW,0.181818182,0.043624161,0.011844332
2003,7,11,CLW,0.181818182,0.043624161,0.012972363
2003,7,12,CLW,0.181818182,0.043624161,0.013536379
2003,7,13,CLW,0.181818182,0.040268456,0.014664411
2003,7,14,CLW,0.212121212,0.043624161,0.015792442
2003,7,15,CLW,0.212121212,0.040268456,0.014100395
2003,7,16,CLW,0.212121212,0.043624161,0.014664411
2003,7,17,CLW,0.212121212,0.043624161,0.014100395
2003,7,18,CLW,0.212121212,0.046979866,0.014664411
2003,7,19,CLW,0.212121212,0.046979866,0.014664411
2003,7,20,CLW,0.212121212,0.046979866,0.015228426
2003,7,21,CLW,0.212121212,0.046979866,0.015228426
2003,7,22,CLW,0.212121212,0.043624161,0.015228426
2003,7,23,CLW,0.212121212,0.046979866,0.015228426
2003,7,24,CLW,0.151515152,0.040268456,0.013536379
2003,7,25,CLW,0.121212121,0.036912752,0.0107163
2003,7,26,CLW,0.121212121,0.036912752,0.0107163
2003,7,27,CLW,0.121212121,0.036912752,0.010152284
2003,7,28,CLW,0.121212121,0.036912752,0.0107163
2003,7,29,CLW,0.121212121,0.036912752,0.010152284
2003,7,30,CLW,0.151515152,0.040268456,0.0107163
2003,7,31,CLW,0.151515152,0.040268456,0.011844332
2003,7,1,CLO,0.151515152,0.04040404,0.012408347
2003,7,2,CLO,0.151515152,0.04040404,0.011844332
2003,7,3,CLO,0.151515152,0.04040404,0.011280316
2003,7,4,CLO,0.181818182,0.043771044,0.011280316
2003,7,5,CLO,0.151515152,0.04040404,0.0107163
2003,7,6,CLO,0.121212121,0.037037037,0.010152284
2003,7,7,CLO,0.121212121,0.037037037,0.009588268
2003,7,8,CLO,0.121212121,0.037037037,0.009588268
2003,7,9,CLO,0.151515152,0.04040404,0.0107163
2003,7,10,CLO,0.151515152,0.04040404,0.011844332
2003,7,11,CLO,0.151515152,0.04040404,0.012972363
2003,7,12,CLO,0.151515152,0.04040404,0.013536379
2003,7,13,CLO,0.151515152,0.037037037,0.014664411
2003,7,14,CLO,0.181818182,0.04040404,0.015792442
2003,7,15,CLO,0.181818182,0.037037037,0.014100395
2003,7,16,CLO,0.181818182,0.04040404,0.014664411
2003,7,17,CLO,0.181818182,0.04040404,0.014100395
2003,7,18,CLO,0.181818182,0.043771044,0.014664411
2003,7,19,CLO,0.181818182,0.043771044,0.014664411
2003,7,20,CLO,0.181818182,0.043771044,0.015228426
2003,7,21,CLO,0.181818182,0.043771044,0.015228426
2003,7,22,CLO,0.181818182,0.04040404,0.015228426
2003,7,23,CLO,0.181818182,0.043771044,0.015228426
2003,7,24,CLO,0.121212121,0.037037037,0.013536379
2003,7,25,CLO,0.090909091,0.033670034,0.0107163
2003,7,26,CLO,0.090909091,0.033670034,0.0107163
2003,7,27,CLO,0.090909091,0.033670034,0.010152284
2003,7,28,CLO,0.090909091,0.033670034,0.0107163
2003,7,29,CLO,0.090909091,0.033670034,0.010152284
2003,7,30,CLO,0.121212121,0.037037037,0.0107163
2003,7,31,CLO,0.121212121,0.037037037,0.011844332
2003,7,1,TLA,0,0.017064846,0.009730967
2003,7,2,TLA,0,0.017064846,0.009730967
2003,7,3,TLA,0,0.017064846,0.009730967
2003,7,4,TLA,0,0.020477816,0.009730967
2003,7,5,TLA,0,0.017064846,0.009158558
2003,7,6,TLA,0,0.013651877,0.008586148
2003,7,7,TLA,0,0.013651877,0.008586148
2003,7,8,TLA,0,0.013651877,0.008586148
2003,7,9,TLA,0,0.017064846,0.009158558
2003,7,10,TLA,0,0.017064846,0.009730967
2003,7,11,TLA,0,0.017064846,0.009730967
2003,7,12,TLA,0,0.017064846,0.009730967
2003,7,13,TLA,0,0.020477816,0.010303377
2003,7,14,TLA,0,0.027303754,0.010875787
2003,7,15,TLA,0,0.023890785,0.009730967
2003,7,16,TLA,0,0.020477816,0.009730967
2003,7,17,TLA,0,0.020477816,0.009730967
2003,7,18,TLA,0,0.020477816,0.010303377
2003,7,19,TLA,0,0.020477816,0.010303377
2003,7,20,TLA,0,0.020477816,0.010875787
2003,7,21,TLA,0,0.020477816,0.010303377
2003,7,22,TLA,0,0.020477816,0.010303377
2003,7,23,TLA,0,0.020477816,0.010875787
2003,7,24,TLA,0,0.013651877,0.009158558
2003,7,25,TLA,0,0.010238908,0.008013738
2003,7,26,TLA,0,0.010238908,0.008013738
2003,7,27,TLA,0,0.010238908,0.008013738
2003,7,28,TLA,0,0.010238908,0.008013738
2003,7,29,TLA,0,0.010238908,0.008013738
2003,7,30,TLA,0,0.013651877,0.008586148
2003,7,31,TLA,0,0.013651877,0.009158558
2003,7,1,NPA,0,0,0.005220418
2003,7,2,NPA,0,0,0.005220418
2003,7,3,NPA,0,0,0.005220418
2003,7,4,NPA,0,0,0.005800464
2003,7,5,NPA,0,0,0.005220418
2003,7,6,NPA,0,0,0.004640371
2003,7,7,NPA,0,0,0.004640371
2003,7,8,NPA,0,0,0.004640371
2003,7,9,NPA,0,0,0.005220418
2003,7,10,NPA,0,0,0.005220418
2003,7,11,NPA,0,0,0.005220418
2003,7,12,NPA,0,0,0.005220418
2003,7,13,NPA,0,0.003460208,0.005800464
2003,7,14,NPA,0,0.003460208,0.006960557
2003,7,15,NPA,0,0.003460208,0.00638051
2003,7,16,NPA,0,0,0.005800464
2003,7,17,NPA,0,0,0.005800464
2003,7,18,NPA,0,0,0.005800464
2003,7,19,NPA,0,0,0.005220418
2003,7,20,NPA,0,0,0.005220418
2003,7,21,NPA,0,0,0.005800464
2003,7,22,NPA,0,0,0.005220418
2003,7,23,NPA,0,0,0.005220418
2003,7,24,NPA,0,0,0.004060325
2003,7,25,NPA,0,0,0.003480278
2003,7,26,NPA,0,0,0.003480278
2003,7,27,NPA,0,0,0.003480278
2003,7,28,NPA,0,0,0.003480278
2003,7,29,NPA,0,0,0.003480278
2003,7,30,NPA,0,0,0.004060325
2003,7,31,NPA,0,0,0.004640371
2003,7,1,CBA,0.034482759,0.003521127,0.002949853
2003,7,2,CBA,0.034482759,0.003521127,0.002949853
2003,7,3,CBA,0.034482759,0.003521127,0.001769912
2003,7,4,CBA,0.034482759,0.003521127,5.90E-04
2003,7,5,CBA,0.034482759,0.003521127,5.90E-04
2003,7,6,CBA,0.034482759,0.003521127,5.90E-04
2003,7,7,CBA,0.034482759,0.003521127,5.90E-04
2003,7,8,CBA,0.034482759,0.003521127,5.90E-04
2003,7,9,CBA,0.034482759,0.003521127,0.001769912
2003,7,10,CBA,0.034482759,0.003521127,0.001769912
2003,7,11,CBA,0.034482759,0.003521127,0.001769912
2003,7,12,CBA,0.034482759,0.003521127,0.001769912
2003,7,13,CBA,0.034482759,0.003521127,0.002359882
2003,7,14,CBA,0.034482759,0.003521127,0.002359882
2003,7,15,CBA,0.034482759,0.003521127,0.002359882
2003,7,16,CBA,0.034482759,0.003521127,5.90E-04
2003,7,17,CBA,0.034482759,0.003521127,5.90E-04
2003,7,18,CBA,0.034482759,0.003521127,5.90E-04
2003,7,19,CBA,0,0,0
2003,7,20,CBA,0,0,0
2003,7,21,CBA,0.034482759,0.003521127,5.90E-04
2003,7,22,CBA,0,0,0
2003,7,23,CBA,0,0,0
2003,7,24,CBA,0,0,0
2003,7,25,CBA,0,0,0
2003,7,26,CBA,0,0,5.90E-04
2003,7,27,CBA,0,0,0.001179941
2003,7,28,CBA,0,0,5.90E-04
2003,7,29,CBA,0,0,5.90E-04
2003,7,30,CBA,0,0,5.90E-04
2003,7,31,CBA,0.034482759,0.003521127,0.001179941
2003,7,1,BRA,0.066666667,0.014440433,0.007259528
2003,7,2,BRA,0.066666667,0.014440433,0.004839685
2003,7,3,BRA,0,0.007220217,0.003629764
2003,7,4,BRA,0,0,0.002419843
2003,7,5,BRA,0,0,0.002419843
2003,7,6,BRA,0,0.003610108,0.003024803
2003,7,7,BRA,0,0.003610108,0.003024803
2003,7,8,BRA,0,0.003610108,0.003024803
2003,7,9,BRA,0,0.007220217,0.003629764
2003,7,10,BRA,0,0.007220217,0.003629764
2003,7,11,BRA,0,0.007220217,0.003629764
2003,7,12,BRA,0,0.007220217,0.003024803
2003,7,13,BRA,0,0.007220217,0.003024803
2003,7,14,BRA,0,0.007220217,0.003024803
2003,7,15,BRA,0,0.007220217,0.003024803
2003,7,16,BRA,0,0,0.001814882
2003,7,17,BRA,0,0,0.001814882
2003,7,18,BRA,0,0,0.001814882
2003,7,19,BRA,0,0,0.001209921
2003,7,20,BRA,0,0,0.001209921
2003,7,21,BRA,0,0,0.001814882
2003,7,22,BRA,0,0,0.001209921
2003,7,23,BRA,0,0,0.001814882
2003,7,24,BRA,0,0.003610108,0.002419843
2003,7,25,BRA,0,0.003610108,0.002419843
2003,7,26,BRA,0,0.007220217,0.003024803
2003,7,27,BRA,0,0.007220217,0.003024803
2003,7,28,BRA,0,0.003610108,0.002419843
2003,7,29,BRA,0,0.003610108,0.001814882
2003,7,30,BRA,0,0.003610108,0.001814882
2003,7,31,BRA,0,0.003610108,0.002419843
2003,7,1,CCA,0,0.014652015,0.008479709
2003,7,2,CCA,0,0.014652015,0.006056935
2003,7,3,CCA,0,0.010989011,0.004845548
2003,7,4,CCA,0,0.003663004,0.003634161
2003,7,5,CCA,0,0.003663004,0.003634161
2003,7,6,CCA,0,0.007326007,0.004239855
2003,7,7,CCA,0,0.007326007,0.004239855
2003,7,8,CCA,0,0.007326007,0.004239855
2003,7,9,CCA,0,0.010989011,0.004845548
2003,7,10,CCA,0,0.010989011,0.004845548
2003,7,11,CCA,0,0.010989011,0.004845548
2003,7,12,CCA,0,0.007326007,0.004239855
2003,7,13,CCA,0,0.007326007,0.004239855
2003,7,14,CCA,0,0.007326007,0.004239855
2003,7,15,CCA,0,0.007326007,0.004239855
2003,7,16,CCA,0,0,0.003028468
2003,7,17,CCA,0,0,0.003028468
2003,7,18,CCA,0,0,0.003028468
2003,7,19,CCA,0,0,0.002422774
2003,7,20,CCA,0,0,0.002422774
2003,7,21,CCA,0,0,0.003028468
2003,7,22,CCA,0,0,0.002422774
2003,7,23,CCA,0,0.003663004,0.003028468
2003,7,24,CCA,0,0.007326007,0.003634161
2003,7,25,CCA,0,0.007326007,0.003634161
2003,7,26,CCA,0.03125,0.010989011,0.004239855
2003,7,27,CCA,0.03125,0.010989011,0.004239855
2003,7,28,CCA,0.03125,0.007326007,0.003634161
2003,7,29,CCA,0.03125,0.003663004,0.003028468
2003,7,30,CCA,0.03125,0.003663004,0.003028468
2003,7,31,CCA,0.03125,0.003663004,0.003634161
2003,7,1,ERA,0.096774194,0.029411765,0.009264978
2003,7,2,ERA,0.032258065,0.014705882,0.006794317
2003,7,3,ERA,0.032258065,0.014705882,0.005558987
2003,7,4,ERA,0.032258065,0.014705882,0.004323657
2003,7,5,ERA,0.032258065,0.014705882,0.004323657
2003,7,6,ERA,0.032258065,0.018382353,0.004941322
2003,7,7,ERA,0.032258065,0.018382353,0.004941322
2003,7,8,ERA,0.032258065,0.018382353,0.004941322
2003,7,9,ERA,0.032258065,0.014705882,0.005558987
2003,7,10,ERA,0.032258065,0.014705882,0.005558987
2003,7,11,ERA,0.032258065,0.014705882,0.005558987
2003,7,12,ERA,0.032258065,0.011029412,0.004941322
2003,7,13,ERA,0.032258065,0.011029412,0.004941322
2003,7,14,ERA,0.032258065,0.011029412,0.004941322
2003,7,15,ERA,0.032258065,0.011029412,0.004941322
2003,7,16,ERA,0.032258065,0.011029412,0.003705991
2003,7,17,ERA,0.032258065,0.011029412,0.003705991
2003,7,18,ERA,0.032258065,0.011029412,0.003705991
2003,7,19,ERA,0.032258065,0.011029412,0.003705991
2003,7,20,ERA,0.032258065,0.011029412,0.003705991
2003,7,21,ERA,0.032258065,0.011029412,0.003705991
2003,7,22,ERA,0.032258065,0.011029412,0.003705991
2003,7,23,ERA,0.032258065,0.014705882,0.004323657
2003,7,24,ERA,0.032258065,0.018382353,0.004941322
2003,7,25,ERA,0.032258065,0.018382353,0.004941322
2003,7,26,ERA,0.032258065,0.018382353,0.005558987
2003,7,27,ERA,0.032258065,0.014705882,0.005558987
2003,7,28,ERA,0.032258065,0.014705882,0.004941322
2003,7,29,ERA,0.032258065,0.011029412,0.004323657
2003,7,30,ERA,0.032258065,0.011029412,0.004323657
2003,7,31,ERA,0.032258065,0.011029412,0.004323657
2003,7,1,BGA,0,0.015037594,0.009433962
2003,7,2,BGA,0,0.015037594,0.006918239
2003,7,3,BGA,0,0.015037594,0.006918239
2003,7,4,BGA,0,0.015037594,0.006289308
2003,7,5,BGA,0,0.015037594,0.006289308
2003,7,6,BGA,0,0.015037594,0.006918239
2003,7,7,BGA,0,0.015037594,0.006918239
2003,7,8,BGA,0,0.015037594,0.006918239
2003,7,9,BGA,0,0.015037594,0.006289308
2003,7,10,BGA,0,0.015037594,0.006289308
2003,7,11,BGA,0,0.018796992,0.006918239
2003,7,12,BGA,0,0.018796992,0.006289308
2003,7,13,BGA,0,0.018796992,0.006289308
2003,7,14,BGA,0,0.018796992,0.006289308
2003,7,15,BGA,0,0.015037594,0.004402516
2003,7,16,BGA,0,0.015037594,0.004402516
2003,7,17,BGA,0,0.015037594,0.004402516
2003,7,18,BGA,0,0.015037594,0.004402516
2003,7,19,BGA,0,0.015037594,0.004402516
2003,7,20,BGA,0,0.015037594,0.005660377
2003,7,21,BGA,0,0.015037594,0.006289308
2003,7,22,BGA,0,0.015037594,0.006289308
2003,7,23,BGA,0,0.015037594,0.005660377
2003,7,24,BGA,0,0.015037594,0.006289308
2003,7,25,BGA,0,0.015037594,0.006289308
2003,7,26,BGA,0,0.015037594,0.006289308
2003,7,27,BGA,0,0.018796992,0.006289308
2003,7,28,BGA,0,0.018796992,0.006289308
2003,7,29,BGA,0,0.018796992,0.005031447
2003,7,30,BGA,0,0.018796992,0.005031447
2003,7,31,BGA,0,0.018796992,0.005031447
2003,7,1,BDA,0.076923077,0.015444015,0.006402049
2003,7,2,BDA,0.076923077,0.015444015,0.006402049
2003,7,3,BDA,0.076923077,0.015444015,0.005761844
2003,7,4,BDA,0.038461538,0.011583012,0.004481434
2003,7,5,BDA,0.038461538,0.011583012,0.004481434
