LANDING_YEAR,LANDING_MONTH,LANDING_DAY,PORT_AREA_CODE,PSDN_SDM_30,PSDN_SDM_60,PSDN_SDM_90,PSDN_SDM_220
2002,5,19,BRA,0.16372553010781607,0.16237015054831583,0.1518796222565109,0.1878574365449387
2002,5,20,BRA,0.14424102132519087,0.15189138733811916,0.15372342432606712,0.189016173958989
2002,5,21,BRA,0.125750732421875,0.14920520409941673,0.15548142714247312,0.20225336536484276
2002,5,22,BRA,0.13305926124254863,0.16774181360679288,0.17521741202943128,0.22830667752592668
2002,5,23,BRA,0.11934193323055903,0.153393269306229,0.17533221672454927,0.23181228633658485
2002,5,24,BRA,0.09850800583759943,0.12019449274145788,0.15075074128602464,0.21535159729517672
2002,5,25,BRA,0.08548656851053238,0.10492412523636895,0.14274170737050168,0.20734901700357525
2002,5,26,BRA,0.08551633531848589,0.10935027422683855,0.14478355296568513,0.21060146136457283
2002,5,27,BRA,0.08871164123217265,0.13392932154238224,0.17427652821659226,0.22697714402025523
2002,5,28,BRA,0.1055781198044618,0.15982435938091047,0.19021853728041258,0.24730846422721134
2002,5,29,BRA,0.15026011019945146,0.2107588579097102,0.2269198495435388,0.2857959189301947
2002,5,30,BRA,0.21282804906368255,0.26153618505885523,0.2684047703873621,0.30783458160251836
2002,5,31,BRA,0.10958621402581532,0.1983285334802443,0.2212138531653032,0.3040127429246762
2002,5,1,CCA,0.06982119684107602,0.07395323109431345,0.07870433734586606,0.12464893487676568
2002,5,2,CCA,0.06655914150178432,0.07282350487152084,0.07884445161773608,0.12549571507612714
2002,5,3,CCA,0.062359970062971115,0.07370270935238385,0.08213375738033882,0.12257734425179194
2002,5,4,CCA,0.048536309506744146,0.061156307545597435,0.07231661177311953,0.11809478972088498
2002,5,5,CCA,0.04490015411283821,0.0593920291141897,0.07677281265361952,0.12349252066199194
2002,5,6,CCA,0.045466334908269346,0.06222961479645284,0.08160914550893582,0.12918769688646597
2002,5,7,CCA,0.04152071999851614,0.05748581770257872,0.0750031524266188,0.13263320097032197
2002,5,8,CCA,0.027359672472812235,0.04266950625498764,0.05933364069519135,0.11899327785056785
2002,5,9,CCA,0.021718478586990386,0.0362558637394524,0.05170351999740188,0.11094699467282583
2002,5,10,CCA,0.016409498755820096,0.03275110319134642,0.047098169289529326,0.10909004639810824
2002,5,11,CCA,0.022743419627659023,0.037283823947559615,0.05080173910380556,0.10693352096445653
2002,5,12,CCA,0.031461514183320105,0.04721802628797586,0.06205188524551117,0.11703346998554498
2002,5,13,CCA,0.04334585159085691,0.06370959528645531,0.08164002574407138,0.1358022590851724
2002,5,14,CCA,0.034319618018344045,0.05353516352469804,0.07357984136503476,0.13199856818039765
2002,5,15,CCA,0.024848520755767822,0.04012508128510147,0.056576791004492685,0.11281660815378777
2002,5,16,CCA,0.02598170260898769,0.04025942346722376,0.059726563540215674,0.11792683799431325
2002,5,17,CCA,0.03559819108340889,0.06070477463549278,0.08206248170194717,0.14188189073967605
2002,5,18,CCA,0.03960169211495668,0.0703783100928928,0.09108198226357882,0.1563190402028928
2002,5,19,CCA,0.06481189699843526,0.13985008538746443,0.14016011896041725,0.18126291157047553
2002,5,20,CCA,0.07991648302413523,0.13809680230304844,0.14295943548473028,0.18403070119389317
2002,5,21,CCA,0.08486000541597605,0.1276645240236501,0.14506664691636195,0.1963355435399259
2002,5,22,CCA,0.09716063924133778,0.1358227229631338,0.15892841027906307,0.22215504617544643
2002,5,23,CCA,0.10320624941959977,0.1334330687513117,0.15767645079355974,0.22687295379868724
2002,5,24,CCA,0.08166024903766811,0.10805919198471992,0.13256741650402545,0.2079267106287387
2002,5,25,CCA,0.06889593624509871,0.09576779048218102,0.1206486959870045,0.19692269440058777
2002,5,26,CCA,0.06421003816649318,0.09320803633967384,0.12057399689578092,0.19773157562752416
2002,5,27,CCA,0.08510744106024504,0.13577913853232979,0.1559796568006277,0.21889350668790944
2002,5,28,CCA,0.10344560025259852,0.1581394413455588,0.18293331804183813,0.24498281274037553
2002,5,29,CCA,0.14665213925763965,0.20093781659837628,0.231731206121353,0.28964801548156227
2002,5,30,CCA,0.21371739450842142,0.249880385447721,0.2705022477186643,0.3101082369685173
2002,5,31,CCA,0.13874344271607697,0.1952656115420529,0.21460050631027955,0.3021135058692822
2002,5,1,ERA,0.08658152419541564,0.0899334062083528,0.10204368520636058,0.15697961321552478
2002,5,2,ERA,0.08089182206562587,0.08757627199821431,0.09931343063658131,0.15756200830832387
2002,5,3,ERA,0.09527135746819633,0.09051734440285585,0.1002239816268717,0.1537664121601003
2002,5,4,ERA,0.08344135885792119,0.08592171825725457,0.09380322414031927,0.15099861752572497
2002,5,5,ERA,0.0808011202939919,0.08766002747519262,0.09553031713796267,0.15303395472511033
2002,5,6,ERA,0.07159163456942354,0.0826138543157742,0.09431227832438721,0.15504615980933403
2002,5,7,ERA,0.07796568822647844,0.07905182457561123,0.09275236369475075,0.15791687389846737
2002,5,8,ERA,0.051483413736735074,0.06457673388950784,0.08100644387034835,0.1444783143677126
2002,5,9,ERA,0.042856015264987946,0.05775077201040654,0.07594711965867791,0.13728071168153244
2002,5,10,ERA,0.035808293015829155,0.05002339903650613,0.07188474932901454,0.13357647405441345
2002,5,11,ERA,0.03600571131599801,0.056305177076237986,0.06908496428092105,0.1299134255590788
2002,5,12,ERA,0.0505878318633352,0.06999660514552018,0.08441712387392054,0.14429832431735726
2002,5,13,ERA,0.06399595125445298,0.08449222462187553,0.10089855606033318,0.16482352548714221
2002,5,14,ERA,0.054457053276044984,0.06713125238130832,0.08664901419610217,0.15815604225726876
2002,5,15,ERA,0.04198535066097975,0.0526084756350209,0.06504644643839287,0.1336257221210285
2002,5,16,ERA,0.04605092640433993,0.05832901275877295,0.06997588345025113,0.13616689201885251
2002,5,17,ERA,0.0557174879525389,0.07101896822709462,0.0838845112239537,0.1546796816009918
2002,5,18,ERA,0.058904007343309264,0.07158756673592946,0.08540042246813359,0.16309085876719487
2002,5,19,ERA,0.07452972792088985,0.09576860352836807,0.11385857490687698,0.20257799963979325
2002,5,20,ERA,0.08422258655939784,0.10226268693804741,0.12603859870654086,0.21216743626361767
2002,5,21,ERA,0.08902892097830772,0.10604422436705951,0.13202648653068405,0.2247957108773776
2002,5,22,ERA,0.09625997873289245,0.11317250363785646,0.13995448753669643,0.24862826410129932
2002,5,23,ERA,0.091876818133252,0.11902194894079504,0.15041734283601027,0.2557981232655119
2002,5,24,ERA,0.0859697296151093,0.09998098625962076,0.1305012310166722,0.22923884155923094
2002,5,25,ERA,0.06787853767829281,0.08257589970940146,0.11054350589604481,0.20711147925381124
2002,5,26,ERA,0.05953804536589554,0.07667282686151307,0.10096797341669815,0.19916550750298612
2002,5,27,ERA,0.12308708046163831,0.1544619895003993,0.1733088140524384,0.22421589845560005
2002,5,28,ERA,0.17829572728702,0.20188073595536166,0.21230227678366329,0.26044295694701064
2002,5,29,ERA,0.25258065121514456,0.27648462689128417,0.27957999603687855,0.3184685332623459
2002,5,30,ERA,0.2609075903892517,0.2894390967899355,0.30117475284614426,0.3325776304101803
2002,5,31,ERA,0.20935729358877456,0.2191523240301116,0.25267092548850656,0.31038850983219035
2002,5,1,BGA,0.07862296948830287,0.1013636440038681,0.1185411936744596,0.1930262772046779
2002,5,2,BGA,0.07997213552395503,0.10419265000770489,0.12158621418656725,0.1929385497306402
2002,5,3,BGA,0.10638848547306326,0.12231965058793624,0.13358345797116106,0.191557801585402
2002,5,4,BGA,0.09695984195503923,0.11627579449365537,0.13127790778085138,0.19230152496836594
2002,5,5,BGA,0.08606823802822167,0.1076225645840168,0.1276255211877552,0.19181985823139988
2002,5,6,BGA,0.07429061188466018,0.09505813034872214,0.11945785370401361,0.18806965281227989
2002,5,7,BGA,0.05716065803749694,0.07854594076052308,0.09577024838125164,0.19740058436063973
2002,5,8,BGA,0.04294938356098202,0.0620861223898828,0.08121128028936007,0.1838838904280458
2002,5,9,BGA,0.037378116252107754,0.053190314816311,0.07315609930788702,0.17754973727416182
2002,5,10,BGA,0.03193017183285621,0.04576589753851294,0.06666309672944022,0.1710995324022142
2002,5,11,BGA,0.038128536453263626,0.05200764147254328,0.0763212713822158,0.17015025640821316
2002,5,12,BGA,0.050917416190107666,0.07036571173618238,0.1011136002753946,0.19118161862550756
2002,5,13,BGA,0.05844646423227257,0.08507586394747098,0.12178849663133874,0.21050780093264299
2002,5,14,BGA,0.0448791277077463,0.07625058585156998,0.11209402682090347,0.19885185827782167
2002,5,15,BGA,0.038245406519207686,0.06025992048283418,0.08526600376618179,0.17206092222466976
2002,5,16,BGA,0.0355024929675791,0.061321673635393384,0.08589235186633287,0.16886634276794082
2002,5,17,BGA,0.04314577496714062,0.07138309640189013,0.09383549814987363,0.17396765202724723
2002,5,18,BGA,0.04951778302590052,0.08076794467245539,0.10153079196584947,0.18051791565393555
2002,5,19,BGA,0.09998850565817621,0.13193231265371044,0.15437780488564662,0.2156643682550749
2002,5,20,BGA,0.16506151192718083,0.17185559614251059,0.18012611909459034,0.22967933589184777
2002,5,21,BGA,0.212745803511805,0.20300974852095047,0.20528183914156575,0.24693418528289485
2002,5,22,BGA,0.24226651257938808,0.23126049575706323,0.23485040362698562,0.2753619641065598
2002,5,23,BGA,0.23525065100855297,0.22910530256728331,0.23909670345936762,0.2831798641815693
2002,5,24,BGA,0.19610946708255345,0.20100065084795157,0.20985567936617316,0.25435748341873554
2002,5,25,BGA,0.13377338440881836,0.16207344122231007,0.17513903749711585,0.22461640526204418
2002,5,26,BGA,0.10104641794330543,0.14079732292642197,0.15613085511281635,0.20856847254746763
2002,5,27,BGA,0.08744630010591613,0.11048328696439663,0.12331207308240912,0.22684409968422714
2002,5,28,BGA,0.10652628375424279,0.13369982950389386,0.1566073832412561,0.27515777718915035
2002,5,29,BGA,0.14003784871763653,0.17406697360177834,0.21422107591096198,0.3388290720313964
2002,5,30,BGA,0.17500527699788412,0.19377901889383792,0.2234209342436357,0.3294327092505771
2002,5,31,BGA,0.1891854777932167,0.17110294811427593,0.20006318446813207,0.30565813214644877
2002,5,1,BDA,0.0872167033644823,0.11327480462690194,0.14732045781883327,0.25231735868939703
2002,5,2,BDA,0.07949370804887551,0.1090857948831938,0.1400568976936754,0.2507464918176282
2002,5,3,BDA,0.07589121621388656,0.09981875659690963,0.12549811133668443,0.24213290794879427
2002,5,4,BDA,0.08339112108716598,0.10300170016233567,0.12764256462947396,0.24402060836630185
2002,5,5,BDA,0.0876634602363293,0.1013304968537004,0.12698012611959592,0.24370452236853407
2002,5,6,BDA,0.08029599143908574,0.09364115019087438,0.12033358456428386,0.23546674234701612
2002,5,7,BDA,0.06629747782762234,0.10110609495529423,0.12706597170923367,0.22779429759973885
2002,5,8,BDA,0.056741742560496695,0.0912104479416653,0.11720490193933494,0.21534466651534054
2002,5,9,BDA,0.055055592638941914,0.09044499084767368,0.11483905325866928,0.21025124970933656
2002,5,10,BDA,0.04854330477806238,0.08640611326942842,0.10742808515129011,0.20322846561181898
2002,5,11,BDA,0.04898707511333319,0.09638952039596108,0.12534112697236302,0.20699501429638972
2002,5,12,BDA,0.07083522700346433,0.12342167673287568,0.14361979643052275,0.23032479323350985
2002,5,13,BDA,0.07474167960194442,0.12827654852083437,0.14598785316155963,0.24706635538938726
2002,5,14,BDA,0.0644281182724696,0.11267451169314208,0.132556787976795,0.2370204438639752
2002,5,15,BDA,0.05476842462443388,0.09731550580235543,0.12156602012162859,0.21089812467750976
2002,5,16,BDA,0.05033660680055618,0.08851601921573833,0.11274088537397463,0.2041721838038022
2002,5,17,BDA,0.049864009309273497,0.0856405370351341,0.10787824168801308,0.20243747859647387
2002,5,18,BDA,0.05352904246403621,0.089114082839202,0.11028240662653091,0.21070803806741165
2002,5,19,BDA,0.0663499912390342,0.11381705464036376,0.1360640148978588,0.2369229005012843
2002,5,20,BDA,0.09660261095716403,0.1333633277013346,0.15598542578826266,0.25348377518911286
2002,5,21,BDA,0.1305097880271765,0.16382970909277597,0.18753069115818038,0.2756494133706877
2002,5,22,BDA,0.16614675177977636,0.20547881363718598,0.2337013124680716,0.313986732440122
2002,5,23,BDA,0.16113383380266336,0.19075093335575527,0.2206260927698829,0.3197122022777719
2002,5,24,BDA,0.15654653368087915,0.16870406959895734,0.19647120050162323,0.3006571729435253
2002,5,25,BDA,0.13554438948631287,0.1421673500703441,0.17120809723769337,0.27651774763084164
2002,5,26,BDA,0.11303523526741908,0.12157028892801867,0.15279600018065823,0.2651267324629357
2002,5,27,BDA,0.1094118021428585,0.09268535342481402,0.13291299241510304,0.2619083581497093
2002,5,28,BDA,0.16205534224326795,0.14299815479252073,0.19392078388328396,0.3171397094305959
2002,5,29,BDA,0.22229512494343978,0.22377868341626944,0.27827044262373746,0.36873053971936587
2002,5,30,BDA,0.16124800936533853,0.14813322573900223,0.20745648049618587,0.350628797051073
2002,5,31,BDA,0.11920111167889375,0.12127345220910178,0.17869718360506798,0.32344865590180716
2002,5,1,SFA,0.1811369781692823,0.18273027197403066,0.1962121528055933,0.2773518622177688
2002,5,2,SFA,0.15693330019712448,0.16699183995232864,0.18387084673676227,0.27168855523225616
2002,5,3,SFA,0.14165477454662323,0.1372865609386388,0.14850162404278913,0.26033568497530013
2002,5,4,SFA,0.1420207085708777,0.14006009303471623,0.14949015407926505,0.26118699147161345
2002,5,5,SFA,0.1446677247683207,0.14631192977814114,0.15453452732827927,0.26126409248519905
2002,5,6,SFA,0.1367129646241665,0.13793692189980955,0.14756752078731855,0.25059026520370725
2002,5,7,SFA,0.14994912594556808,0.12945056345094652,0.14048651278846794,0.2378123086335636
2002,5,8,SFA,0.13600852464636168,0.11846928134122316,0.13443085298770005,0.22683575088144328
2002,5,9,SFA,0.13560223951935768,0.11397629877661958,0.13270128859827915,0.2220711651312463
2002,5,10,SFA,0.11026597892244656,0.1042095156496062,0.12471246131592327,0.212877376110854
2002,5,11,SFA,0.12702635551492372,0.1195872468764291,0.13323840380956728,0.22284342645234548
2002,5,12,SFA,0.14340893675883612,0.13799807297832825,0.14912864516178767,0.24291332161279539
2002,5,13,SFA,0.1316882148385048,0.12998143846497817,0.14987809898124801,0.25433139317572917
2002,5,14,SFA,0.11878130833307902,0.11031885773820035,0.13796747604178058,0.2431578362090527
2002,5,15,SFA,0.11743605881929398,0.10516416149980881,0.1240449815367659,0.22367707749909438
2002,5,16,SFA,0.1117458591858546,0.09730502743931378,0.11671541958219475,0.21587055514779593
2002,5,17,SFA,0.1114381638665994,0.09456663688316065,0.11307109035551548,0.21180381581621588
2002,5,18,SFA,0.10822140425443649,0.0955092240782345,0.11420447884334459,0.2199245766724038
2002,5,19,SFA,0.16762486721078554,0.13412604897337801,0.14703113734722137,0.24819208275086854
2002,5,20,SFA,0.1520459825793902,0.14621861410491607,0.1718383527878258,0.2648529507197518
2002,5,21,SFA,0.1909072125951449,0.18700268776977763,0.20765556709633934,0.2842778016455327
2002,5,22,SFA,0.261893130838871,0.24982695632121144,0.25924242784579593,0.3214182864724253
2002,5,23,SFA,0.27616946895917255,0.22607425775598078,0.23667770127455393,0.3275439150531196
2002,5,24,SFA,0.29364432394504547,0.2298691601437681,0.22532208321823013,0.3117556748368815
2002,5,25,SFA,0.30058104793230694,0.22315698379979415,0.20545929016338454,0.2908020314547513
2002,5,26,SFA,0.2573651373386383,0.20483684035785057,0.19116274433003533,0.28177565316737857
2002,5,27,SFA,0.14575215056538582,0.12866067722001495,0.15598796047270297,0.2675584704908911
2002,5,28,SFA,0.2111604462067286,0.22263391907600796,0.24614683538675308,0.32354989704663445
2002,5,29,SFA,0.27183332790931064,0.3080751900287235,0.32395503256056046,0.36973221360612524
2002,5,30,SFA,0.20317107687393823,0.2324746071415789,0.25124676691161263,0.34725028937974856
2002,5,31,SFA,0.13946825762589773,0.18946248051874778,0.21786551458968056,0.33428862925914016
2002,5,1,MNA,0.20443122662030733,0.19399816791216531,0.23670093222694882,0.32887917157472507
2002,5,2,MNA,0.19240287576730436,0.18494749027821752,0.2263393320648347,0.32308126917672814
2002,5,3,MNA,0.18883806467056274,0.18507097523521493,0.20889877269076088,0.3054334127379589
2002,5,4,MNA,0.18210632697894022,0.1763586534394158,0.20554665760216068,0.3061201971898229
2002,5,5,MNA,0.18393956468655512,0.1751005663364022,0.20908499540666403,0.30849050942364087
2002,5,6,MNA,0.1659825214972863,0.1630195844228621,0.20057278934676767,0.30147078298862295
2002,5,7,MNA,0.18185605911108163,0.1683667208309527,0.19917341530070468,0.2860982219980319
2002,5,8,MNA,0.16816471230525237,0.15453413570368732,0.189206551255311,0.2788138107285587
2002,5,9,MNA,0.15438805577846673,0.14525092896763925,0.18420047126710415,0.27621176437051237
2002,5,10,MNA,0.1393505111336708,0.1362700971464316,0.1758599842314498,0.26934035191725
2002,5,11,MNA,0.1293045884141555,0.14517547686894736,0.18662185966968536,0.2783370855780682
2002,5,12,MNA,0.13467999490407798,0.15220025788854669,0.19226786566866658,0.29078185859564715
2002,5,13,MNA,0.13023590984252784,0.15275524563535495,0.192369074702768,0.2954912716193249
2002,5,14,MNA,0.12752732978417322,0.15298282679308345,0.19210164981373287,0.2887116820108375
2002,5,15,MNA,0.10713935385529812,0.13748475095188176,0.18788016006603078,0.2820840856770779
2002,5,16,MNA,0.10585703184971443,0.1307539870203645,0.18072143695869688,0.27582646371262104
2002,5,17,MNA,0.10147010993499023,0.1223373763539173,0.17278850779442465,0.26975783774065315
2002,5,18,MNA,0.09988017666798371,0.1195554217254674,0.17405744945093737,0.27807245861011437
2002,5,19,MNA,0.12567338232810682,0.14632812059587902,0.2018042932880127,0.2996644593413973
2002,5,20,MNA,0.1438669115304947,0.16571118185917535,0.21746738810660476,0.30976935972119063
2002,5,21,MNA,0.16867234615179208,0.18447085304392707,0.23332394324874473,0.32244768791476836
2002,5,22,MNA,0.20171817334798667,0.2125181053523664,0.2585729064451436,0.3475466538440353
2002,5,23,MNA,0.20185979169148666,0.22270426319705117,0.2680883648789535,0.35017181507178713
2002,5,24,MNA,0.21511279275784126,0.2275360119011667,0.26515246990878705,0.3445670500807806
2002,5,25,MNA,0.2284618650491421,0.23181763070601005,0.25610445938625576,0.33885202232655504
2002,5,26,MNA,0.24822406012278336,0.250390597515636,0.25982311778401923,0.3403958509313638
2002,5,27,MNA,0.18155541786780724,0.1590224323725259,0.16364980520585837,0.31007464720744293
2002,5,28,MNA,0.2037002811065087,0.18746438939814214,0.20319284707055255,0.3487088404996211
2002,5,29,MNA,0.20110710652974936,0.18432494570259694,0.20857424895137044,0.37191771209083724
2002,5,30,MNA,0.19566923036025122,0.1824925508764055,0.20248496532440186,0.3593588278361573
2002,5,31,MNA,0.2856878053683501,0.31891067629611053,0.32374373836032416,0.37613894216237814
2002,5,1,MRA,0.1430880861977736,0.2491678139384912,0.26890854821963744,0.33662955886708995
2002,5,2,MRA,0.1376254688948393,0.22491426233734405,0.2531564656306397,0.32824669944900997
2002,5,3,MRA,0.13869892433285713,0.22781724878111664,0.24503011527386578,0.31983160613863554
2002,5,4,MRA,0.14328955672681332,0.2276371100119182,0.24420178600332954,0.3215380679599192
2002,5,5,MRA,0.165560619905591,0.23429509404362464,0.24843213991685348,0.32320951497941103
2002,5,6,MRA,0.14995998268326124,0.2303179815715673,0.2473141030154445,0.3234634153525192
2002,5,7,MRA,0.14703106259306273,0.22138963366041378,0.2370371009815823,0.3149758242070675
2002,5,8,MRA,0.12478912994265556,0.20035490865001873,0.22415383905172348,0.3097683267973403
2002,5,9,MRA,0.12038196374972661,0.18986652183289432,0.21832663227211346,0.30824287840357373
2002,5,10,MRA,0.11421012257536252,0.17485651951663347,0.208487198705023,0.3025122901681003
2002,5,11,MRA,0.15010488592088223,0.18980707121746881,0.21879240403121167,0.31081159602081965
2002,5,12,MRA,0.16399873234331608,0.191871810780496,0.22158060771497815,0.32060106683561884
2002,5,13,MRA,0.15979951868454614,0.18922373850126656,0.2209928878329017,0.32185314943590176
2002,5,14,MRA,0.15263480817278227,0.18217760947894077,0.2162040842527693,0.3181022959046815
2002,5,15,MRA,0.15849746639529863,0.20253839891175834,0.22833445038307798,0.31864603771458544
2002,5,16,MRA,0.14553798735141754,0.18634562407221114,0.2162916495718739,0.3176856795720086
2002,5,17,MRA,0.13816820147136846,0.17436841297514585,0.20517732463777066,0.3123429480930248
2002,5,18,MRA,0.13606799145539603,0.17003582478786,0.20283239643004808,0.3211388371480757
2002,5,19,MRA,0.15055704675614834,0.19854896971765829,0.2279819103127176,0.32832748847939663
2002,5,20,MRA,0.16911592707037926,0.21295592979509004,0.24190981421958316,0.33231592161590773
2002,5,21,MRA,0.17573962733149529,0.21731512552621413,0.24703356406905436,0.3367931222612107
2002,5,22,MRA,0.17258966093262038,0.2191418537071773,0.25208855311978945,0.3418394811352882
2002,5,23,MRA,0.15352694193522134,0.2011496996393009,0.23970131481235676,0.33913983881631227
2002,5,24,MRA,0.1573353217293819,0.20482510069803317,0.2442042400213805,0.3416884890880692
2002,5,25,MRA,0.1689361451814572,0.21764494950065807,0.25423538718711247,0.34852384839936223
2002,5,26,MRA,0.17914564038316408,0.23237973177919583,0.2655649806965481,0.3582004319344248
2002,5,27,MRA,0.1768304482102394,0.20215003983098634,0.22762878611683846,0.32696594418120134
2002,5,28,MRA,0.17012009272972742,0.20182616795812333,0.23206531290303578,0.33642386057704843
2002,5,29,MRA,0.16727188353737196,0.2071290232089101,0.23718688515099612,0.3363527210537719
2002,5,30,MRA,0.1895573598643144,0.22758639619058493,0.2566629604859786,0.3390683092314888
2002,5,31,MRA,0.24489252269268036,0.28472501161147135,0.30945615768432616,0.38403919648635326
2002,5,1,SBA,0.2855677564938863,0.28320113321145374,0.30058059286253125,0.340036443059201
2002,5,2,SBA,0.2613023897012075,0.2637032197477917,0.28272238892375257,0.3359125887107163
2002,5,3,SBA,0.29263925552368164,0.2978986420979102,0.30721141763177573,0.3287712069452589
2002,5,4,SBA,0.2967944006125132,0.3082503918558359,0.3127936007929783,0.330725936336121
2002,5,5,SBA,0.3022051831086477,0.31446847319602966,0.31326216576146143,0.3304225248309018
2002,5,6,SBA,0.31409266392389934,0.32428717395911616,0.3168869575156885,0.3322732633282065
2002,5,7,SBA,0.30291671951611837,0.2997674737125635,0.2945790783155198,0.32290020335407155
2002,5,8,SBA,0.31623183091481527,0.31231614015996456,0.30073755439005645,0.31988212164901003
2002,5,9,SBA,0.3246523519357046,0.3188701281324029,0.3059934538369085,0.31968843611201064
2002,5,10,SBA,0.32533379991849265,0.320619400901099,0.3085665913189159,0.31741742688323815
2002,5,11,SBA,0.38009740312894186,0.35422599377731484,0.32350799426728605,0.3210976501214879
2002,5,12,SBA,0.36906362175941465,0.3654059475908677,0.34099210798740387,0.3280959834798156
2002,5,13,SBA,0.3688865105311076,0.36370197124779224,0.34170955521803276,0.32904859908237194
2002,5,14,SBA,0.37472164233525596,0.36571525906523067,0.34545813164874617,0.32825879001726654
2002,5,15,SBA,0.3641453425089518,0.36374270046750706,0.3495347499847412,0.33595646599902534
2002,5,16,SBA,0.3585341195265452,0.3600043809662263,0.3520144583547817,0.3350284381706209
2002,5,17,SBA,0.3520166536172231,0.3513527245571216,0.3478843940823686,0.33072042331606616
2002,5,18,SBA,0.35926289757092794,0.3617344821492831,0.36052989170831795,0.3384739969666872
2002,5,19,SBA,0.34908446073532107,0.35118857957422733,0.3527713742326288,0.33991645007389376
2002,5,20,SBA,0.3393336296081543,0.3458753141264121,0.34540418272509293,0.33976292372217975
2002,5,21,SBA,0.3479879081249237,0.34834215479592484,0.3434367660506099,0.3412871859889692
2002,5,22,SBA,0.347481373945872,0.3493411211917798,0.3453305276001201,0.3430740700459293
2002,5,23,SBA,0.3595865070819855,0.35804243261615437,0.346960544294002,0.3401216332903083
2002,5,24,SBA,0.3716760158538818,0.3753852192312479,0.3572272989971965,0.34120934826190247
2002,5,25,SBA,0.38502294023831685,0.38498420765002567,0.3630022836082122,0.3466316571859009
2002,5,26,SBA,0.39782923460006714,0.3982196586827437,0.37310919121784325,0.3538879223401946
2002,5,27,SBA,0.3788004517555237,0.39238683010141057,0.37299881145065905,0.3492060291595484
2002,5,28,SBA,0.37470662395159404,0.3902090210467577,0.37390653233902127,0.3494515397161713
2002,5,29,SBA,0.36290311415990195,0.3775741575906674,0.3669070918478218,0.3453890307372465
2002,5,30,SBA,0.35281943082809447,0.3612808125714461,0.35751471200994417,0.3465244971917874
2002,5,31,SBA,0.37900739510854087,0.37433213243881863,0.3639944593111674,0.3627462666189171
2002,5,1,LAA,0.26467057783156633,0.254464122556871,0.27150119782432797,0.3185167904200404
2002,5,2,LAA,0.2665028376504779,0.2553537665836273,0.27606606776789416,0.32074566773031427
2002,5,3,LAA,0.25152453500777483,0.24371335799655608,0.2635174110883803,0.315948017120272
2002,5,4,LAA,0.24382489174604416,0.2379535114572894,0.26007686367654426,0.3169400258355591
2002,5,5,LAA,0.2377620805054903,0.23134226856693144,0.25397230367960894,0.31367704151631115
2002,5,6,LAA,0.2331996178254485,0.2278386777447116,0.25045650962769517,0.31337332982441474
2002,5,7,LAA,0.20768880378454924,0.21272499570923467,0.24598159025034566,0.31117039930069823
2002,5,8,LAA,0.21212916634976864,0.2118758866863866,0.24702141005692518,0.3132251934713867
2002,5,9,LAA,0.2166285989806056,0.2123813840650743,0.24617403370188914,0.3144385539654313
2002,5,10,LAA,0.22378838155418634,0.21852963850382837,0.25307801882113057,0.31738030588787713
2002,5,11,LAA,0.2329080691561103,0.22731206061378603,0.25595332189338416,0.3147934015052787
2002,5,12,LAA,0.22665831167250872,0.22305234834071128,0.248441511251795,0.31540681633992174
2002,5,13,LAA,0.22097798995673656,0.21862587597100966,0.24327291184522976,0.31168438306544677
2002,5,14,LAA,0.22513592801988125,0.22660592198371887,0.2539226547704907,0.31791594454731004
2002,5,15,LAA,0.22614691872149706,0.23800240649331,0.26403986187431755,0.3279439335998924
2002,5,16,LAA,0.22056101821362972,0.2334128231290848,0.2606917753463655,0.3265182867400471
2002,5,17,LAA,0.20933694019913673,0.22424455732107162,0.25466764008435677,0.3207900799375245
2002,5,18,LAA,0.20905862748622894,0.2250119426077412,0.2586385337855872,0.32762301620514855
2002,5,19,LAA,0.21046628430485725,0.21620232491723954,0.2560801073087482,0.3250530589556229
2002,5,20,LAA,0.20209837891161442,0.2068107887621849,0.24563405246246517,0.3168129870916592
2002,5,21,LAA,0.2229097718372941,0.21955390466797736,0.254593397454014,0.3188940399456239
2002,5,22,LAA,0.23788008745759726,0.23383202307647274,0.2659374449666091,0.3233410209149256
2002,5,23,LAA,0.22632108349353075,0.22180850611579034,0.2534766328616405,0.32377076095369445
2002,5,24,LAA,0.21206404361873865,0.2100220702348217,0.24051759890683994,0.32020125186246734
2002,5,25,LAA,0.2052485989406705,0.20579858725109407,0.23647376589887725,0.31907000885285003
2002,5,26,LAA,0.20411924459040165,0.20590418793501392,0.23697686676434646,0.3214215902776375
2002,5,27,LAA,0.20261880103498697,0.20435270859349158,0.2375786304473877,0.32188948139972773
2002,5,28,LAA,0.20024715643376112,0.2018192030729786,0.23466595385487624,0.32277464848765725
2002,5,29,LAA,0.1959139397367835,0.19623650298003228,0.22729647218242405,0.31718764754607043
2002,5,30,LAA,0.19461748097091913,0.19422237022269156,0.22302603850683828,0.3104029678958824
2002,5,31,LAA,0.1992111410945654,0.2009130932631031,0.23449249964530075,0.316033277219382
2002,5,1,SDA,0.27511153656702775,0.2570161891394648,0.2527653295693435,0.3134995665911683
2002,5,2,SDA,0.26892536076215595,0.26034757366468164,0.2588279234377418,0.3205504925709772
2002,5,3,SDA,0.24228141972651848,0.23256685970158414,0.2428477082665511,0.3147503701052235
2002,5,4,SDA,0.22640584753109858,0.2261615613925046,0.2399276619351755,0.3141597826739789
