LANDING_YEAR,LANDING_MONTH,LANDING_DAY,PORT_AREA_CODE,PSDN_SDM_30,PSDN_SDM_60,PSDN_SDM_90,PSDN_SDM_220
2016,8,16,BGA,0.3432740569114685,0.31495150302847225,0.32614370164546097,0.3814690115712803
2016,8,17,BGA,0.3512942012813356,0.2970275754729907,0.3049789990552447,0.3735817325538432
2016,8,18,BGA,0.36672202746073407,0.318410254518191,0.31488016806542873,0.3755390522703969
2016,8,19,BGA,0.33684831029838985,0.3018448806057374,0.329229378903454,0.37163611894704884
2016,8,20,BGA,0.36454813844627804,0.35860046148300173,0.3648163316150506,0.3842890413907858
2016,8,21,BGA,0.3746061109834247,0.3786047031482061,0.38404932685873727,0.3948564317981167
2016,8,22,BGA,0.39642857842975193,0.4029740651448568,0.4035719165747816,0.4054048968313714
2016,8,23,BGA,0.33874837391906315,0.3571832726399104,0.3768033002587882,0.4028567249076606
2016,8,24,BGA,0.40749162518315846,0.41021453055242696,0.4204957571557977,0.40067260315608694
2016,8,25,BGA,0.3992452770471573,0.4061687810967366,0.4227028006518429,0.3972528225659619
2016,8,26,BGA,0.37707125809457565,0.403772264222304,0.42173345082185487,0.3939493513847949
2016,8,27,BGA,0.36926044192579055,0.3734316177666187,0.3953050523996353,0.3909451289025284
2016,8,28,BGA,0.3911960754129622,0.39865522980690005,0.41240822331923427,0.3931509355468863
2016,8,29,BGA,0.3665843490097258,0.3922827829917272,0.4037865044718439,0.3936213506396706
2016,8,30,BGA,0.4330711712439855,0.4300089659790198,0.4368745641161998,0.40634402563938726
2016,8,31,BGA,0.39638211329778034,0.40888087153434755,0.41238903604222066,0.3825217523165709
2016,8,1,BDA,0.29672525135370403,0.33335207747640433,0.36734818063737934,0.4100634700362511
2016,8,2,BDA,0.2937726963024873,0.32509992740772387,0.3636994283061382,0.4087622538496259
2016,8,3,BDA,0.314950813467686,0.34922037052887456,0.3713802200210981,0.39474620223811474
2016,8,4,BDA,0.30094399933631605,0.33600710801504274,0.379224908130228,0.4100638561736036
2016,8,5,BDA,0.2808672006313617,0.3113137475318379,0.393675712883965,0.42531089341042894
2016,8,6,BDA,0.2162083646712395,0.22249087749945898,0.33914284052496607,0.41570062665053303
2016,8,7,BDA,0.29033346531482845,0.30696819819234034,0.35699174639360964,0.40031370195945615
2016,8,8,BDA,0.22799941095022055,0.28287786383319785,0.345578398955755,0.4027440508296067
2016,8,9,BDA,0.2190408930182457,0.26712071316109764,0.3370947723300004,0.39874945866341455
2016,8,10,BDA,0.22626386410914934,0.25877086004173316,0.3286273047820596,0.3977853150841969
2016,8,11,BDA,0.24611366425569242,0.23827502421206898,0.2912134505377328,0.3753919454918729
2016,8,12,BDA,0.31136749340937686,0.28762422253688175,0.32146412897701104,0.384677003082702
2016,8,13,BDA,0.29057160822244793,0.2915728255002587,0.3270458329068728,0.39109945787562195
2016,8,14,BDA,0.24610533049473396,0.2627555220215409,0.30063658558632717,0.3802185521717243
2016,8,15,BDA,0.2298202388561689,0.24831575941708353,0.30123388514784744,0.379563163678643
2016,8,16,BDA,0.25365215654556567,0.2668311711814668,0.32170233376755203,0.3821688167042168
2016,8,17,BDA,0.2647730203775259,0.2798963073227141,0.3306889566015606,0.37643867832606126
2016,8,18,BDA,0.29839326212039363,0.30896213595513944,0.34692632203752344,0.37691332641174985
2016,8,19,BDA,0.3282041916480431,0.32713934475625,0.3516485830230161,0.37905178406780976
2016,8,20,BDA,0.30564563090984637,0.31264770251733287,0.3326757269457352,0.3751491723261333
2016,8,21,BDA,0.32556548026891857,0.3387900430847097,0.3535529554875429,0.3835855889634485
2016,8,22,BDA,0.34392972405140215,0.36586600652447454,0.3782398969181313,0.39350933196612065
2016,8,23,BDA,0.3504398946578686,0.3626819241929937,0.3729342653239069,0.395968297989632
2016,8,24,BDA,0.3420938138778393,0.35178736183378434,0.3635775419798764,0.3946283130324745
2016,8,25,BDA,0.3188937558577611,0.3341241310592051,0.34962774074274644,0.38733395165105405
2016,8,26,BDA,0.28481989296583027,0.3079620814985699,0.32706042262148266,0.3803810716288255
2016,8,27,BDA,0.2790053842159418,0.30780441451955726,0.3292497793012414,0.3817779907913625
2016,8,28,BDA,0.22047755695306337,0.2691056435858762,0.3054232699565651,0.3761281908362874
2016,8,29,BDA,0.25474580549276793,0.27705613358153236,0.308600109101327,0.37406363730871894
2016,8,30,BDA,0.30396804557396817,0.3405680979291598,0.3737549360626,0.3975154714405077
2016,8,31,BDA,0.31614478390950423,0.3069327664044168,0.3251934338453387,0.37127675403359617
2016,8,1,SFA,0.40664296845595044,0.3775460080188863,0.3554512823621432,0.38992029592194366
2016,8,2,SFA,0.418113112449646,0.37161507326013904,0.3503640999396642,0.3883375981641635
2016,8,3,SFA,0.3578015963236491,0.3470379648839726,0.34457701792319617,0.3736995693591322
2016,8,4,SFA,0.3381565858920415,0.3234327501233886,0.3370009407401085,0.3864741700468933
2016,8,5,SFA,0.402907798687617,0.361393990323824,0.3675771612260077,0.40271178511582506
2016,8,6,SFA,0.4387584775686264,0.35727831721305847,0.36247380276521046,0.3991040486775573
2016,8,7,SFA,0.4032907038927078,0.3495557864799219,0.349128906097677,0.380328982879139
2016,8,8,SFA,0.3884894698858261,0.33839765629347635,0.3334418853951825,0.383639499478276
2016,8,9,SFA,0.39509665966033936,0.331496969303664,0.3309920730690161,0.38272949255813576
2016,8,10,SFA,0.38954704503218335,0.3321468308568001,0.32925142861074874,0.38288496451393905
2016,8,11,SFA,0.4351508965094884,0.3519726360545439,0.3169102162950569,0.3622468154214779
2016,8,12,SFA,0.377035195628802,0.3315732505391626,0.3168129308356179,0.36436027194887
2016,8,13,SFA,0.3409528583288193,0.3004188932040158,0.29713900536298754,0.36491209230704513
2016,8,14,SFA,0.27833159764607746,0.2576502040028572,0.2607242961724599,0.35176542049388004
2016,8,15,SFA,0.31606386850277585,0.2925652432091096,0.28942852053377366,0.35402960976187603
2016,8,16,SFA,0.35361146926879883,0.3215770221808377,0.31187824027405847,0.3576826956150956
2016,8,17,SFA,0.3584127177794774,0.3234778090434916,0.31206922812594307,0.3553037130244644
2016,8,18,SFA,0.39174426595369977,0.33225489889874177,0.311563055548403,0.3550798768687141
2016,8,19,SFA,0.37603528797626495,0.3256830722093582,0.32618614965014986,0.359216823695041
2016,8,20,SFA,0.36698781450589496,0.304980523446027,0.29477897385756174,0.3474807075053587
2016,8,21,SFA,0.41871945063273114,0.34327056521878524,0.31752347002426784,0.3559137923345081
2016,8,22,SFA,0.440098042289416,0.3738083865712671,0.34739704065852695,0.36843661150946566
2016,8,23,SFA,0.4238913059234619,0.3554121185751522,0.3349195587966177,0.37553080722622806
2016,8,24,SFA,0.4098275552193324,0.34285184302750754,0.32267957246965834,0.3720908078444378
2016,8,25,SFA,0.36155588428179425,0.30942584749530344,0.2978359987338384,0.3638660538780137
2016,8,26,SFA,0.305202454328537,0.2744666311670752,0.27632194244199326,0.3557625122490842
2016,8,27,SFA,0.27456321318944293,0.2565411508959882,0.2689988931020101,0.35599144380010656
2016,8,28,SFA,0.2509341860810916,0.22468898445367813,0.23838337974415885,0.34788122900131035
2016,8,29,SFA,0.3207475443681081,0.2627403065562248,0.26183441529671353,0.347992305375179
2016,8,30,SFA,0.4343285709619522,0.3702138259130366,0.34449748016066023,0.37449508491118394
2016,8,31,SFA,0.4288099904855092,0.3400312653359245,0.3051904123690393,0.34959865206649304
2016,8,1,MNA,0.38592079281806946,0.36943918080241595,0.3663138476973873,0.34994965434308756
2016,8,2,MNA,0.3668911892634172,0.37333031164275277,0.3648862871578184,0.3416852432243321
2016,8,3,MNA,0.3528387202666356,0.34705515261049624,0.33064786723609696,0.32184107971730425
2016,8,4,MNA,0.35378466890408444,0.34873765182715877,0.3358044272004548,0.3327477138250246
2016,8,5,MNA,0.356778832582327,0.3539384600740892,0.3468704270356793,0.35070032106900434
2016,8,6,MNA,0.36734896898269653,0.3693777648387132,0.3641401302006285,0.36102202760243635
2016,8,7,MNA,0.30300026215039766,0.3014303868015607,0.3077942292063923,0.33761112344100935
2016,8,8,MNA,0.3242438229230734,0.3144002490573459,0.31655933215456494,0.34833152784549704
2016,8,9,MNA,0.36173681112436146,0.3417181822436827,0.3367705907104379,0.35699773757556164
2016,8,10,MNA,0.37408942671922535,0.3408201113343239,0.33240359630120003,0.3497534252185653
2016,8,11,MNA,0.3900558169071491,0.357250463631418,0.3332683322793346,0.3328766802211108
2016,8,12,MNA,0.33292023493693423,0.31833394561652784,0.305234180416091,0.3270900788110331
2016,8,13,MNA,0.2842181473970413,0.2798860807109762,0.2858630875914784,0.3225306260007706
2016,8,14,MNA,0.2514705749658438,0.25613165950333633,0.2698380997625448,0.30722359646975916
2016,8,15,MNA,0.2903961871679013,0.2767245763981784,0.2847865966417022,0.3185875516477606
2016,8,16,MNA,0.2763805446716455,0.26585237709460435,0.28029254975460344,0.32023695026320526
2016,8,17,MNA,0.2834220242041808,0.2648344227561244,0.27642123577958444,0.31622872102229344
2016,8,18,MNA,0.29677281929896426,0.26978863610161674,0.2742645077533641,0.31173823509233495
2016,8,19,MNA,0.27070616071040815,0.2715323230734578,0.2830386043100034,0.3162623880672736
2016,8,20,MNA,0.2617997962694902,0.2585599640453303,0.26169428305100584,0.29953059222095135
2016,8,21,MNA,0.30567949093305147,0.29343118849727845,0.2870107991463047,0.3088333311333256
2016,8,22,MNA,0.37188424513890195,0.3416080634903025,0.32168214755543206,0.3284104654118712
2016,8,23,MNA,0.3940513019378369,0.3706280252447835,0.3407335528882883,0.32787440851975236
2016,8,24,MNA,0.37089887490639317,0.35544165472189587,0.3310989070746858,0.31933290098316547
2016,8,25,MNA,0.3544052013984093,0.3406432753911725,0.31870583735280117,0.309092260477271
2016,8,26,MNA,0.3206716294472034,0.31600949195800004,0.30322016055806206,0.3030337049561122
2016,8,27,MNA,0.27889420894476086,0.2715481130613221,0.26992358444100717,0.3029463166764023
2016,8,28,MNA,0.26581422411478484,0.26719240347544354,0.2664456497562134,0.29816895985040875
2016,8,29,MNA,0.2977028168164767,0.2879438910771299,0.2838764324531717,0.3043156856400001
2016,8,30,MNA,0.3634013396043044,0.32643114306308607,0.31854325002532896,0.3294618196521799
2016,8,31,MNA,0.3921959170928368,0.34591388260876693,0.32523903945239924,0.30325953797150407
2016,8,1,MRA,0.2765706616143386,0.3075259580295913,0.3471564678983255,0.35820596335978105
2016,8,2,MRA,0.25028572976589203,0.28664833003160906,0.3279625483534553,0.3402363839288237
2016,8,3,MRA,0.1777940740187963,0.2168255901458312,0.2722983730110255,0.3179847062934959
2016,8,4,MRA,0.20471422746777534,0.23858863389005466,0.2934090019627051,0.33410285513788934
2016,8,5,MRA,0.2583494894206524,0.28059494191286516,0.32528022500601683,0.3465985341007432
2016,8,6,MRA,0.27717556804418564,0.30829429930570174,0.3508850078691136,0.35539870890517716
2016,8,7,MRA,0.2256117264429728,0.2572399277468117,0.30960029919039117,0.3256542195994703
2016,8,8,MRA,0.2592313004036744,0.2812680577745243,0.32554046484557064,0.33993855420322644
2016,8,9,MRA,0.30068457623322803,0.3111164496869457,0.34986124661835755,0.3537598258406712
2016,8,10,MRA,0.30097008993228275,0.3073930199048957,0.3401268769394268,0.33737906855013633
2016,8,11,MRA,0.24402430405219397,0.2643453217282587,0.3028536363081499,0.3180952336461771
2016,8,12,MRA,0.20952730750044188,0.23500720670028608,0.2833795995874838,0.30829011236943266
2016,8,13,MRA,0.19932870691021284,0.22600466499523242,0.27458116520534864,0.30362635667598437
2016,8,14,MRA,0.19616135706504187,0.21906415297060597,0.26424866047772494,0.2962481875228819
2016,8,15,MRA,0.23289330676198006,0.2618727151836668,0.2915386682206934,0.30994789952796603
2016,8,16,MRA,0.24871884534756342,0.27204595384549124,0.30079283646561883,0.31570177994392534
2016,8,17,MRA,0.2633662720521291,0.28201620371974245,0.3074083696712147,0.315116856444292
2016,8,18,MRA,0.25825603182117146,0.27461629741045895,0.3027149961753325,0.31371894800079564
2016,8,19,MRA,0.24731127048532167,0.25734116866880535,0.28663157156922603,0.30954643541937155
2016,8,20,MRA,0.2450496219098568,0.24791298198456668,0.2749317343939434,0.2946987343291757
2016,8,21,MRA,0.26380309959252674,0.2663367168635738,0.29597614204341716,0.30865954436243526
2016,8,22,MRA,0.32923176636298496,0.3194438681310537,0.33241150379180906,0.32865402293662543
2016,8,23,MRA,0.28078051035602886,0.2827658063294936,0.30568094145167957,0.3208710066382847
2016,8,24,MRA,0.2679506875574589,0.27540150923388346,0.30336678664792666,0.3170705431747058
2016,8,25,MRA,0.2579912642637889,0.26816163531371523,0.2970760341395031,0.3103984324113717
2016,8,26,MRA,0.22306992982824644,0.24526010909859014,0.284734371304512,0.30410949308326635
2016,8,27,MRA,0.204413790255785,0.22407775904451097,0.26853427236730404,0.2999691238636693
2016,8,28,MRA,0.22926992053786913,0.23723158635655228,0.28336117579178377,0.30242525403777126
2016,8,29,MRA,0.2954898563524087,0.2787779913264878,0.3110954944383014,0.31216198083742586
2016,8,30,MRA,0.3312363202373187,0.33011878084163276,0.35180855881084094,0.33395967573400526
2016,8,31,MRA,0.2607256919145584,0.25718032553487896,0.2846228771589019,0.30704782505041706
2016,8,1,SBA,0.40797756910324096,0.4228262174874544,0.440423662463824,0.40441833124422905
2016,8,2,SBA,0.2870150089263916,0.3114792875324686,0.3501294491922154,0.37009702381039167
2016,8,3,SBA,0.25736554463704425,0.3152941955874364,0.342562460139686,0.35335300492210536
2016,8,4,SBA,0.2775065908829371,0.33767175767570734,0.3715413221541573,0.37313362850724713
2016,8,5,SBA,0.2856057345867157,0.3261284114172061,0.36232432956789057,0.37700819337243185
2016,8,6,SBA,0.2875682721535365,0.30011835414916277,0.34110727555611553,0.3708562984750533
2016,8,7,SBA,0.24511565069357555,0.2708706784372528,0.304072129667974,0.3425482084769853
2016,8,8,SBA,0.287127489844958,0.30242093621442717,0.3281064286243682,0.36045860425027876
2016,8,9,SBA,0.35699593226114906,0.36181893075505894,0.3740909349392442,0.379437437485806
2016,8,10,SBA,0.39010405739148457,0.35421539718906087,0.35613134167357985,0.36192247138909645
2016,8,11,SBA,0.28314531644185387,0.30007360472033423,0.3147723313932325,0.33748406388294633
2016,8,12,SBA,0.21460047761599224,0.2519348341350754,0.27259668459494907,0.32423078208303574
2016,8,13,SBA,0.18089863061904907,0.22287302867819866,0.2463989135097055,0.3200779164219714
2016,8,14,SBA,0.21039571166038512,0.24707544222474098,0.2601509287076838,0.3113650436566762
2016,8,15,SBA,0.24729755123456318,0.28034502174705267,0.29452425665130805,0.3305824892644171
2016,8,16,SBA,0.27279501656691235,0.29919688155253726,0.3140900235842256,0.3425125366769224
2016,8,17,SBA,0.30571807821591696,0.3080180777857701,0.31722332405693393,0.3417435930505473
2016,8,18,SBA,0.3250583092371623,0.3121969373896718,0.3136614022009513,0.33498897606321654
2016,8,19,SBA,0.2700912634531657,0.2957819389800231,0.31200843260568734,0.3205834342391079
2016,8,20,SBA,0.23955831825733184,0.26400965886811417,0.27904840704857137,0.30486818984228903
2016,8,21,SBA,0.24215628107388815,0.2785264818618695,0.29491087604387134,0.31900050877276515
2016,8,22,SBA,0.2619061718384425,0.28929795945684117,0.30921855685757654,0.3320450606848557
2016,8,23,SBA,0.22339408497015636,0.2589146038517356,0.2863177792990909,0.31653065583546747
2016,8,24,SBA,0.23530958394209545,0.2605683393776417,0.28364818820766374,0.31114188727986125
2016,8,25,SBA,0.224851464231809,0.2511232482890288,0.2710043305859846,0.3016660322498589
2016,8,26,SBA,0.18222311437129973,0.2149300773938497,0.23749555808071995,0.29386590384141936
2016,8,27,SBA,0.18796896636486055,0.22764015880723795,0.25326158734513265,0.28839761057761326
2016,8,28,SBA,0.21645934780438741,0.23808817534397045,0.25238968519603505,0.30146404519599146
2016,8,29,SBA,0.266193100810051,0.2706076654916008,0.26758238088850883,0.3077629585189657
2016,8,30,SBA,0.3215191662311554,0.3131709483762582,0.3005274813257012,0.33324262958156503
2016,8,31,SBA,0.3574798107147217,0.3095902077232798,0.2982374210568035,0.3087597065727124
2016,8,1,LAA,0.5606507509946823,0.5089800477989258,0.49781774629758097,0.4349913105167549
2016,8,2,LAA,0.437358982861042,0.41367670364918246,0.4081816128858431,0.3829357765246367
2016,8,3,LAA,0.39725906029343605,0.3791880922452096,0.3769686462606971,0.3778562771192734
2016,8,4,LAA,0.4181692376732826,0.40693696035492805,0.40291499575292034,0.4028711229384035
2016,8,5,LAA,0.4138079844415188,0.39870581607664785,0.3901874631877959,0.39343640176967526
2016,8,6,LAA,0.3568237368017435,0.3632824341616323,0.3595364908064444,0.37002214512367476
2016,8,7,LAA,0.3132721083238721,0.3108327448848755,0.31833863223162223,0.3255491515641091
2016,8,8,LAA,0.34643395990133286,0.3581013511265478,0.360476330509336,0.35372932597078843
2016,8,9,LAA,0.4202448669821024,0.41548929724001116,0.40744934964367724,0.3837378405068053
2016,8,10,LAA,0.3773642983287573,0.3957973579245229,0.3818753383995041,0.3610274766919495
2016,8,11,LAA,0.33076637890189886,0.35098482980843515,0.355075133363093,0.33368464448730806
2016,8,12,LAA,0.2661221278831363,0.2856460795287163,0.3077804820509408,0.3075988983017751
2016,8,13,LAA,0.26949217170476913,0.2678146198872597,0.2887266379172408,0.30321508337711467
2016,8,14,LAA,0.27729691471904516,0.2653858834697354,0.27671790463248574,0.29512923810703645
2016,8,15,LAA,0.3836934305727482,0.34691510493716887,0.3411809110970009,0.32190992174924227
2016,8,16,LAA,0.4417404271662235,0.3916214255075301,0.38034461333057074,0.3454985383568496
2016,8,17,LAA,0.4655008912086487,0.40737511457935455,0.38644745676066933,0.352282563093184
2016,8,18,LAA,0.4450017884373665,0.3920277304226352,0.36668359165585884,0.35215443028681637
2016,8,19,LAA,0.3104438781738281,0.31001740525807103,0.3128445915819153,0.33512206304109077
2016,8,20,LAA,0.27956200670450926,0.28605965380707093,0.2906468799264412,0.3260350381729306
2016,8,21,LAA,0.3081566309556365,0.30237118923856365,0.30627196029884607,0.3419467180386476
2016,8,22,LAA,0.31795282755047083,0.3104579953416701,0.30787218274093986,0.34652952358372385
2016,8,23,LAA,0.27049027662724257,0.27860719181837573,0.293764400083249,0.3221982655183844
2016,8,24,LAA,0.270410873927176,0.26244702839082285,0.27826879824709705,0.3118527901136893
2016,8,25,LAA,0.23999132495373487,0.23532238770877162,0.24760162525289642,0.2942756729862322
2016,8,26,LAA,0.21432561241090298,0.2117453700592441,0.2272197600659423,0.28212518650463136
2016,8,27,LAA,0.2660237308591604,0.24520272016525269,0.2561837719885383,0.2843619299301322
2016,8,28,LAA,0.3305393122136593,0.29732124771802654,0.30064965350421397,0.29970797040741304
2016,8,29,LAA,0.2824604734778404,0.2773451749836245,0.2869166227306907,0.303163578954415
2016,8,30,LAA,0.33739432506263256,0.3348574078371448,0.33065825712493085,0.329946118360874
2016,8,31,LAA,0.3467557989060879,0.346138269670548,0.32520986248658396,0.2962027676235968
2016,8,1,SDA,0.5542792563255017,0.5466058156613646,0.510297434301827,0.4250840988477187
2016,8,2,SDA,0.3963741476719196,0.420050550637574,0.4135721867948067,0.3759989491487383
2016,8,3,SDA,0.4116111420668088,0.4380454272031784,0.4143696216147716,0.36627360998107117
2016,8,4,SDA,0.4847223208500789,0.4934374895589105,0.4660081351835897,0.3932454258029732
2016,8,5,SDA,0.4702142339486342,0.47346079863350965,0.4564956424273844,0.3848703300944223
2016,8,6,SDA,0.4452771567381345,0.4400625588565037,0.4333108149644897,0.35998587901147394
2016,8,7,SDA,0.3652834685949179,0.3698420542581328,0.3551477463695947,0.3125270206274861
2016,8,8,SDA,0.3987783950108748,0.4180700146946414,0.4055439168074,0.3490234456369898
2016,8,9,SDA,0.5123779727862432,0.49517937929465855,0.4599164086064016,0.37631626401107443
2016,8,10,SDA,0.44082772961029637,0.4410151371668125,0.4145876683118775,0.35163822965615
2016,8,11,SDA,0.3653980860343346,0.3845609549818368,0.3727776452781647,0.3150595232475082
2016,8,12,SDA,0.2735207974910736,0.2889048380070719,0.2970828117113414,0.3026744217527677
2016,8,13,SDA,0.30572964824162996,0.29487868655344535,0.2900506100786014,0.3074833400026181
2016,8,14,SDA,0.3034128351853444,0.28205625995479783,0.27773286284893517,0.30194168571523955
2016,8,15,SDA,0.33972342426960284,0.34177941597741224,0.3494699543385994,0.33042277504334294
2016,8,16,SDA,0.43007564773926366,0.41708740180936354,0.4045153187485192,0.35961283185131
2016,8,17,SDA,0.460731382553394,0.4516154152565989,0.42474144157462235,0.37076285214274685
2016,8,18,SDA,0.4682318178506998,0.46838359483357134,0.43166847914222656,0.37593527277252764
2016,8,19,SDA,0.37959368641559893,0.44193798868820583,0.40835069178596256,0.3455380010622236
2016,8,20,SDA,0.4259965282220107,0.4363441125586115,0.41151875410023636,0.3430889257319467
2016,8,21,SDA,0.4818929685996129,0.4624034258826026,0.4313824310546785,0.3559691332736794
2016,8,22,SDA,0.4774091679316301,0.45150987906702633,0.42325224956189555,0.3617247213166935
2016,8,23,SDA,0.43240877985954285,0.41959209586011953,0.409551325510806,0.3374059831088208
2016,8,24,SDA,0.4181122275499197,0.4049411580480378,0.39286464476209926,0.32252274269004605
2016,8,25,SDA,0.3615302053781656,0.3570888276244032,0.3443748289205897,0.29925007432829537
2016,8,26,SDA,0.31017864438203663,0.3159387795061901,0.3141135678985926,0.28937916264328944
2016,8,27,SDA,0.33367576736670274,0.3744415445574399,0.37796896602225116,0.28450806951557583
2016,8,28,SDA,0.38426913435642535,0.3861937656484801,0.38928917613555125,0.3054548884272228
2016,8,29,SDA,0.37141281824845535,0.37921411852384435,0.38985124957843087,0.30951494252195166
2016,8,30,SDA,0.4531079095143538,0.4291521244007966,0.4265220503168782,0.33256403406750706
2016,8,31,SDA,0.31063997745513916,0.33997875914491454,0.34503018445386663,0.28885238545976644
2016,9,1,NPS,NA,NA,NA,0.40835077731640307
2016,9,2,NPS,NA,NA,NA,0.4014246266383629
2016,9,3,NPS,NA,NA,NA,0.376087950034575
2016,9,4,NPS,NA,NA,NA,0.37865945735535067
2016,9,5,NPS,NA,NA,NA,0.3837809214344272
2016,9,6,NPS,NA,NA,NA,0.38988798663213653
2016,9,7,NPS,NA,NA,NA,0.3964229764102341
2016,9,8,NPS,NA,NA,NA,0.37926933440295135
2016,9,9,NPS,NA,NA,NA,0.3836881030689586
2016,9,10,NPS,NA,NA,NA,0.3809614998179597
2016,9,11,NPS,NA,NA,NA,0.3860234184698625
2016,9,12,NPS,NA,NA,NA,0.3672634556696012
2016,9,13,NPS,NA,NA,NA,0.35225766935905856
2016,9,14,NPS,NA,NA,NA,0.33559000375983
2016,9,15,NPS,NA,NA,NA,0.3337078516359453
2016,9,16,NPS,NA,NA,NA,0.35485001005135575
2016,9,17,NPS,NA,NA,NA,0.37407613690797387
2016,9,18,NPS,NA,NA,NA,0.3708377650805882
2016,9,19,NPS,NA,NA,NA,0.37298435630736415
2016,9,20,NPS,NA,NA,NA,0.3663952358357318
2016,9,21,NPS,NA,NA,NA,0.36075829221056654
2016,9,22,NPS,NA,NA,NA,0.36615319995137
2016,9,23,NPS,NA,NA,NA,0.36051017626539456
2016,9,24,NPS,NA,NA,NA,0.3788455705364029
2016,9,25,NPS,NA,NA,NA,0.3690109848976135
2016,9,26,NPS,NA,NA,NA,0.35485088360774053
2016,9,27,NPS,NA,NA,NA,0.3685886020010168
2016,9,28,NPS,NA,NA,NA,0.38860365980631345
2016,9,29,NPS,NA,NA,NA,0.36235593239982405
2016,9,30,NPS,NA,NA,NA,0.3350568748526759
2016,9,1,SPS,NA,NA,NA,0.3867833037427402
2016,9,2,SPS,NA,NA,NA,0.3865895871331985
2016,9,3,SPS,NA,NA,NA,0.37483988024971704
2016,9,4,SPS,NA,NA,NA,0.3750564895849177
2016,9,5,SPS,NA,NA,NA,0.3738311733154052
2016,9,6,SPS,NA,NA,NA,0.37624245531418743
2016,9,7,SPS,NA,NA,NA,0.36408298873008893
2016,9,8,SPS,NA,NA,NA,0.35638628971767933
2016,9,9,SPS,NA,NA,NA,0.3582184426287279
2016,9,10,SPS,NA,NA,NA,0.367330084510028
2016,9,11,SPS,NA,NA,NA,0.3792740127300834
2016,9,12,SPS,NA,NA,NA,0.37972963844391117
2016,9,13,SPS,NA,NA,NA,0.36099283341417976
2016,9,14,SPS,NA,NA,NA,0.3376045071664341
2016,9,15,SPS,NA,NA,NA,0.33684939640091066
2016,9,16,SPS,NA,NA,NA,0.3605113440656407
2016,9,17,SPS,NA,NA,NA,0.37675286709943556
2016,9,18,SPS,NA,NA,NA,0.36229028676282915
2016,9,19,SPS,NA,NA,NA,0.3601299188035057
2016,9,20,SPS,NA,NA,NA,0.3516128662435766
2016,9,21,SPS,NA,NA,NA,0.34826095744887775
2016,9,22,SPS,NA,NA,NA,0.3659497611025438
2016,9,23,SPS,NA,NA,NA,0.3613323225057061
2016,9,24,SPS,NA,NA,NA,0.3784010505931263
2016,9,25,SPS,NA,NA,NA,0.36169303276322107
2016,9,26,SPS,NA,NA,NA,0.3398667543648399
2016,9,27,SPS,NA,NA,NA,0.3574804738562375
2016,9,28,SPS,NA,NA,NA,0.3637201613920895
2016,9,29,SPS,NA,NA,NA,0.35530385167840967
2016,9,30,SPS,NA,NA,NA,0.3396299636778347
2016,9,1,CWA,0.396600794224512,0.39258778054971954,0.37790684309435185,0.35578585370183774
2016,9,2,CWA,0.4028432298274267,0.38798746909644155,0.3756792035347186,0.3502589773342775
2016,9,3,CWA,0.3871711364814213,0.37575516064424774,0.36604138597938585,0.34494157449914775
2016,9,4,CWA,0.39227756715956186,0.38120112548003326,0.37004135003001054,0.34777026208481343
2016,9,5,CWA,0.38698709152993704,0.37604081066879064,0.3682694183373303,0.3474554727891482
2016,9,6,CWA,0.38847055605479647,0.37750944616021337,0.37014404809252816,0.34799358951779835
2016,9,7,CWA,0.369675079981486,0.35746191804473465,0.3552385847205701,0.33994178300135103
2016,9,8,CWA,0.3596910309223902,0.3514935309822495,0.3546906780011906,0.3402357024884005
2016,9,9,CWA,0.36688927099818275,0.3518843977032481,0.3519381728971967,0.3397194780067566
2016,9,10,CWA,0.3784034706297375,0.3609884622934702,0.35760644892728105,0.3380710125203839
2016,9,11,CWA,0.39754871953101384,0.3785432013305458,0.37236444716868194,0.35119696580566867
2016,9,12,CWA,0.40936440797079177,0.3878626589839523,0.3755371620566208,0.3466760551515444
2016,9,13,CWA,0.3824872431300935,0.3649126069771277,0.3588463741800059,0.34654127625775366
2016,9,14,CWA,0.34631232136771795,0.33486006630433574,0.3339743514238677,0.3354561913411864
2016,9,15,CWA,0.3463213699204581,0.3345180492143373,0.329367405694464,0.3293285062670864
2016,9,16,CWA,0.37556064270791556,0.3636825515611752,0.3527312960869037,0.33327674262254925
2016,9,17,CWA,0.38454270930517287,0.37985930410591334,0.36937208177510256,0.3462575716436456
2016,9,18,CWA,0.3658058132444109,0.3616509804049054,0.35429760350944095,0.3396503298420112
2016,9,19,CWA,0.35904511241685777,0.3567915216491029,0.3501193861228339,0.3382563619321483
2016,9,20,CWA,0.35929259232112337,0.35264788688840093,0.34339641654713554,0.3273147582265684
2016,9,21,CWA,0.3509105443954468,0.34545044238502914,0.3403158185089597,0.3378866385780812
2016,9,22,CWA,0.37114353548912776,0.3655164866028605,0.3585671152202239,0.3491230172692245
2016,9,23,CWA,0.3609263726643154,0.35678662399987915,0.3539109374425426,0.34548592583067605
2016,9,24,CWA,0.38226657396271113,0.3814112608497207,0.3716330485684531,0.35220139308650716
2016,9,25,CWA,0.3621664955502465,0.3601479582689904,0.3538692743511674,0.33938840779611357
2016,9,26,CWA,0.3374148351805551,0.32945704460144043,0.3288155900580542,0.32387447677464815
2016,9,27,CWA,0.36699250482377554,0.3565686876709397,0.347682824508744,0.32374721820201346
