date,mmsi,cell_ll_lat,cell_ll_lon,fishing_hours,mmsi_1
2014-10-29,316002974,49.1,-123.4,0.705,316002974
2014-10-29,316005772,49.1,-123.4,1.4166,316005772
2014-10-29,366344650,47.6,-122.9,1.3405,366344650
2014-10-29,367382540,47.6,-122.5,0.6163,367382540
2014-05-19,366853960,36.6,-122.0,5.4608,366853960
2014-09-05,367170920,34.0,-119.1,0.2494,367170920
2014-09-05,367170920,34.0,-119.0,1.063,367170920
2014-09-05,367455530,34.0,-119.0,4.683,367455530
2014-09-05,367149670,49.0,-123.2,2.393,367149670
2014-09-05,367149670,49.0,-123.3,0.1833,367149670
2014-09-05,367614670,49.0,-123.2,0.3483,367614670
2014-09-05,316006724,49.5,-124.3,0.8255,316006724
2014-09-05,367149670,48.9,-123.3,0.2583,367149670
2014-09-05,367149670,48.9,-123.2,8.1019,367149670
2014-09-05,367614670,48.9,-123.2,4.8941,367614670
2014-09-05,367614670,48.9,-123.1,1.0822,367614670
2014-09-05,367614670,48.9,-123.3,0.2313,367614670
2014-09-05,316001870,37.4,-122.5,0.2586,316001870
2014-09-05,316007656,49.4,-124.2,0.2505,316007656
2014-09-05,316001870,37.3,-122.5,13.8805,316001870
2014-09-05,367170920,34.2,-119.3,0.2422,367170920
2014-09-05,316002956,48.7,-125.7,5.8313,316002956
2014-09-05,316002956,48.7,-125.8,0.8444,316002956
2014-09-05,316002956,48.6,-125.8,0.8416,316002956
2014-09-05,316002974,49.6,-124.5,0.638,316002974
2014-07-30,367565250,37.5,-122.5,0.8291,367565250
2014-07-30,367455530,34.1,-119.2,6.8672,367455530
2014-11-28,338104000,46.4,-124.3,0.8144,338104000
2014-12-11,316018828,49.4,-124.6,3.6008,316018828
2014-12-11,316005100,49.3,-124.6,4.8994,316005100
2014-12-11,316018828,49.3,-124.5,0.383,316018828
2014-12-11,316018828,49.3,-124.6,3.0138,316018828
2014-12-11,366953120,47.6,-122.4,2.4074,366953120
2014-08-27,316001870,36.4,-122.0,0.3055,316001870
2014-08-27,316003702,48.9,-123.1,5.7816,316003702
2014-08-27,316003702,48.9,-122.8,1.6777,316003702
2014-08-27,316003702,48.9,-123.2,0.7833,316003702
2014-08-27,316003702,48.9,-122.9,3.0011,316003702
2014-08-27,316003702,48.9,-123.0,0.7091,316003702
2014-08-27,316001870,36.3,-122.0,8.663,316001870
2014-08-27,316003702,48.8,-122.8,0.7233,316003702
2014-08-27,316002956,48.7,-125.8,2.8627,316002956
2014-08-27,316003702,48.7,-122.8,0.5841,316003702
2014-08-27,367455530,34.1,-119.4,0.2916,367455530
2014-08-27,316002956,48.6,-125.8,3.68,316002956
2014-08-27,316002956,48.6,-125.7,0.8108,316002956
2014-08-27,316003702,48.6,-122.6,1.0583,316003702
2012-09-02,316006724,49.9,-126.9,6.6177,316006724
2012-09-02,316002956,49.8,-127.0,13.3411,316002956
2012-09-02,316006724,49.8,-127.0,11.6822,316006724
2014-01-29,366726650,34.0,-119.7,3.6252,366726650
2014-01-29,316002956,48.4,-125.5,0.5444,316002956
2014-01-29,338104000,45.9,-124.5,0.8811,338104000
2014-01-29,338104000,45.9,-124.4,2.1561,338104000
2014-01-29,338104000,45.9,-124.6,1.1566,338104000
2014-01-29,338104000,45.8,-124.5,3.7983,338104000
2014-01-29,338104000,45.8,-124.4,3.8386,338104000
2014-01-29,338104000,45.8,-124.6,0.7091,338104000
2014-01-29,338104000,45.7,-124.3,6.8813,338104000
2014-01-29,338104000,45.7,-124.4,2.3419,338104000
2014-01-29,367594860,48.1,-122.7,0.2208,367594860
2014-01-29,338104000,45.6,-124.3,0.0788,338104000
2014-05-15,367059420,48.5,-123.1,0.6491,367059420
2014-05-15,367059420,48.3,-123.0,1.633,367059420
2014-05-15,367059420,48.2,-122.9,0.4811,367059420
2014-05-15,367059420,48.6,-123.1,0.45,367059420
2014-06-25,367455530,34.0,-118.9,5.8988,367455530
2014-06-25,367374650,34.5,-120.6,2.2769,367374650
2014-06-25,367153810,34.4,-120.5,7.4733,367153810
2014-06-25,367153810,34.4,-120.4,3.7008,367153810
2014-06-25,316005772,48.9,-125.3,4.7536,316005772
2014-06-25,316005772,48.9,-125.6,0.2905,316005772
2014-06-25,316007088,48.9,-125.6,0.4177,316007088
2014-06-25,316005444,48.8,-125.6,1.4791,316005444
2014-06-25,316005444,48.8,-125.5,3.7111,316005444
2014-06-25,316005787,48.7,-123.6,5.248,316005787
2014-06-25,316005787,48.7,-123.7,3.3027,316005787
2014-06-25,316001870,36.6,-121.9,0.4966,316001870
2014-06-25,367565250,36.6,-122.0,0.3841,367565250
2014-06-25,367565250,36.6,-121.9,2.6677,367565250
2013-03-09,316007539,49.4,-124.6,0.4127,316007539
2013-03-09,316002956,48.8,-125.2,12.1983,316002956
2013-03-09,316002956,48.8,-125.3,4.2725,316002956
2013-03-09,316002912,49.3,-124.5,1.43,316002912
2013-03-09,316002912,49.3,-124.4,4.6777,316002912
2013-03-09,316003779,49.3,-124.4,1.1236,316003779
2013-03-09,316003779,49.3,-124.5,2.078,316003779
2013-03-09,316004702,49.3,-124.6,2.6602,316004702
2013-03-09,316004702,49.3,-124.5,1.8613,316004702
2013-03-09,316005444,49.3,-124.6,1.3827,316005444
2013-03-09,316005813,49.3,-124.5,3.6997,316005813
2013-03-09,316005813,49.3,-124.6,4.4483,316005813
2013-03-09,316005813,49.3,-124.4,0.743,316005813
2013-03-09,316007539,49.3,-124.5,1.0391,316007539
2013-03-09,316007539,49.3,-124.6,3.3319,316007539
2013-03-09,316013198,49.3,-124.5,3.2183,316013198
2013-03-09,316002956,48.7,-125.5,3.7227,316002956
2013-03-09,316013198,49.1,-123.4,0.2052,316013198
2014-04-06,367575760,44.0,-124.4,1.0536,367575760
2014-04-06,367575760,44.2,-124.5,2.44,367575760
2014-04-06,367575760,44.1,-124.5,2.9952,367575760
2014-04-06,316002956,49.6,-126.7,10.468,316002956
2014-04-06,316002956,49.6,-126.6,1.9547,316002956
2013-08-21,338104000,45.9,-124.4,0.738,338104000
2014-04-27,367565560,36.6,-122.0,5.9774,367565560
2013-07-10,338104000,47.4,-124.6,3.4919,338104000
2013-04-17,316002956,48.6,-126.0,0.8158,316002956
2013-04-17,316002956,48.6,-126.1,0.2058,316002956
2013-05-23,367059420,48.2,-123.5,0.4436,367059420
2013-05-23,367059420,48.2,-123.6,1.7538,367059420
2013-05-23,367059420,48.1,-123.5,0.2577,367059420
2014-01-25,366726650,34.0,-119.7,10.5102,366726650
2014-01-25,338104000,46.4,-124.5,1.4352,338104000
2014-01-25,338104000,46.4,-124.4,0.7963,338104000
2014-01-25,338104000,46.3,-124.5,1.1325,338104000
2014-06-20,367565250,36.9,-122.0,7.6069,367565250
2014-06-20,367455530,36.7,-121.9,5.1983,367455530
2013-11-13,316015949,49.5,-124.8,5.0225,316015949
2013-11-13,367457060,47.4,-122.6,2.5852,367457060
2013-11-13,367045150,47.3,-122.6,5.9577,367045150
2013-11-13,367045720,47.3,-122.6,6.3347,367045720
2013-11-13,367356320,47.3,-122.6,6.5383,367356320
2013-11-13,316005813,49.3,-124.3,0.8161,316005813
2013-11-13,316005813,49.3,-124.5,3.9152,316005813
2013-11-13,316005813,49.3,-124.4,0.6822,316005813
2013-11-13,316002956,48.7,-125.8,4.1155,316002956
2013-11-13,338147731,47.7,-122.5,0.4238,338147731
2013-11-13,338147731,47.7,-122.6,0.0291,338147731
2013-11-13,316002956,48.6,-125.8,0.0238,316002956
2013-11-13,338147731,47.6,-122.6,0.4388,338147731
2013-11-13,338147731,47.6,-122.5,6.4055,338147731
2013-11-13,367199090,47.6,-122.5,9.5552,367199090
2013-11-13,367382540,47.6,-122.5,0.4063,367382540
2013-11-13,316015949,49.6,-124.8,3.8647,316015949
2012-08-19,367119980,46.4,-124.5,3.5775,367119980
2012-08-19,316002974,48.9,-125.3,2.4638,316002974
2012-08-19,367119980,46.3,-124.3,2.9333,367119980
2012-08-19,316002956,48.3,-125.9,5.4697,316002956
2012-08-19,316002956,48.3,-125.8,1.6447,316002956
2012-08-19,316002956,48.8,-125.3,0.6274,316002956
2012-08-19,316002974,48.8,-125.3,0.5611,316002974
2013-08-03,338104000,46.8,-124.3,1.2908,338104000
2013-08-03,338104000,46.7,-124.5,0.8475,338104000
2013-08-03,316002956,48.7,-125.6,8.6336,316002956
2014-09-07,367153810,34.0,-119.0,0.6497,367153810
2014-09-07,367455530,34.0,-119.0,0.3416,367455530
2014-09-07,316003702,49.0,-123.2,0.4924,316003702
2014-09-07,316018828,49.5,-124.3,4.0341,316018828
2014-09-07,316003702,48.9,-123.2,10.8624,316003702
2014-09-07,316001870,37.3,-122.5,2.5755,316001870
2014-09-07,316002956,48.7,-125.6,4.1669,316002956
2014-09-07,316002956,48.7,-125.7,3.3749,316002956
2014-09-07,316001870,37.2,-122.5,0.4277,316001870
2014-11-03,367382540,47.5,-123.0,6.2494,367382540
2014-11-03,367314190,47.4,-122.6,0.2158,367314190
2014-11-03,367045720,47.3,-122.6,9.3816,367045720
2014-11-03,366953120,47.8,-122.7,1.1897,366953120
2014-11-03,367149670,47.8,-122.7,11.0411,367149670
2014-11-03,367356320,47.8,-122.7,0.7458,367356320
2014-11-03,366122000,47.7,-122.8,0.9075,366122000
2014-11-03,366953120,47.7,-122.8,0.7661,366953120
2014-11-03,367356320,47.7,-122.7,0.3177,367356320
2014-11-03,367356320,47.7,-122.8,0.1494,367356320
2014-11-03,366344650,47.6,-122.9,6.9444,366344650
2014-11-03,367149670,47.6,-122.9,5.298,367149670
2013-09-17,338104000,46.0,-124.3,0.9477,338104000
2013-09-17,367536560,46.0,-124.2,0.2488,367536560
2013-09-17,367536560,46.0,-124.3,1.8241,367536560
2013-09-17,367536560,46.0,-124.1,1.2413,367536560
2013-09-17,316003779,49.0,-123.4,1.0297,316003779
2013-09-17,316002956,48.8,-125.7,0.4427,316002956
2013-09-17,316002956,48.8,-125.6,2.2852,316002956
2013-09-17,367536560,46.2,-124.1,0.4563,367536560
2013-09-17,316002956,48.7,-125.8,4.8688,316002956
2013-09-17,316002956,48.7,-125.7,3.9694,316002956
2013-09-17,338104000,46.1,-124.2,0.2236,338104000
2013-09-17,367455530,46.1,-124.0,0.088,367455530
2013-09-17,367455530,46.1,-124.2,2.0633,367455530
2013-09-17,367536560,46.1,-124.2,2.7397,367536560
2013-09-17,367536560,46.1,-124.1,0.5247,367536560
2013-09-17,316002956,48.6,-125.7,1.0525,316002956
2013-09-17,366122000,33.6,-118.3,11.6136,366122000
2014-06-24,367153810,34.5,-120.6,2.8238,367153810
2014-06-24,316013198,49.0,-124.9,0.8555,316013198
2014-06-24,367071220,45.9,-124.3,0.2002,367071220
2014-06-24,367071220,45.9,-124.2,2.165,367071220
2014-06-24,316005444,48.8,-125.5,7.5238,316005444
2014-06-24,316005444,48.8,-125.6,1.1794,316005444
2014-06-24,367565250,36.7,-121.9,9.9208,367565250
2014-06-24,316001870,36.6,-122.0,0.6925,316001870
2014-06-24,316001870,36.6,-121.9,3.1433,316001870
2014-06-24,316005772,49.1,-124.9,0.2163,316005772
2014-06-24,316013198,49.1,-124.8,0.8869,316013198
2014-06-24,316013198,49.1,-124.9,1.8461,316013198
2014-11-05,367642570,34.2,-119.5,0.178,367642570
2014-11-05,367642570,34.1,-119.5,1.2752,367642570
2014-11-05,367474750,47.6,-122.5,1.9977,367474750
2012-11-21,316003779,49.3,-124.6,0.2263,316003779
2013-09-13,316002956,48.7,-125.8,2.5447,316002956
2013-09-13,316002956,48.6,-125.7,2.3191,316002956
2013-09-13,316002956,48.6,-125.8,5.9475,316002956
2012-10-12,316005100,44.0,-129.0,1.4822,316005100
2012-10-12,367509670,48.9,-123.1,0.4269,367509670
2012-10-12,316005100,44.1,-129.0,5.1202,316005100
2013-09-15,367455530,46.0,-124.5,2.4988,367455530
2013-09-15,338104000,46.5,-124.6,0.8677,338104000
2013-09-15,338104000,46.3,-124.5,0.2941,338104000
2013-09-15,338104000,46.8,-124.7,1.293,338104000
2013-09-15,338104000,46.2,-124.5,0.9194,338104000
2013-09-15,367455530,46.2,-124.5,0.6083,367455530
2013-09-15,338104000,46.7,-124.6,0.9338,338104000
2013-09-15,316002956,48.7,-125.8,2.8436,316002956
2013-09-15,316002956,48.7,-125.7,1.2638,316002956
2013-09-15,338104000,46.1,-124.5,0.8877,338104000
2013-09-15,338104000,46.1,-124.4,0.4283,338104000
2013-09-15,367455530,46.1,-124.5,4.8308,367455530
2013-09-15,367536560,46.1,-124.6,1.0313,367536560
2013-09-15,367536560,46.1,-124.5,1.3416,367536560
2013-09-15,316002956,48.6,-125.8,2.6277,316002956
2013-09-15,316002956,48.6,-125.7,1.5477,316002956
2014-01-27,316001870,34.0,-119.7,9.8761,316001870
2014-01-27,366726650,34.0,-119.7,14.2555,366726650
2014-01-27,338104000,46.0,-124.2,1.2588,338104000
2014-01-27,366726650,34.2,-119.3,0.375,366726650
2014-01-27,338104000,46.1,-124.2,1.3927,338104000
2013-08-29,367192350,47.9,-122.4,8.7388,367192350
2013-08-29,367192350,47.9,-122.3,1.3902,367192350
2013-08-29,316002956,48.7,-125.7,1.3061,316002956
2013-08-29,316002956,48.7,-125.8,0.4158,316002956
2013-08-29,316002956,48.6,-125.8,1.0983,316002956
2013-08-29,316002956,48.6,-125.7,0.4366,316002956
2013-08-29,316005444,48.6,-125.8,6.9197,316005444
2014-11-29,367444510,46.3,-124.4,0.6744,367444510
2014-11-29,367444510,46.2,-124.4,0.8419,367444510
2014-11-29,367444510,46.2,-124.3,2.0755,367444510
2014-11-29,367444510,46.1,-124.3,0.428,367444510
2013-11-17,316005100,49.3,-124.6,0.45,316005100
2013-11-17,316005813,49.3,-124.4,1.0719,316005813
2013-11-17,316005813,49.3,-124.5,0.3011,316005813
2013-11-17,316005444,48.7,-125.6,6.8472,316005444
2013-11-17,316005444,48.7,-125.7,5.1327,316005444
2013-11-17,316005444,48.7,-125.5,5.5555,316005444
2013-11-17,316002956,48.6,-125.8,2.598,316002956
2013-09-19,367455530,46.0,-124.5,0.4725,367455530
2013-09-19,316003779,49.0,-123.4,1.0899,316003779
2013-09-19,367374650,34.4,-120.2,7.6136,367374650
2013-09-19,338104000,47.7,-124.8,1.6016,338104000
2013-09-19,367455530,46.1,-124.5,1.8177,367455530
2013-09-19,367536560,46.1,-124.5,3.5311,367536560
2013-09-19,366122000,33.6,-118.3,10.8472,366122000
2013-09-19,338104000,47.6,-124.7,1.6319,338104000
2014-04-05,316005100,48.9,-125.5,0.3733,316005100
2014-04-05,316002956,49.7,-126.5,0.2,316002956
2014-04-05,316002956,49.6,-126.6,0.2363,316002956
2014-04-05,316002956,49.6,-126.7,0.205,316002956
2013-05-29,367059420,48.8,-122.9,24.7005,367059420
2013-05-29,367059420,48.8,-123.0,0.0175,367059420
2013-05-29,367568640,49.3,-124.1,0.2436,367568640
2013-05-29,316006996,49.1,-123.4,0.2002,316006996
2012-08-17,316006724,49.9,-126.9,1.6277,316006724
2012-08-17,367119980,46.3,-124.3,7.7452,367119980
2012-08-17,367119980,46.3,-124.5,6.5338,367119980
2012-08-17,316006724,49.8,-126.8,12.7341,316006724
2014-01-23,366726650,34.0,-119.7,16.2061,366726650
2014-04-07,367575760,44.0,-124.3,1.3116,367575760
2014-04-07,367575760,44.0,-124.2,0.3072,367575760
2014-04-07,316002956,49.5,-126.6,0.2061,316002956
2014-04-07,316002956,49.5,-126.7,0.6325,316002956
2014-04-07,367575760,43.7,-124.3,0.7558,367575760
2014-04-07,367575760,44.1,-124.3,2.5324,367575760
2014-04-07,316002956,49.6,-126.6,1.0752,316002956
2014-04-01,367575760,44.0,-124.4,1.3963,367575760
2014-04-01,367575760,44.0,-124.3,0.213,367575760
2014-04-01,367575760,43.9,-124.2,5.4344,367575760
2014-04-01,367575760,43.8,-124.2,1.0525,367575760
2014-04-01,367575760,43.8,-124.3,0.2547,367575760
2014-04-01,367575760,43.7,-124.3,1.875,367575760
2014-04-01,367575760,44.1,-124.3,2.4519,367575760
2014-04-01,367575760,44.1,-124.5,1.4611,367575760
2014-04-01,316002956,49.6,-126.7,12.2302,316002956
2014-08-19,316003702,48.9,-123.2,10.0038,316003702
2014-08-19,316003702,48.9,-123.1,1.1836,316003702
2014-08-19,367614670,48.9,-123.2,0.1691,367614670
2014-08-19,367455530,34.3,-119.8,0.2166,367455530
2014-08-19,367455530,34.3,-119.7,0.2166,367455530
2014-08-19,316001870,37.3,-122.5,8.2341,316001870
2014-08-19,316002956,48.7,-125.8,1.4969,316002956
2014-08-19,316002956,48.7,-125.7,1.2861,316002956
2014-08-19,316002956,48.6,-125.8,0.4744,316002956
2013-05-24,367045720,47.3,-122.6,6.8272,367045720
2013-05-24,367059420,48.2,-122.9,2.4936,367059420
2013-05-24,367059420,48.1,-123.0,2.2361,367059420
2013-05-24,367059420,48.1,-123.4,0.9288,367059420
2013-05-24,367059420,48.1,-123.6,0.2219,367059420
2013-05-24,367059420,48.1,-123.5,0.4194,367059420
2014-10-18,316003702,48.5,-123.2,7.3727,316003702
2014-10-18,316003702,48.4,-123.1,0.0588,316003702
2014-10-18,316003702,48.4,-123.2,1.5033,316003702
2014-09-28,366853960,34.0,-119.1,0.6408,366853960
2014-09-28,366853960,34.0,-119.0,1.5916,366853960
2014-09-28,367002510,34.0,-119.0,0.308,367002510
2014-09-28,367002510,34.0,-119.1,2.3072,367002510
2014-09-28,367170920,34.0,-119.1,2.7736,367170920
2014-09-28,367170920,34.0,-119.0,1.7675,367170920
2014-09-28,367374650,34.0,-119.0,1.8744,367374650
2014-12-10,366953120,47.6,-122.4,0.8847,366953120
2013-11-19,316002956,48.7,-125.8,1.9716,316002956
2013-11-19,316002956,48.7,-125.7,0.5941,316002956
2013-11-19,316005444,48.7,-125.7,0.2827,316005444
2013-11-19,316002956,48.6,-125.8,0.4397,316002956
2013-11-19,316002956,48.6,-125.7,3.0972,316002956
2014-06-26,367374650,34.5,-120.6,4.0466,367374650
2014-06-26,367153810,34.4,-120.5,5.3069,367153810
2014-06-26,367153810,34.4,-120.4,7.4466,367153810
2014-06-26,367374650,34.4,-120.5,2.6327,367374650
2014-06-26,316005444,48.8,-125.5,5.6327,316005444
2014-06-26,316005444,48.8,-125.6,1.8741,316005444
2014-06-26,367565250,36.7,-121.9,7.2638,367565250
2014-06-26,316005787,48.7,-123.6,3.713,316005787
2014-06-26,316005787,48.7,-123.7,3.7222,316005787
2014-06-26,367565250,36.6,-121.9,0.7452,367565250
2014-06-26,367565560,36.6,-121.9,0.3672,367565560
2014-06-26,316005772,49.1,-124.9,5.43,316005772
2014-09-03,366853960,34.0,-119.0,6.7916,366853960
2014-09-03,367153810,34.0,-119.0,0.4188,367153810
2014-09-03,367170920,34.0,-119.1,0.2408,367170920
2014-09-03,367455530,34.0,-119.0,3.8511,367455530
2014-09-03,316003702,49.0,-123.2,0.0486,316003702
2014-09-03,316003702,48.9,-123.2,4.038,316003702
2014-09-03,316003702,48.9,-123.1,2.3244,316003702
2014-09-03,316003702,48.9,-122.9,0.4455,316003702
2014-09-03,316003702,48.9,-123.0,0.7197,316003702
2014-09-03,316001870,36.3,-122.0,3.1713,316001870
2014-09-03,316001870,36.7,-121.9,0.5683,316001870
2012-07-03,316003779,49.0,-124.9,2.0677,316003779
2012-07-03,316013198,49.0,-124.9,5.7952,316013198
2012-07-03,338104000,47.5,-124.7,2.9808,338104000
2012-07-03,316003779,48.9,-125.0,0.0444,316003779
2012-07-03,316002956,49.1,-123.3,0.7761,316002956
2012-07-03,316013198,49.1,-124.9,2.3413,316013198
2012-07-03,316013198,49.1,-124.8,1.4475,316013198
2012-07-03,338104000,47.6,-124.8,1.6041,338104000
2013-07-09,338104000,47.5,-124.6,3.2016,338104000
2013-07-09,338104000,47.4,-124.6,2.1344,338104000
2013-07-09,338104000,47.3,-124.6,2.5897,338104000
2013-07-09,316002956,48.7,-125.4,8.4833,316002956
2013-07-09,316002956,48.7,-125.5,1.6186,316002956
2013-07-09,316013198,49.1,-124.9,4.7847,316013198
2014-05-11,366726650,36.6,-122.0,2.8052,366726650
2014-05-11,367565560,36.6,-121.9,0.4338,367565560
2012-10-15,367509670,47.8,-122.5,11.3033,367509670
2014-12-15,367444510,46.4,-124.5,0.2261,367444510
2014-12-15,367444510,46.4,-124.2,0.6419,367444510
2014-12-15,367444510,46.4,-124.3,1.3666,367444510
2014-12-15,316005100,49.3,-124.5,3.6905,316005100
2014-12-15,316018828,49.3,-124.5,7.4075,316018828
2014-11-07,367474750,47.6,-122.5,1.9227,367474750
2014-06-21,367071220,46.1,-124.6,0.5741,367071220
2013-10-08,316001870,34.0,-119.0,9.3658,316001870
2013-10-08,316001870,34.0,-119.1,1.2613,316001870
2013-10-08,367455530,33.7,-118.5,3.8891,367455530
2013-10-08,316002956,48.6,-125.4,0.6947,316002956
2013-10-08,316002956,48.6,-125.3,2.9327,316002956
2013-10-08,367455530,33.6,-118.2,0.7488,367455530
2014-09-01,367153810,34.0,-119.0,1.5652,367153810
2014-11-04,367314190,47.4,-122.6,0.123,367314190
2014-11-04,367045720,47.3,-122.6,0.803,367045720
2014-11-04,366953120,47.8,-122.7,2.4802,366953120
2014-11-04,367192350,47.8,-122.6,0.2744,367192350
2014-11-04,367192350,47.8,-122.5,5.9655,367192350
2014-11-04,367628170,47.8,-122.7,5.8402,367628170
2014-11-04,367192350,47.7,-122.5,0.3486,367192350
2013-04-19,367059420,48.0,-122.3,0.7572,367059420
2013-04-19,367059420,47.9,-122.3,0.3894,367059420
2013-04-19,367059420,47.6,-122.6,7.8141,367059420
2013-04-19,367059420,47.6,-122.5,0.2075,367059420
2014-05-16,367059420,48.2,-122.9,0.3758,367059420
2013-05-21,367374650,34.4,-120.5,2.3413,367374650
2013-05-21,367374650,34.4,-120.4,0.9063,367374650
2013-05-21,367059420,48.3,-123.0,2.4811,367059420
2013-05-21,367059420,48.2,-123.4,0.7341,367059420
2013-05-21,367059420,48.2,-123.5,0.9336,367059420
2013-11-15,316005100,49.3,-124.6,0.1575,316005100
2013-11-15,316005100,49.3,-124.5,2.0816,316005100
2014-12-17,316018828,49.4,-124.6,0.5494,316018828
2014-12-17,316005100,49.3,-124.6,4.183,316005100
2014-12-17,316005100,49.3,-124.5,3.9544,316005100
2014-12-17,316005100,49.3,-124.4,0.475,316005100
2014-12-17,316018828,49.3,-124.6,3.6094,316018828
2014-12-17,316018828,49.3,-124.5,0.818,316018828
2014-09-09,366853960,34.0,-119.0,2.5294,366853960
2014-09-09,367153810,34.0,-119.1,0.9325,367153810
2014-09-09,367170920,34.0,-119.0,3.0113,367170920
2014-09-09,367455530,34.0,-119.0,2.0316,367455530
2014-09-09,316003702,48.5,-122.6,4.4066,316003702
2014-09-09,316002956,48.7,-125.5,0.6469,316002956
2014-09-09,316002956,48.7,-125.6,6.1022,316002956
2014-09-09,316003702,48.6,-122.6,1.7472,316003702
2013-09-18,367455530,46.0,-124.3,3.3905,367455530
2013-09-18,367536560,46.0,-124.3,0.5908,367536560
2013-09-18,316003779,49.0,-123.2,6.5511,316003779
2013-09-18,316003779,49.0,-123.3,0.2111,316003779
2013-09-18,316003779,49.0,-123.4,1.913,316003779
2013-09-18,316002956,48.9,-125.6,0.4061,316002956
2013-09-18,316002956,48.8,-125.6,1.7586,316002956
2013-09-18,316002956,48.7,-125.7,5.8841,316002956
2013-09-18,316002956,48.7,-125.8,11.5455,316002956
2013-09-18,367536560,46.1,-124.3,0.1683,367536560
2013-09-18,367536560,46.1,-124.4,3.3636,367536560
2013-09-18,316002956,48.6,-125.8,0.4997,316002956
2013-09-18,366122000,33.6,-118.3,11.1377,366122000
2014-05-12,367059420,48.4,-122.7,1.2666,367059420
2014-05-12,367565560,36.6,-121.9,1.3805,367565560
2013-11-18,316005100,49.4,-124.5,0.5988,316005100
2013-11-18,316005813,49.4,-124.5,1.4988,316005813
2013-11-18,316005100,49.3,-124.6,0.043,316005100
2013-11-18,316005100,49.3,-124.5,3.4919,316005100
2013-11-18,316005813,49.3,-124.5,5.1208,316005813
2013-11-18,316002956,48.7,-125.8,5.1144,316002956
