LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_20,AGENCY_CODE
2000,10,SAN DIEGO,0.459556356,C
2000,10,SAN FRANCISCO,0.554718144,C
2000,10,SAN PEDRO,0.511272316,C
2000,10,SAN SIMEON,0.280895952,C
2000,10,SANTA BARBARA,0.472584054,C
2000,10,SANTA CRUZ,0.393900139,C
2000,10,SANTA MONICA,0.434915102,C
2000,10,SAUSALITO,0.554718144,C
2000,10,SEAL BEACH,0.550743153,C
2000,10,TACOMA,NA,W
2000,10,TERMINAL ISLAND,0.511272316,C
2000,10,THE DALLES,NA,W
2000,10,TOMALES BAY,0.543029063,C
2000,10,VALLEJO,NA,C
2000,10,VENTURA,0.437745016,C
2000,10,WESTPORT,0.572365262,W
2000,10,WHIDBY ISLAND,NA,W
2000,10,WILLOW CREEK,0.372715768,C
2000,10,WILMINGTON,0.511272316,C
2000,10,WINCHESTER BAY,0.237444904,O
2000,11,ABERDEEN,0.28515624,W
2000,11,ALAMEDA,NA,C
2000,11,ANACORTES,NA,W
2000,11,ASTORIA,0.252717694,O
2000,11,AVALON,0.36081281,C
2000,11,AVILA,0.265529113,C
2000,11,BELLINGHAM BAY,NA,W
2000,11,BERKELEY,NA,C
2000,11,BODEGA BAY,0.287667395,C
2000,11,BROOKINGS,0.174003247,O
2000,11,CHARLESTON (COOS BAY),0.202272905,O
2000,11,CHINOOK,0.252717694,W
2000,11,CRESCENT CITY,0.207813776,C
2000,11,DANA POINT,0.353440024,C
2000,11,DILLON BEACH,0.323287909,C
2000,11,EUREKA,0.220349627,C
2000,11,FIELDS LANDING,0.228013932,C
2000,11,FORT BRAGG,0.208772267,C
2000,11,GARIBALDI (TILLAMOOK),0.164737918,O
2000,11,GAVIOTA,0.368839692,C
2000,11,GOLETA,0.420904472,C
2000,11,GUADALUPE,0.276050739,C
2000,11,HUMBOLDT,0.220349627,C
2000,11,HUNTINGTON BEACH,0.565510924,C
2000,11,ILWACO,0.252717694,W
2000,11,LACONNER,NA,W
2000,11,LONG BEACH,0.526966512,C
2000,11,LOS ANGELES,0.49325635,C
2000,11,MARCONI,0.323766858,C
2000,11,MISSION BAY,0.345379357,C
2000,11,MONTEREY,0.197505773,C
2000,11,MORRO BAY,0.278705624,C
2000,11,MOSS LANDING,0.253085566,C
2000,11,NASELLE,0.351014561,W
2000,11,NATIONAL CITY,0.33939393,C
2000,11,NEAH BAY,NA,W
2000,11,NEWPORT,0.196050485,O
2000,11,NEWPORT BEACH,0.472302806,C
2000,11,OCEANSIDE,0.342275784,C
2000,11,OXNARD,0.364785595,C
2000,11,PLAYA DEL REY,0.440499583,C
2000,11,POINT LOMA,0.332286848,C
2000,11,PORT HUENEME,0.360105607,C
2000,11,PORT ORFORD,0.175952614,O
2000,11,PRINCETON / HALF MOON BAY,0.359218302,C
2000,11,REDONDO BEACH,0.418605521,C
2000,11,REDWOOD CITY,NA,C
2000,11,SAN DIEGO,0.368964858,C
2000,11,SAN FRANCISCO,0.45914663,C
2000,11,SAN PEDRO,0.49325635,C
2000,11,SAN SIMEON,0.244457532,C
2000,11,SANTA BARBARA,0.430649193,C
2000,11,SANTA CRUZ,0.212761394,C
2000,11,SANTA MONICA,0.440499583,C
2000,11,SAUSALITO,0.45914663,C
2000,11,SEAL BEACH,0.565510924,C
2000,11,TACOMA,NA,W
2000,11,TERMINAL ISLAND,0.49325635,C
2000,11,THE DALLES,NA,W
2000,11,TOMALES BAY,0.323766858,C
2000,11,VALLEJO,NA,C
2000,11,VENTURA,0.445661664,C
2000,11,WESTPORT,0.28515624,W
2000,11,WHIDBY ISLAND,NA,W
2000,11,WILLOW CREEK,0.209350629,C
2000,11,WILMINGTON,0.49325635,C
2000,11,WINCHESTER BAY,0.192702203,O
2000,12,ABERDEEN,0.14375909,W
2000,12,ALAMEDA,NA,C
2000,12,ANACORTES,NA,W
2000,12,ASTORIA,0.153069757,O
2000,12,AVALON,0.293753766,C
2000,12,AVILA,0.23776075,C
2000,12,BELLINGHAM BAY,NA,W
2000,12,BERKELEY,NA,C
2000,12,BODEGA BAY,0.217395559,C
2000,12,BROOKINGS,0.204593244,O
2000,12,CHARLESTON (COOS BAY),0.189814362,O
2000,12,CHINOOK,0.153069757,W
2000,12,CRESCENT CITY,0.209668171,C
2000,12,DANA POINT,0.287838936,C
2000,12,DILLON BEACH,0.235386408,C
2000,12,EUREKA,0.218251441,C
2000,12,FIELDS LANDING,0.244227154,C
2000,12,FORT BRAGG,0.240455714,C
2000,12,GARIBALDI (TILLAMOOK),0.11962945,O
2000,12,GAVIOTA,0.278583455,C
2000,12,GOLETA,0.266363786,C
2000,12,GUADALUPE,0.232794496,C
2000,12,HUMBOLDT,0.218251441,C
2000,12,HUNTINGTON BEACH,0.497702661,C
2000,12,ILWACO,0.153069757,W
2000,12,LACONNER,NA,W
2000,12,LONG BEACH,0.456824053,C
2000,12,LOS ANGELES,0.420632017,C
2000,12,MARCONI,0.241265114,C
2000,12,MISSION BAY,0.334611144,C
2000,12,MONTEREY,0.179794549,C
2000,12,MORRO BAY,0.269840549,C
2000,12,MOSS LANDING,0.213998353,C
2000,12,NASELLE,0.126774765,W
2000,12,NATIONAL CITY,0.325680826,C
2000,12,NEAH BAY,NA,W
2000,12,NEWPORT,0.156857484,O
2000,12,NEWPORT BEACH,0.411930906,C
2000,12,OCEANSIDE,0.327977198,C
2000,12,OXNARD,0.369831086,C
2000,12,PLAYA DEL REY,0.478471887,C
2000,12,POINT LOMA,0.316432716,C
2000,12,PORT HUENEME,0.363433662,C
2000,12,PORT ORFORD,0.175773685,O
2000,12,PRINCETON / HALF MOON BAY,0.192606366,C
2000,12,REDONDO BEACH,0.362588425,C
2000,12,REDWOOD CITY,NA,C
2000,12,SAN DIEGO,0.354551514,C
2000,12,SAN FRANCISCO,0.510951501,C
2000,12,SAN PEDRO,0.420632017,C
2000,12,SAN SIMEON,0.230114305,C
2000,12,SANTA BARBARA,0.294343664,C
2000,12,SANTA CRUZ,0.202792918,C
2000,12,SANTA MONICA,0.478471887,C
2000,12,SAUSALITO,0.510951501,C
2000,12,SEAL BEACH,0.497702661,C
2000,12,TACOMA,NA,W
2000,12,TERMINAL ISLAND,0.420632017,C
2000,12,THE DALLES,NA,W
2000,12,TOMALES BAY,0.241265114,C
2000,12,VALLEJO,NA,C
2000,12,VENTURA,0.431647523,C
2000,12,WESTPORT,0.14375909,W
2000,12,WHIDBY ISLAND,NA,W
2000,12,WILLOW CREEK,0.18722317,C
2000,12,WILMINGTON,0.420632017,C
2000,12,WINCHESTER BAY,0.161280806,O
2001,1,ABERDEEN,0.231492488,W
2001,1,ALAMEDA,NA,C
2001,1,ANACORTES,NA,W
2001,1,ASTORIA,0.200858172,O
2001,1,AVALON,0.344840998,C
2001,1,AVILA,0.33135735,C
2001,1,BELLINGHAM BAY,NA,W
2001,1,BERKELEY,NA,C
2001,1,BODEGA BAY,0.271730511,C
2001,1,BROOKINGS,0.272355551,O
2001,1,CHARLESTON (COOS BAY),0.190117296,O
2001,1,CHINOOK,0.200858172,W
2001,1,CRESCENT CITY,0.286491928,C
2001,1,DANA POINT,0.368594809,C
2001,1,DILLON BEACH,0.287739301,C
2001,1,EUREKA,0.267513246,C
2001,1,FIELDS LANDING,0.305566647,C
2001,1,FORT BRAGG,0.220092728,C
2001,1,GARIBALDI (TILLAMOOK),0.197715987,O
2001,1,GAVIOTA,0.354905268,C
2001,1,GOLETA,0.386272424,C
2001,1,GUADALUPE,0.338403987,C
2001,1,HUMBOLDT,0.267513246,C
2001,1,HUNTINGTON BEACH,0.572450526,C
2001,1,ILWACO,0.200858172,W
2001,1,LACONNER,NA,W
2001,1,LONG BEACH,0.529298475,C
2001,1,LOS ANGELES,0.497437209,C
2001,1,MARCONI,0.308129208,C
2001,1,MISSION BAY,0.390170612,C
2001,1,MONTEREY,0.229146081,C
2001,1,MORRO BAY,0.37317433,C
2001,1,MOSS LANDING,0.260169374,C
2001,1,NASELLE,0.278211236,W
2001,1,NATIONAL CITY,0.378762628,C
2001,1,NEAH BAY,NA,W
2001,1,NEWPORT,0.195285671,O
2001,1,NEWPORT BEACH,0.462156517,C
2001,1,OCEANSIDE,0.387280173,C
2001,1,OXNARD,0.448859197,C
2001,1,PLAYA DEL REY,0.471996632,C
2001,1,POINT LOMA,0.368242384,C
2001,1,PORT HUENEME,0.440039255,C
2001,1,PORT ORFORD,0.204932791,O
2001,1,PRINCETON / HALF MOON BAY,0.214376321,C
2001,1,REDONDO BEACH,0.434302905,C
2001,1,REDWOOD CITY,NA,C
2001,1,SAN DIEGO,0.417119503,C
2001,1,SAN FRANCISCO,0.572350137,C
2001,1,SAN PEDRO,0.497437209,C
2001,1,SAN SIMEON,0.315872397,C
2001,1,SANTA BARBARA,0.41509682,C
2001,1,SANTA CRUZ,0.256010875,C
2001,1,SANTA MONICA,0.471996632,C
2001,1,SAUSALITO,0.572350137,C
2001,1,SEAL BEACH,0.572450526,C
2001,1,TACOMA,NA,W
2001,1,TERMINAL ISLAND,0.497437209,C
2001,1,THE DALLES,NA,W
2001,1,TOMALES BAY,0.308129208,C
2001,1,VALLEJO,NA,C
2001,1,VENTURA,0.53765111,C
2001,1,WESTPORT,0.231492488,W
2001,1,WHIDBY ISLAND,NA,W
2001,1,WILLOW CREEK,0.230956262,C
2001,1,WILMINGTON,0.497437209,C
2001,1,WINCHESTER BAY,0.19458516,O
2001,2,ABERDEEN,0.249585484,W
2001,2,ALAMEDA,NA,C
2001,2,ANACORTES,NA,W
2001,2,ASTORIA,0.26965335,O
2001,2,AVALON,0.310290615,C
2001,2,AVILA,0.278187323,C
2001,2,BELLINGHAM BAY,NA,W
2001,2,BERKELEY,NA,C
2001,2,BODEGA BAY,0.267421595,C
2001,2,BROOKINGS,0.218904685,O
2001,2,CHARLESTON (COOS BAY),0.198200291,O
2001,2,CHINOOK,0.26965335,W
2001,2,CRESCENT CITY,0.23600452,C
2001,2,DANA POINT,0.361286812,C
2001,2,DILLON BEACH,0.291021803,C
2001,2,EUREKA,0.263144054,C
2001,2,FIELDS LANDING,0.296852808,C
2001,2,FORT BRAGG,0.193642731,C
2001,2,GARIBALDI (TILLAMOOK),0.216532037,O
2001,2,GAVIOTA,0.231012218,C
2001,2,GOLETA,0.286519447,C
2001,2,GUADALUPE,0.292598316,C
2001,2,HUMBOLDT,0.263144054,C
2001,2,HUNTINGTON BEACH,0.559298268,C
2001,2,ILWACO,0.26965335,W
2001,2,LACONNER,NA,W
2001,2,LONG BEACH,0.500184915,C
2001,2,LOS ANGELES,0.464344662,C
2001,2,MARCONI,0.307400603,C
2001,2,MISSION BAY,0.354357506,C
2001,2,MONTEREY,0.237196269,C
2001,2,MORRO BAY,0.280086198,C
2001,2,MOSS LANDING,0.287003214,C
2001,2,NASELLE,0.310936535,W
2001,2,NATIONAL CITY,0.347269171,C
2001,2,NEAH BAY,NA,W
2001,2,NEWPORT,0.220465352,O
2001,2,NEWPORT BEACH,0.489651345,C
2001,2,OCEANSIDE,0.357614938,C
2001,2,OXNARD,0.349793838,C
2001,2,PLAYA DEL REY,0.416707976,C
2001,2,POINT LOMA,0.336267179,C
2001,2,PORT HUENEME,0.349094473,C
2001,2,PORT ORFORD,0.175137026,O
2001,2,PRINCETON / HALF MOON BAY,0.295483657,C
2001,2,REDONDO BEACH,0.411292222,C
2001,2,REDWOOD CITY,NA,C
2001,2,SAN DIEGO,0.384751487,C
2001,2,SAN FRANCISCO,0.580142805,C
2001,2,SAN PEDRO,0.464344662,C
2001,2,SAN SIMEON,0.253316014,C
2001,2,SANTA BARBARA,0.312115554,C
2001,2,SANTA CRUZ,0.271734194,C
2001,2,SANTA MONICA,0.416707976,C
2001,2,SAUSALITO,0.580142805,C
2001,2,SEAL BEACH,0.559298268,C
2001,2,TACOMA,NA,W
2001,2,TERMINAL ISLAND,0.464344662,C
2001,2,THE DALLES,NA,W
2001,2,TOMALES BAY,0.307400603,C
2001,2,VALLEJO,NA,C
2001,2,VENTURA,0.440372702,C
2001,2,WESTPORT,0.249585484,W
2001,2,WHIDBY ISLAND,NA,W
2001,2,WILLOW CREEK,0.240770398,C
2001,2,WILMINGTON,0.464344662,C
2001,2,WINCHESTER BAY,0.18799829,O
2001,3,ABERDEEN,0.371942695,W
2001,3,ALAMEDA,NA,C
2001,3,ANACORTES,NA,W
2001,3,ASTORIA,0.32237679,O
2001,3,AVALON,0.363712918,C
2001,3,AVILA,0.300960384,C
2001,3,BELLINGHAM BAY,NA,W
2001,3,BERKELEY,NA,C
2001,3,BODEGA BAY,0.303920317,C
2001,3,BROOKINGS,0.199922151,O
2001,3,CHARLESTON (COOS BAY),0.269098367,O
2001,3,CHINOOK,0.32237679,W
2001,3,CRESCENT CITY,0.298037712,C
2001,3,DANA POINT,0.33863865,C
2001,3,DILLON BEACH,0.333483313,C
2001,3,EUREKA,0.261012691,C
2001,3,FIELDS LANDING,0.289813136,C
2001,3,FORT BRAGG,0.242061697,C
2001,3,GARIBALDI (TILLAMOOK),0.30620867,O
2001,3,GAVIOTA,0.374128556,C
2001,3,GOLETA,0.43587125,C
2001,3,GUADALUPE,0.33721577,C
2001,3,HUMBOLDT,0.261012691,C
2001,3,HUNTINGTON BEACH,0.540860023,C
2001,3,ILWACO,0.32237679,W
2001,3,LACONNER,NA,W
2001,3,LONG BEACH,0.510972304,C
2001,3,LOS ANGELES,0.478417863,C
2001,3,MARCONI,0.344295531,C
2001,3,MISSION BAY,0.360616593,C
2001,3,MONTEREY,0.32533162,C
2001,3,MORRO BAY,0.304805678,C
2001,3,MOSS LANDING,0.437388455,C
2001,3,NASELLE,0.421475009,W
2001,3,NATIONAL CITY,0.356280876,C
2001,3,NEAH BAY,NA,W
2001,3,NEWPORT,0.303469885,O
2001,3,NEWPORT BEACH,0.432357741,C
2001,3,OCEANSIDE,0.341236745,C
2001,3,OXNARD,0.421162032,C
2001,3,PLAYA DEL REY,0.498505638,C
2001,3,POINT LOMA,0.347684861,C
2001,3,PORT HUENEME,0.415902478,C
2001,3,PORT ORFORD,0.198051134,O
2001,3,PRINCETON / HALF MOON BAY,0.386321083,C
2001,3,REDONDO BEACH,0.449293975,C
2001,3,REDWOOD CITY,NA,C
2001,3,SAN DIEGO,0.39108446,C
2001,3,SAN FRANCISCO,0.61243217,C
2001,3,SAN PEDRO,0.478417863,C
2001,3,SAN SIMEON,0.290232228,C
2001,3,SANTA BARBARA,0.470769752,C
2001,3,SANTA CRUZ,0.399984753,C
2001,3,SANTA MONICA,0.498505638,C
2001,3,SAUSALITO,0.61243217,C
2001,3,SEAL BEACH,0.540860023,C
2001,3,TACOMA,NA,W
2001,3,TERMINAL ISLAND,0.478417863,C
2001,3,THE DALLES,NA,W
2001,3,TOMALES BAY,0.344295531,C
2001,3,VALLEJO,NA,C
2001,3,VENTURA,0.514247998,C
2001,3,WESTPORT,0.371942695,W
2001,3,WHIDBY ISLAND,NA,W
2001,3,WILLOW CREEK,0.344104269,C
2001,3,WILMINGTON,0.478417863,C
2001,3,WINCHESTER BAY,0.268284753,O
2001,4,ABERDEEN,0.402647597,W
2001,4,ALAMEDA,NA,C
2001,4,ANACORTES,NA,W
2001,4,ASTORIA,0.421145258,O
2001,4,AVALON,0.392940753,C
2001,4,AVILA,0.266848249,C
2001,4,BELLINGHAM BAY,NA,W
2001,4,BERKELEY,NA,C
2001,4,BODEGA BAY,0.247333367,C
2001,4,BROOKINGS,0.353218792,O
2001,4,CHARLESTON (COOS BAY),0.348467843,O
2001,4,CHINOOK,0.421145258,W
2001,4,CRESCENT CITY,0.435608195,C
2001,4,DANA POINT,0.433742648,C
2001,4,DILLON BEACH,0.409785102,C
2001,4,EUREKA,0.415136102,C
2001,4,FIELDS LANDING,0.47391283,C
2001,4,FORT BRAGG,0.205596249,C
2001,4,GARIBALDI (TILLAMOOK),0.303295939,O
2001,4,GAVIOTA,0.404947727,C
2001,4,GOLETA,0.485681492,C
2001,4,GUADALUPE,0.295499064,C
2001,4,HUMBOLDT,0.415136102,C
2001,4,HUNTINGTON BEACH,0.628860583,C
2001,4,ILWACO,0.421145258,W
2001,4,LACONNER,NA,W
2001,4,LONG BEACH,0.604914857,C
2001,4,LOS ANGELES,0.580598094,C
2001,4,MARCONI,0.437623534,C
2001,4,MISSION BAY,0.442112114,C
2001,4,MONTEREY,0.376981712,C
2001,4,MORRO BAY,0.272121006,C
2001,4,MOSS LANDING,0.500288786,C
2001,4,NASELLE,0.50666424,W
2001,4,NATIONAL CITY,0.4664994,C
2001,4,NEAH BAY,NA,W
2001,4,NEWPORT,0.230831563,O
2001,4,NEWPORT BEACH,0.560335603,C
2001,4,OCEANSIDE,0.42018903,C
2001,4,OXNARD,0.51399955,C
2001,4,PLAYA DEL REY,0.567269661,C
2001,4,POINT LOMA,0.444952031,C
2001,4,PORT HUENEME,0.512371003,C
2001,4,PORT ORFORD,0.415830204,O
2001,4,PRINCETON / HALF MOON BAY,0.48759168,C
2001,4,REDONDO BEACH,0.536517011,C
2001,4,REDWOOD CITY,NA,C
2001,4,SAN DIEGO,0.529119933,C
2001,4,SAN FRANCISCO,0.547272207,C
2001,4,SAN PEDRO,0.580598094,C
2001,4,SAN SIMEON,0.241422067,C
2001,4,SANTA BARBARA,0.483011033,C
2001,4,SANTA CRUZ,0.379473749,C
2001,4,SANTA MONICA,0.567269661,C
2001,4,SAUSALITO,0.547272207,C
2001,4,SEAL BEACH,0.628860583,C
2001,4,TACOMA,NA,W
2001,4,TERMINAL ISLAND,0.580598094,C
2001,4,THE DALLES,NA,W
2001,4,TOMALES BAY,0.437623534,C
2001,4,VALLEJO,NA,C
2001,4,VENTURA,0.582030339,C
2001,4,WESTPORT,0.402647597,W
2001,4,WHIDBY ISLAND,NA,W
2001,4,WILLOW CREEK,0.405871159,C
2001,4,WILMINGTON,0.580598094,C
2001,4,WINCHESTER BAY,0.260140178,O
2001,5,ABERDEEN,0.464075167,W
2001,5,ALAMEDA,NA,C
2001,5,ANACORTES,NA,W
2001,5,ASTORIA,0.426173361,O
2001,5,AVALON,0.316319483,C
2001,5,AVILA,0.371539892,C
2001,5,BELLINGHAM BAY,NA,W
2001,5,BERKELEY,NA,C
2001,5,BODEGA BAY,0.403150711,C
2001,5,BROOKINGS,0.281146522,O
2001,5,CHARLESTON (COOS BAY),0.355301651,O
2001,5,CHINOOK,0.426173361,W
2001,5,CRESCENT CITY,0.387363944,C
2001,5,DANA POINT,0.329608405,C
2001,5,DILLON BEACH,0.501105955,C
2001,5,EUREKA,0.428109833,C
2001,5,FIELDS LANDING,0.460919422,C
2001,5,FORT BRAGG,0.307981627,C
2001,5,GARIBALDI (TILLAMOOK),0.289782162,O
2001,5,GAVIOTA,0.394929525,C
2001,5,GOLETA,0.394355061,C
2001,5,GUADALUPE,0.434927222,C
2001,5,HUMBOLDT,0.428109833,C
2001,5,HUNTINGTON BEACH,0.419427958,C
2001,5,ILWACO,0.426173361,W
2001,5,LACONNER,NA,W
2001,5,LONG BEACH,0.394412639,C
2001,5,LOS ANGELES,0.380166609,C
2001,5,MARCONI,0.508603624,C
2001,5,MISSION BAY,0.456218843,C
2001,5,MONTEREY,0.437167259,C
2001,5,MORRO BAY,0.396045446,C
2001,5,MOSS LANDING,0.510505931,C
2001,5,NASELLE,0.48182192,W
2001,5,NATIONAL CITY,0.469162507,C
2001,5,NEAH BAY,NA,W
2001,5,NEWPORT,0.303692807,O
2001,5,NEWPORT BEACH,0.397845425,C
2001,5,OCEANSIDE,0.370227665,C
2001,5,OXNARD,0.359823962,C
2001,5,PLAYA DEL REY,0.381418208,C
2001,5,POINT LOMA,0.450239199,C
2001,5,PORT HUENEME,0.355994861,C
2001,5,PORT ORFORD,0.208370765,O
2001,5,PRINCETON / HALF MOON BAY,0.439434592,C
2001,5,REDONDO BEACH,0.349973576,C
2001,5,REDWOOD CITY,NA,C
2001,5,SAN DIEGO,0.515077984,C
2001,5,SAN FRANCISCO,0.502963573,C
2001,5,SAN PEDRO,0.380166609,C
2001,5,SAN SIMEON,0.274899402,C
2001,5,SANTA BARBARA,0.398030471,C
2001,5,SANTA CRUZ,0.459960662,C
2001,5,SANTA MONICA,0.381418208,C
2001,5,SAUSALITO,0.502963573,C
2001,5,SEAL BEACH,0.419427958,C
2001,5,TACOMA,NA,W
2001,5,TERMINAL ISLAND,0.380166609,C
2001,5,THE DALLES,NA,W
2001,5,TOMALES BAY,0.508603624,C
2001,5,VALLEJO,NA,C
2001,5,VENTURA,0.42011251,C
2001,5,WESTPORT,0.464075167,W
2001,5,WHIDBY ISLAND,NA,W
2001,5,WILLOW CREEK,0.447748206,C
2001,5,WILMINGTON,0.380166609,C
2001,5,WINCHESTER BAY,0.366068856,O
2001,6,ABERDEEN,0.446006875,W
2001,6,ALAMEDA,NA,C
2001,6,ANACORTES,NA,W
2001,6,ASTORIA,0.524058467,O
2001,6,AVALON,0.406255724,C
2001,6,AVILA,0.619468912,C
2001,6,BELLINGHAM BAY,NA,W
2001,6,BERKELEY,NA,C
2001,6,BODEGA BAY,0.304097815,C
2001,6,BROOKINGS,0.371161908,O
2001,6,CHARLESTON (COOS BAY),0.313618337,O
2001,6,CHINOOK,0.524058467,W
2001,6,CRESCENT CITY,0.312280656,C
2001,6,DANA POINT,0.399241642,C
2001,6,DILLON BEACH,0.428656458,C
2001,6,EUREKA,0.411046677,C
2001,6,FIELDS LANDING,0.406498456,C
2001,6,FORT BRAGG,0.442758909,C
2001,6,GARIBALDI (TILLAMOOK),0.379420083,O
2001,6,GAVIOTA,0.371995589,C
2001,6,GOLETA,0.418830645,C
2001,6,GUADALUPE,0.619228166,C
2001,6,HUMBOLDT,0.411046677,C
2001,6,HUNTINGTON BEACH,0.568932664,C
2001,6,ILWACO,0.524058467,W
2001,6,LACONNER,NA,W
2001,6,LONG BEACH,0.541249439,C
2001,6,LOS ANGELES,0.501212409,C
2001,6,MARCONI,0.432204419,C
2001,6,MISSION BAY,0.506782208,C
2001,6,MONTEREY,0.353163819,C
2001,6,MORRO BAY,0.611622897,C
2001,6,MOSS LANDING,0.529800576,C
2001,6,NASELLE,0.556013703,W
2001,6,NATIONAL CITY,0.489196862,C
2001,6,NEAH BAY,NA,W
2001,6,NEWPORT,0.29493218,O
2001,6,NEWPORT BEACH,0.471506847,C
2001,6,OCEANSIDE,0.439582457,C
2001,6,OXNARD,0.431923728,C
2001,6,PLAYA DEL REY,0.471365588,C
2001,6,POINT LOMA,0.48825786,C
2001,6,PORT HUENEME,0.429513526,C
2001,6,PORT ORFORD,0.300075155,O
2001,6,PRINCETON / HALF MOON BAY,0.478021644,C
2001,6,REDONDO BEACH,0.423820954,C
2001,6,REDWOOD CITY,NA,C
2001,6,SAN DIEGO,0.534881976,C
2001,6,SAN FRANCISCO,0.507170867,C
2001,6,SAN PEDRO,0.501212409,C
2001,6,SAN SIMEON,0.502367828,C
2001,6,SANTA BARBARA,0.449864009,C
2001,6,SANTA CRUZ,0.448279766,C
2001,6,SANTA MONICA,0.471365588,C
2001,6,SAUSALITO,0.507170867,C
2001,6,SEAL BEACH,0.568932664,C
2001,6,TACOMA,NA,W
2001,6,TERMINAL ISLAND,0.501212409,C
2001,6,THE DALLES,NA,W
2001,6,TOMALES BAY,0.432204419,C
2001,6,VALLEJO,NA,C
2001,6,VENTURA,0.509837367,C
2001,6,WESTPORT,0.446006875,W
2001,6,WHIDBY ISLAND,NA,W
2001,6,WILLOW CREEK,0.386836089,C
2001,6,WILMINGTON,0.501212409,C
2001,6,WINCHESTER BAY,0.386576916,O
2001,7,ABERDEEN,0.424345625,W
2001,7,ALAMEDA,NA,C
2001,7,ANACORTES,NA,W
2001,7,ASTORIA,0.458531755,O
2001,7,AVALON,0.424694155,C
2001,7,AVILA,0.491746728,C
2001,7,BELLINGHAM BAY,NA,W
2001,7,BERKELEY,NA,C
2001,7,BODEGA BAY,0.492963846,C
2001,7,BROOKINGS,0.350636723,O
2001,7,CHARLESTON (COOS BAY),0.335284183,O
2001,7,CHINOOK,0.458531755,W
2001,7,CRESCENT CITY,0.440373002,C
2001,7,DANA POINT,0.487418356,C
2001,7,DILLON BEACH,0.532487661,C
2001,7,EUREKA,0.368464795,C
2001,7,FIELDS LANDING,0.383851947,C
2001,7,FORT BRAGG,0.25216682,C
2001,7,GARIBALDI (TILLAMOOK),0.469837714,O
2001,7,GAVIOTA,0.368501007,C
2001,7,GOLETA,0.416086654,C
2001,7,GUADALUPE,0.49540342,C
2001,7,HUMBOLDT,0.368464795,C
2001,7,HUNTINGTON BEACH,0.546360319,C
2001,7,ILWACO,0.458531755,W
2001,7,LACONNER,NA,W
2001,7,LONG BEACH,0.520227489,C
2001,7,LOS ANGELES,0.487417733,C
2001,7,MARCONI,0.526794408,C
2001,7,MISSION BAY,0.445281323,C
2001,7,MONTEREY,0.500661931,C
2001,7,MORRO BAY,0.517179561,C
2001,7,MOSS LANDING,0.568352812,C
2001,7,NASELLE,0.512512607,W
2001,7,NATIONAL CITY,0.430642735,C
2001,7,NEAH BAY,NA,W
2001,7,NEWPORT,0.335228636,O
2001,7,NEWPORT BEACH,0.507640242,C
2001,7,OCEANSIDE,0.530778517,C
2001,7,OXNARD,0.486159684,C
2001,7,PLAYA DEL REY,0.533020171,C
2001,7,POINT LOMA,0.419547093,C
2001,7,PORT HUENEME,0.484975471,C
2001,7,PORT ORFORD,0.380995348,O
2001,7,PRINCETON / HALF MOON BAY,0.478853548,C
2001,7,REDONDO BEACH,0.399619198,C
2001,7,REDWOOD CITY,NA,C
2001,7,SAN DIEGO,0.476085511,C
2001,7,SAN FRANCISCO,0.564895804,C
2001,7,SAN PEDRO,0.487417733,C
2001,7,SAN SIMEON,0.364851223,C
2001,7,SANTA BARBARA,0.459304496,C
2001,7,SANTA CRUZ,0.442619239,C
2001,7,SANTA MONICA,0.533020171,C
2001,7,SAUSALITO,0.564895804,C
2001,7,SEAL BEACH,0.546360319,C
2001,7,TACOMA,NA,W
2001,7,TERMINAL ISLAND,0.487417733,C
2001,7,THE DALLES,NA,W
2001,7,TOMALES BAY,0.526794408,C
2001,7,VALLEJO,NA,C
2001,7,VENTURA,0.585793518,C
2001,7,WESTPORT,0.424345625,W
2001,7,WHIDBY ISLAND,NA,W
2001,7,WILLOW CREEK,0.513154527,C
2001,7,WILMINGTON,0.487417733,C
2001,7,WINCHESTER BAY,0.373138547,O
2001,8,ABERDEEN,0.501750117,W
2001,8,ALAMEDA,NA,C
2001,8,ANACORTES,NA,W
2001,8,ASTORIA,0.523649096,O
2001,8,AVALON,0.494716255,C
2001,8,AVILA,0.499383866,C
2001,8,BELLINGHAM BAY,NA,W
2001,8,BERKELEY,NA,C
2001,8,BODEGA BAY,0.535588416,C
2001,8,BROOKINGS,0.295873064,O
2001,8,CHARLESTON (COOS BAY),0.263917223,O
2001,8,CHINOOK,0.523649096,W
2001,8,CRESCENT CITY,0.391147537,C
2001,8,DANA POINT,0.510007359,C
2001,8,DILLON BEACH,0.557684228,C
2001,8,EUREKA,0.324918328,C
2001,8,FIELDS LANDING,0.352213444,C
2001,8,FORT BRAGG,0.198849052,C
2001,8,GARIBALDI (TILLAMOOK),0.476171395,O
2001,8,GAVIOTA,0.299664829,C
2001,8,GOLETA,0.360823361,C
2001,8,GUADALUPE,0.540683354,C
2001,8,HUMBOLDT,0.324918328,C
2001,8,HUNTINGTON BEACH,0.603778479,C
2001,8,ILWACO,0.523649096,W
2001,8,LACONNER,NA,W
2001,8,LONG BEACH,0.575486838,C
2001,8,LOS ANGELES,0.551971474,C
2001,8,MARCONI,0.561286087,C
2001,8,MISSION BAY,0.457054104,C
2001,8,MONTEREY,0.539070543,C
2001,8,MORRO BAY,0.524843365,C
2001,8,MOSS LANDING,0.57437857,C
