"LANDING_YEAR","AGENCY_CODE","MANAGEMENT_GROUP_CODE","COMPLEX","PACFIN_SPECIES_COMMON_NAME","PACFIN_SPECIES_CODE","EXVESSEL_REVENUE","LANDED_WEIGHT_PPP","LANDED_WEIGHT_MTONS","CONFIDENTIAL_FLAG"
"2001","C","OTHR","....","NOM. CALIF HALIBUT","CHL1",2692359,3.01,406.1,""
"2001","C","OTHR","....","PACIFIC BARRACUDA","CUDA",80513,.51,71.8,""
"2001","C","OTHR","....","UNSP. EELS","EELS",526,2.56,.1,""
"2001","C","OTHR","....","BIGEYE THRESHER SHARK","ISRK",8615,2.74,1.4,""
"2001","C","OTHR","....","CALIFORNIA SPINY LOBSTER","LOBS",4455618,6.4,315.8,""
"2001","C","OTHR","....","LOUVAR","LUVR",34310,3.16,4.9,""
"2001","C","OTHR","....","MONKEYFACE PRICKLEBACK (EEL)","MEEL",633,2.68,.1,""
"2001","C","OTHR","....","MISC. FISH/ANIMALS","MISC",7844,1.16,3.1,""
"2001","C","OTHR","....","MISC. FISH","MSC2",36962,1.02,16.5,""
"2001","C","OTHR","....","PLAINFIN MIDSHIPMAN","MSHP",577,.95,.3,""
"2001","C","OTHR","....","OTHER CROAKER","OCRK",214,.61,.2,""
"2001","C","OTHR","....","UNSP. OCTOPUS","OCTP",8449,.69,5.6,""
"2001","C","OTHR","....","OPAH","OPAH",54189,.54,45.9,""
"2001","C","OTHR","....","OTHER SKATES","OSKT",14069,.67,9.6,""
"2001","C","OTHR","....","OTHER SHARK","OSRK",5564,.82,3.1,""
"2001","C","OTHR","....","OCEAN WHITEFISH","OWFS",25029,2.06,5.5,""
"2001","C","OTHR","....","PACIFIC HALIBUT","PHLB",1681,2.61,.3,""
"2001","C","OTHR","....","PELAGIC THRESHER SHARK","PSRK",2767,1,1.2,""
"2001","C","OTHR","....","QUEENFISH","QFSH",92,.59,.1,""
"2001","C","OTHR","....","UNSP. SCULPIN","SCLP",15998,2.34,3.1,""
"2001","C","OTHR","....","UNSP. SHAD","SHAD",39618,.9,19.9,""
"2001","C","OTHR","....","NOM. CALIFORNIA SHEEPHEAD","SHP1",516423,3.44,68,""
"2001","C","OTHR","....","UNSP. SMELT","SMLT",132407,.32,187.3,""
"2001","C","OTHR","....","UNSP. SQUID","SQID",,,,"*"
"2001","C","OTHR","....","SURFPERCH SPP.","SRFP",77527,1.79,19.6,""
"2001","C","OTHR","....","PACIFIC TOMCOD","TCOD",234,1.22,.1,""
"2001","C","OTHR","....","UNSP. HAGFISH","UHAG",,,,"*"
"2001","C","OTHR","....","UNSP. HALIBUT","UHLB",3458,2.07,.8,""
"2001","C","OTHR","....","UNSP. SHARK","USRK",3352,.58,2.6,""
"2001","C","OTHR","....","WHITE CROAKER","WCRK",143024,.8,81.3,""
"2001","C","OTHR","....","WOLF EEL","WEEL",,,,"*"
"2001","C","OTHR","....","YELLOWTAIL","YLTL",90173,1.06,38.7,""
"2001","C","OTHR","BASS","GIANT SEA BASS","GBAS",9277,1.68,2.5,""
"2001","C","OTHR","BASS","OTHER BASS","OBAS",,,,"*"
"2001","C","OTHR","BASS","WHITE SEABASS","WBAS",486214,1.86,118.5,""
"2001","C","OTHR","ECHN","OTHER SEA URCHINS","OURC",29204,1.97,6.7,""
"2001","C","OTHR","ECHN","RED SEA URCHIN","RURC",11670681,.89,5948.7,""
"2001","C","OTHR","ECHN","UNSP. ECHINODERM","UECH",,,,"*"
"2001","C","OTHR","ECHN","UNSP. SEA CUCUMBERS","USCU",579906,.81,323.1,""
"2001","C","OTHR","MLSK","OTHER MOLLUSKS","OMSK",28625,.57,22.6,""
"2001","C","OTHR","MLSK","UNSP. MOLLUSKS","UMSK",64634,3.61,8.1,""
"2001","C","OTHR","TUNA","BLACK SKIPJACK","BSJK",,,,"*"
"2001","C","SAMN","....","CHINOOK SALMON","CHNK",4784601,1.98,1096.1,""
"2001","C","SAMN","....","COHO SALMON","COHO",,,,"*"
"2001","C","SAMN","....","PINK SALMON","PINK",1,.01,0,""
"2001","C","SAMN","....","UNSP. SALMON","USMN",151,1.4,0,""
"2001","C","SHLL","CLAM","GAPER CLAM","GCLM",,,,"*"
"2001","C","SHLL","CLAM","CALIFORNIA JACKKNIFE CLAM","JCLM",,,,"*"
"2001","C","SHLL","CLAM","NATIVE LITTLENECK","LCLM",,,,"*"
"2001","C","SHLL","CLAM","RAZOR CLAM","RCLM",,,,"*"
"2001","C","SHLL","CLAM","ROSY RAZOR CLAM","RZCL",185,1.56,.1,""
"2001","C","SHLL","CLAM","UNSP. CLAM","UCLM",1486,.54,1.2,""
"2001","C","SHLL","SCAL","UNSP. SCALLOP","USCL",,,,"*"
"2001","C","SRMP","....","UNSP. BAIT SHRIMP","BSRM",359939,.32,506.8,""
"2001","C","SRMP","....","GHOST SHRIMP","GSRM",,,,"*"
"2001","C","SRMP","....","OTHER SHRIMP","OSRM",349803,3.89,40.8,""
"2001","C","SRMP","....","PACIFIC PINK SHRIMP","PSHP",973092,.27,1609.1,""
"2001","C","SRMP","....","RIDGEBACK PRAWN","RPRW",541488,1.49,164.7,""
"2001","C","SRMP","....","SPOTTED PRAWN","SPRW",3691555,8.72,192,""
"2001","C","SRMP","....","UNSP. OCEAN SHRIMP","USRM",25269,.39,29.8,""
"2001","C","XXXX","","WITHHELD FOR CONFIDENTIALITY**","",23745,,25.3,""
"2002","C","CPEL","....","PACIFIC HERRING","PHRG",1812177,.25,3324.2,""
"2002","C","CPEL","WETF","CHUB MACKEREL","CMCK",486571,.07,3366.7,""
"2002","C","CPEL","WETF","JACK MACKEREL","JMCK",202278,.09,1005.5,""
"2002","C","CPEL","WETF","MARKET SQUID","MSQD",18251105,.11,72876.8,""
"2002","C","CPEL","WETF","NORTHERN ANCHOVY","NANC",550979,.05,4643.4,""
"2002","C","CPEL","WETF","PACIFIC BONITO","PBNT",15842,.22,33.3,""
"2002","C","CPEL","WETF","PACIFIC SARDINE","PSDN",5836182,.05,58352.5,""
"2002","C","CPEL","WETF","UNSP. MACKEREL","UMCK",2145,.57,1.7,""
"2002","C","CRAB","....","DUNGENESS CRAB","DCRB",13457746,1.84,3319.7,""
"2002","C","CRAB","....","OTHER CRAB","OCRB",86100,1.09,35.9,""
"2002","C","CRAB","....","ROCK CRAB","RCRB",1546523,1.26,554.5,""
"2002","C","CRAB","....","UNSP. CRAB","UCRB",4852,1.01,2.2,""
"2002","C","CRAB","KCRB","UNSP. KING CRAB","UKCR",1906,.89,1,""
"2002","C","GRND","FLAT","NOM. ARROWTOOTH FLOUNDER","ART1",9559,.15,29.1,""
"2002","C","GRND","FLAT","NOM. BIGMOUTH SOLE","BMO1",,,,"*"
"2002","C","GRND","FLAT","BUTTER SOLE","BSOL",,,,"*"
"2002","C","GRND","FLAT","CURLFIN SOLE","CSOL",,,,"*"
"2002","C","GRND","FLAT","DOVER SOLE","DOVR",3419,.93,1.7,""
"2002","C","GRND","FLAT","NOM. DOVER SOLE","DVR1",2503923,.36,3121.5,""
"2002","C","GRND","FLAT","NOM. ENGLISH SOLE","EGL1",301721,.37,372.8,""
"2002","C","GRND","FLAT","FANTAIL SOLE","FNTS",490,.79,.3,""
"2002","C","GRND","FLAT","NOM. PACIFIC SANDDAB","PDB1",,,,"*"
"2002","C","GRND","FLAT","NOM. PETRALE SOLE","PTR1",925300,.88,478.8,""
"2002","C","GRND","FLAT","REX SOLE","REX",1648,.92,.8,""
"2002","C","GRND","FLAT","NOM. REX SOLE","REX1",281881,.44,287.5,""
"2002","C","GRND","FLAT","NOM. ROCK SOLE","RSL1",15690,.55,12.9,""
"2002","C","GRND","FLAT","NOM. SPECKLED SANDDAB","SDB1",,,,"*"
"2002","C","GRND","FLAT","NOM. STARRY FLOUNDER","SFL1",33899,.51,30,""
"2002","C","GRND","FLAT","NOM. SAND SOLE","SSO1",101119,.85,54.2,""
"2002","C","GRND","FLAT","UNSP. SANDDABS","UDAB",483712,.39,563.4,""
"2002","C","GRND","FLAT","UNSP. FLATFISH","UFLT",14401,.66,9.9,""
"2002","C","GRND","FLAT","UNSP. TURBOTS","UTRB",2638,.4,3,""
"2002","C","GRND","MGRN","SPINY DOGFISH","DSRK",7627,.21,16.4,""
"2002","C","GRND","MGRN","UNSP. GRENADIERS","GRDR",64986,.16,189,""
"2002","C","GRND","MGRN","LEOPARD SHARK","LSRK",23524,.95,11.3,""
"2002","C","GRND","MGRN","SPOTTED RATFISH","RATF",,,,"*"
"2002","C","GRND","MGRN","SOUPFIN SHARK","SSRK",36723,.86,19.3,""
"2002","C","GRND","MGRN","UNSP. SKATE","USKT",35958,.2,82.3,""
"2002","C","GRND","ROCK","NOM. AURORA ROCKFISH","ARR1",1713,2.08,.4,""
"2002","C","GRND","ROCK","AURORA ROCKFISH","ARRA",27822,.34,37.5,""
"2002","C","GRND","ROCK","BANK ROCKFISH","BANK",348249,.54,292.3,""
"2002","C","GRND","ROCK","BOCACCIO","BCAC",23357,.6,17.6,""
"2002","C","GRND","ROCK","NOM. BOCACCIO","BCC1",5701,1.02,2.5,""
"2002","C","GRND","ROCK","NOM. BLACKGILL ROCKFISH","BGL1",17928,.84,9.7,""
"2002","C","GRND","ROCK","BLACK ROCKFISH","BLCK",293729,1.5,88.7,""
"2002","C","GRND","ROCK","BLACKGILL ROCKFISH","BLGL",265719,.87,138.4,""
"2002","C","GRND","ROCK","NOM. BLACK ROCKFISH","BLK1",20332,1.61,5.7,""
"2002","C","GRND","ROCK","NOM. BLUE ROCKFISH","BLU1",14136,2,3.2,""
"2002","C","GRND","ROCK","BLUE ROCKFISH","BLUR",29375,1.08,12.4,""
"2002","C","GRND","ROCK","NOM. BANK ROCKFISH","BNK1",1618,.74,1,""
"2002","C","GRND","ROCK","BRONZESPOTTED ROCKFISH","BRNZ",,,,"*"
"2002","C","GRND","ROCK","NOM. BROWN ROCKFISH","BRW1",24992,3.83,3,""
"2002","C","GRND","ROCK","BROWN ROCKFISH","BRWN",212068,4.61,20.9,""
"2002","C","GRND","ROCK","BLACK AND YELLOW ROCKFISH","BYEL",68240,5.05,6.1,""
"2002","C","GRND","ROCK","NOM. BLACK-AND-YELLOW ROCKFISH","BYL1",44639,5.27,3.8,""
"2002","C","GRND","ROCK","NOM. CHINA ROCKFISH","CHN1",14763,4.84,1.4,""
"2002","C","GRND","ROCK","CHINA ROCKFISH","CHNA",50314,6.2,3.7,""
"2002","C","GRND","ROCK","NOM. CHILIPEPPER","CLP1",5368,1.37,1.8,""
"2002","C","GRND","ROCK","CHILIPEPPER ROCKFISH","CLPR",188731,.52,164.6,""
"2002","C","GRND","ROCK","NOM. CANARY ROCKFISH","CNR1",752,1.2,.3,""
"2002","C","GRND","ROCK","CANARY ROCKFISH","CNRY",11789,.48,11.2,""
"2002","C","GRND","ROCK","NOM. COPPER ROCKFISH","COP1",19437,2.62,3.4,""
"2002","C","GRND","ROCK","COPPER ROCKFISH","COPP",69991,3.12,10.2,""
"2002","C","GRND","ROCK","NOM. COWCOD ROCKFISH","CWC1",,,,"*"
"2002","C","GRND","ROCK","COWCOD ROCKFISH","CWCD",70,.44,.1,""
"2002","C","GRND","ROCK","NOM. DARKBLOTCHED ROCKFISH","DBR1",335,2.17,.1,""
"2002","C","GRND","ROCK","DARKBLOTCHED ROCKFISH","DBRK",47809,.45,47.9,""
"2002","C","GRND","ROCK","FLAG ROCKFISH","FLAG",1483,2.11,.3,""
"2002","C","GRND","ROCK","NOM. FLAG ROCKFISH","FLG1",218,2.12,0,""
"2002","C","GRND","ROCK","NOM. GREENBLOTCHED ROCKFISH","GBL1",283,2.21,.1,""
"2002","C","GRND","ROCK","GREENBLOTCHED ROCKFISH","GBLC",1106,1.38,.4,""
"2002","C","GRND","ROCK","NOM. GOPHER ROCKFISH","GPH1",80277,4.57,8,""
"2002","C","GRND","ROCK","GOPHER ROCKFISH","GPHR",269648,5.01,24.4,""
"2002","C","GRND","ROCK","GRASS ROCKFISH","GRAS",235718,7.68,13.9,""
"2002","C","GRND","ROCK","NOM. GRASS ROCKFISH","GRS1",43214,5.28,3.7,""
"2002","C","GRND","ROCK","NOM. GREENSPOTTED ROCKFISH","GSP1",1616,1.34,.5,""
"2002","C","GRND","ROCK","GREENSPOTTED ROCKFISH","GSPT",6484,.78,3.8,""
"2002","C","GRND","ROCK","NOM. GREENSTRIPED ROCKFISH","GSR1",127,.69,.1,""
"2002","C","GRND","ROCK","GREENSTRIPED ROCKFISH","GSRK",2766,.53,2.3,""
"2002","C","GRND","ROCK","HALFBANDED ROCKFISH","HBRK",6305,.63,4.5,""
"2002","C","GRND","ROCK","HONEYCOMB ROCKFISH","HNYC",314,2.16,.1,""
"2002","C","GRND","ROCK","NOM. KELP ROCKFISH","KLP1",3487,2.89,.5,""
"2002","C","GRND","ROCK","KELP ROCKFISH","KLPR",6116,4.73,.6,""
"2002","C","GRND","ROCK","NOM. LONGSPINE THORNYHEAD","LSP1",50308,2.73,8.4,""
"2002","C","GRND","ROCK","LONGSPINE THORNYHEAD","LSPN",1990862,.86,1046.3,""
"2002","C","GRND","ROCK","NOM. MEXICAN ROCKFISH","MXR1",,,,"*"
"2002","C","GRND","ROCK","MEXICAN ROCKFISH","MXRF",,,,"*"
"2002","C","GRND","ROCK","NOM. OLIVE ROCKFISH","OLV1",2731,1.49,.8,""
"2002","C","GRND","ROCK","OLIVE ROCKFISH","OLVE",118,2.21,0,""
"2002","C","GRND","ROCK","NOM. PINK ROCKFISH","PNK1",,,,"*"
"2002","C","GRND","ROCK","PINK ROCKFISH","PNKR",33,.57,0,""
"2002","C","GRND","ROCK","PACIFIC OCEAN PERCH","POP",568,.35,.7,""
"2002","C","GRND","ROCK","PINKROSE ROCKFISH","PRRK",21,.29,0,""
"2002","C","GRND","ROCK","NOM. QUILLBACK ROCKFISH","QLB1",8023,3.3,1.1,""
"2002","C","GRND","ROCK","QUILLBACK ROCKFISH","QLBK",30220,3.77,3.6,""
"2002","C","GRND","ROCK","UNSP. BOLINA RCKFSH","RCK2",57342,4.56,5.7,""
"2002","C","GRND","ROCK","UNSP. DPWTR REDS RCKFSH","RCK3",,,,"*"
"2002","C","GRND","ROCK","UNSP. REDS RCKFSH","RCK4",9449,1.96,2.2,""
"2002","C","GRND","ROCK","UNSP. SMALL REDS RCKFSH","RCK5",1609,.54,1.3,""
"2002","C","GRND","ROCK","UNSP. ROSEFISH RCKFSH","RCK6",807,.71,.5,""
"2002","C","GRND","ROCK","UNSP. GOPHER ROCKFISH","RCK7",12875,4.58,1.3,""
"2002","C","GRND","ROCK","NOM. REDBANDED ROCKFISH","RDB1",1503,1.1,.6,""
"2002","C","GRND","ROCK","REDBANDED ROCKFISH","RDBD",3243,.52,2.8,""
"2002","C","GRND","ROCK","ROUGHEYE ROCKFISH","REYE",1318,.62,1,""
"2002","C","GRND","ROCK","NOM. ROSY ROCKFISH","ROS1",2743,.42,2.9,""
"2002","C","GRND","ROCK","ROSY ROCKFISH","ROSY",981,1.58,.3,""
"2002","C","GRND","ROCK","NOM. ROSETHORN ROCKFISH","RST1",395,1.98,.1,""
"2002","C","GRND","ROCK","ROSETHORN ROCKFISH","RSTN",222,.37,.3,""
"2002","C","GRND","ROCK","NOM. SHORTBELLY ROCKFISH","SBL1",,,,"*"
"2002","C","GRND","ROCK","SHORTBELLY ROCKFISH","SBLY",54,.38,.1,""
"2002","C","GRND","ROCK","NOM. CALIFORNIA SCORPIONFISH","SCR1",77015,2.59,13.5,""
"2002","C","GRND","ROCK","SHARPCHIN ROCKFISH","SHRP",1034,.41,1.2,""
"2002","C","GRND","ROCK","SPLITNOSE ROCKFISH","SNOS",43716,.34,57.7,""
"2002","C","GRND","ROCK","NOM. SPLITNOSE ROCKFISH","SNS1",3227,.57,2.6,""
"2002","C","GRND","ROCK","NOM. SPECKLED ROCKFISH","SPK1",,,,"*"
"2002","C","GRND","ROCK","SHORTRAKER ROCKFISH","SRKR",122,.35,.2,""
"2002","C","GRND","ROCK","NOM. SHORTSPINE THORNYHEAD","SSP1",367230,2.84,58.6,""
"2002","C","GRND","ROCK","SHORTSPINE THORNYHEAD","SSPN",1185208,1.31,409.6,""
"2002","C","GRND","ROCK","STARRY ROCKFISH","STAR",269,.94,.1,""
"2002","C","GRND","ROCK","NOM. STARRY ROCKFISH","STR1",383,1.96,.1,""
"2002","C","GRND","ROCK","STRIPETAIL ROCKFISH","STRK",748,.37,.9,""
"2002","C","GRND","ROCK","THORNYHEADS (MIXED)","THDS",132584,1.07,56.4,""
"2002","C","GRND","ROCK","NOM. TREEFISH","TRE1",4354,5.67,.3,""
"2002","C","GRND","ROCK","TREEFISH","TREE",11050,5.75,.9,""
"2002","C","GRND","ROCK","UNSP. POP GROUP","UPOP",,,,"*"
"2002","C","GRND","ROCK","UNSP. ROCKFISH","URCK",7066,1.26,2.5,""
"2002","C","GRND","ROCK","UNSP. NEAR-SHORE ROCKFISH","USHR",1648,1.14,.7,""
"2002","C","GRND","ROCK","UNSP. SHELF ROCKFISH","USLF",6696,1.11,2.7,""
"2002","C","GRND","ROCK","UNSP. SLOPE ROCKFISH","USLP",8102,1.44,2.6,""
"2002","C","GRND","ROCK","NOM. VERMILLION ROCKFISH","VRM1",14727,1.92,3.5,""
"2002","C","GRND","ROCK","VERMILION ROCKFISH","VRML",36921,2.15,7.8,""
"2002","C","GRND","ROCK","WIDOW ROCKFISH","WDOW",50261,.48,47.9,""
"2002","C","GRND","ROCK","NOM. WIDOW ROCKFISH","WDW1",1682,.76,1,""
"2002","C","GRND","ROCK","NOM. YELLOWEYE ROCKFISH","YEY1",128,.89,.1,""
"2002","C","GRND","ROCK","YELLOWEYE ROCKFISH","YEYE",215,.52,.2,""
"2002","C","GRND","ROCK","NOM. YELLOWTAIL ROCKFISH","YTR1",4204,.74,2.6,""
"2002","C","GRND","ROCK","YELLOWTAIL ROCKFISH","YTRK",16315,.47,15.9,""
"2002","C","GRND","ROND","NOM. CABEZON","CBZ1",484307,4.37,50.3,""
"2002","C","GRND","ROND","NOM. KELP GREENLING","KGL1",85554,4.8,8.1,""
"2002","C","GRND","ROND","NOM. LINGCOD","LCD1",246243,1.37,81.2,""
"2002","C","GRND","ROND","PACIFIC COD","PCOD",,,,"*"
"2002","C","GRND","ROND","PACIFIC WHITING","PWHT",266219,.04,2773.3,""
"2002","C","GRND","ROND","SABLEFISH","SABL",3509096,1.24,1287.9,""
"2002","C","HMSP","....","BLUE SHARK","BSRK",18351,.3,27.4,""
"2002","C","HMSP","....","DORADO/DOLPHINFISH","DRDO",725,1.22,.3,""
"2002","C","HMSP","....","SHORTFIN MAKO SHARK","MAKO",123918,.99,56.5,""
"2002","C","HMSP","....","SWORDFISH","SWRD",6406344,2.44,1190.4,""
"2002","C","HMSP","....","COMMON THRESHER SHARK","TSRK",503150,1.29,176.9,""
"2002","C","HMSP","TUNA","ALBACORE","ALBC",3898561,.66,2690.6,""
"2002","C","HMSP","TUNA","BLUEFIN TUNA","BTNA",31472,1.48,9.6,""
"2002","C","HMSP","TUNA","BIGEYE TUNA","ETNA",85680,4.15,9.4,""
"2002","C","HMSP","TUNA","SKIPJACK TUNA","STNA",128245,.25,236.2,""
"2002","C","HMSP","TUNA","UNSP. TUNA","UTNA",6325,1.76,1.6,""
"2002","C","HMSP","TUNA","YELLOWFIN TUNA","YTNA",588677,.49,543.7,""
"2002","C","OTHR","....","PACIFIC ANGEL SHARK","ASRK",24916,1.03,11,""
"2002","C","OTHR","....","NOM. CALIF HALIBUT","CHL1",2840281,3.03,425.7,""
"2002","C","OTHR","....","PACIFIC BARRACUDA","CUDA",61356,.71,38.9,""
"2002","C","OTHR","....","UNSP. EELS","EELS",6878,5.81,.5,""
"2002","C","OTHR","....","CALIFORNIA SPINY LOBSTER","LOBS",4756130,6.79,317.8,""
"2002","C","OTHR","....","LOUVAR","LUVR",58335,4.29,6.2,""
"2002","C","OTHR","....","MONKEYFACE PRICKLEBACK (EEL)","MEEL",446,3.3,.1,""
"2002","C","OTHR","....","MISC. FISH/ANIMALS","MISC",8394,2.11,1.8,""
"2002","C","OTHR","....","MISC. FISH","MSC2",63430,1.06,27.1,""
"2002","C","OTHR","....","PLAINFIN MIDSHIPMAN","MSHP",,,,"*"
"2002","C","OTHR","....","OTHER CROAKER","OCRK",319,1.5,.1,""
"2002","C","OTHR","....","UNSP. OCTOPUS","OCTP",15001,.61,11.1,""
"2002","C","OTHR","....","OPAH","OPAH",40867,.58,32,""
"2002","C","OTHR","....","OTHER SKATES","OSKT",14790,.63,10.6,""
"2002","C","OTHR","....","OTHER SHARK","OSRK",4996,.89,2.5,""
"2002","C","OTHR","....","OCEAN WHITEFISH","OWFS",11021,2.05,2.4,""
"2002","C","OTHR","....","PACIFIC HALIBUT","PHLB",,,,"*"
"2002","C","OTHR","....","PELAGIC THRESHER SHARK","PSRK",,,,"*"
"2002","C","OTHR","....","QUEENFISH","QFSH",4650,.79,2.7,""
"2002","C","OTHR","....","UNSP. SCULPIN","SCLP",14793,1.96,3.4,""
"2002","C","OTHR","....","UNSP. SHAD","SHAD",55198,1.11,22.5,""
"2002","C","OTHR","....","NOM. CALIFORNIA SHEEPHEAD","SHP1",411873,3.39,55.1,""
"2002","C","OTHR","....","UNSP. SMELT","SMLT",115891,.28,186.4,""
"2002","C","OTHR","....","UNSP. SQUID","SQID",1543,.18,3.9,""
"2002","C","OTHR","....","SURFPERCH SPP.","SRFP",112400,1.64,31.1,""
"2002","C","OTHR","....","UNSP. HAGFISH","UHAG",,,,"*"
"2002","C","OTHR","....","UNSP. SHARK","USRK",4680,.62,3.4,""
"2002","C","OTHR","....","WHITE CROAKER","WCRK",180059,.86,94.9,""
"2002","C","OTHR","....","YELLOWTAIL","YLTL",66239,.88,34.3,""
"2002","C","OTHR","BASS","GIANT SEA BASS","GBAS",8434,1.58,2.4,""
"2002","C","OTHR","BASS","OTHER BASS","OBAS",,,,"*"
"2002","C","OTHR","BASS","WHITE SEABASS","WBAS",732020,1.85,179.9,""
"2002","C","OTHR","ECHN","OTHER SEA URCHINS","OURC",42929,2.03,9.6,""
"2002","C","OTHR","ECHN","RED SEA URCHIN","RURC",10351504,.73,6419.8,""
"2002","C","OTHR","ECHN","UNSP. ECHINODERM","UECH",2765,.58,2.2,""
"2002","C","OTHR","ECHN","UNSP. SEA CUCUMBERS","USCU",800499,.85,429,""
"2002","C","OTHR","MLSK","OTHER MOLLUSKS","OMSK",32374,.58,25.1,""
"2002","C","OTHR","MLSK","UNSP. MOLLUSKS","UMSK",104405,3.46,13.7,""
"2002","C","SAMN","....","CHINOOK SALMON","CHNK",7783940,1.54,2291.3,""
"2002","C","SHLL","CLAM","CALIFORNIA JACKKNIFE CLAM","JCLM",,,,"*"
"2002","C","SHLL","CLAM","RAZOR CLAM","RCLM",,,,"*"
"2002","C","SHLL","CLAM","ROSY RAZOR CLAM","RZCL",,,,"*"
"2002","C","SHLL","CLAM","UNSP. CLAM","UCLM",1356,.3,2.1,""
"2002","C","SHLL","OYST","OLYMPIA OYSTER","LSTR",,,,"*"
"2002","C","SRMP","....","UNSP. BAIT SHRIMP","BSRM",288687,.36,359,""
"2002","C","SRMP","....","GHOST SHRIMP","GSRM",,,,"*"
"2002","C","SRMP","....","OTHER SHRIMP","OSRM",333061,3.71,40.7,""
"2002","C","SRMP","....","PACIFIC PINK SHRIMP","PSHP",1275015,.31,1867.1,""
"2002","C","SRMP","....","RIDGEBACK PRAWN","RPRW",635264,1.44,200.2,""
"2002","C","SRMP","....","SPOTTED PRAWN","SPRW",3356050,8.53,178.4,""
"2002","C","SRMP","....","UNSP. OCEAN SHRIMP","USRM",6708,4.32,.7,""
"2002","C","XXXX","","WITHHELD FOR CONFIDENTIALITY**","",11939,,4.2,""
"2003","C","CPEL","....","PACIFIC HERRING","PHRG",980938,.24,1842.3,""
"2003","C","CPEL","WETF","CHUB MACKEREL","CMCK",633009,.07,3999.2,""
"2003","C","CPEL","WETF","JACK MACKEREL","JMCK",55061,.16,155.7,""
"2003","C","CPEL","WETF","MARKET SQUID","MSQD",25378383,.26,45060.5,""
"2003","C","CPEL","WETF","NORTHERN ANCHOVY","NANC",272855,.07,1676.4,""
"2003","C","CPEL","WETF","PACIFIC BONITO","PBNT",2703,.5,2.5,""
"2003","C","CPEL","WETF","PACIFIC SARDINE","PSDN",2874259,.04,34731.5,""
"2003","C","CPEL","WETF","UNSP. MACKEREL","UMCK",,,,"*"
"2003","C","CRAB","....","DUNGENESS CRAB","DCRB",35673648,1.59,10186.5,""
"2003","C","CRAB","....","OTHER CRAB","OCRB",131257,1.1,54.1,""
"2003","C","CRAB","....","ROCK CRAB","RCRB",1530636,1.22,569.1,""
"2003","C","CRAB","....","UNSP. CRAB","UCRB",4592,.97,2.1,""
"2003","C","CRAB","KCRB","UNSP. KING CRAB","UKCR",557,1.78,.1,""
"2003","C","CRAB","TCRB","BAIRDI TANNER CRAB","BTCR",,,,"*"
"2003","C","GRND","FLAT","NOM. ARROWTOOTH FLOUNDER","ART1",3593,.3,5.5,""
"2003","C","GRND","FLAT","ARROWTOOTH FLOUNDER","ARTH",,,,"*"
"2003","C","GRND","FLAT","CURLFIN SOLE","CSOL",2004,.32,2.8,""
"2003","C","GRND","FLAT","DOVER SOLE","DOVR",2586943,.36,3242.9,""
"2003","C","GRND","FLAT","NOM. DOVER SOLE","DVR1",870,.56,.7,""
"2003","C","GRND","FLAT","NOM. ENGLISH SOLE","EGL1",6224,.99,2.9,""
"2003","C","GRND","FLAT","ENGLISH SOLE","EGLS",152011,.38,182.2,""
"2003","C","GRND","FLAT","FANTAIL SOLE","FNTS",21,.42,0,""
"2003","C","GRND","FLAT","HORNYHEAD TURBOT","HTRB",309,.35,.4,""
"2003","C","GRND","FLAT","PACIFIC SANDDAB","PDAB",420446,.37,521.6,""
"2003","C","GRND","FLAT","NOM. PACIFIC SANDDAB","PDB1",,,,"*"
"2003","C","GRND","FLAT","NOM. PETRALE SOLE","PTR1",16617,1.02,7.4,""
"2003","C","GRND","FLAT","PETRALE SOLE","PTRL",808950,.91,401,""
"2003","C","GRND","FLAT","REX SOLE","REX",269083,.44,277.4,""
"2003","C","GRND","FLAT","NOM. REX SOLE","REX1",830,.31,1.2,""
"2003","C","GRND","FLAT","NOM. ROCK SOLE","RSL1",558,.46,.5,""
"2003","C","GRND","FLAT","ROCK SOLE","RSOL",16948,.5,15.5,""
"2003","C","GRND","FLAT","NOM. STARRY FLOUNDER","SFL1",13076,1.04,5.7,""
"2003","C","GRND","FLAT","NOM. SAND SOLE","SSO1",3244,.76,1.9,""
"2003","C","GRND","FLAT","SAND SOLE","SSOL",65859,.86,34.8,""
"2003","C","GRND","FLAT","STARRY FLOUNDER","STRY",26491,.52,23.1,""
"2003","C","GRND","FLAT","UNSP. SANDDABS","UDAB",14632,2.31,2.9,""
"2003","C","GRND","FLAT","UNSP. FLATFISH","UFLT",19045,.76,11.4,""
"2003","C","GRND","FLAT","UNSP. TURBOTS","UTRB",2524,.44,2.6,""
"2003","C","GRND","MGRN","BIG SKATE","BSKT",,,,"*"
"2003","C","GRND","MGRN","SPINY DOGFISH","DSRK",11242,.47,10.8,""
"2003","C","GRND","MGRN","UNSP. GRENADIERS","GRDR",70592,.19,165.2,""
"2003","C","GRND","MGRN","LEOPARD SHARK","LSRK",15447,.9,7.8,""
"2003","C","GRND","MGRN","SOUPFIN SHARK","SSRK",40115,.92,19.8,""
"2003","C","GRND","MGRN","UNSP. SKATE","USKT",62125,.23,124.9,""
"2003","C","GRND","ROCK","NOM. AURORA ROCKFISH","ARR1",382,.43,.4,""
"2003","C","GRND","ROCK","AURORA ROCKFISH","ARRA",38963,.35,50.3,""
"2003","C","GRND","ROCK","BANK ROCKFISH","BANK",123774,.57,98.6,""
