"set_date","set_lat","set_long","mmsi","fishing_hours","haul_num","species","fleet_name","trip_id","haul_id","up_lat","up_long","depth","depth_bin","shore.dist","port.dist","psdn.sdm","nanc.sdm","msqd.sdm","wind.u","wind.v"
2014-07-06,46.1,-124.4,367314190,6.3108,2,"PSDN","OR",75,188,46.1,-124.4,-170,"8",31,35.7329559326172,0.230142846703529,0.708629250526428,0.333898395299911,0.0150814326194172,-0.226179025833198
2014-07-06,46.1,-124.4,367541170,3.9244,2,"PSDN","OR",139,364,46.1,-124.4,-218,"8",31,43.2238922119141,0.230142846703529,0.708629250526428,0.333898395299911,0.0150814326194172,-0.226179025833198
2014-07-06,46.3,-124.4,367314190,0.3836,1,"PSDN","OR",75,187,46.3,-124.4,-170,"8",24,35.7329559326172,0.237879872322083,0.739694952964783,0.369842320680618,0.0192717856606277,-0.24948802700625
2014-07-10,46.3,-124.4,366853960,1.6238,3,"PSDN","OR",32,88,46.3,-124.4,-891,"3",24,50.7745552062988,0.358449935913086,0.56513786315918,0.41969096660614,-0.0394891622355469,-0.573456994224683
2014-07-10,46.3,-124.4,367314190,0.4244,2,"PSDN","OR",76,190,46.3,-124.4,-170,"8",24,35.7329559326172,0.358449935913086,0.56513786315918,0.41969096660614,-0.0394891622355469,-0.573456994224683
2014-07-10,46.4,-124.3,366853960,0.0641,2,"PSDN","OR",32,87,46.4,-124.3,-99,"9",18,29.784330368042,0.367609679698944,0.562882006168365,0.582711338996887,-0.0521819762642332,-0.553823543141449
2014-07-10,46.4,-124.4,366853960,0.4752,1,"PSDN","OR",32,86,46.4,-124.4,-53,"9",26,22.3383083343506,0.341693252325058,0.548347234725952,0.427767693996429,-0.0142869576857254,-0.565288553655063
2014-07-10,46.4,-124.4,367314190,1.6066,1,"PSDN","OR",76,189,46.4,-124.4,-84,"9",26,28.1939086914062,0.341693252325058,0.548347234725952,0.427767693996429,-0.0142869576857254,-0.565288553655063
2014-07-11,46.2,-124.5,338165129,1.2813,4,"PSDN","OR",12,43,46.2,-124.5,-103,"9",33,35.7714729309082,0.369775503873825,0.542284190654755,0.254644960165024,-0.0210969885635179,-0.369532775703138
2014-07-11,46.2,-124.5,367119980,0.9777,3,"PSDN","OR",52,134,46.2,-124.5,-62,"9",33,20.6300563812256,0.369775503873825,0.542284190654755,0.254644960165024,-0.0210969885635179,-0.369532775703138
2014-07-11,46.2,-124.5,366853960,0.4425,5,"PSDN","OR",33,93,46.2,-124.5,-122,"9",33,33.5628547668457,0.369775503873825,0.542284190654755,0.254644960165024,-0.0210969885635179,-0.369532775703138
2014-07-11,46.2,-124.5,367541170,2.5083,3,"PSDN","OR",140,368,46.2,-124.5,-88,"9",33,36.7614631652832,0.369775503873825,0.542284190654755,0.254644960165024,-0.0210969885635179,-0.369532775703138
2014-07-11,46.2,-124.5,367314190,1.4008,3,"PSDN","OR",77,193,46.2,-124.5,-127,"9",33,43.3555488586426,0.369775503873825,0.542284190654755,0.254644960165024,-0.0210969885635179,-0.369532775703138
2014-07-11,46.2,-124.6,366853960,5.2402,4,"PSDN","OR",33,92,46.2,-124.6,-103,"9",40,35.7714729309082,0.309893280267715,0.421651095151901,0.0966169685125351,-0.114555358951827,-0.221693409107007
2014-07-11,46.2,-124.6,367119980,7.048,2,"PSDN","OR",52,133,46.2,-124.6,-137,"9",40,45.346435546875,0.309893280267715,0.421651095151901,0.0966169685125351,-0.114555358951827,-0.221693409107007
2014-07-11,46.2,-124.6,367314190,1.5827,2,"PSDN","OR",77,192,46.2,-124.6,-134,"9",40,43.3339958190918,0.309893280267715,0.421651095151901,0.0966169685125351,-0.114555358951827,-0.221693409107007
2014-07-11,46.2,-124.6,338165129,5.0558,5,"PSDN","OR",12,44,46.2,-124.6,-138,"9",40,37.0156784057617,0.309893280267715,0.421651095151901,0.0966169685125351,-0.114555358951827,-0.221693409107007
2014-07-11,46.2,-124.7,367314190,0.8486,4,"PSDN","OR",77,194,46.2,-124.7,-138,"9",48,37.0156784057617,0.237579420208931,0.257739752531052,0.0386572778224945,-0.137634153878082,-0.0634880780298226
2014-07-11,46.3,-124.3,366853960,0.2511,1,"PSDN","OR",33,89,46.3,-124.3,-138,"9",16,37.0156784057617,0.363439112901688,0.605108797550201,0.479290366172791,-0.023936380686072,-0.460620117786037
2014-07-11,46.3,-124.3,367541170,0.2077,1,"PSDN","OR",140,366,46.3,-124.3,-138,"9",16,37.0156784057617,0.363439112901688,0.605108797550201,0.479290366172791,-0.023936380686072,-0.460620117786037
2014-07-11,46.3,-124.4,338165129,0.4411,1,"PSDN","OR",12,40,46.3,-124.4,-172,"8",24,42.318546295166,0.354119688272476,0.565344214439392,0.344317555427551,-0.00571191782635626,-0.455908659046182
2014-07-11,46.3,-124.5,338165129,1.478,2,"PSDN","OR",12,41,46.3,-124.5,-129,"9",31,34.6478881835938,0.358120143413544,0.563407480716705,0.241855651140213,-0.0292444162545417,-0.373864536469129
2014-07-11,46.3,-124.5,367119980,0.2988,1,"PSDN","OR",52,132,46.3,-124.5,-129,"9",31,34.6478881835938,0.358120143413544,0.563407480716705,0.241855651140213,-0.0292444162545417,-0.373864536469129
2014-07-11,46.3,-124.5,367314190,1.4119,1,"PSDN","OR",77,191,46.3,-124.5,-37,"9",31,16.5665588378906,0.358120143413544,0.563407480716705,0.241855651140213,-0.0292444162545417,-0.373864536469129
2014-07-11,46.3,-124.5,366853960,0.2655,3,"PSDN","OR",33,91,46.3,-124.5,-70,"9",31,22.8444652557373,0.358120143413544,0.563407480716705,0.241855651140213,-0.0292444162545417,-0.373864536469129
2014-07-11,46.3,-124.5,367541170,0.3458,2,"PSDN","OR",140,367,46.3,-124.5,-85,"9",31,19.337459564209,0.358120143413544,0.563407480716705,0.241855651140213,-0.0292444162545417,-0.373864536469129
2014-07-11,46.3,-124.6,366853960,0.2172,2,"PSDN","OR",33,90,46.3,-124.6,-41,"9",39,11.7380905151367,0.271225214004517,0.391872584819794,0.0863263458013535,-0.0993786016310393,-0.252087675084336
2014-07-11,46.3,-124.6,338165129,0.4786,3,"PSDN","OR",12,42,46.3,-124.6,-78,"9",39,55.2315864562988,0.271225214004517,0.391872584819794,0.0863263458013535,-0.0993786016310393,-0.252087675084336
2014-07-12,46.1,-124.4,367119980,0.2116,4,"PSDN","OR",53,138,46.1,-124.4,-138,"9",31,37.0156784057617,0.342820763587952,0.485529661178589,0.293119221925735,0.0141993350050931,-0.393371745016136
2014-07-12,46.1,-124.5,367119980,0.2097,5,"PSDN","OR",53,139,46.1,-124.5,-138,"9",37,37.0156784057617,0.357099771499634,0.494557976722717,0.211951151490211,-0.00593094777070912,-0.342203203112211
2014-07-12,46.1,-124.6,367119980,0.4058,3,"PSDN","OR",53,137,46.1,-124.6,-138,"9",44,37.0156784057617,0.33694326877594,0.433520138263702,0.0910400673747063,-0.0240034018269539,-0.171978317322832
2014-07-12,46.2,-124.4,367541170,3.233,2,"PSDN","OR",141,370,46.2,-124.4,-129,"9",25,34.6478881835938,0.315915673971176,0.539128363132477,0.329910457134247,-0.0294932970809957,-0.412296137509762
2014-07-12,46.2,-124.6,367541170,3.6408,3,"PSDN","OR",141,371,46.2,-124.6,-172,"8",40,42.318546295166,0.286928713321686,0.416583776473999,0.0988225787878036,-0.0862580878066393,-0.212356151312897
2014-07-12,46.3,-124.5,367119980,0.2191,2,"PSDN","OR",53,136,46.3,-124.5,-129,"9",31,34.6478881835938,0.318115651607513,0.59692108631134,0.219051614403725,-0.0882085329473884,-0.387315189460435
2014-07-12,46.3,-124.5,367314190,0.1066,3,"PSDN","OR",78,197,46.3,-124.5,-172,"8",31,42.318546295166,0.318115651607513,0.59692108631134,0.219051614403725,-0.0882085329473884,-0.387315189460435
2014-07-12,46.3,-124.6,367314190,1.0258,2,"PSDN","OR",78,196,46.3,-124.6,-122,"9",39,28.3491535186768,0.239709168672562,0.411202877759933,0.083711750805378,-0.0953465640182533,-0.258650377972296
2014-07-12,46.3,-124.6,367541170,1.1841,1,"PSDN","OR",141,369,46.3,-124.6,-218,"8",39,43.2238922119141,0.239709168672562,0.411202877759933,0.083711750805378,-0.0953465640182533,-0.258650377972296
2014-07-12,46.4,-124.5,366853960,0.3263,1,"PSDN","OR",34,94,46.4,-124.5,-155,"8",33,46.8298301696777,0.306441605091095,0.594602644443512,0.199372753500938,-0.0678270874752582,-0.407758023221261
2014-07-12,46.4,-124.5,367119980,7.1219,1,"PSDN","OR",53,135,46.4,-124.5,-122,"9",33,33.5628547668457,0.306441605091095,0.594602644443512,0.199372753500938,-0.0678270874752582,-0.407758023221261
2014-07-12,46.4,-124.5,367314190,1.2805,1,"PSDN","OR",78,195,46.4,-124.5,-137,"9",33,40.0061988830566,0.306441605091095,0.594602644443512,0.199372753500938,-0.0678270874752582,-0.407758023221261
2014-07-13,46.3,-124.5,338165129,0.6375,3,"PSDN","OR",13,47,46.3,-124.5,-156,"8",31,46.5986213684082,0.391020745038986,0.518220484256744,0.221769958734512,0.0662814920762174,-0.369121373737866
2014-07-13,46.3,-124.5,367119980,3.8163,2,"PSDN","OR",54,141,46.3,-124.5,-155,"8",31,46.8298301696777,0.391020745038986,0.518220484256744,0.221769958734512,0.0662814920762174,-0.369121373737866
2014-07-13,46.3,-124.6,338165129,0.6611,2,"PSDN","OR",13,46,46.3,-124.6,-137,"9",39,40.0061988830566,0.295659303665161,0.350000500679016,0.0843787714838982,-0.0409109561986189,-0.251410525033077
2014-07-13,46.4,-124.5,338165129,0.818,1,"PSDN","OR",13,45,46.4,-124.5,-137,"9",33,40.0061988830566,0.398578763008118,0.493084847927094,0.205530107021332,0.06097039232534,-0.399294816498883
2014-07-13,46.4,-124.5,366853960,1.8883,1,"PSDN","OR",35,95,46.4,-124.5,-97,"9",33,35.4490661621094,0.398578763008118,0.493084847927094,0.205530107021332,0.06097039232534,-0.399294816498883
2014-07-13,46.4,-124.5,367119980,1.1194,1,"PSDN","OR",54,140,46.4,-124.5,-127,"9",33,43.3555488586426,0.398578763008118,0.493084847927094,0.205530107021332,0.06097039232534,-0.399294816498883
2014-07-13,46.4,-124.5,367314190,0.9486,1,"PSDN","OR",79,198,46.4,-124.5,-137,"9",33,45.346435546875,0.398578763008118,0.493084847927094,0.205530107021332,0.06097039232534,-0.399294816498883
2014-07-14,46.2,-124.5,367119980,4.0922,2,"PSDN","OR",55,143,46.2,-124.5,-110,"9",33,60.3833274841309,0.402467608451843,0.468995749950409,0.227231323719025,-0.00831503316798354,-0.352649336764393
2014-07-14,46.2,-124.5,367599920,2.3502,2,"PSDN","WA",148,394,46.2,-124.5,-253,"8",33,66.0023040771484,0.402467608451843,0.468995749950409,0.227231323719025,-0.00831503316798354,-0.352649336764393
2014-07-14,46.3,-124.5,367119980,1.3158,1,"PSDN","OR",55,142,46.3,-124.5,-108,"9",31,53.2316818237305,0.411336332559586,0.480613052845001,0.2121741771698,-0.0181798490143267,-0.392535367151384
2014-07-14,46.3,-124.5,367599920,11.3049,1,"PSDN","WA",148,393,46.3,-124.5,-135,"9",31,59.5408210754395,0.411336332559586,0.480613052845001,0.2121741771698,-0.0181798490143267,-0.392535367151384
2014-07-18,45.5,-124.4,338165129,2.7555,1,"PSDN","OR",14,48,45.5,-124.4,-87,"9",33,40.9425582885742,0.321202456951141,0.578743100166321,0.190376624464989,0.0420468667848051,-0.393290807736509
2014-07-18,45.6,-124.3,367119980,3.4727,2,"PSDN","OR",56,145,45.6,-124.3,-136,"9",26,41.1890830993652,0.410182446241379,0.563576817512512,0.288493752479553,0.0225979391671196,-0.369841075866112
2014-07-18,45.6,-124.4,338165129,1.4063,2,"PSDN","OR",14,49,45.6,-124.4,-156,"8",34,46.5986213684082,0.363500207662582,0.561440944671631,0.201258301734924,0.0902770784557813,-0.35855145430175
2014-07-18,45.7,-124.3,367119980,0.51,1,"PSDN","OR",56,144,45.7,-124.3,-147,"8",26,47.6892356872559,0.436165243387222,0.53487229347229,0.311530143022537,0.0273633664776454,-0.308884310982919
2014-07-19,45.6,-124.3,367119980,1.5644,3,"PSDN","OR",57,148,45.6,-124.3,-136,"9",26,41.1890830993652,0.410173207521439,0.549612164497375,0.271839022636414,0.0202194115111486,-0.346250186641846
2014-07-19,45.6,-124.4,367119980,2.0241,4,"PSDN","OR",57,149,45.6,-124.4,-113,"9",34,34.8744277954102,0.377341747283936,0.537513375282288,0.188197880983353,0.0781574641172035,-0.264616535639961
2014-07-19,45.9,-124.3,367119980,0.2,2,"PSDN","OR",57,147,45.9,-124.3,-136,"9",24,41.1890830993652,0.442107617855072,0.505340754985809,0.402093589305878,0.0930027254051115,-0.277435883217877
2014-07-19,46,-124.2,367119980,0.4525,1,"PSDN","OR",57,146,46,-124.2,-122,"9",17,33.5628547668457,0.378263264894485,0.512792527675629,0.595207095146179,0.045916628233078,-0.118988043049842
2014-07-20,45.6,-124.3,338165129,6.3427,4,"PSDN","OR",15,53,45.6,-124.3,-122,"9",26,33.5628547668457,0.39374902844429,0.533453941345215,0.276053071022034,0.0511511295631441,-0.317599312826076
2014-07-20,45.7,-124.3,338165129,4.2855,3,"PSDN","OR",15,52,45.7,-124.3,-122,"9",26,33.5628547668457,0.409485697746277,0.522336721420288,0.287569761276245,0.0869611824744718,-0.229379597199844
2014-07-20,45.9,-124.3,367119980,0.2144,3,"PSDN","OR",58,152,45.9,-124.3,-122,"9",24,33.5628547668457,0.413899958133698,0.524738669395447,0.354072391986847,0.0978176024150232,-0.0670673980916088
2014-07-20,45.9,-124.4,338165129,4.7002,2,"PSDN","OR",15,51,45.9,-124.4,-122,"9",32,33.5628547668457,0.397239744663239,0.498844504356384,0.239013954997063,0.135696328808617,-0.161913536027208
2014-07-20,45.9,-124.4,367119980,4.2822,2,"PSDN","OR",58,151,45.9,-124.4,-122,"9",32,33.5628547668457,0.397239744663239,0.498844504356384,0.239013954997063,0.135696328808617,-0.161913536027208
2014-07-20,46,-124.3,367119980,1.0586,1,"PSDN","OR",58,150,46,-124.3,-122,"9",24,33.5628547668457,0.402109086513519,0.460713386535645,0.409451514482498,0.0463634711741571,-0.0875443985162249
2014-07-20,46,-124.4,338165129,0.683,1,"PSDN","OR",15,50,46,-124.4,-122,"9",32,33.5628547668457,0.411858409643173,0.447007894515991,0.240973621606827,0.164145370613199,-0.202870050892884
2014-09-15,46,-124.3,338165129,0.4336,2,"PSDN","OR",16,55,46,-124.3,-122,"9",24,33.5628547668457,0.229912459850311,0.420969665050507,0.21845705807209,0.0596577298094045,0.114590291533489
2014-09-15,46,-124.4,338165129,2.5391,1,"PSDN","OR",16,54,46,-124.4,-170,"8",32,35.7329559326172,0.235180303454399,0.332480669021606,0.254775911569595,0.0270769586897295,0.253340518950237
2014-09-15,46,-124.4,366722740,0.2161,1,"PSDN","OR",23,66,46,-124.4,-122,"9",32,28.3491535186768,0.235180303454399,0.332480669021606,0.254775911569595,0.0270769586897295,0.253340518950237
2014-09-15,46.1,-124.4,338165129,4.7083,3,"PSDN","OR",16,56,46.1,-124.4,-122,"9",31,28.3491535186768,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,366722740,3.855,2,"PSDN","OR",23,67,46.1,-124.4,-170,"8",31,35.7329559326172,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,367045720,1.1577,1,"PSDN","OR",36,96,46.1,-124.4,-170,"8",31,35.7329559326172,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,367119980,2.12,1,"PSDN","OR",59,153,46.1,-124.4,-122,"9",31,33.5628547668457,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,367149670,3.7019,1,"PSDN","OR",63,159,46.1,-124.4,-104,"9",31,27.765832901001,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,367153810,2.0575,1,"PSDN","OR",67,169,46.1,-124.4,-99,"9",31,29.784330368042,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,367314190,1.5638,1,"PSDN","OR",80,199,46.1,-124.4,-129,"9",31,34.6478881835938,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,367536560,1.6324,1,"PSDN","OR",96,250,46.1,-124.4,-170,"8",31,35.7329559326172,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-15,46.1,-124.4,367541170,1.9463,1,"PSDN","OR",142,372,46.1,-124.4,-218,"8",31,43.2238922119141,0.263345181941986,0.466796547174454,0.355365663766861,-7.15478674303029e-05,0.203516591561761
2014-09-16,46,-124.4,366722740,0.7252,2,"PSDN","OR",24,69,46,-124.4,-132,"9",32,21.1848220825195,0.242252945899963,0.326898247003555,0.23870550096035,0.0198501671576951,0.0455658313807281
2014-09-16,46,-124.4,367149670,0.2583,1,"PSDN","OR",64,160,46,-124.4,-218,"8",32,43.2238922119141,0.242252945899963,0.326898247003555,0.23870550096035,0.0198501671576951,0.0455658313807281
2014-09-16,46,-124.4,367536560,0.2336,1,"PSDN","OR",97,251,46,-124.4,-122,"9",32,33.5628547668457,0.242252945899963,0.326898247003555,0.23870550096035,0.0198501671576951,0.0455658313807281
2014-09-16,46,-124.6,366722740,4.3666,1,"PSDN","OR",24,68,46,-124.6,-164,"8",47,52.583683013916,0.285676121711731,0.188570275902748,0.110575221478939,0.103151812895085,0.152656347355647
2014-09-16,46.1,-124.5,338165129,3.3716,1,"PSDN","OR",17,57,46.1,-124.5,-136,"9",37,41.1890830993652,0.27439159154892,0.411759614944458,0.384744703769684,-0.0187762254130974,0.170789087407153
2014-09-16,46.1,-124.5,366722740,5.0602,3,"PSDN","OR",24,70,46.1,-124.5,-136,"9",37,41.1890830993652,0.27439159154892,0.411759614944458,0.384744703769684,-0.0187762254130974,0.170789087407153
2014-09-16,46.1,-124.5,367314190,1.3216,1,"PSDN","OR",81,200,46.1,-124.5,-136,"9",37,41.1890830993652,0.27439159154892,0.411759614944458,0.384744703769684,-0.0187762254130974,0.170789087407153
2014-09-16,46.1,-124.5,367536560,2.1641,2,"PSDN","OR",97,252,46.1,-124.5,-137,"9",37,40.0061988830566,0.27439159154892,0.411759614944458,0.384744703769684,-0.0187762254130974,0.170789087407153
2014-09-16,46.1,-124.5,367541170,2.1244,1,"PSDN","OR",143,373,46.1,-124.5,-137,"9",37,40.0061988830566,0.27439159154892,0.411759614944458,0.384744703769684,-0.0187762254130974,0.170789087407153
2014-09-17,45.9,-124.4,367149670,1.8558,4,"PSDN","OR",65,164,45.9,-124.4,-137,"9",32,40.0061988830566,0.287908852100372,0.246472030878067,0.19720946252346,-0.0104427348732224,-0.0840586704325144
2014-09-17,45.9,-124.4,367045720,1.1775,3,"PSDN","OR",37,99,45.9,-124.4,-137,"9",32,40.0061988830566,0.287908852100372,0.246472030878067,0.19720946252346,-0.0104427348732224,-0.0840586704325144
2014-09-17,45.9,-124.4,367153810,2.3316,2,"PSDN","OR",68,171,45.9,-124.4,-137,"9",32,40.0061988830566,0.287908852100372,0.246472030878067,0.19720946252346,-0.0104427348732224,-0.0840586704325144
2014-09-17,45.9,-124.4,367314190,0.2419,2,"PSDN","OR",82,202,45.9,-124.4,-97,"9",32,35.4490661621094,0.287908852100372,0.246472030878067,0.19720946252346,-0.0104427348732224,-0.0840586704325144
2014-09-17,45.9,-124.4,367541170,2.0341,5,"PSDN","OR",144,378,45.9,-124.4,-114,"9",32,38.1454429626465,0.287908852100372,0.246472030878067,0.19720946252346,-0.0104427348732224,-0.0840586704325144
2014-09-17,45.9,-124.5,367045720,0.2502,2,"PSDN","OR",37,98,45.9,-124.5,-137,"9",39,45.346435546875,0.288552194833755,0.201509982347488,0.12716469168663,0.12947847995216,-0.102930338944804
2014-09-17,45.9,-124.5,367153810,1.7322,1,"PSDN","OR",68,170,45.9,-124.5,-164,"8",39,52.583683013916,0.288552194833755,0.201509982347488,0.12716469168663,0.12947847995216,-0.102930338944804
2014-09-17,45.9,-124.5,367149670,0.7752,2,"PSDN","OR",65,162,45.9,-124.5,-136,"9",39,41.1890830993652,0.288552194833755,0.201509982347488,0.12716469168663,0.12947847995216,-0.102930338944804
2014-09-17,45.9,-124.6,367149670,2.4569,3,"PSDN","OR",65,163,45.9,-124.6,-136,"9",47,41.1890830993652,0.259541869163513,0.171081215143204,0.0481453463435173,0.149178451667134,-0.0825084131907305
2014-09-17,45.9,-124.6,367153810,0.6663,3,"PSDN","OR",68,172,45.9,-124.6,-136,"9",47,41.1890830993652,0.259541869163513,0.171081215143204,0.0481453463435173,0.149178451667134,-0.0825084131907305
2014-09-17,45.9,-124.6,367541170,1.5713,4,"PSDN","OR",144,377,45.9,-124.6,-156,"8",47,46.5986213684082,0.259541869163513,0.171081215143204,0.0481453463435173,0.149178451667134,-0.0825084131907305
2014-09-17,46,-124.4,367149670,0.7397,1,"PSDN","OR",65,161,46,-124.4,-164,"8",32,52.583683013916,0.304104089736938,0.298011988401413,0.231938973069191,-0.0418579677166574,-0.000134358296117141
2014-09-17,46,-124.4,367314190,1.8558,1,"PSDN","OR",82,201,46,-124.4,-136,"9",32,41.1890830993652,0.304104089736938,0.298011988401413,0.231938973069191,-0.0418579677166574,-0.000134358296117141
2014-09-17,46,-124.4,367045720,0.5577,1,"PSDN","OR",37,97,46,-124.4,-68,"9",32,29.8675270080566,0.304104089736938,0.298011988401413,0.231938973069191,-0.0418579677166574,-0.000134358296117141
2014-09-17,46,-124.4,367541170,1.1483,3,"PSDN","OR",144,376,46,-124.4,-159,"8",32,53.9063262939453,0.304104089736938,0.298011988401413,0.231938973069191,-0.0418579677166574,-0.000134358296117141
2014-09-17,46,-124.5,367541170,0.5166,1,"PSDN","OR",144,374,46,-124.5,-147,"8",39,47.6892356872559,0.311646699905396,0.228043377399445,0.162511244416237,0.0633396982953574,-0.0355993489661856
2014-09-17,46,-124.6,366722740,0.2733,1,"PSDN","OR",25,71,46,-124.6,-159,"8",47,53.9063262939453,0.297434121370316,0.184592813253403,0.0657572150230408,0.174958311691091,-0.06792711985567
2014-09-17,46,-124.6,367541170,0.9208,2,"PSDN","OR",144,375,46,-124.6,-161,"8",47,59.8693313598633,0.297434121370316,0.184592813253403,0.0657572150230408,0.174958311691091,-0.06792711985567
2014-09-17,46.1,-124.5,366722740,0.4913,2,"PSDN","OR",25,72,46.1,-124.5,-147,"8",37,47.6892356872559,0.317734003067017,0.374115824699402,0.3293177485466,-0.0289882803724309,0.0471561418414354
2014-09-17,46.5,-124.3,367119980,3.2052,1,"PSDN","OR",60,154,46.5,-124.3,-159,"8",18,53.9063262939453,0.267501413822174,0.658899426460266,0.393936455249786,0.0840616428360664,-0.135247252191914
2014-09-18,46.3,-124.3,366722740,1.6569,1,"PSDN","OR",26,73,46.3,-124.3,-147,"8",16,47.6892356872559,0.30513122677803,0.611818253993988,0.419250577688217,-0.0304055880544164,-0.21728705757107
2014-09-18,46.4,-124.3,367119980,1.0158,3,"PSDN","OR",61,157,46.4,-124.3,-161,"8",18,59.8693313598633,0.319075644016266,0.61687695980072,0.457594454288483,-0.0537414461953295,-0.188853950656379
2014-09-18,46.5,-124.3,367119980,0.8227,2,"PSDN","OR",61,156,46.5,-124.3,-147,"8",18,47.6892356872559,0.328685075044632,0.620443999767303,0.507648110389709,-0.0281183102597813,-0.139734170175246
2014-09-18,46.5,-124.4,367119980,1.6416,1,"PSDN","OR",61,155,46.5,-124.4,-161,"8",25,59.8693313598633,0.298331886529922,0.514167845249176,0.417545706033707,-0.0594860785787923,-0.174414399259606
2014-09-19,46.1,-124.4,366722740,1.9791,4,"PSDN","OR",27,77,46.1,-124.4,-147,"8",31,47.6892356872559,0.453031331300735,0.348491579294205,0.504311501979828,0.00771275458718793,-0.132359769278906
2014-09-19,46.1,-124.4,367119980,0.6016,1,"PSDN","OR",62,158,46.1,-124.4,-137,"9",31,40.0061988830566,0.453031331300735,0.348491579294205,0.504311501979828,0.00771275458718793,-0.132359769278906
2014-09-19,46.1,-124.4,367314190,1.6061,5,"PSDN","OR",83,207,46.1,-124.4,-102,"9",31,36.9936256408691,0.453031331300735,0.348491579294205,0.504311501979828,0.00771275458718793,-0.132359769278906
2014-09-19,46.1,-124.4,367541170,5.1605,3,"PSDN","OR",145,381,46.1,-124.4,-129,"9",31,41.9738998413086,0.453031331300735,0.348491579294205,0.504311501979828,0.00771275458718793,-0.132359769278906
2014-09-19,46.1,-124.5,366722740,0.8336,3,"PSDN","OR",27,76,46.1,-124.5,-78,"9",37,32.4899711608887,0.457441538572311,0.312627375125885,0.501272261142731,-0.0563735231198338,-0.0626749326432953
2014-09-19,46.2,-124.1,338165129,0.2055,2,"PSDN","OR",18,59,46.2,-124.1,-156,"8",7,46.5986213684082,0.397652417421341,0.539878666400909,0.690853178501129,-0.109803589561363,-0.200502147497842
2014-09-19,46.2,-124.4,366722740,1.3802,2,"PSDN","OR",27,75,46.2,-124.4,-136,"9",25,41.1890830993652,0.416502505540848,0.467484205961227,0.55983030796051,0.0286830815125501,-0.201649622316246
2014-09-19,46.2,-124.4,367149670,0.8733,3,"PSDN","OR",66,167,46.2,-124.4,-129,"9",25,41.9738998413086,0.416502505540848,0.467484205961227,0.55983030796051,0.0286830815125501,-0.201649622316246
2014-09-19,46.2,-124.4,367314190,1.1577,4,"PSDN","OR",83,206,46.2,-124.4,-147,"8",25,47.6892356872559,0.416502505540848,0.467484205961227,0.55983030796051,0.0286830815125501,-0.201649622316246
2014-09-19,46.2,-124.4,367541170,3.1122,2,"PSDN","OR",145,380,46.2,-124.4,-102,"9",25,36.9936256408691,0.416502505540848,0.467484205961227,0.55983030796051,0.0286830815125501,-0.201649622316246
2014-09-19,46.2,-124.5,367149670,0.6966,4,"PSDN","OR",66,168,46.2,-124.5,-122,"9",33,28.3491535186768,0.43219056725502,0.380667626857758,0.619930148124695,-0.0562473621304158,-0.0474847637849026
2014-09-19,46.2,-124.5,367314190,0.2327,3,"PSDN","OR",83,205,46.2,-124.5,-170,"8",33,35.7329559326172,0.43219056725502,0.380667626857758,0.619930148124695,-0.0562473621304158,-0.0474847637849026
2014-09-19,46.3,-124.3,338165129,4.51,1,"PSDN","OR",18,58,46.3,-124.3,-55,"9",16,15.9045000076294,0.407701551914215,0.52707976102829,0.428995430469513,0.011233388224764,-0.173049787892571
2014-09-19,46.3,-124.3,367314190,1.6613,1,"PSDN","OR",83,203,46.3,-124.3,-122,"9",16,33.5628547668457,0.407701551914215,0.52707976102829,0.428995430469513,0.011233388224764,-0.173049787892571
2014-09-19,46.3,-124.4,366722740,1.265,1,"PSDN","OR",27,74,46.3,-124.4,-31,"9",24,18.9469203948975,0.386803865432739,0.525653123855591,0.561697542667389,0.0144023036759599,-0.231773388200832
2014-09-19,46.3,-124.4,367149670,2.0066,1,"PSDN","OR",66,165,46.3,-124.4,-136,"9",24,41.1890830993652,0.386803865432739,0.525653123855591,0.561697542667389,0.0144023036759599,-0.231773388200832
2014-09-19,46.3,-124.4,367314190,1.7083,2,"PSDN","OR",83,204,46.3,-124.4,-113,"9",24,34.8744277954102,0.386803865432739,0.525653123855591,0.561697542667389,0.0144023036759599,-0.231773388200832
2014-09-19,46.3,-124.4,367541170,3.6236,1,"PSDN","OR",145,379,46.3,-124.4,-92,"9",24,28.6993980407715,0.386803865432739,0.525653123855591,0.561697542667389,0.0144023036759599,-0.231773388200832
