"set_lat","set_long","fleet_name","drvid","set_year","set_month","set_date","effort","BoatName","species"
45.8333333333333,-124.133333333333,"OR","WN7995RP",2013,7,2013-07-29,112000,"Pacific Venture","PSDN"
45.8891666666667,-124.475,"OR","647246",2013,7,2013-07-30,110000,"Delta Dawn","PSDN"
45.8203333333333,-124.474666666667,"OR","625595",2013,7,2013-07-30,40000,"Johnny A","PSDN"
46.061,-124.235333333333,"OR","625595",2013,7,2013-07-30,70000,"Johnny A","PSDN"
46.0166666666667,-124.266666666667,"OR","OR072ACX",2013,7,2013-07-30,80000,"Lauren L Kapp","PSDN"
46.0666666666667,-124.283333333333,"OR","OR072ACX",2013,7,2013-07-30,80000,"Lauren L Kapp","PSDN"
46.8702166666667,-124.374266666667,"OR","OR661ZK",2013,7,2013-07-30,160000,"Pacific Journey","PSDN"
46.0816833333333,-124.298016666667,"OR","625595",2013,7,2013-07-30,75000,"Pacific Pursuit","PSDN"
46.0321,-124.289616666667,"OR","625595",2013,7,2013-07-30,85000,"Pacific Pursuit","PSDN"
45.8878333333333,-124.47435,"OR","972638",2013,7,2013-07-30,1e+05,"Pacific Raider","PSDN"
45.9408666666667,-124.531933333333,"OR","972638",2013,7,2013-07-30,0,"Pacific Raider","PSDN"
45.9702166666667,-124.50335,"OR","972638",2013,7,2013-07-30,0,"Pacific Raider","PSDN"
46.0304333333333,-124.25765,"OR","972638",2013,7,2013-07-30,50000,"Pacific Raider","PSDN"
45.0533333333333,-124.301666666667,"OR","647246",2013,7,2013-07-31,120000,"Delta Dawn","PSDN"
46.0961666666667,-124.352166666667,"OR","625595",2013,7,2013-07-31,120000,"Johnny A","PSDN"
46.0666666666667,-124.4,"OR","OR072ACX",2013,7,2013-07-31,120000,"Lauren L Kapp","PSDN"
46.1,-124.3,"OR","OR072ACX",2013,7,2013-07-31,40000,"Lauren L Kapp","PSDN"
46.1363,-124.33745,"OR","OR661ZK",2013,7,2013-07-31,20000,"Pacific Journey","PSDN"
46.1021333333333,-124.310566666667,"OR","OR661ZK",2013,7,2013-07-31,0,"Pacific Journey","PSDN"
46.12035,-124.279516666667,"OR","OR661ZK",2013,7,2013-07-31,140000,"Pacific Journey","PSDN"
46.1605833333333,-124.420683333333,"OR","625595",2013,7,2013-07-31,80000,"Pacific Pursuit","PSDN"
46.1466166666667,-124.341083333333,"OR","625595",2013,7,2013-07-31,40000,"Pacific Pursuit","PSDN"
46.0616666666667,-124.422083333333,"OR","972638",2013,7,2013-07-31,150000,"Pacific Raider","PSDN"
46.0833333333333,-124.083333333333,"OR","WN7995RP",2013,7,2013-07-31,120000,"Pacific Venture","PSDN"
46.0805,-124.378333333333,"OR","246530",2013,7,2013-07-31,125000,"West Wind","PSDN"
45.1708333333333,-124.338666666667,"OR","647246",2013,8,2013-08-01,130000,"Delta Dawn","PSDN"
46.198,-124.303333333333,"OR","625595",2013,8,2013-08-01,110000,"Johnny A","PSDN"
46.1391166666667,-124.421083333333,"OR","OR661ZK",2013,8,2013-08-01,163000,"Pacific Journey","PSDN"
46.0528166666667,-124.3579,"OR","625595",2013,8,2013-08-01,1e+05,"Pacific Pursuit","PSDN"
46.0078666666667,-124.298833333333,"OR","625595",2013,8,2013-08-01,70000,"Pacific Pursuit","PSDN"
46.1813833333333,-124.34645,"OR","972638",2013,8,2013-08-01,150000,"Pacific Raider","PSDN"
46.1166666666667,-124.283333333333,"OR","WN7995RP",2013,8,2013-08-01,120000,"Pacific Venture","PSDN"
46.1438333333333,-124.361666666667,"OR","246530",2013,8,2013-08-01,120000,"West Wind","PSDN"
46.4016666666667,-124.375,"OR","647246",2013,8,2013-08-02,120000,"Delta Dawn","PSDN"
46.3845,-124.419833333333,"OR","625595",2013,8,2013-08-02,2e+05,"Johnny A","PSDN"
46.3666666666667,-124.433333333333,"OR","OR072ACX",2013,8,2013-08-02,160000,"Lauren L Kapp","PSDN"
46.3370166666667,-124.4304,"OR","OR661ZK",2013,8,2013-08-02,164000,"Pacific Journey","PSDN"
46.3533333333333,-124.41975,"OR","625595",2013,8,2013-08-02,170000,"Pacific Pursuit","PSDN"
46.3428333333333,-124.375466666667,"OR","972638",2013,8,2013-08-02,0,"Pacific Raider","PSDN"
46.38905,-124.386616666667,"OR","972638",2013,8,2013-08-02,150000,"Pacific Raider","PSDN"
46.3371666666667,-124.4,"OR","WN7995RP",2013,8,2013-08-02,120000,"Pacific Venture","PSDN"
46.4126666666667,-124.375166666667,"OR","246530",2013,8,2013-08-02,120000,"West Wind","PSDN"
46.5183333333333,-124.350833333333,"OR","647246",2013,8,2013-08-03,120000,"Delta Dawn","PSDN"
46.4416666666667,-124.423333333333,"OR","625595",2013,8,2013-08-03,110000,"Johnny A","PSDN"
46.4833333333333,-124.4,"OR","OR072ACX",2013,8,2013-08-03,160000,"Lauren L Kapp","PSDN"
46.3868833333333,-124.31275,"OR","OR661ZK",2013,8,2013-08-03,60000,"Pacific Journey","PSDN"
46.5018833333333,-124.33735,"OR","OR661ZK",2013,8,2013-08-03,1e+05,"Pacific Journey","PSDN"
46.5569,-124.359916666667,"OR","625595",2013,8,2013-08-03,170000,"Pacific Pursuit","PSDN"
46.5501166666667,-124.354116666667,"OR","972638",2013,8,2013-08-03,140000,"Pacific Raider","PSDN"
46.4733333333333,-124.361666666667,"OR","WN7995RP",2013,8,2013-08-03,116000,"Pacific Venture","PSDN"
46.4126666666667,-124.375166666667,"OR","246530",2013,8,2013-08-03,120000,"West Wind","PSDN"
46.9405,-124.398166666667,"OR","246530",2013,8,2013-08-04,75000,"West Wind","PSDN"
45.9091666666667,-124.394333333333,"OR","246530",2013,8,2013-08-04,45000,"West Wind","PSDN"
45.935,-124.37,"OR","647246",2013,8,2013-08-05,130000,"Delta Dawn","PSDN"
45.9308333333333,-124.379666666667,"OR","625595",2013,8,2013-08-05,150000,"Johnny A","PSDN"
45.9666666666667,-124.45,"OR","OR072ACX",2013,8,2013-08-05,80000,"Lauren L Kapp","PSDN"
45.9666666666667,-124.4,"OR","OR072ACX",2013,8,2013-08-05,80000,"Lauren L Kapp","PSDN"
45.95355,-124.370766666667,"OR","OR661ZK",2013,8,2013-08-05,160000,"Pacific Journey","PSDN"
46.0755666666667,-124.379283333333,"OR","625595",2013,8,2013-08-05,175000,"Pacific Pursuit","PSDN"
46.00425,-124.417783333333,"OR","972638",2013,8,2013-08-05,150000,"Pacific Raider","PSDN"
45.9886666666667,-124.3865,"OR","625595",2013,8,2013-08-06,180000,"Johnny A","PSDN"
46,-124.433333333333,"OR","OR072ACX",2013,8,2013-08-06,160000,"Lauren L Kapp","PSDN"
45.8870666666667,-124.34785,"OR","OR661ZK",2013,8,2013-08-06,160000,"Pacific Journey","PSDN"
46.0144166666667,-124.377583333333,"OR","625595",2013,8,2013-08-06,70000,"Pacific Pursuit","PSDN"
46.0507666666667,-124.307216666667,"OR","625595",2013,8,2013-08-06,95000,"Pacific Pursuit","PSDN"
45.9833666666667,-124.379683333333,"OR","972638",2013,8,2013-08-06,150000,"Pacific Raider","PSDN"
45.907,-124.483,"OR","246530",2013,8,2013-08-06,NA,"West Wind","PSDN"
45.9863333333333,-124.4035,"OR","625595",2013,8,2013-08-07,80000,"Johnny A","PSDN"
46.0333333333333,-124.416666666667,"OR","OR072ACX",2013,8,2013-08-07,80000,"Lauren L Kapp","PSDN"
46.0166666666667,-124.433333333333,"OR","OR072ACX",2013,8,2013-08-07,80000,"Lauren L Kapp","PSDN"
45.0018833333333,-124.333616666667,"OR","OR661ZK",2013,8,2013-08-07,162000,"Pacific Journey","PSDN"
46.0910166666667,-124.353733333333,"OR","625595",2013,8,2013-08-07,190000,"Pacific Pursuit","PSDN"
45.97525,-124.416466666667,"OR","972638",2013,8,2013-08-07,80000,"Pacific Raider","PSDN"
45.9897666666667,-124.409466666667,"OR","972638",2013,8,2013-08-07,60000,"Pacific Raider","PSDN"
46.0066666666667,-124.376666666667,"OR","WN7995RP",2013,8,2013-08-07,60000,"Pacific Venture","PSDN"
45.9591666666667,-124.317666666667,"OR","246530",2013,8,2013-08-07,120000,"West Wind","PSDN"
45.935,-124.3675,"OR","647246",2013,8,2013-08-08,NA,"Delta Dawn","PSDN"
45.9183333333333,-124.308333333333,"OR","647246",2013,8,2013-08-08,1e+05,"Delta Dawn","PSDN"
45.924,-124.294,"OR","625595",2013,8,2013-08-08,130000,"Johnny A","PSDN"
46.0666666666667,-124.4,"OR","OR072ACX",2013,8,2013-08-08,80000,"Lauren L Kapp","PSDN"
46.0833333333333,-124.416666666667,"OR","OR072ACX",2013,8,2013-08-08,80000,"Lauren L Kapp","PSDN"
45.9970666666667,-124.335616666667,"OR","OR661ZK",2013,8,2013-08-08,60000,"Pacific Journey","PSDN"
45.9538666666667,-124.35275,"OR","OR661ZK",2013,8,2013-08-08,0,"Pacific Journey","PSDN"
45.90905,-124.370283333333,"OR","OR661ZK",2013,8,2013-08-08,1e+05,"Pacific Journey","PSDN"
45.9415333333333,-124.249383333333,"OR","625595",2013,8,2013-08-08,160000,"Pacific Pursuit","PSDN"
46.0706666666667,-124.385033333333,"OR","972638",2013,8,2013-08-08,70000,"Pacific Raider","PSDN"
46.0792666666667,-124.4014,"OR","972638",2013,8,2013-08-08,80000,"Pacific Raider","PSDN"
46.9891166666667,-124.177383333333,"OR","WN7995RP",2013,8,2013-08-08,110000,"Pacific Venture","PSDN"
45.9575,-124.127,"OR","246530",2013,8,2013-08-08,60000,"West Wind","PSDN"
45.94,-124.375,"OR","647246",2013,8,2013-08-09,1e+05,"Delta Dawn","PSDN"
45.919,-124.298833333333,"OR","625595",2013,8,2013-08-09,150000,"Johnny A","PSDN"
45.9333333333333,-124.283333333333,"OR","OR072ACX",2013,8,2013-08-09,160000,"Lauren L Kapp","PSDN"
45.9166833333333,-124.337433333333,"OR","OR661ZK",2013,8,2013-08-09,162000,"Pacific Journey","PSDN"
45.9313,-124.254833333333,"OR","625595",2013,8,2013-08-09,170000,"Pacific Pursuit","PSDN"
45.9252833333333,-124.283583333333,"OR","972638",2013,8,2013-08-09,110000,"Pacific Raider","PSDN"
45.9763666666667,-124.10685,"OR","972638",2013,8,2013-08-09,40000,"Pacific Raider","PSDN"
45.9293333333333,-124.201833333333,"OR","246530",2013,8,2013-08-09,120000,"West Wind","PSDN"
45.9183333333333,-124.253333333333,"OR","647246",2013,8,2013-08-10,110000,"Delta Dawn","PSDN"
45.917,-124.301,"OR","625595",2013,8,2013-08-10,125000,"Johnny A","PSDN"
45.9166666666667,-124.25,"OR","OR072ACX",2013,8,2013-08-10,110000,"Lauren L Kapp","PSDN"
45.9,-124.266666666667,"OR","OR072ACX",2013,8,2013-08-10,50000,"Lauren L Kapp","PSDN"
45.9368833333333,-124.244516666667,"OR","OR661ZK",2013,8,2013-08-10,165000,"Pacific Journey","PSDN"
45.8719,-124.122683333333,"OR","625595",2013,8,2013-08-10,180000,"Pacific Pursuit","PSDN"
45.9264,-124.25005,"OR","972638",2013,8,2013-08-10,150000,"Pacific Raider","PSDN"
45.8871666666667,-124.2755,"OR","246530",2013,8,2013-08-10,120000,"West Wind","PSDN"
45.885,-124.173333333333,"OR","647246",2013,8,2013-08-11,120000,"Delta Dawn","PSDN"
45.8595,-124.162,"OR","625595",2013,8,2013-08-11,130000,"Johnny A","PSDN"
45.8333333333333,-124.216666666667,"OR","OR072ACX",2013,8,2013-08-11,1e+05,"Lauren L Kapp","PSDN"
45.85,-124.183333333333,"OR","OR072ACX",2013,8,2013-08-11,60000,"Lauren L Kapp","PSDN"
45.8537166666667,-124.303516666667,"OR","OR661ZK",2013,8,2013-08-11,160000,"Pacific Journey","PSDN"
46.3989833333333,-124.318,"OR","625595",2013,8,2013-08-11,190000,"Pacific Pursuit","PSDN"
45.8785666666667,-124.154083333333,"OR","972638",2013,8,2013-08-11,0,"Pacific Raider","PSDN"
45.8706833333333,-124.1529,"OR","972638",2013,8,2013-08-11,150000,"Pacific Raider","PSDN"
45.87,-124.17145,"OR","WN7995RP",2013,8,2013-08-11,110000,"Pacific Venture","PSDN"
45.8026666666667,-124.2445,"OR","246530",2013,8,2013-08-11,120000,"West Wind","PSDN"
46.4008333333333,-124.351666666667,"OR","647246",2013,8,2013-08-12,120000,"Delta Dawn","PSDN"
46.4578333333333,-124.404666666667,"OR","625595",2013,8,2013-08-12,80000,"Johnny A","PSDN"
46.4706666666667,-124.3785,"OR","625595",2013,8,2013-08-12,80000,"Johnny A","PSDN"
46.45,-124.366666666667,"OR","OR072ACX",2013,8,2013-08-12,160000,"Lauren L Kapp","PSDN"
46.3380833333333,-124.4169,"OR","OR661ZK",2013,8,2013-08-12,160000,"Pacific Journey","PSDN"
46.4343333333333,-124.43595,"OR","625595",2013,8,2013-08-12,170000,"Pacific Pursuit","PSDN"
46.3706333333333,-124.43305,"OR","972638",2013,8,2013-08-12,0,"Pacific Raider","PSDN"
46.3796,-124.407383333333,"OR","972638",2013,8,2013-08-12,150000,"Pacific Raider","PSDN"
46.35,-124.333333333333,"OR","WN7995RP",2013,8,2013-08-12,120000,"Pacific Venture","PSDN"
46.437,-124.39,"OR","246530",2013,8,2013-08-12,120000,"West Wind","PSDN"
46.4666666666667,-124.383333333333,"OR","1187928",2013,8,2013-08-13,160000,"Arctic Fox","PSDN"
46.4333333333333,-124.466666666667,"OR","1187928",2013,8,2013-08-13,40000,"Arctic Fox","PSDN"
46.4508333333333,-124.518333333333,"OR","647246",2013,8,2013-08-13,120000,"Delta Dawn","PSDN"
46.392,-124.5795,"OR","625595",2013,8,2013-08-13,2e+05,"Johnny A","PSDN"
46.2166666666667,-124.533333333333,"OR","OR072ACX",2013,8,2013-08-13,160000,"Lauren L Kapp","PSDN"
46.30095,-124.47135,"OR","OR661ZK",2013,8,2013-08-13,160000,"Pacific Journey","PSDN"
46.31325,-124.423583333333,"OR","625595",2013,8,2013-08-13,70000,"Pacific Pursuit","PSDN"
46.2996,-124.380016666667,"OR","625595",2013,8,2013-08-13,1e+05,"Pacific Pursuit","PSDN"
46.3844666666667,-124.575433333333,"OR","972638",2013,8,2013-08-13,150000,"Pacific Raider","PSDN"
46.2666666666667,-124.533333333333,"OR","WN7995RP",2013,8,2013-08-13,50000,"Pacific Venture","PSDN"
46.2853333333333,-124.558166666667,"OR","246530",2013,8,2013-08-13,120000,"West Wind","PSDN"
46.2,-124.533333333333,"OR","1187928",2013,8,2013-08-14,2e+05,"Arctic Fox","PSDN"
46.2383333333333,-124.520833333333,"OR","647246",2013,8,2013-08-14,120000,"Delta Dawn","PSDN"
46.2215,-124.466,"OR","625595",2013,8,2013-08-14,80000,"Johnny A","PSDN"
46.2185,-124.416666666667,"OR","625595",2013,8,2013-08-14,140000,"Johnny A","PSDN"
46.2333333333333,-124.416666666667,"OR","OR072ACX",2013,8,2013-08-14,120000,"Lauren L Kapp","PSDN"
46.1667333333333,-124.520766666667,"OR","OR661ZK",2013,8,2013-08-14,160000,"Pacific Journey","PSDN"
46.2475833333333,-124.37625,"OR","625595",2013,8,2013-08-14,190000,"Pacific Pursuit","PSDN"
46.1958166666667,-124.466983333333,"OR","972638",2013,8,2013-08-14,140000,"Pacific Raider","PSDN"
46.3,-124.466666666667,"OR","WN7995RP",2013,8,2013-08-14,50000,"Pacific Venture","PSDN"
46.2186666666667,-124.544666666667,"OR","246530",2013,8,2013-08-14,120000,"West Wind","PSDN"
45.9666666666667,-124.35,"OR","1187928",2013,8,2013-08-15,2e+05,"Arctic Fox","PSDN"
46.1183333333333,-124.434166666667,"OR","647246",2013,8,2013-08-15,110000,"Delta Dawn","PSDN"
46.1,-124.436166666667,"OR","625595",2013,8,2013-08-15,115000,"Johnny A","PSDN"
46.0833333333333,-124.416666666667,"OR","OR072ACX",2013,8,2013-08-15,110000,"Lauren L Kapp","PSDN"
45.9502833333333,-124.333416666667,"OR","OR661ZK",2013,8,2013-08-15,0,"Pacific Journey","PSDN"
46.0729166666667,-124.3019,"OR","OR661ZK",2013,8,2013-08-15,0,"Pacific Journey","PSDN"
46.0874166666667,-124.33335,"OR","OR661ZK",2013,8,2013-08-15,165000,"Pacific Journey","PSDN"
46.1576833333333,-124.467616666667,"OR","625595",2013,8,2013-08-15,175000,"Pacific Pursuit","PSDN"
45.9958333333333,-124.378866666667,"OR","972638",2013,8,2013-08-15,150000,"Pacific Raider","PSDN"
46.1285,-124.433666666667,"OR","246530",2013,8,2013-08-15,110000,"West Wind","PSDN"
46.15,-124.4,"OR","1187928",2013,8,2013-08-16,2e+05,"Arctic Fox","PSDN"
46.1508333333333,-124.39,"OR","647246",2013,8,2013-08-16,120000,"Delta Dawn","PSDN"
46.153,-124.389833333333,"OR","625595",2013,8,2013-08-16,175000,"Johnny A","PSDN"
46.25,-124.383333333333,"OR","OR072ACX",2013,8,2013-08-16,110000,"Lauren L Kapp","PSDN"
46.1704,-124.381266666667,"OR","OR661ZK",2013,8,2013-08-16,160000,"Pacific Journey","PSDN"
46.1460333333333,-124.3503,"OR","625595",2013,8,2013-08-16,180000,"Pacific Pursuit","PSDN"
46.1483166666667,-124.3884,"OR","972638",2013,8,2013-08-16,150000,"Pacific Raider","PSDN"
46.1318333333333,-124.099166666667,"OR","246530",2013,8,2013-08-16,50000,"West Wind","PSDN"
46.1166666666667,-124.1,"OR","1187928",2013,8,2013-08-17,80000,"Arctic Fox","PSDN"
46.1,-124.05,"OR","1187928",2013,8,2013-08-17,2e+05,"Arctic Fox","PSDN"
46.1016666666667,-124.154166666667,"OR","647246",2013,8,2013-08-17,120000,"Delta Dawn","PSDN"
46.1208333333333,-124.057666666667,"OR","625595",2013,8,2013-08-17,120000,"Johnny A","PSDN"
46.1333333333333,-124.083333333333,"OR","OR072ACX",2013,8,2013-08-17,40000,"Lauren L Kapp","PSDN"
46.1166666666667,-124.066666666667,"OR","OR072ACX",2013,8,2013-08-17,120000,"Lauren L Kapp","PSDN"
46.1170666666667,-124.11285,"OR","OR661ZK",2013,8,2013-08-17,0,"Pacific Journey","PSDN"
46.09695,-124.070783333333,"OR","OR661ZK",2013,8,2013-08-17,160000,"Pacific Journey","PSDN"
46.1452833333333,-124.0976,"OR","625595",2013,8,2013-08-17,185000,"Pacific Pursuit","PSDN"
46.13795,-124.093183333333,"OR","972638",2013,8,2013-08-17,80000,"Pacific Raider","PSDN"
46.1346,-124.06565,"OR","972638",2013,8,2013-08-17,70000,"Pacific Raider","PSDN"
46.1501666666667,-124.17455,"OR","WN7995RP",2013,8,2013-08-17,1e+05,"Pacific Venture","PSDN"
46.141,-124.0075,"OR","246530",2013,8,2013-08-17,120000,"West Wind","PSDN"
46.1166666666667,-124.116666666667,"OR","1187928",2013,8,2013-08-18,70000,"Arctic Fox","PSDN"
46.1166666666667,-124.133333333333,"OR","1187928",2013,8,2013-08-18,130000,"Arctic Fox","PSDN"
46.1558333333333,-124.051666666667,"OR","647246",2013,8,2013-08-18,140000,"Delta Dawn","PSDN"
46.0996666666667,-124.085166666667,"OR","625595",2013,8,2013-08-18,130000,"Johnny A","PSDN"
46.05,-124.15,"OR","OR072ACX",2013,8,2013-08-18,80000,"Lauren L Kapp","PSDN"
46.1,-124.066666666667,"OR","OR072ACX",2013,8,2013-08-18,80000,"Lauren L Kapp","PSDN"
46.10025,-124.104116666667,"OR","OR661ZK",2013,8,2013-08-18,160000,"Pacific Journey","PSDN"
46.1460666666667,-124.127783333333,"OR","625595",2013,8,2013-08-18,165000,"Pacific Pursuit","PSDN"
46.0833666666667,-124.085166666667,"OR","972638",2013,8,2013-08-18,150000,"Pacific Raider","PSDN"
46.1216666666667,-124.135616666667,"OR","WN7995RP",2013,8,2013-08-18,120000,"Pacific Venture","PSDN"
46.0603333333333,-124.163,"OR","246530",2013,8,2013-08-18,110000,"West Wind","PSDN"
46.2166666666667,-124.416666666667,"OR","1187928",2013,8,2013-08-19,190000,"Arctic Fox","PSDN"
46.1675,-124.371666666667,"OR","647246",2013,8,2013-08-19,140000,"Delta Dawn","PSDN"
46.1205,-124.355833333333,"OR","625595",2013,8,2013-08-19,125000,"Johnny A","PSDN"
46.2333333333333,-124.433333333333,"OR","OR072ACX",2013,8,2013-08-19,160000,"Lauren L Kapp","PSDN"
46.1222333333333,-124.380683333333,"OR","OR661ZK",2013,8,2013-08-19,160000,"Pacific Journey","PSDN"
46.15535,-124.364133333333,"OR","625595",2013,8,2013-08-19,175000,"Pacific Pursuit","PSDN"
46.0849166666667,-124.389416666667,"OR","972638",2013,8,2013-08-19,150000,"Pacific Raider","PSDN"
46.2391,-124.419116666667,"OR","WN7995RP",2013,8,2013-08-19,120000,"Pacific Venture","PSDN"
46.2111666666667,-124.423666666667,"OR","246530",2013,8,2013-08-19,120000,"West Wind","PSDN"
46.2,-124.433333333333,"OR","1187928",2013,8,2013-08-20,70000,"Arctic Fox","PSDN"
46.2,-124.45,"OR","1187928",2013,8,2013-08-20,120000,"Arctic Fox","PSDN"
46.0858333333333,-124.434166666667,"OR","647246",2013,8,2013-08-20,120000,"Delta Dawn","PSDN"
46.0755333333333,-124.4186,"OR","625595",2013,8,2013-08-20,130000,"Johnny A","PSDN"
46.0833333333333,-124.45,"OR","OR072ACX",2013,8,2013-08-20,160000,"Lauren L Kapp","PSDN"
46.0540166666667,-124.413733333333,"OR","OR661ZK",2013,8,2013-08-20,158000,"Pacific Journey","PSDN"
46.1437,-124.34265,"OR","625595",2013,8,2013-08-20,75000,"Pacific Pursuit","PSDN"
46.1236666666667,-124.309333333333,"OR","625595",2013,8,2013-08-20,1e+05,"Pacific Pursuit","PSDN"
46.0682833333333,-124.428683333333,"OR","972638",2013,8,2013-08-20,150000,"Pacific Raider","PSDN"
46.0683333333333,-124.39,"OR","246530",2013,8,2013-08-20,120000,"West Wind","PSDN"
45.8833333333333,-124.316666666667,"OR","1187928",2013,8,2013-08-21,190000,"Arctic Fox","PSDN"
46.2,-124.466666666667,"OR","1187928",2013,9,2013-09-15,80000,"Arctic Fox","PSDN"
46.1666666666667,-124.516666666667,"OR","1187928",2013,9,2013-09-15,120000,"Arctic Fox","PSDN"
46.135,-124.438333333333,"OR","647246",2013,9,2013-09-15,70000,"Delta Dawn","PSDN"
46.1335,-124.416666666667,"OR","647246",2013,9,2013-09-15,50000,"Delta Dawn","PSDN"
46.1833333333333,-124.416666666667,"OR","OR072ACX",2013,9,2013-09-15,20000,"Lauren L Kapp","PSDN"
46.1666666666667,-124.45,"OR","OR072ACX",2013,9,2013-09-15,120000,"Lauren L Kapp","PSDN"
46.1166666666667,-124.45,"OR","OR072ACX",2013,9,2013-09-15,20000,"Lauren L Kapp","PSDN"
46.1101833333333,-124.43955,"OR","621541",2013,9,2013-09-15,95000,"Ocean Dream","PSDN"
46.0854666666667,-124.47545,"OR","625595",2013,9,2013-09-15,80000,"Pacific Pursuit","PSDN"
46.1476666666667,-124.506866666667,"OR","625595",2013,9,2013-09-15,85000,"Pacific Pursuit","PSDN"
46.17665,-124.55735,"OR","972638",2013,9,2013-09-15,60000,"Pacific Raider","PSDN"
46.1150333333333,-124.44745,"OR","972638",2013,9,2013-09-15,90000,"Pacific Raider","PSDN"
46.15,-124.483333333333,"OR","1240646",2013,9,2013-09-15,90000,"Sequel","PSDN"
46.187,-124.06,"OR","246530",2013,9,2013-09-15,1e+05,"West Wind","PSDN"
46,-124.2,"OR","1187928",2013,9,2013-09-16,1e+05,"Arctic Fox","PSDN"
46.0333333333333,-124,"OR","1187928",2013,9,2013-09-16,1e+05,"Arctic Fox","PSDN"
46.1191666666667,-124.17,"OR","647246",2013,9,2013-09-16,1e+05,"Delta Dawn","PSDN"
45.9833333333333,-124.133333333333,"OR","OR072ACX",2013,9,2013-09-16,160000,"Lauren L Kapp","PSDN"
46.035,-124.160733333333,"OR","621541",2013,9,2013-09-16,1e+05,"Ocean Dream","PSDN"
46.4148,-124.5202,"OR","625595",2013,9,2013-09-16,80000,"Pacific Pursuit","PSDN"
46.3819333333333,-124.554466666667,"OR","625595",2013,9,2013-09-16,90000,"Pacific Pursuit","PSDN"
46.0266,-124.189183333333,"OR","972638",2013,9,2013-09-16,150000,"Pacific Raider","PSDN"
46.1833333333333,-124.3,"OR","1240646",2013,9,2013-09-16,1e+05,"Sequel","PSDN"
46.0411666666667,-123.9945,"OR","246530",2013,9,2013-09-16,120000,"West Wind","PSDN"
46.1333333333333,-124.083333333333,"OR","1187928",2013,9,2013-09-17,1e+05,"Arctic Fox","PSDN"
46.0666666666667,-124.283333333333,"OR","1187928",2013,9,2013-09-17,1e+05,"Arctic Fox","PSDN"
46.0716666666667,-124.256666666667,"OR","647246",2013,9,2013-09-17,120000,"Delta Dawn","PSDN"
46.1333333333333,-124.116666666667,"OR","OR072ACX",2013,9,2013-09-17,80000,"Lauren L Kapp","PSDN"
46.1333333333333,-124.15,"OR","OR072ACX",2013,9,2013-09-17,80000,"Lauren L Kapp","PSDN"
