"VESSEL_NUM","LANDING_MONTH","LANDING_YEAR","LAT","DISTANCE_A","LANDED_WEIGHT_LBS","AFI_EXVESSEL_REVENUE","Percentage","diversity"
"AK9680AN",12,2017,34.154072,0,176493,93100.0575,1,1
"AK9680AN",12,2018,34.5017128492808,257660.675480852,92742,47762.13,1,1
"AZ5867BX",10,2020,32.7,0,613,1731,0.358174465626805,1
"AZ5867BX",6,2020,32.7,0,686,3502,0,0
"AZ5867BX",8,2020,32.7,0,1196,3325,0.0330827067669173,1
"AZ5867BX",9,2020,32.6956584882711,14463.7063377341,705,2302,0.217202432667246,1
"CF0003PG",12,2019,40.0304,0,181,565.202,0.00716204118173679,1
"CF0003PG",3,2020,40.0304,0,54,174,0.114942528735632,1
"CF0003PG",9,2019,40.0304,0,360,1122.814,0.00360522757999099,1
"CF0072HY",3,2000,34.2005418892797,45849.3861121561,40783,7696.20911,0.83723730318445,1
"CF0073KC",1,2000,33.742,0,543,237.3453,1,1
"CF0073KC",1,2005,33.786594,0,891,599.6184,0.844020797227036,1
"CF0073KC",10,2001,33.742,0,984,420.3648,1,1
"CF0073KC",12,2000,33.742,0,2210.3,1230.5822,0.764740705659484,1
"CF0073KC",2,2001,33.742,0,106,60.0928,0.56872037914692,1
"CF0073KC",2,2005,33.786594,0,1788,1692.05142,0.63188441400912,1
"CF0073KC",7,2001,33.7798109455293,4347.29979096583,922,1662.6624,0.152106885919836,1
"CF0073KC",8,2001,33.7678157176844,5977.06171054496,604,538.6992,0.421094369547978,1
"CF0073KC",9,2001,33.742,0,1823,778.7856,1,1
"CF0109KS",3,2020,40.0304,0,264,792.5,0.0302839116719243,1
"CF0109KS",4,2020,40.0304,0,447,1365,0.0776556776556777,1
"CF0130NV",6,2020,32.677286,0,640.5,1770.75,0.0338839474798814,1
"CF0163TF",10,2012,37.463,0,2456080,842624.18304,1,1
"CF0163TF",10,2013,36.606225,0,1004666,364718.87465,1,1
"CF0163TF",10,2015,37.463,0,238983,90837.4383,1,1
"CF0163TF",10,2016,37.463,0,6920,3719.5,1,1
"CF0163TF",10,2017,35.7763452638509,156259.696230741,547785,73016.07525,1,1.79277060796637
"CF0163TF",11,2012,37.463,0,2145057,731035.4256,1,1
"CF0163TF",11,2014,36.606225,0,634064,225853.5968,1,1
"CF0163TF",11,2015,36.606225,0,293571,110934.7371,1,1.00195982461468
"CF0163TF",11,2016,36.606225,0,139138,74786.675,1,1
"CF0163TF",11,2017,34.154072,0,951099,501704.7225,1,1
"CF0163TF",12,2017,34.154072,0,1032478,544632.145,1,1
"CF0163TF",12,2018,36.606225,0,19760,10176.4,1,1
"CF0163TF",3,2014,36.606225,0,1002168,81220.5048,1,1.88621340320135
"CF0163TF",4,2014,36.606225,0,1626967,248671.35232,1,2.4843981516827
"CF0163TF",4,2017,36.606225,0,10881,5739.7275,1,1
"CF0163TF",4,2018,36.606225,0,326100,146665.305,1,1
"CF0163TF",4,2020,37.463,0,450717,270430.2,1,1
"CF0163TF",5,2014,36.606225,0,713636,209770.27904,1,1.10047960052869
"CF0163TF",5,2015,36.606225,0,549708,29849.1444,1,1
"CF0163TF",5,2017,36.606225,0,231436,122082.49,1,1
"CF0163TF",5,2018,36.606225,0,409849,211072.235,1,1
"CF0163TF",5,2020,36.606225,0,127059,76144.1,0.999973734012222,1.00016549684033
"CF0163TF",6,2013,36.606225,0,493669,179214.188725,1,1
"CF0163TF",6,2014,36.606225,0,2347186,836067.6532,1,1
"CF0163TF",6,2015,36.606225,0,1066825,89053.7376,1,2.65545673026929
"CF0163TF",6,2016,36.606225,0,4634,2490.775,1,1
"CF0163TF",6,2017,36.606225,0,84954,44813.235,1,1
"CF0163TF",6,2018,36.606225,0,27999,14419.485,1,1
"CF0163TF",6,2020,36.606225,0,140390,83916.65,0.999880238307892,1.00044821771594
"CF0163TF",7,2012,35.6315136099301,359256.848481215,1442708,491674.8864,1,1
"CF0163TF",7,2013,36.431599884761,401344.519326446,3582176,1299429.674285,1,1.00004836270929
"CF0163TF",7,2014,37.0053846204122,105466.593482829,3397053,1210030.2786,1,1
"CF0163TF",7,2015,36.7332057638259,75169.3130365454,1383924,445137.5535,1,1
"CF0163TF",7,2016,37.3490805235325,71728.1596848656,1121153,602619.7375,1,1
"CF0163TF",7,2017,36.606225,0,288571,152221.2025,1,1
"CF0163TF",7,2018,37.2971116006383,83483.9885044509,397935,204936.525,1,1
"CF0163TF",7,2019,36.7750030916575,84135.5676206829,46595,23048.3,0.99953896816685,1.00215513965431
"CF0163TF",7,2020,36.606225,0,111966,64638.6,1,1.00717297426497
"CF0163TF",8,2012,37.2307247443838,93935.0120613589,2490257,848679.5856,1,1
"CF0163TF",8,2013,37.3585918417538,69105.213452345,3059334,1110614.72535,1,1
"CF0163TF",8,2014,37.463,0,1395135,496947.087,1,1
"CF0163TF",8,2015,37.3748777964916,64168.2008191588,1297428,422376.2424,1,1.00030858767939
"CF0163TF",8,2016,37.3592850906427,68907.0207850611,916816,491429.74625,1,1.00061465606602
"CF0163TF",8,2017,37.463,0,243239,128308.5725,1,1
"CF0163TF",8,2018,37.463,0,103101,53097.015,1,1
"CF0163TF",8,2019,37.1810656505153,99302.1343145528,257375,130043.2144,0.99983891201016,1
"CF0163TF",8,2020,37.1225796045897,103431.473574879,33564,20027.3,0.999495688385354,1
"CF0163TF",9,2012,37.463,0,2216579,755410.1232,1,1
"CF0163TF",9,2013,37.463,0,832911,302367.515775,1,1
"CF0163TF",9,2014,37.0669265821777,105396.397248019,662328,153262.1466,1,1.98868444274233
"CF0163TF",9,2015,37.4182709429661,46984.3041402947,126977,41369.1066,1,1
"CF0163TF",9,2016,37.463,0,643903,346097.8625,1,1
"CF0163TF",9,2017,37.463,0,140181,73945.4775,1,1
"CF0243CC",4,2003,32.677286,0,1156,794.75,1,1
"CF0243CC",4,2005,32.677286,0,1236,519.8598,1,1
"CF0243CC",5,2001,32.7805,0,11,3.916,1,1
"CF0243CC",9,2019,32.677286,0,3035,3908.0404,0.0812077582411891,1
"CF0247AW",1,2000,33.7398569710206,2337.68240454193,818.8,2775.2936,0.0448866022679546,1
"CF0247AW",2,2000,33.7333215598698,1678.73959838594,960.5,6041.4505,0.00598094778729049,1
"CF0247AW",5,2000,33.5626811531792,102580.002151801,1876.9,3377.6174,0.0291174186869123,1
"CF0247AW",6,2000,33.742,0,6245.1,10208.25195,0.021587559856416,1
"CF0248EJ",5,2019,37.010322,0,630.8,5434.9207,0.00418957354796363,1
"CF0248EJ",5,2020,37.010322,0,213,1500.25,0.00919846692217964,1
"CF0248EJ",6,2017,37.010322,0,125.5,1384.6875,0.0182857142857143,1
"CF0248EJ",6,2019,37.010322,0,505,3011.510612,0.0240859519840204,1
"CF0248EJ",6,2020,37.010322,0,551.55,3747.53,0.0594871822240249,1
"CF0248EJ",7,2017,37.010322,0,161.6,426.22,1,1
"CF0248EJ",7,2020,37.010322,0,310.45,2216.6,0.0486555986646215,1
"CF0248EJ",8,2020,37.010322,0,161.87,736.81,0.0870102197310026,1
"CF0250TP",7,2020,36.8918306181611,27796.1673697505,671.08,3163.9,0.0297101678308417,1
"CF0265HY",10,2001,32.6866208396862,12129.8991631916,1792.5,2450.704,0.0406740267286461,1
"CF0265HY",10,2015,37.8806755887745,56934.5782664092,656.35,4348.15395,0.0487658676390701,1
"CF0265HY",11,2015,37.801878,0,458.7,2413.3635,0.131623354708066,1
"CF0318CV",9,2007,32.7728684497894,11059.1262446913,618,1515.0996,0.0263200518302559,1
"CF0385SY",10,2015,37.463,0,61.5,251.409,0.16414686825054,1
"CF0385SY",9,2015,37.463,0,244.5,1047.99,0.0116580310880829,1
"CF0414TF",7,2020,37.010322,0,366,1584.075,0.0227261966762937,1
"CF0414TF",9,2020,37.010322,0,59.3,152,0.530921052631579,1
"CF0450VP",6,2019,37.010322,0,1737.2,10121.2475936,0.00839896457564712,1
"CF0450VP",6,2020,37.0968065696733,50180.1481786442,1148.11,10173.725,0.00342057604269822,1
"CF0450VP",7,2020,36.9950090102909,15170.1806131658,506.43,3119.25,0.0481365712911758,1
"CF0500SK",1,2003,33.828815,0,7653,13113.375,0.0190835692565796,1
"CF0500SK",1,2005,33.828815,0,4028,11292.207,0.0825376739905671,1
"CF0500SK",1,2007,33.828815,0,5551,6891.13875,0.216470064544848,1
"CF0500SK",1,2009,33.828815,0,1201.8,4684.1938,0.0517674994574307,1
"CF0500SK",1,2010,33.828815,0,11104.7,15320.1384,0.238843625590223,1
"CF0500SK",10,2003,33.828815,0,5955,17282.375,0.0575224759328507,1
"CF0500SK",10,2006,33.828815,0,3500,15762.915,0.0417857356967287,1
"CF0500SK",10,2007,33.828815,0,10872,20891.82225,0.135580777306297,1
"CF0500SK",10,2008,33.828815,0,3572.1,21972.78328,0.0268084835905231,1
"CF0500SK",10,2017,33.828815,0,2559.6,17984.9015,0.0383403823479378,1
"CF0500SK",10,2020,33.828815,0,12211,34236.5,0.104484979480963,1
"CF0500SK",11,2002,33.828815,0,6101,11850.20099,0.0480007293108368,1
"CF0500SK",11,2003,33.828815,0,10493,8617.11125,0.348969760602777,1
"CF0500SK",11,2004,33.828815,0,5724,10117,0.16158940397351,1
"CF0500SK",11,2005,33.828815,0,3074,6469.34475,0.126700466844034,1
"CF0500SK",11,2006,33.828815,0,11061,17312.904,0.173393787662659,1
"CF0500SK",11,2007,33.828815,0,21565,15453.2061,0.41155522736476,1
"CF0500SK",11,2008,33.828815,0,2023,20618.801,0.00696340199413147,1
"CF0500SK",11,2010,33.828815,0,2233.5,7509.74835,0.0661060766437001,1
"CF0500SK",11,2019,33.828815,0,4359.2,22814.19657,0.0511895300111373,1
"CF0500SK",11,2020,33.828815,0,10691.5,23821.575,0.155925878116791,1
"CF0500SK",12,2002,33.828815,0,8688.5,22436.9163,0.00629998561789884,1
"CF0500SK",12,2003,33.828815,0,8392,18901.74,0.0957864857944295,1
"CF0500SK",12,2004,33.828815,0,12737,13792.0572,0.277149169595961,1
"CF0500SK",12,2005,33.828815,0,2110,10966.4178,0.0305607543057497,1
"CF0500SK",12,2006,33.828815,0,3460,15773.814,0.0338687903889319,1
"CF0500SK",12,2008,33.828815,0,2773.8,11627.4494,0.0477356624746954,1
"CF0500SK",12,2010,33.828815,0,1361.7,9483.09735,0.0225852790596946,1
"CF0500SK",12,2019,33.828815,0,3665.3,16807.7008,0.0543098672960671,1
"CF0500SK",12,2020,33.828815,0,6840.9,57691.8,0.0279762461909665,1
"CF0500SK",2,2003,33.828815,0,10572,8483.21375,0.332137687795501,1
"CF0500SK",2,2005,33.828815,0,6484,3876.216,0.527479892761394,1
"CF0500SK",2,2007,33.828815,0,7166,6546.4131,0.301435720578037,1
"CF0500SK",2,2009,33.828815,0,7006.6,5971.2692,0.324623950968414,1
"CF0500SK",2,2010,33.828815,0,17684.3,9647.0703,0.639245740750951,1
"CF0500SK",3,2003,33.828815,0,7182.6,8394.60875,0.201283502343096,1
"CF0500SK",3,2005,33.828815,0,1405,1473.39075,0.285871721401807,1
"CF0500SK",3,2010,33.828815,0,13666.1,5699.4858,0.839917874696696,1
"CF0500SK",4,2003,33.828815,0,4377,2300.33375,0.592670520093008,1
"CF0500SK",4,2010,33.828815,0,14772,5135.74272,1,1
"CF0500SK",5,2003,33.828815,0,4156,3515.25625,0.295515440730672,1
"CF0500SK",5,2010,33.828815,0,3227,1144.2942,1,1
"CF0500SK",7,2003,33.828815,0,6911,4954.88125,0.348989191214219,1
"CF0500SK",8,2003,33.828815,0,1274,1167.7875,0.277287177675733,1
"CF0500SK",8,2020,33.828815,0,1052,845.725,0.358981938573413,1
"CF0500SK",9,2006,33.828815,0,1328,418.32,1,1
"CF0500SK",9,2007,33.828815,0,4298,1318.4115,1,1
"CF0500SK",9,2014,33.828815,0,582,255.1488,1,1
"CF0500SK",9,2020,33.828815,0,10851,6173.175,0.623795696703884,1
"CF0501TJ",6,2015,32.7399664147296,20203.1026081798,704.6,2191.2222,0.00892104871883828,1
"CF0508EZ",7,2018,36.812905,0,118518,6103.677,1,1
"CF0538NX",6,2019,36.7066298546845,25536.6707455651,1694.4,9962.2292,0.00121900427667334,1
"CF0538NX",6,2020,36.812905,0,407.6,3010.15,0.00431872165838912,1
"CF0538NX",7,2017,36.812905,0,36.2,95.4775,1,1
"CF0538NX",7,2020,36.812905,0,202,1381.5,0.0217155266015201,1
"CF0538NX",9,2014,36.812905,0,216.9,1157.8144,0.0463839454751988,1
"CF0545TG",5,2019,36.9405765892375,27336.0801343672,1359.4,11107.3325,0.00273332953704231,1
"CF0545TG",6,2017,36.9521830192622,25856.6402066123,756.5,6700.542797,0.10505846635517,1
"CF0545TG",8,2007,37.010322,0,481,2028.195417,0.00338783923008934,1
"CF0550FT",6,2020,36.812905,0,147,223.5,0.58165548098434,1
"CF0551SV",10,2016,32.677286,0,1827.6,2024.87,0.032384795073264,1
"CF0551SV",12,2016,32.677286,0,3307.8,3555.885,0.00365802043654393,1
"CF0551SV",3,2016,32.677286,0,1479.2,1590.14,0.105732828555976,1
"CF0551SV",9,2016,32.677286,0,3479,3761.64,0.0122599451303155,1
"CF0581ZN",1,2014,33.4223857880531,166331.725979724,18576,44251.2192,0.0250401236402544,1
"CF0581ZN",12,2013,33.2124525774034,38620.5831961232,16048,46310.1498,0.00600587562772254,1
"CF0632ER",12,2012,36.95197843302,25883.0904450406,268.3,580.0416,0.704465334900117,1
"CF0635HS",3,2014,33.828815,0,3062,1190.7492,1,1
"CF0652SE",9,2020,33.673468,0,525.75,1000.75,0.0072445665750687,1.14733969986357
"CF0723HF",6,2020,33.732368,0,842,1711.175,0.0021914766169445,1
"CF0732GY",10,2006,37.191503,0,209,435.645,0.0202458423716558,1
"CF0732GY",7,2007,40.310324,0,486,846.32325,0.00579920260964117,1
"CF0732GY",8,2007,40.310324,0,301,643.5615,0.00285986653956149,1
"CF0759JV",7,2019,40.0304,0,44,255.024,0.0238095238095238,1
"CF0759JV",8,2017,40.0304,0,832,2417.005,0.00349192492361414,1
"CF0769SP",6,2017,36.812905,0,226,1290.265,0.0662305805396566,1
"CF0774XH",7,2020,34.311203,0,44,57,0.263157894736842,1
"CF0776EN",1,2002,33.742,0,619.23,463.669052,0.240556275039034,1
"CF0776EN",10,2001,33.742,0,405,454.968,0.312989045383412,1
"CF0776EN",10,2002,33.742,0,310,224.48,0.9375,1
"CF0776EN",11,2001,33.742,0,300,222.144,0.865384615384615,1
"CF0776EN",11,2002,33.742,0,210,147.315,1,1
"CF0776EN",12,2001,33.742,0,210,149.52,0.904761904761905,1
"CF0776EN",5,2002,33.742,0,140,109.434,0.641025641025641,1
"CF0776EN",5,2003,33.742,0,280,192.5,1,1
"CF0776EN",6,2002,33.742,0,641,589.9615,0.524375743162901,1
"CF0776EN",6,2003,33.742,0,600,412.5,1,1
"CF0776EN",7,2002,33.742,0,500,350.75,1,1
"CF0776EN",8,2002,33.742,0,450,252.54,1,1
"CF0776EN",9,2001,33.742,0,26.95,17.84984,0.797766254487435,1
"CF0788KC",1,2006,33.742,0,1519,478.485,1,1
"CF0788KC",2,2006,33.742,0,1700,535.5,1,1
"CF0801EM",6,2000,36.812905,0,1594,4290.93785,0.00203731685370367,1
"CF0927UP",10,2014,33.4953318086908,60334.051391761,1220,19736.22,0.00360960710814938,1
"CF0952HZ",1,2000,33.7328745213566,1254.63426939342,6867,5548.18315,0.0658490789007209,1
"CF0952HZ",2,2000,33.732368,0,3217,6972.0364,0.00112847947839171,1
"CF0952HZ",3,2002,33.7360695392235,2734.08552229104,1619.7,6741.62545,0.00293435168517112,1
"CF0952HZ",5,2002,33.732368,0,1794,5311.8983,0.00163756900240353,1
"CF0952HZ",6,2001,33.7331769761128,1474.17637981139,1424.5,4080.5432,0.00104691943954913,1
"CF0952HZ",8,2000,33.7332040392568,1582.50101749776,1471,4238.48585,0.00412505800862825,1
"CF0962KA",1,2005,37.879625,0,422,1242.55845,0.257174219852595,1
"CF1016AP",6,2017,36.9829647450244,19595.892371978,1408.9,15774.069875,0.0313508976389012,1
"CF1043VP",12,2010,33.732368,0,57,228.227652,0.00766497829982495,1
"CF1056HY",6,2017,36.812905,0,571,2492.965,0.15234870926788,1
"CF1062US",8,2020,37.010322,0,418.4,2003.65,0.000748633743418262,1
"CF1069NA",4,2020,36.812905,0,229.4,1466.5,0,0
"CF1069NA",5,2020,36.812905,0,259.4,1718.3,0,0
"CF1069NA",8,2019,36.812905,0,111.9,708.4506,0.0129990714948932,1
"CF1069NA",9,2014,36.8520533929269,22629.5639208096,477.6,2919.3056,0.0097612254092206,1
"CF1078HS",1,2002,33.828815,0,6661.2,5912.87335,0.354850573621706,1
"CF1078HS",11,2003,33.7950885180339,14486.0370962502,1428.2,11605.075625,0.00924164593714141,1
"CF1078HS",2,2002,33.828815,0,4380,5554.3367,0.219252822753795,1.1874781314916
"CF1078HS",4,2001,33.828815,0,2060,880.032,1,1
"CF1078HS",4,2004,33.7518819157426,9442.04728020907,2111,1595.136,0.0756048387096774,1
"CF1078HS",7,2005,33.742,0,509,245.3811,0.492323980942298,1
"CF1135UB",6,2020,37.010322,0,1810.3,15661.3,0.0164449949876447,1
"CF1147UB",10,2020,36.812905,0,832.3,4100.25,0,0
"CF1147UB",6,2020,36.812905,0,462.9,1747.6,0,0
"CF1147UB",7,2020,36.8184331594754,9365.10048434632,799.9,3103.3,0,0
"CF1147UB",8,2020,36.8279524728414,15062.0418439945,754.4,3378.3,0,0
"CF1147UB",9,2019,36.8674916391885,25382.8635761439,611.5,2918.102,0,0
"CF1147UB",9,2020,36.812905,0,550.3,2691.5,0,0
"CF1179UX",11,2018,35.372861,0,1264.8,5599.389,0,0
"CF1198KJ",10,2017,34.311203,0,251.6,1020.185,0.0637021716649431,1
"CF1198KJ",5,2017,34.2403881380256,13405.5460162957,70.1,346.251,0.194698354661792,1
"CF1198KJ",9,2017,34.311203,0,167.45,775.425,0.114285714285714,1
"CF1212TR",1,2014,33.640302,0,840,1797.44,0.00121951219512195,1
"CF1212TR",10,2013,33.640302,0,752.02,822.69284,0.780046706131538,1.0426457425124
"CF1212TR",10,2014,33.640302,0,1166,2142.68,0.120204603580563,1.64590349596161
"CF1212TR",11,2013,33.640302,0,860.2,938.3917,0.906439709558386,1.1224470636968
"CF1212TR",12,2013,33.640302,0,582,1170.616,0.113549618320611,1.82369607211848
"CF1212TR",2,2014,33.640302,0,659.7,1974.0056,0.0516351118760757,1.06659267480577
"CF1212TR",3,2014,33.640302,0,808.5,2223.784,0.0335140463282405,1
"CF1212TR",4,2014,33.640302,0,920.5,2434.216,0.00135074290859973,1
"CF1212TR",5,2014,33.640302,0,1415,3522.544,0.136434349719975,1.2866659194438
"CF1212TR",6,2013,33.640302,0,623.87,1663.76033,0.0620346561574767,1.66427907965002
"CF1212TR",6,2014,33.640302,0,1601,3888.608,0.0479143179255919,1
"CF1212TR",7,2013,33.640302,0,484.6,1286.1138,0.0714782004516241,1.6591888376377
"CF1212TR",7,2014,33.640302,0,688,1647.288,0.0312707917498337,1
"CF1212TR",8,2013,33.640302,0,793.91,1227.03567,0.553212988502608,1.01659058557817
"CF1212TR",8,2014,33.640302,0,2156,4925.424,0.045838896306186,1.0599460485563
"CF1212TR",9,2013,33.640302,0,916.6,1208.1472,0.796597633136095,1.8359922307845
"CF1212TR",9,2014,33.640302,0,1645,3296.768,0.0485372340425532,1.52039942938659
"CF1220HA",1,2010,33.732368,0,51,21.0987,1,1
"CF1220HA",11,2009,33.732368,0,71,38.0926,1,1
"CF1223RY",6,2020,37.299688112769,79919.4399942623,4159,36140.25,0.00398447714113765,1
"CF1235HF",10,2015,37.463,0,72,156.384,1,1
"CF1235HF",9,2009,37.6411082788964,10154.693241379,842,7202.2522,0.000597813000772175,1
"CF1235HF",9,2015,37.463,0,165,525.624,0.113636363636364,1
"CF1239FD",6,2000,37.6285232938249,88041.1742805397,1110,3835.33395,0.0143977814500351,1
"CF1241KJ",1,2013,34.439579,0,17543.8,27531.816,0.000785053554040896,1
"CF1241KJ",1,2016,34.439579,0,1676.55,4860.333,0.0011058913041555,1
"CF1241KJ",1,2017,34.439579,0,6053.5,12850.322,0.000492594660273883,1
"CF1241KJ",10,2019,34.439579,0,4880.5,13561.797832,0.00108200993568682,1
"CF1241KJ",11,2014,34.439579,0,16103,28933.4561248,0.000852300530349119,1
"CF1241KJ",11,2017,34.439579,0,4713.3,12514.46275,0.00134883936587689,1
"CF1241KJ",11,2018,34.439579,0,4090.4,12716.8023,0.00105293765556141,1
"CF1241KJ",11,2020,34.439579,0,5227.3,17798.175,0.00091020568120046,1
"CF1241KJ",12,2015,34.439579,0,1152.45,5018.59605,0.0331084626745362,1
"CF1241KJ",12,2018,34.439579,0,4553.2,14132.6815,0.00025508251919496,1
"CF1241KJ",2,2014,34.439579,0,18171.9,29237.4676736,0.000937153665491381,1
"CF1241KJ",2,2015,34.439579,0,15982.1,27148.5882,0.00264013728713893,1
"CF1241KJ",2,2017,34.439579,0,8025.2,15939.151,0.000661892217471307,1
"CF1241KJ",4,2020,34.406405610028,39547.8468167488,2051.8,8517.15,0.00176115249819482,1
"CF1241KJ",5,2015,34.439579,0,16665.2,29135.751,0.000540470022550646,1
"CF1241KJ",5,2020,34.3878758911938,81739.5727765351,4365.5,16725.15,0.000681608236697429,1
"CF1241KJ",6,2014,34.439579,0,11714.5,19787.4854,0.000996993786790109,1
"CF1241KJ",6,2019,34.439579,0,3540.3,12966.15892,0.000390246643683741,1
"CF1241KJ",7,2020,34.439579,0,6490.2,21523.16,0.00200714021547022,1
"CF1241KJ",8,2014,34.439579,0,14556.2,27386.9576,0.00277932295772788,1
"CF1241KJ",8,2015,34.439579,0,14383.6,27792.13008,0.000312606481582789,1
"CF1241KJ",9,2014,34.439579,0,18694.9,31326.98444,0.00405835423589849,1
"CF1241KJ",9,2015,34.439579,0,12132.65,23844.36804,0.000318817424192048,1
"CF1241KJ",9,2018,34.439579,0,5243.1,14762.891841,0.000139539056587741,1
"CF1241KJ",9,2020,34.439579,0,6680.9,20117.475,0.00083509486155693,1
"CF1263HU",10,2010,33.828815,0,1890,670.194,1,1
"CF1263HU",11,2010,33.828815,0,485,171.981,1,1
"CF1263KB",12,2016,32.7759520684346,8673.72643592323,2027,2122.523,0.0106359271489638,1
"CF1306UX",6,2017,36.1687107964613,179101.623172366,1448.6,16433.102,0.0119411417272284,1
"CF1349HN",5,2020,33.732368,0,1504,3962,0.021655729429581,1
"CF1372PZ",10,2009,37.879625,0,169,315.744,0.140151515151515,1
"CF1372PZ",7,2009,37.879625,0,533,1601.444,0.041075429424944,1
"CF1372PZ",8,2009,37.879625,0,576,1825.096,0.0792922673656619,1
"CF1372PZ",9,2009,37.879625,0,229,559.728,0.162393162393162,1
"CF1390HX",1,2008,33.742,0,6783,2450.0196,1,1
"CF1390HX",10,2007,33.742,0,8165,3005.5365,1,1
"CF1390HX",11,2007,33.742,0,2909,1070.8029,1,1
"CF1390HX",12,2007,33.742,0,27968,10295.0208,1,1
"CF1390HX",2,2006,33.742,0,61077,19239.255,1,1
"CF1390HX",3,2006,33.742,0,19496,6141.24,1,1
"CF1390HX",4,2006,33.742,0,5258,1656.27,1,1
"CF1390HX",6,2006,33.742,0,21457,6758.955,1,1
"CF1390HX",9,2008,33.732368,0,7798,3322.1972,1,1
"CF1429HJ",7,2007,32.7805,0,133,385.278,0.00318471337579618,1
"CF1429HJ",8,2007,32.7805,0,177,457.7937,0.000268024658268561,1
"CF1441NY",6,2019,37.2395215697128,109470.070991077,3806.76,23820.2789,0.00679756944407565,1
"CF1441NY",6,2020,37.198366473912,90506.1108878072,299.5,2079.5,0.0240442414041837,1
"CF1441NY",7,2019,37.1135488963057,105017.583289219,2766.92,19351.44376,0.00287627118112246,1
"CF1464HB",8,2006,37.463,0,206,889.875,0.00141592920353982,1
"CF1471KD",11,2002,34.439579,0,244.2,1854.0645,0.00332954975406735,1
"CF1471KD",12,2002,34.439579,0,169.2,1151.266725,0.0329037565122018,1
"CF1471KD",2,2003,34.439579,0,142.7,1242.690625,0.00221294016763022,1
"CF1471KD",8,2002,34.439579,0,336.6,2441.395375,0.00215501759931039,1
"CF1517GZ",2,2000,34.154072,0,69739,7112.68061,1,1
"CF1517GZ",6,2000,34.7283605307642,292284.367308322,16048.7,6690.216175,0.39519031311421,1
"CF1532UP",9,2014,34.439579,0,56.2,172.5652,0.214036201968879,1
"CF1566KA",2,2020,40.0304,0,714,2043.5,0.0137019818938096,1
"CF1566KA",3,2020,40.0304,0,134,353.5,0.435643564356436,1
"CF1566KA",4,2020,40.0304,0,357,714,1,1
"CF1566KA",5,2020,40.0304,0,220,614,0.00977198697068404,1
"CF1566KA",9,2019,40.0304,0,598,1612.116,0.00753295668549906,1
"CF1632AW",8,2000,33.732368,0,1667,2139.96875,0.000953191489361702,1
"CF1636GD",4,2006,34.21707,0,1221,2360.61,0.0533760341606619,1
"CF1636GD",5,2006,34.21707,0,400,939.96,0.0268096514745308,1
"CF1636GD",9,2006,34.21707,0,1037,2155.356,0.0403367239565065,1
"CF1696BA",2,2004,34.439579,0,3,4.02,1,1
"CF1696BA",3,2004,34.439579,0,1,1.34,1,1
"CF1696BA",4,2004,34.439579,0,1,1.34,1,1
"CF1696BA",8,2004,34.439579,0,1,1.34,1,1
"CF1696BA",9,2004,34.439579,0,10,15.812,0.0847457627118644,1
"CF1739FG",5,2001,33.786594,0,326,244.8568,0.482407676650189,1
"CF1739FG",6,2001,33.786594,0,245,174.44,1,1
"CF1739FG",8,2001,33.786594,0,283,201.496,1,1
"CF1807HE",10,2015,34.439579,0,700.9,761.1774,0.041090027108004,1
"CF1807HE",11,2015,34.439579,0,294.5,319.827,0.0560271646859083,1
"CF1807HE",11,2017,34.439579,0,693.2,3658.951,0.0041087595871057,1
"CF1807HE",11,2018,34.439579,0,1472.6,7583.89,0.00183349178324053,1
"CF1807HE",12,2015,34.439579,0,96,104.256,0.135416666666667,1
"CF1807HE",12,2016,34.439579,0,150.6,161.895,0.00796812749003984,1
"CF1807HE",12,2017,34.439579,0,844.75,4456.05625,0.00437999408108908,1
"CF1807HE",5,2019,35.5594333968696,165553.515626824,5013.31,50713.14919,7.39845594274363e-05,1
"CF1807HE",6,2017,36.0917155353482,180138.549180621,1459.1,15257.99025,0.00380638269184895,1
"CF1807HE",6,2019,35.3229596480786,21315.3801762723,3522.85,35623.42212,0.000132950730675057,1
"CF1807HE",7,2016,34.439579,0,195.1,209.7325,0.0312660174269605,1.71237919926369
"CF1807HE",7,2017,34.439579,0,109.7,115.7335,0.160437556973564,1.98360655737705
"CF1807HE",7,2018,37.8926193935662,606610.777778672,2493.2,19544.7238,0.00213433561030932,1
"CF1807HE",7,2019,36.5297424034789,206975.358866638,2854.35,28761.0142952,0.000509310800017393,1
"CF1807HE",7,2020,38.347701,0,4665.8,46658,0.00300055724634575,1
"CF1807HE",8,2015,34.0759282487666,243526.150096209,1337.8,1452.8508,0.00822245477649873,1
"CF1807HE",8,2018,39.4544630656605,34408.323260322,647.25,6464.810038,0.0313095105363094,1
"CF1807HE",8,2019,38.347701,0,2327.25,23449.7992608,0.000959720829577465,1
"CF1807HE",9,2015,33.9972083690107,256479.385488704,1080.05,1172.9343,0.0064811814267858,1
"CF1807HE",9,2017,34.439579,0,275.2,2864.958,0.00574458683163942,1
"CF1822ST",11,2015,37.463,0,200,434.4,1,1
"CF1822ST",2,2013,37.463,0,2680,4406.565,0.125475285171103,1
"CF1822ST",5,2014,37.463,0,2258,11779.808,0.130256791961295,1
"CF1822ST",6,2015,37.463,0,1845.05,4057.4046,0.966810310216536,1.76478534790879
"CF1822ST",8,2012,37.463,0,1000,1263.8,1,1
"CF1822ST",8,2014,37.463,0,840,1578.24,1,1
