year,month,port,SDM_60
2001,10,SDA,0.21779182138909753
2001,10,CA2,NA
2001,11,NPS,NA
2001,11,SPS,NA
2001,11,CWA,0.12595334151532087
2001,11,CLW,0.13613825463665225
2001,11,WA5,NA
2001,11,CLO,0.13805176475169983
2001,11,TLA,0.158014891813325
2001,11,NPA,0.1705300165227417
2001,11,CBA,0.2180260526361289
2001,11,BRA,0.22895698991594135
2001,11,OR1,NA
2001,11,CCA,0.22016075218880113
2001,11,ERA,0.27710943906728563
2001,11,BGA,0.3387902362727457
2001,11,BDA,0.3472889211212779
2001,11,SFA,0.4212045917616171
2001,11,MNA,0.3252527748820958
2001,11,MRA,0.32818123742836675
2001,11,SBA,0.27263168390426373
2001,11,LAA,0.18196499947738903
2001,11,SDA,0.21351117683553147
2001,11,CA2,NA
2001,12,NPS,NA
2001,12,SPS,NA
2001,12,CWA,0.05480703462906662
2001,12,CLW,0.05751089297722763
2001,12,WA5,NA
2001,12,CLO,0.05850583381302434
2001,12,TLA,0.06499173318126028
2001,12,NPA,0.08322431230301444
2001,12,CBA,0.10718855761178506
2001,12,BRA,0.14120668541876508
2001,12,OR1,NA
2001,12,CCA,0.14348671537056162
2001,12,ERA,0.17302667211173506
2001,12,BGA,0.23469494173443445
2001,12,BDA,0.2356871007524404
2001,12,SFA,0.2644871755642728
2001,12,MNA,0.25438876963732443
2001,12,MRA,0.2926122629873999
2001,12,SBA,0.3322328279816335
2001,12,LAA,0.2920067102011607
2001,12,SDA,0.26620108915184176
2001,12,CA2,NA
2002,1,NPS,NA
2002,1,SPS,NA
2002,1,CWA,0.025324069891845987
2002,1,CLW,0.03144077600575545
2002,1,WA5,NA
2002,1,CLO,0.031398529507657556
2002,1,TLA,0.03260567177989333
2002,1,NPA,0.040058494077126916
2002,1,CBA,0.04747316332918311
2002,1,BRA,0.06783361857297611
2002,1,OR1,NA
2002,1,CCA,0.07619371831748045
2002,1,ERA,0.08521730125621707
2002,1,BGA,0.09981398792757142
2002,1,BDA,0.12839325710356664
2002,1,SFA,0.1558345870788172
2002,1,MNA,0.1406459591152278
2002,1,MRA,0.17459211847239062
2002,1,SBA,0.19697604120098133
2002,1,LAA,0.1645767741044838
2002,1,SDA,0.16822241103324265
2002,1,CA2,NA
2002,2,NPS,NA
2002,2,SPS,NA
2002,2,CWA,0.023419452713181577
2002,2,CLW,0.023917317202050824
2002,2,WA5,NA
2002,2,CLO,0.024951928639205458
2002,2,TLA,0.03039519467045621
2002,2,NPA,0.03431381722377992
2002,2,CBA,0.04546362228159394
2002,2,BRA,0.06579167026412686
2002,2,OR1,NA
2002,2,CCA,0.07535821863011712
2002,2,ERA,0.0752916880825929
2002,2,BGA,0.10058672856096001
2002,2,BDA,0.11251990119655612
2002,2,SFA,0.16288870691611362
2002,2,MNA,0.16030214140043844
2002,2,MRA,0.18281201461096547
2002,2,SBA,0.25291752642286675
2002,2,LAA,0.18142516826051996
2002,2,SDA,0.19059203244892542
2002,2,CA2,NA
2002,3,NPS,NA
2002,3,SPS,NA
2002,3,CWA,0.02451436694491134
2002,3,CLW,0.032922861968389824
2002,3,WA5,NA
2002,3,CLO,0.03403173549227365
2002,3,TLA,0.03317322357348434
2002,3,NPA,0.03328646970171136
2002,3,CBA,0.04278090547844653
2002,3,BRA,0.04904668366596583
2002,3,OR1,NA
2002,3,CCA,0.053347518669548705
2002,3,ERA,0.0734333399842774
2002,3,BGA,0.10437862740088534
2002,3,BDA,0.12338258229249481
2002,3,SFA,0.175286726690334
2002,3,MNA,0.193972330874226
2002,3,MRA,0.18376610235331323
2002,3,SBA,0.2575912950760735
2002,3,LAA,0.24826041867997223
2002,3,SDA,0.24791219731890188
2002,3,CA2,NA
2002,4,NPS,NA
2002,4,SPS,NA
2002,4,CWA,0.06116760051912731
2002,4,CLW,0.07683750672177189
2002,4,WA5,NA
2002,4,CLO,0.08058665868981431
2002,4,TLA,0.0778817985929508
2002,4,NPA,0.0631708941808102
2002,4,CBA,0.06908991558122493
2002,4,BRA,0.060194149016032136
2002,4,OR1,NA
2002,4,CCA,0.06902808395056614
2002,4,ERA,0.08694772052835545
2002,4,BGA,0.09226886245629026
2002,4,BDA,0.11663133271935361
2002,4,SFA,0.21762670695270395
2002,4,MNA,0.21675761309624822
2002,4,MRA,0.18820233118473267
2002,4,SBA,0.31346898783619204
2002,4,LAA,0.22563864966073344
2002,4,SDA,0.21358358308501627
2002,4,CA2,NA
2002,5,NPS,NA
2002,5,SPS,NA
2002,5,CWA,0.16671989482376845
2002,5,CLW,0.19870035270733508
2002,5,WA5,NA
2002,5,CLO,0.2075223616868352
2002,5,TLA,0.21122060921919814
2002,5,NPA,0.18298991807560752
2002,5,CBA,0.1597474652127431
2002,5,BRA,0.10406715518423781
2002,5,OR1,NA
2002,5,CCA,0.0934689839319821
2002,5,ERA,0.10464558348907065
2002,5,BGA,0.11929097017573734
2002,5,BDA,0.1219102957796666
2002,5,SFA,0.15968620535375044
2002,5,MNA,0.17644691684927563
2002,5,MRA,0.20949559949137334
2002,5,SBA,0.3463363638197783
2002,5,LAA,0.22064263927173663
2002,5,SDA,0.196160468943127
2002,5,CA2,NA
2002,6,NPS,NA
2002,6,SPS,NA
2002,6,CWA,0.356666894480586
2002,6,CLW,0.37882368998434496
2002,6,WA5,NA
2002,6,CLO,0.38083235123194753
2002,6,TLA,0.3425913725394369
2002,6,NPA,0.33900126354072735
2002,6,CBA,0.32126033151591266
2002,6,BRA,0.21008814563073458
2002,6,OR1,NA
2002,6,CCA,0.21779689768614258
2002,6,ERA,0.22325558507729365
2002,6,BGA,0.19307349195884954
2002,6,BDA,0.1434924467133335
2002,6,SFA,0.20032686769743177
2002,6,MNA,0.26298282867596473
2002,6,MRA,0.2763825288435229
2002,6,SBA,0.2576639446429908
2002,6,LAA,0.14843383663764564
2002,6,SDA,0.15643511392689985
2002,6,CA2,NA
2002,7,NPS,NA
2002,7,SPS,NA
2002,7,CWA,0.44310036716281725
2002,7,CLW,0.43460832256966836
2002,7,WA5,NA
2002,7,CLO,0.4413652236354516
2002,7,TLA,0.4529104878794006
2002,7,NPA,0.45075441453922704
2002,7,CBA,0.4193643821785832
2002,7,BRA,0.3371365778400145
2002,7,OR1,NA
2002,7,CCA,0.3457134328230955
2002,7,ERA,0.35478847948741066
2002,7,BGA,0.2859073094723205
2002,7,BDA,0.2894506898876658
2002,7,SFA,0.3563559374558179
2002,7,MNA,0.32952997969238706
2002,7,MRA,0.2960879943278999
2002,7,SBA,0.19778206952477015
2002,7,LAA,0.18588637355540594
2002,7,SDA,0.19166562117395863
2002,7,CA2,NA
2002,8,NPS,NA
2002,8,SPS,NA
2002,8,CWA,0.41818046990581736
2002,8,CLW,0.4129335998924219
2002,8,WA5,NA
2002,8,CLO,0.41008442371208137
2002,8,TLA,0.4630453266254624
2002,8,NPA,0.3701940874540896
2002,8,CBA,0.3287672003835089
2002,8,BRA,0.18085465333099854
2002,8,OR1,NA
2002,8,CCA,0.20713321988715627
2002,8,ERA,0.21910924654250946
2002,8,BGA,0.22760337300157996
2002,8,BDA,0.2763872357083122
2002,8,SFA,0.38396050516636143
2002,8,MNA,0.3125930327383563
2002,8,MRA,0.2955048756920405
2002,8,SBA,0.23506154118966993
2002,8,LAA,0.1630945095131474
2002,8,SDA,0.19882230657060632
2002,8,CA2,NA
2002,9,NPS,NA
2002,9,SPS,NA
2002,9,CWA,0.4349584496617317
2002,9,CLW,0.4460296877477535
2002,9,WA5,NA
2002,9,CLO,0.4512544151306862
2002,9,TLA,0.4431383565902873
2002,9,NPA,0.40834614322191537
2002,9,CBA,0.3461027783553594
2002,9,BRA,0.2806590056307213
2002,9,OR1,NA
2002,9,CCA,0.30934822788574007
2002,9,ERA,0.32254691611675695
2002,9,BGA,0.2806029305731257
2002,9,BDA,0.35887495426484095
2002,9,SFA,0.3744788619817472
2002,9,MNA,0.34605716777804457
2002,9,MRA,0.30520433370961625
2002,9,SBA,0.24553490742627118
2002,9,LAA,0.1876838053706833
2002,9,SDA,0.20654584243893623
2002,9,CA2,NA
2002,10,NPS,NA
2002,10,SPS,NA
2002,10,CWA,0.21513776881399976
2002,10,CLW,0.25835742057705013
2002,10,WA5,NA
2002,10,CLO,0.2612277772985742
2002,10,TLA,0.2566381348636827
2002,10,NPA,0.20611563357702098
2002,10,CBA,0.13879473264869427
2002,10,BRA,0.12432410051846542
2002,10,OR1,NA
2002,10,CCA,0.13717787283350083
2002,10,ERA,0.17682620441050034
2002,10,BGA,0.24663691299176344
2002,10,BDA,0.299339357741275
2002,10,SFA,0.31640702614691496
2002,10,MNA,0.27248645191088655
2002,10,MRA,0.2705716297099118
2002,10,SBA,0.18347081083363742
2002,10,LAA,0.13222569062856185
2002,10,SDA,0.13425201216548913
2002,10,CA2,NA
2002,11,NPS,NA
2002,11,SPS,NA
2002,11,CWA,0.12639422459486457
2002,11,CLW,0.10155284536026774
2002,11,WA5,NA
2002,11,CLO,0.09654698392232171
2002,11,TLA,0.10922984821833874
2002,11,NPA,0.15360270028538775
2002,11,CBA,0.21127174514784383
2002,11,BRA,0.19810489129715708
2002,11,OR1,NA
2002,11,CCA,0.21019850070766413
2002,11,ERA,0.20028436586860268
2002,11,BGA,0.20596274632546638
2002,11,BDA,0.24897748743770298
2002,11,SFA,0.2894676047505117
2002,11,MNA,0.24068838772766385
2002,11,MRA,0.23520886636510188
2002,11,SBA,0.17296582280865147
2002,11,LAA,0.11439052361153787
2002,11,SDA,0.13251364266649746
2002,11,CA2,NA
2002,12,NPS,NA
2002,12,SPS,NA
2002,12,CWA,0.04643514099580947
2002,12,CLW,0.04863904630603184
2002,12,WA5,NA
2002,12,CLO,0.050875480965419335
2002,12,TLA,0.06715101137755332
2002,12,NPA,0.09053502909161829
2002,12,CBA,0.11687998333254412
2002,12,BRA,0.15306247692481537
2002,12,OR1,NA
2002,12,CCA,0.1528156421416686
2002,12,ERA,0.15599268609378175
2002,12,BGA,0.1778365430732568
2002,12,BDA,0.20735265081358925
2002,12,SFA,0.21773381406826584
2002,12,MNA,0.19755496075788564
2002,12,MRA,0.19159521056563544
2002,12,SBA,0.16105351549002433
2002,12,LAA,0.11939707479045245
2002,12,SDA,0.11760335613676119
2002,12,CA2,NA
2003,1,NPS,NA
2003,1,SPS,NA
2003,1,CWA,0.08572889337676667
2003,1,CLW,0.09142851034518859
2003,1,WA5,NA
2003,1,CLO,0.09351286332499588
2003,1,TLA,0.10743066997108228
2003,1,NPA,0.11813700775218033
2003,1,CBA,0.14853347193390604
2003,1,BRA,0.2037954718866904
2003,1,OR1,NA
2003,1,CCA,0.21991790854335147
2003,1,ERA,0.26998457325844133
2003,1,BGA,0.30495390283965296
2003,1,BDA,0.3300011749585185
2003,1,SFA,0.3632513103578982
2003,1,MNA,0.3322141881110848
2003,1,MRA,0.3406783110652808
2003,1,SBA,0.2714713183381865
2003,1,LAA,0.21470318729218782
2003,1,SDA,0.24243456785783618
2003,1,CA2,NA
2003,2,NPS,NA
2003,2,SPS,NA
2003,2,CWA,0.13358684021447387
2003,2,CLW,0.147391486815821
2003,2,WA5,NA
2003,2,CLO,0.15377065107435445
2003,2,TLA,0.17737582529212328
2003,2,NPA,0.19100589171713178
2003,2,CBA,0.19436693094383561
2003,2,BRA,0.24353088044952
2003,2,OR1,NA
2003,2,CCA,0.26063334079027456
2003,2,ERA,0.28646743450809287
2003,2,BGA,0.36102847856070314
2003,2,BDA,0.41788700643788884
2003,2,SFA,0.4792311568470562
2003,2,MNA,0.4328025160800843
2003,2,MRA,0.41578875964306533
2003,2,SBA,0.36311520092810196
2003,2,LAA,0.28784251917788783
2003,2,SDA,0.282583358004836
2003,2,CA2,NA
2003,3,NPS,NA
2003,3,SPS,NA
2003,3,CWA,0.12470202574065777
2003,3,CLW,0.1402888598115576
2003,3,WA5,NA
2003,3,CLO,0.1410607908085774
2003,3,TLA,0.1428892830813265
2003,3,NPA,0.15151258004339502
2003,3,CBA,0.1665487493261031
2003,3,BRA,0.24013172694783305
2003,3,OR1,NA
2003,3,CCA,0.26675118539444925
2003,3,ERA,0.2930343782858668
2003,3,BGA,0.33341987296458214
2003,3,BDA,0.3784280413519168
2003,3,SFA,0.4761493903013968
2003,3,MNA,0.4595704750116723
2003,3,MRA,0.3936737057034949
2003,3,SBA,0.40370233055524607
2003,3,LAA,0.379556019359213
2003,3,SDA,0.3390528288347703
2003,3,CA2,NA
2003,4,NPS,NA
2003,4,SPS,NA
2003,4,CWA,0.1721598144190179
2003,4,CLW,0.20130156540168972
2003,4,WA5,NA
2003,4,CLO,0.20154558488700006
2003,4,TLA,0.18675085105856912
2003,4,NPA,0.1935026565886507
2003,4,CBA,0.21302288824288304
2003,4,BRA,0.2542368106103392
2003,4,OR1,NA
2003,4,CCA,0.27035216316580774
2003,4,ERA,0.3120217428895934
2003,4,BGA,0.3499792726710439
2003,4,BDA,0.3600938006315702
2003,4,SFA,0.4243623822050936
2003,4,MNA,0.444934029104533
2003,4,MRA,0.45076011615951045
2003,4,SBA,0.4881332476105955
2003,4,LAA,0.4604760111339631
2003,4,SDA,0.4151111529990174
2003,4,CA2,NA
2003,5,NPS,NA
2003,5,SPS,NA
2003,5,CWA,0.379686186981778
2003,5,CLW,0.4294038891155202
2003,5,WA5,NA
2003,5,CLO,0.4360629699690791
2003,5,TLA,0.42211197243362175
2003,5,NPA,0.37355145793098626
2003,5,CBA,0.372011679246129
2003,5,BRA,0.3686980051894621
2003,5,OR1,NA
2003,5,CCA,0.38402619311366365
2003,5,ERA,0.3751486075691904
2003,5,BGA,0.29108636704303564
2003,5,BDA,0.29533931098237476
2003,5,SFA,0.4481133433444111
2003,5,MNA,0.43017044060350607
2003,5,MRA,0.38831059168717674
2003,5,SBA,0.5032439957302745
2003,5,LAA,0.4109653999232353
2003,5,SDA,0.3683729534419678
2003,5,CA2,NA
2003,6,NPS,NA
2003,6,SPS,NA
2003,6,CWA,0.5583825286096997
2003,6,CLW,0.5894713101800156
2003,6,WA5,NA
2003,6,CLO,0.6021703114555705
2003,6,TLA,0.6016226992255351
2003,6,NPA,0.5631374239564092
2003,6,CBA,0.5422188727549775
2003,6,BRA,0.34333933361715846
2003,6,OR1,NA
2003,6,CCA,0.37366726082734397
2003,6,ERA,0.3830973748353192
2003,6,BGA,0.42111604787616264
2003,6,BDA,0.3882000215857485
2003,6,SFA,0.46909969108654004
2003,6,MNA,0.5237884150427065
2003,6,MRA,0.471333264290881
2003,6,SBA,0.4111695032773746
2003,6,LAA,0.3109684919477791
2003,6,SDA,0.35482666999444196
2003,6,CA2,NA
2003,7,NPS,NA
2003,7,SPS,NA
2003,7,CWA,0.6139986829732054
2003,7,CLW,0.6376210146312279
2003,7,WA5,NA
2003,7,CLO,0.6502150628406743
2003,7,TLA,0.6460248444806578
2003,7,NPA,0.6102672460819445
2003,7,CBA,0.5580250097775362
2003,7,BRA,0.5047870017006668
2003,7,OR1,NA
2003,7,CCA,0.4873317351209178
2003,7,ERA,0.4841313279369583
2003,7,BGA,0.44443992691174633
2003,7,BDA,0.44039613466037786
2003,7,SFA,0.5367305897869015
2003,7,MNA,0.5504070119832152
2003,7,MRA,0.470851261808811
2003,7,SBA,0.46302779409433564
2003,7,LAA,0.4202062230514562
2003,7,SDA,0.42981566778809926
2003,7,CA2,NA
2003,8,NPS,NA
2003,8,SPS,NA
2003,8,CWA,0.6110911674717421
2003,8,CLW,0.6176422532024105
2003,8,WA5,NA
2003,8,CLO,0.62953937985003
2003,8,TLA,0.6284390262144385
2003,8,NPA,0.6296888391577429
2003,8,CBA,0.5462233365589206
2003,8,BRA,0.5064534346779477
2003,8,OR1,NA
2003,8,CCA,0.4914429346399923
2003,8,ERA,0.5139570226758154
2003,8,BGA,0.4849220747188214
2003,8,BDA,0.5381541175583072
2003,8,SFA,0.5341381540334654
2003,8,MNA,0.4592635245412909
2003,8,MRA,0.3946876019690679
2003,8,SBA,0.4690634452247171
2003,8,LAA,0.4731631731608656
2003,8,SDA,0.5260152918544574
2003,8,CA2,NA
2003,9,NPS,NA
2003,9,SPS,NA
2003,9,CWA,0.5833477885623773
2003,9,CLW,0.6197986645831002
2003,9,WA5,NA
2003,9,CLO,0.6261573346065623
2003,9,TLA,0.6273169710580768
2003,9,NPA,0.5760232119811605
2003,9,CBA,0.5344559065307732
2003,9,BRA,0.47377670208613076
2003,9,OR1,NA
2003,9,CCA,0.47243512552536904
2003,9,ERA,0.5269353972426776
2003,9,BGA,0.5851204184028838
2003,9,BDA,0.5181195712383883
2003,9,SFA,0.5523179676310689
2003,9,MNA,0.4131758620157654
2003,9,MRA,0.49251086061098137
2003,9,SBA,0.45047005503955817
2003,9,LAA,0.47484454528618886
2003,9,SDA,0.5345819214808529
2003,9,CA2,NA
2003,10,NPS,NA
2003,10,SPS,NA
2003,10,CWA,0.5202660280401988
2003,10,CLW,0.5440502642547541
2003,10,WA5,NA
2003,10,CLO,0.5457139285324218
2003,10,TLA,0.5317522456947298
2003,10,NPA,0.5396518510741747
2003,10,CBA,0.48286315138774594
2003,10,BRA,0.4518171536051024
2003,10,OR1,NA
2003,10,CCA,0.48390815016581606
2003,10,ERA,0.4683657213092447
2003,10,BGA,0.4396852930106463
2003,10,BDA,0.42580366705231626
2003,10,SFA,0.5283488259143576
2003,10,MNA,0.5360168163868262
2003,10,MRA,0.5020149579520599
2003,10,SBA,0.38365199356790514
2003,10,LAA,0.33131454002720756
2003,10,SDA,0.36517626849377116
2003,10,CA2,NA
2003,11,NPS,NA
2003,11,SPS,NA
2003,11,CWA,0.24923459083338578
2003,11,CLW,0.25049607869454477
2003,11,WA5,NA
2003,11,CLO,0.2549500599259599
2003,11,TLA,0.30265341225624737
2003,11,NPA,0.31447567805045784
2003,11,CBA,0.33830893035367054
2003,11,BRA,0.3199542660626673
2003,11,OR1,NA
2003,11,CCA,0.2985447947933374
2003,11,ERA,0.25737326145600314
2003,11,BGA,0.29585680560519295
2003,11,BDA,0.3345899176818353
2003,11,SFA,0.4195650805737458
2003,11,MNA,0.4174128857751687
2003,11,MRA,0.3988159429864819
2003,11,SBA,0.3332402397154106
2003,11,LAA,0.26141003576177424
2003,11,SDA,0.24836669960755042
2003,11,CA2,NA
2003,12,NPS,NA
2003,12,SPS,NA
2003,12,CWA,0.10423903024004352
2003,12,CLW,0.10315376269705956
2003,12,WA5,NA
2003,12,CLO,0.10334444531102231
2003,12,TLA,0.12268050994462024
2003,12,NPA,0.14285066101121063
2003,12,CBA,0.17417179857210446
2003,12,BRA,0.18344677662191977
2003,12,OR1,NA
2003,12,CCA,0.1804138356312471
2003,12,ERA,0.20163594922040473
2003,12,BGA,0.26524369383771573
2003,12,BDA,0.31441312417690614
2003,12,SFA,0.3312565417115557
2003,12,MNA,0.33153929868479354
2003,12,MRA,0.3523995254564003
2003,12,SBA,0.3400671915902245
2003,12,LAA,0.2777863920866885
2003,12,SDA,0.25446810298190103
2003,12,CA2,NA
2004,1,NPS,NA
2004,1,SPS,NA
2004,1,CWA,0.033935460500798584
2004,1,CLW,0.0373794775305023
2004,1,WA5,NA
2004,1,CLO,0.03883530999172247
2004,1,TLA,0.05411787482351853
2004,1,NPA,0.06255455887380292
2004,1,CBA,0.08139817701834809
2004,1,BRA,0.11548934122363375
2004,1,OR1,NA
2004,1,CCA,0.12620121433282894
2004,1,ERA,0.14914209260558658
2004,1,BGA,0.18222399152094318
2004,1,BDA,0.24056762422177955
2004,1,SFA,0.2661390257204054
2004,1,MNA,0.26989509042445903
2004,1,MRA,0.28973813579614577
2004,1,SBA,0.30435922525582776
2004,1,LAA,0.25526000201143906
2004,1,SDA,0.257813341476363
2004,1,CA2,NA
2004,2,NPS,NA
2004,2,SPS,NA
2004,2,CWA,0.051421567966797574
2004,2,CLW,0.05538473739204638
2004,2,WA5,NA
2004,2,CLO,0.05690931275101571
2004,2,TLA,0.06515668754488516
2004,2,NPA,0.07630837940033856
2004,2,CBA,0.08243696849444523
2004,2,BRA,0.10847256231733968
2004,2,OR1,NA
2004,2,CCA,0.12043695968463637
2004,2,ERA,0.15387201640537887
2004,2,BGA,0.1771614148399268
2004,2,BDA,0.20911302960847683
2004,2,SFA,0.25751053653732997
2004,2,MNA,0.2698921684656259
2004,2,MRA,0.29039817597562373
2004,2,SBA,0.33056996531527616
2004,2,LAA,0.29388925859971893
2004,2,SDA,0.2884844407155738
2004,2,CA2,NA
2004,3,NPS,NA
2004,3,SPS,NA
2004,3,CWA,0.06829689900320704
2004,3,CLW,0.0755373224009475
2004,3,WA5,NA
2004,3,CLO,0.07856079932164899
2004,3,TLA,0.09770465056825131
2004,3,NPA,0.1165367681824421
2004,3,CBA,0.1433247291696145
2004,3,BRA,0.1733287354363332
2004,3,OR1,NA
2004,3,CCA,0.19609227400452356
2004,3,ERA,0.22176292889624072
2004,3,BGA,0.24444292364141312
2004,3,BDA,0.2899557186319552
2004,3,SFA,0.4089190440793191
2004,3,MNA,0.36992997019201196
2004,3,MRA,0.3430173432379667
2004,3,SBA,0.3723805290797064
2004,3,LAA,0.26096100253164456
2004,3,SDA,0.2448771822621613
2004,3,CA2,NA
2004,4,NPS,NA
2004,4,SPS,NA
2004,4,CWA,0.21668279574314753
2004,4,CLW,0.23893842266271353
2004,4,WA5,NA
2004,4,CLO,0.23801606718362087
2004,4,TLA,0.20615467551301736
2004,4,NPA,0.19446488513488963
2004,4,CBA,0.20754462840853544
2004,4,BRA,0.22048454055943156
2004,4,OR1,NA
2004,4,CCA,0.23462775277554013
2004,4,ERA,0.2581626784698717
2004,4,BGA,0.2475401404334439
2004,4,BDA,0.3167065300967222
2004,4,SFA,0.34395951987335494
2004,4,MNA,0.38903708031608
2004,4,MRA,0.4195483817636561
2004,4,SBA,0.4457359098725849
2004,4,LAA,0.2908112289123638
2004,4,SDA,0.24442410625774286
2004,4,CA2,NA
2004,5,NPS,NA
2004,5,SPS,NA
2004,5,CWA,0.40921975851379416
2004,5,CLW,0.4309061144407566
2004,5,WA5,NA
2004,5,CLO,0.4327971144678063
2004,5,TLA,0.3909090599690336
2004,5,NPA,0.38173562382600057
2004,5,CBA,0.38330865697529887
2004,5,BRA,0.36015350225843823
2004,5,OR1,NA
2004,5,CCA,0.37780130414626134
2004,5,ERA,0.4308411253904209
2004,5,BGA,0.3976845522200869
2004,5,BDA,0.3695916183061426
2004,5,SFA,0.4276045655276789
2004,5,MNA,0.4111459377659051
2004,5,MRA,0.41000675566499367
2004,5,SBA,0.49316290071013796
2004,5,LAA,0.2979838724532063
2004,5,SDA,0.27236908088304573
2004,5,CA2,NA
2004,6,NPS,NA
2004,6,SPS,NA
2004,6,CWA,0.4942299170196056
2004,6,CLW,0.5259826457019521
2004,6,WA5,NA
2004,6,CLO,0.5391579919583386
2004,6,TLA,0.5167911895800158
2004,6,NPA,0.5226152591934108
2004,6,CBA,0.5260221712882557
2004,6,BRA,0.47876429121580816
2004,6,OR1,NA
2004,6,CCA,0.4695849240396192
2004,6,ERA,0.4497005845473587
2004,6,BGA,0.4056704254407022
2004,6,BDA,0.350601687622659
2004,6,SFA,0.4048306072167322
2004,6,MNA,0.41065742805784133
2004,6,MRA,0.42312913753953924
2004,6,SBA,0.43612054077287515
2004,6,LAA,0.27323029329699855
2004,6,SDA,0.2876899568599531
2004,6,CA2,NA
2004,7,NPS,NA
2004,7,SPS,NA
2004,7,CWA,0.5165492764339652
2004,7,CLW,0.5017164411586916
2004,7,WA5,NA
2004,7,CLO,0.5110456895787046
2004,7,TLA,0.5238370197213938
2004,7,NPA,0.5395882653503998
2004,7,CBA,0.5395002067317978
2004,7,BRA,0.49447577915752344
2004,7,OR1,NA
2004,7,CCA,0.47154564640151325
2004,7,ERA,0.4803273537350576
2004,7,BGA,0.4052951929790358
2004,7,BDA,0.45040146978916945
2004,7,SFA,0.4731341578080487
2004,7,MNA,0.4453552973099507
2004,7,MRA,0.4663927604918263
2004,7,SBA,0.3127040663653965
2004,7,LAA,0.28743721902928665
2004,7,SDA,0.29766036539407936
2004,7,CA2,NA
2004,8,NPS,NA
2004,8,SPS,NA
2004,8,CWA,0.47808776706777595
2004,8,CLW,0.459512147760611
2004,8,WA5,NA
2004,8,CLO,0.4689013296094496
2004,8,TLA,0.49392463240845375
2004,8,NPA,0.5183719733942989
2004,8,CBA,0.47684472248423604
2004,8,BRA,0.42619825770902087
2004,8,OR1,NA
2004,8,CCA,0.43639828706783695
2004,8,ERA,0.4504256333795286
2004,8,BGA,0.34389495300830053
2004,8,BDA,0.3685112972448946
2004,8,SFA,0.47395163596355033
2004,8,MNA,0.38294504695041204
2004,8,MRA,0.39589737598012353
2004,8,SBA,0.2902437384410571
2004,8,LAA,0.25747231768519774
2004,8,SDA,0.25091193098413267
2004,8,CA2,NA
2004,9,NPS,NA
2004,9,SPS,NA
2004,9,CWA,0.4842714579635196
2004,9,CLW,0.4868665271965915
2004,9,WA5,NA
2004,9,CLO,0.499790566538771
2004,9,TLA,0.5124865885315045
2004,9,NPA,0.5120527015942515
2004,9,CBA,0.48941601324018347
2004,9,BRA,0.43885613586152755
2004,9,OR1,NA
2004,9,CCA,0.44971693230619847
2004,9,ERA,0.4475526221096516
2004,9,BGA,0.3978824314557844
2004,9,BDA,0.447488372883311
2004,9,SFA,0.49814772845483296
2004,9,MNA,0.4471565478193907
2004,9,MRA,0.37236138616694886
2004,9,SBA,0.3164991508444978
2004,9,LAA,0.2766946512765141
2004,9,SDA,0.27713268568803523
2004,9,CA2,NA
2004,10,NPS,NA
2004,10,SPS,NA
2004,10,CWA,0.4536930330658472
2004,10,CLW,0.4725127868312356
2004,10,WA5,NA
2004,10,CLO,0.4816897254574546
2004,10,TLA,0.48917792334813787
2004,10,NPA,0.48390675660947435
2004,10,CBA,0.4312385277630913
2004,10,BRA,0.3688455560902651
2004,10,OR1,NA
2004,10,CCA,0.37977498961245176
2004,10,ERA,0.34772814012177133
2004,10,BGA,0.36463655210951323
2004,10,BDA,0.40969843026628916
2004,10,SFA,0.4433257132768631
2004,10,MNA,0.40984452442847985
2004,10,MRA,0.37071777015944074
2004,10,SBA,0.24099052364947976
2004,10,LAA,0.1849612122155439
2004,10,SDA,0.19442575264543924
2004,10,CA2,NA
2004,11,NPS,NA
2004,11,SPS,NA
2004,11,CWA,0.21113764238688681
2004,11,CLW,0.20080364414702648
2004,11,WA5,NA
2004,11,CLO,0.19847978653741025
2004,11,TLA,0.19685142513344198
2004,11,NPA,0.20926806452223146
2004,11,CBA,0.20639290732366067
2004,11,BRA,0.19502872584928427
2004,11,OR1,NA
2004,11,CCA,0.19323294472173264
2004,11,ERA,0.186281423972941
2004,11,BGA,0.3314240666313304
2004,11,BDA,0.3930729347338647
2004,11,SFA,0.41000381490471316
2004,11,MNA,0.34478771196287356
2004,11,MRA,0.32256222333835094
2004,11,SBA,0.22832407653331757
2004,11,LAA,0.15883812616749476
2004,11,SDA,0.16240258795776585
2004,11,CA2,NA
2004,12,NPS,NA
2004,12,SPS,NA
2004,12,CWA,0.07877626660690512
2004,12,CLW,0.06673102847911337
2004,12,WA5,NA
2004,12,CLO,0.064073437254034707
2004,12,TLA,0.081120737130438
2004,12,NPA,0.09176730972697425
2004,12,CBA,0.12260842128931958
2004,12,BRA,0.12327697445540597
2004,12,OR1,NA
2004,12,CCA,0.13034751297564245
2004,12,ERA,0.15572798408949137
2004,12,BGA,0.2621639381813747
2004,12,BDA,0.3108058956450601
2004,12,SFA,0.3196999630705229
2004,12,MNA,0.2896666177765443
2004,12,MRA,0.2973325981012373
2004,12,SBA,0.23622667122512095
2004,12,LAA,0.18849285675695363
2004,12,SDA,0.17706709496834386
2004,12,CA2,NA
2005,1,NPS,NA
2005,1,SPS,NA
2005,1,CWA,0.05345856779725641
2005,1,CLW,0.05668484732075663
2005,1,WA5,NA
