year,month,port,SDM_60,SDM_90,SDM_120
2010,11,BDA,0.2378734086893131,0.1862019418274404,0.14403854582332573
2010,11,SFA,0.3863643207897743,0.27527154596177517,0.19270209801799512
2010,11,MNA,0.2355217203290926,0.18734292679592587,0.14964577010067354
2010,11,MRA,0.27233226741252303,0.20071595184053437,0.1534491687704228
2010,11,SBA,0.1609704701928422,0.17167933373255473,0.1600924204619011
2010,11,LAA,0.08980666312479203,0.08879142919423308,0.09135561213204944
2010,11,SDA,0.054134611390402605,0.04661162746984639,0.04578381268494393
2010,11,CA2,NA,NA,NA
2010,12,NPS,NA,NA,NA
2010,12,SPS,NA,NA,NA
2010,12,CWA,0.30690606016570177,0.22664023485014362,0.1794814273720321
2010,12,CLW,0.36953616173317033,0.2539272300414679,0.1880148365825716
2010,12,WA5,NA,NA,NA
2010,12,CLO,0.3725003392504692,0.2544053678011678,0.19012408464363548
2010,12,TLA,0.250235996017653,0.17568752399117268,0.14499784132469068
2010,12,NPA,0.17692997109140585,0.13248405307013417,0.10734298810700825
2010,12,CBA,0.12769282255685627,0.0972932631415764,0.08071211899147368
2010,12,BRA,0.08254464230299106,0.063821525292474,0.053365672538345794
2010,12,OR1,NA,NA,NA
2010,12,CCA,0.0834537036276527,0.06480804102828715,0.055520844880838534
2010,12,ERA,0.10492596321860304,0.07704171131470385,0.05898267752712138
2010,12,BGA,0.09279988822169029,0.08369609161056492,0.07321470099634271
2010,12,BDA,0.19876441094053224,0.16116897376415243,0.12525686053132287
2010,12,SFA,0.2735603481396291,0.20108249214374357,0.1532840379543322
2010,12,MNA,0.20284079856098633,0.15853955238120146,0.12535078336908298
2010,12,MRA,0.20894249518704563,0.15999916863165328,0.13245778740420422
2010,12,SBA,0.3673560362822639,0.31789596543013826,0.26067142392847126
2010,12,LAA,0.22217503804759708,0.20278655082271685,0.19649357303566534
2010,12,SDA,0.14641095330785533,0.11577726554730258,0.10745029527891078
2010,12,CA2,NA,NA,NA
2011,1,NPS,NA,NA,NA
2011,1,SPS,NA,NA,NA
2011,1,CWA,0.38050361346329253,0.2692803114883039,0.20167742264496558
2011,1,CLW,0.43577310251732354,0.2984268664115824,0.2262727297473536
2011,1,WA5,NA,NA,NA
2011,1,CLO,0.4435185701320214,0.30397577144304344,0.22766860437387904
2011,1,TLA,0.3200125139023437,0.23450279145035893,0.19630937037240528
2011,1,NPA,0.3142633810789898,0.2128956612311765,0.16077917610124914
2011,1,CBA,0.17608463366136506,0.12643145949387388,0.10065483579009828
2011,1,BRA,0.06648694765103119,0.05203872806590357,0.04547827669213206
2011,1,OR1,NA,NA,NA
2011,1,CCA,0.06874538725445586,0.05521422672467545,0.04395347446173666
2011,1,ERA,0.07017228443967714,0.056639975613851444,0.044855539892382106
2011,1,BGA,0.0614232941566863,0.05059057433449785,0.04122118609148409
2011,1,BDA,0.0812396142275337,0.06823582522565956,0.05463571690640992
2011,1,SFA,0.11972193503569739,0.09384249274722405,0.0715533021642168
2011,1,MNA,0.10565371882446387,0.08633737309630644,0.07143332759961314
2011,1,MRA,0.09045358043746883,0.08183483671439304,0.0756306213239988
2011,1,SBA,0.11187029792668506,0.12409776149597627,0.11868515918046628
2011,1,LAA,0.10623739226571013,0.09327452260893318,0.08624339059495868
2011,1,SDA,0.06659906060520517,0.0542822220621831,0.05046238005603769
2011,1,CA2,NA,NA,NA
2011,2,NPS,NA,NA,NA
2011,2,SPS,NA,NA,NA
2011,2,CWA,0.2951672031136141,0.2152231476662641,0.1686102422774705
2011,2,CLW,0.3950384805430901,0.265867865934108,0.18866697742848768
2011,2,WA5,NA,NA,NA
2011,2,CLO,0.3828020081997906,0.26781279548324316,0.1918383221840486
2011,2,TLA,0.2085412125794579,0.16948737353317855,0.144592196657417
2011,2,NPA,0.17463074879291432,0.12811879003033919,0.10355151804105042
2011,2,CBA,0.13653048717199304,0.10392773222857271,0.08316414030216113
2011,2,BRA,0.07901873178018283,0.061270984760307894,0.05131996099332351
2011,2,OR1,NA,NA,NA
2011,2,CCA,0.07920269000363608,0.06635010366604387,0.054252932422523555
2011,2,ERA,0.1075175348864272,0.08132953360227493,0.06394003230511748
2011,2,BGA,0.1096993338250156,0.08654705294381698,0.06919999155119728
2011,2,BDA,0.12430239830131608,0.0969674180648284,0.0759580606042867
2011,2,SFA,0.15010673225223392,0.12442502358906149,0.09007435079460768
2011,2,MNA,0.10045437147057364,0.08450659899225405,0.07155135599463298
2011,2,MRA,0.14865326786104252,0.1219204083166702,0.09936655504618781
2011,2,SBA,0.13619630016009546,0.14283314467139063,0.13563476064957464
2011,2,LAA,0.08082296961515044,0.07139244010170169,0.07071104347004652
2011,2,SDA,0.052276492804710945,0.04522504346551011,0.04295952466797233
2011,2,CA2,NA,NA,NA
2011,3,NPS,NA,NA,NA
2011,3,SPS,NA,NA,NA
2011,3,CWA,0.47205925903413243,0.3426394196244254,0.2619711232586482
2011,3,CLW,0.5369362501666919,0.37370601014633387,0.280494813558629
2011,3,WA5,NA,NA,NA
2011,3,CLO,0.5322171002465477,0.3790310306085605,0.2838702345116725
2011,3,TLA,0.39078122050964853,0.27715750575854126,0.23048176047472915
2011,3,NPA,0.34221764623332235,0.24035623477716664,0.18692452230458903
2011,3,CBA,0.2427653716681587,0.16906125804966654,0.1328961297689935
2011,3,BRA,0.08855433637396462,0.06811494551309094,0.059467375197710975
2011,3,OR1,NA,NA,NA
2011,3,CCA,0.083305069404968915,0.06959341760862287,0.06101174829563175
2011,3,ERA,0.11022756040382206,0.0742606603180839,0.054077835740588456
2011,3,BGA,0.06502661994928795,0.05327087506327099,0.044231042331483054
2011,3,BDA,0.10159564521297225,0.08224752632244603,0.06374333890049054
2011,3,SFA,0.1313466507361838,0.10318426782912891,0.07755465801213979
2011,3,MNA,0.09565352638371137,0.07345315983084613,0.06036912682082715
2011,3,MRA,0.13421425458664288,0.10546081162554886,0.0857469143928125
2011,3,SBA,0.182568735041235,0.1832147282074046,0.15413476013037264
2011,3,LAA,0.14950954394936405,0.1227278656498684,0.1085149196778505
2011,3,SDA,0.09056444388728287,0.07342207529786704,0.06671868996654107
2011,3,CA2,NA,NA,NA
2011,4,NPS,NA,NA,NA
2011,4,SPS,NA,NA,NA
2011,4,CWA,0.24343586944374773,0.17586499085034715,0.1385770718247947
2011,4,CLW,0.32963697781993284,0.21645542685041466,0.15221644920582067
2011,4,WA5,NA,NA,NA
2011,4,CLO,0.32648261726966926,0.21647878439104504,0.15599322372235042
2011,4,TLA,0.18606914743638592,0.1381472175595562,0.12054253756551345
2011,4,NPA,0.17277248755398422,0.11916358410254926,0.09274840351383525
2011,4,CBA,0.11904924465195527,0.09052173492909701,0.0752118628205092
2011,4,BRA,0.09882851290987224,0.07593029246322139,0.06170827991354288
2011,4,OR1,NA,NA,NA
2011,4,CCA,0.11626796012215031,0.08670880855162603,0.06831624571263889
2011,4,ERA,0.14279175612368974,0.10651545924649704,0.0798528526462695
2011,4,BGA,0.1549783015033851,0.12475418929466883,0.09705125826159702
2011,4,BDA,0.19757786687854448,0.1627429626497232,0.13380157712065932
2011,4,SFA,0.3011546055183691,0.23187350405173168,0.18205011510230507
2011,4,MNA,0.3064591702303769,0.23140998861586706,0.17724683431553698
2011,4,MRA,0.230749138491545,0.18563957707053333,0.15221597876260456
2011,4,SBA,0.19970603215818603,0.22588661749013303,0.19951742372807416
2011,4,LAA,0.15185011748264554,0.1374033559778622,0.12867679201911117
2011,4,SDA,0.08307312620782305,0.07488418350624425,0.07238770225320607
2011,4,CA2,NA,NA,NA
2011,5,NPS,NA,NA,NA
2011,5,SPS,NA,NA,NA
2011,5,CWA,0.10967069935414099,0.09163846020549328,0.07736708910497955
2011,5,CLW,0.16441451635877413,0.10915137095645273,0.07915185295390867
2011,5,WA5,NA,NA,NA
2011,5,CLO,0.17333273544976238,0.11291986249921204,0.0801611963036619
2011,5,TLA,0.10447962052178471,0.08142591287787306,0.06737920697249053
2011,5,NPA,0.07582689734550879,0.05603002485353906,0.046797011789142216
2011,5,CBA,0.08751159933282666,0.06797991415659436,0.05808265940118351
2011,5,BRA,0.19150209796646925,0.14239306983563077,0.10706954006735667
2011,5,OR1,NA,NA,NA
2011,5,CCA,0.22940092014187247,0.16533497189062996,0.12231887936097373
2011,5,ERA,0.20327644567062314,0.16164886293131223,0.12443953756299964
2011,5,BGA,0.19178976782207047,0.158579813675497,0.12200748314318795
2011,5,BDA,0.28923165654427546,0.2355297260806739,0.19108911047344332
2011,5,SFA,0.4270058401367244,0.3462315827634813,0.2504177344234998
2011,5,MNA,0.24351652112111824,0.19670016211857272,0.16194383435302126
2011,5,MRA,0.17621379210218208,0.13499967695768278,0.11515060457635157
2011,5,SBA,0.2199693826547954,0.21349830471408057,0.18247689002017548
2011,5,LAA,0.13428707531499254,0.1163530290095575,0.11173944031011526
2011,5,SDA,0.07640657880321741,0.06164029963347178,0.057069250430469703
2011,5,CA2,NA,NA,NA
2011,6,NPS,NA,NA,NA
2011,6,SPS,NA,NA,NA
2011,6,CWA,0.24199537957708042,0.1859400239222637,0.1479189617805313
2011,6,CLW,0.31387263849012986,0.2079705342225807,0.15119068810798633
2011,6,WA5,NA,NA,NA
2011,6,CLO,0.3225941420710158,0.21071243169741008,0.1518317095761795
2011,6,TLA,0.1941760548120721,0.14249127486614951,0.11699485690719423
2011,6,NPA,0.13201954538059055,0.0985865295774446,0.08394409758536243
2011,6,CBA,0.17554540294296447,0.12600157727791267,0.09914929576806852
2011,6,BRA,0.2499081517544685,0.18690523595796882,0.1432649523254385
2011,6,OR1,NA,NA,NA
2011,6,CCA,0.3028802772159459,0.211442188945575,0.15420166562070456
2011,6,ERA,0.23570154243116748,0.18526681163786923,0.15067517468637748
2011,6,BGA,0.2593427595478069,0.2017128535901488,0.1523117293390948
2011,6,BDA,0.3111717632247342,0.2356054617533301,0.18630422461027338
2011,6,SFA,0.35695463409464734,0.2830969804925499,0.2078133933942922
2011,6,MNA,0.20167599521163437,0.1597788952669855,0.12456485790868622
2011,6,MRA,0.19124642775400358,0.1374466424909505,0.11081864819503748
2011,6,SBA,0.23372057209101815,0.2590918310765737,0.22757210958204638
2011,6,LAA,0.14422925697158903,0.13637299532378752,0.13522079464484443
2011,6,SDA,0.07536688109902644,0.06378214484462001,0.05918915420942722
2011,6,CA2,NA,NA,NA
2011,7,NPS,NA,NA,NA
2011,7,SPS,NA,NA,NA
2011,7,CWA,0.3951335506153203,0.28692503717589984,0.22131926903801416
2011,7,CLW,0.43818960694860354,0.30036272610397946,0.2227185202552186
2011,7,WA5,NA,NA,NA
2011,7,CLO,0.4358378614337626,0.2999254653119015,0.22143857783584248
2011,7,TLA,0.2760692108314167,0.19925218245156925,0.16192901399212173
2011,7,NPA,0.20822653269535432,0.1586355283628433,0.13168143283011516
2011,7,CBA,0.2829043683936916,0.20837074156057409,0.1615036534086646
2011,7,BRA,0.29956912236437433,0.22199702307510294,0.17177684115519706
2011,7,OR1,NA,NA,NA
2011,7,CCA,0.2981646709096835,0.22088082419065921,0.17352578600289448
2011,7,ERA,0.23469973240333616,0.16881573748656833,0.13475088437979899
2011,7,BGA,0.2469529886439603,0.19737344403608492,0.15366883471656473
2011,7,BDA,0.40204697135021394,0.2957545829640408,0.23719697431552816
2011,7,SFA,0.4389038076253159,0.3754519305549108,0.2711762435051627
2011,7,MNA,0.3066303168969805,0.22563187561332446,0.17953531847212043
2011,7,MRA,0.20897271457895233,0.16287012341926613,0.12358548097355589
2011,7,SBA,0.0870916334529137,0.09695950229130898,0.09988887221107712
2011,7,LAA,0.060562448338658766,0.05530909155153641,0.05658613592689379
2011,7,SDA,0.04874181931525535,0.04179187185745587,0.03848316414009201
2011,7,CA2,NA,NA,NA
2011,8,NPS,NA,NA,NA
2011,8,SPS,NA,NA,NA
2011,8,CWA,0.39035282084377865,0.27789572214118746,0.21170187642612448
2011,8,CLW,0.36017102889022307,0.25556440751842,0.19931405093980717
2011,8,WA5,NA,NA,NA
2011,8,CLO,0.3619266522679186,0.2504492032137733,0.19320275409577967
2011,8,TLA,0.2315673269321605,0.17724327695692702,0.15058205398128738
2011,8,NPA,0.2517424745945841,0.185141996323917,0.14576258224890778
2011,8,CBA,0.26037390662773996,0.18975024274233027,0.14621575917134352
2011,8,BRA,0.21475241950962162,0.15367343456197738,0.1264726653590818
2011,8,OR1,NA,NA,NA
2011,8,CCA,0.23004817068951114,0.1829832819121758,0.14102823669759348
2011,8,ERA,0.27812224060910296,0.1941231538368761,0.14852365218265115
2011,8,BGA,0.23258364224676242,0.17113145226006143,0.12882368279141374
2011,8,BDA,0.2928175504988097,0.2221322522410029,0.16914096707913714
2011,8,SFA,0.38577171449021097,0.2910974012707831,0.19983341033332438
2011,8,MNA,0.1785631570787021,0.13495933426393347,0.1093140826171179
2011,8,MRA,0.13025111251604488,0.10470947012485515,0.08256327497755155
2011,8,SBA,0.08212976226200079,0.08377391153859336,0.07640205027886894
2011,8,LAA,0.054906598763282605,0.04873717079189357,0.04789697284625117
2011,8,SDA,0.03260361244544611,0.02793102421317484,0.027773655152003796
2011,8,CA2,NA,NA,NA
2011,9,NPS,NA,NA,NA
2011,9,SPS,NA,NA,NA
2011,9,CWA,0.35246812117182547,0.2580502737798333,0.20000333883849344
2011,9,CLW,0.27340035499246035,0.20366232656088662,0.16646214656899272
2011,9,WA5,NA,NA,NA
2011,9,CLO,0.2705567695865674,0.19444574818574833,0.15510535058496083
2011,9,TLA,0.15511522338181083,0.1286256764176333,0.11251697770011015
2011,9,NPA,0.18807786513364524,0.13479839741527144,0.10442091131810892
2011,9,CBA,0.16713867698150575,0.13629367917813273,0.11684388809747423
2011,9,BRA,0.25646238588497683,0.19210591960366663,0.15095199773418477
2011,9,OR1,NA,NA,NA
2011,9,CCA,0.2949176035108951,0.22308887103703828,0.17298811458375085
2011,9,ERA,0.3495895515923956,0.2517271615247634,0.1877035604512497
2011,9,BGA,0.3038775270866851,0.23034081931756292,0.1747244788787185
2011,9,BDA,0.36931464231032646,0.2726806919885794,0.20788847827593565
2011,9,SFA,0.3488546810313767,0.309958167888776,0.22682941111278868
2011,9,MNA,0.15919434241835534,0.128564374028221,0.10485031904138413
2011,9,MRA,0.1271824241723536,0.0985184422373828,0.07693517401336859
2011,9,SBA,0.08247769548324868,0.09190619307162326,0.0905915546946668
2011,9,LAA,0.050927071958299604,0.049893582785096306,0.05506034869205643
2011,9,SDA,0.05007585596625062,0.038607439973325594,0.033881645172790145
2011,9,CA2,NA,NA,NA
2011,10,NPS,NA,NA,NA
2011,10,SPS,NA,NA,NA
2011,10,CWA,0.11412120027367466,0.0842781922588409,0.07106272737332969
2011,10,CLW,0.1215951409652501,0.08675746257458702,0.06724083609161671
2011,10,WA5,NA,NA,NA
2011,10,CLO,0.11517640509565408,0.08716504196367815,0.06751590314555808
2011,10,TLA,0.07469851777572155,0.06023866285027021,0.05148704627750382
2011,10,NPA,0.06163236538252319,0.046832100828965835,0.03812486783054486
2011,10,CBA,0.06857611600565211,0.054681980615616715,0.048187884565654295
2011,10,BRA,0.11477874838781003,0.09230042954833155,0.07383792457261862
2011,10,OR1,NA,NA,NA
2011,10,CCA,0.11453125325520634,0.09541543126626231,0.07919449222591718
2011,10,ERA,0.1397716091522062,0.11132888747181076,0.09139973054830425
2011,10,BGA,0.22570272666672545,0.17364829880099394,0.13353740879267806
2011,10,BDA,0.31601960288322883,0.24371518125229719,0.1842961590565971
2011,10,SFA,0.33780576324044415,0.2787480742199927,0.20708475766205967
2011,10,MNA,0.18073671216450035,0.13855245137004668,0.11035353330960651
2011,10,MRA,0.1097637776731758,0.08688100459432377,0.06746229773167385
2011,10,SBA,0.0926710541012086,0.09690826730231256,0.09625862763172566
2011,10,LAA,0.06558493085682361,0.06297703919487993,0.0754437087128354
2011,10,SDA,0.05714626803147804,0.04645553026830927,0.041032817214880335
2011,10,CA2,NA,NA,NA
2011,11,NPS,NA,NA,NA
2011,11,SPS,NA,NA,NA
2011,11,CWA,0.21174609540842282,0.1513707812765221,0.12137313474309207
2011,11,CLW,0.2176613118840001,0.15162085552057655,0.11376138207712609
2011,11,WA5,NA,NA,NA
2011,11,CLO,0.2143573313419308,0.1526745287963798,0.1139559340143231
2011,11,TLA,0.140830508334552,0.11041674201170548,0.0933842539328716
2011,11,NPA,0.12511014107925197,0.0901251678749382,0.07235704458623028
2011,11,CBA,0.10118006201874878,0.07796417149078941,0.06526903224520565
2011,11,BRA,0.09417591295956124,0.0767494126148607,0.06303340879030285
2011,11,OR1,NA,NA,NA
2011,11,CCA,0.09980359205803097,0.08230094322982506,0.0674813920871219
2011,11,ERA,0.10673958384271326,0.08780785814256088,0.07040104559050059
2011,11,BGA,0.10101370567352408,0.08492440548772463,0.0677950932416081
2011,11,BDA,0.22936220293358703,0.17380753839978583,0.12723113637119163
2011,11,SFA,0.28993560305120897,0.23220254705115048,0.16200098812566463
2011,11,MNA,0.12680752759247466,0.10026515796596426,0.08390033283383913
2011,11,MRA,0.08150268750277911,0.06895273536852928,0.05689103756665101
2011,11,SBA,0.052620552722105966,0.07035976548380907,0.07625096929343708
2011,11,LAA,0.0330467148516227,0.03756061809337906,0.04374080934707221
2011,11,SDA,0.03149485639858477,0.02575010338143062,0.024063986468744827
2011,11,CA2,NA,NA,NA
2011,12,NPS,NA,NA,NA
2011,12,SPS,NA,NA,NA
2011,12,CWA,0.1565704135164138,0.12000309774219657,0.10154963346380735
2011,12,CLW,0.2292761207542478,0.1584086564093891,0.11570477265045488
2011,12,WA5,NA,NA,NA
2011,12,CLO,0.2300059203152901,0.1621255614480253,0.11881099581410348
2011,12,TLA,0.14934983648190356,0.11567002956965758,0.09577681899121789
2011,12,NPA,0.1012077488493127,0.08583636212372972,0.07291884228347853
2011,12,CBA,0.11258640734186035,0.09148667424960381,0.07730172882562145
2011,12,BRA,0.13011430291619838,0.09824913596004738,0.07958519217390417
2011,12,OR1,NA,NA,NA
2011,12,CCA,0.12746866270978574,0.1056167386571597,0.08256417313399335
2011,12,ERA,0.12550200686662627,0.09872126654260707,0.07835116082948558
2011,12,BGA,0.11234063687884518,0.09505288874323527,0.07771898118455468
2011,12,BDA,0.182770812516785,0.1449317215387919,0.10983312877048987
2011,12,SFA,0.2438738181289335,0.18389512450103798,0.13403923054863243
2011,12,MNA,0.13931735538462514,0.11132149509026451,0.08885907466390856
2011,12,MRA,0.08281244256259619,0.07225191724729721,0.05992841221745734
2011,12,SBA,0.0573827455756605,0.06368844533147106,0.0631259065981254
2011,12,LAA,0.038019805150368215,0.03650650111255812,0.03927088052221671
2011,12,SDA,0.043423736105373624,0.037541359097225856,0.03526149865012092
2011,12,CA2,NA,NA,NA
2012,1,NPS,NA,NA,NA
2012,1,SPS,NA,NA,NA
2012,1,CWA,0.48243259822096224,0.3480869547184689,0.26308871398375977
2012,1,CLW,0.49803464079415927,0.34765701875081695,0.26262159537676927
2012,1,WA5,NA,NA,NA
2012,1,CLO,0.47916777367458174,0.3421916158885699,0.2594299983115115
2012,1,TLA,0.3025008718646168,0.22668286164449253,0.19283956219868303
2012,1,NPA,0.23037708152489753,0.16913078803915788,0.1362067500959517
2012,1,CBA,0.1690825263531359,0.13361437189714753,0.11387206463301462
2012,1,BRA,0.18876074078908572,0.14153612153937978,0.11089632105376525
2012,1,OR1,NA,NA,NA
2012,1,CCA,0.17180162503436752,0.14251439836564897,0.11150037129080573
2012,1,ERA,0.1468302917182943,0.11323179857580705,0.0896230303597286
2012,1,BGA,0.1147273571946488,0.09104078001570765,0.0756662829145201
2012,1,BDA,0.16320265238724088,0.13495084927776113,0.10491134802914968
2012,1,SFA,0.24155649828744002,0.1679965988222149,0.12360535268759297
2012,1,MNA,0.13621235545057014,0.10741668509140187,0.08817391614584019
2012,1,MRA,0.10815530171258579,0.09283067285932622,0.07842857881339006
2012,1,SBA,0.09138135027055258,0.10458472918349117,0.104676589748933
2012,1,LAA,0.07078014038363617,0.06758314739380024,0.06796666188869248
2012,1,SDA,0.06319601124399098,0.05161514818329617,0.04831868715301796
2012,1,CA2,NA,NA,NA
2012,2,NPS,NA,NA,NA
2012,2,SPS,NA,NA,NA
2012,2,CWA,0.49221548557195854,0.3475058421087378,0.2556641680623473
2012,2,CLW,0.4642785978516269,0.32134629022223,0.24416604703377454
2012,2,WA5,NA,NA,NA
2012,2,CLO,0.436798024840029,0.30848965691811286,0.23672972765675337
2012,2,TLA,0.20327168179980235,0.16029343119441256,0.14926553461320785
2012,2,NPA,0.1299819209970059,0.1048799516452617,0.08726838783333367
