"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-4.55966724830505,0.405722188033052,-11.2383975606816,-13.7031382859745,0.434050872696671,-10.5049143663201,-12.8087917754063
"asc_laa_nanc",-5.11281027719223,0.247466183342186,-20.6606422265075,-24.7015983947176,0.244910104321107,-20.8762733222665,-24.9594041623435
"asc_laa_cmck",-3.76939781338793,0.228157118783173,-16.5210615977762,-20.9040061463981,0.276986675836298,-13.6085889402697,-17.218870904125
"asc_laa_msqd",-2.95473177802737,0.261038812582467,-11.3191281740676,-15.1499761238685,0.31349238269737,-9.42521075824581,-12.6150809279633
"asc_laa_ytna",-5.26581274202641,0.620441824495114,-8.48719820961695,-10.0989528665725,0.360000476859965,-14.6272382413391,-17.4050123396467
"asc_mna_msqd",-3.47100669965476,0.246233112589352,-14.0964253879348,-18.1576176032472,0.28916574504765,-12.0035196391702,-15.4617439175515
"asc_sba_msqd",-2.96804971662207,0.256454666169237,-11.573389406233,-15.4727140507692,0.285108527322665,-10.4102453353247,-13.9176816417396
"asc_laa_btna",-6.51946134422683,0.892863361704036,-7.30174584808183,-8.42173804721462,0.782532219456324,-8.33123695374016,-9.60913960763314
"asc_sfa_msqd",-3.55595202773833,0.253921767463649,-14.0041244327247,-17.9423452870796,0.344329530134849,-10.3271770688553,-13.2313717791039
"asc_mna_psdn",-4.74395905362967,0.289385645639909,-16.393207904765,-19.8488043210583,0.447815985655178,-10.5935455758441,-12.8266056541639
"asc_sba_cmck",-4.23918610461051,0.239090202947142,-17.7304885451442,-21.9130104037295,0.30135009209533,-14.0673131212101,-17.3857126380208
"asc_mra_msqd",-4.08081186821044,0.267242455044713,-15.2700732655958,-19.0119936870074,0.38229943548617,-10.6743863302358,-13.2901369884294
"asc_laa_psdn",-4.90216051452047,0.254565727905093,-19.2569540089391,-23.1852125700161,0.451433410175502,-10.8590999337304,-13.0742660633512
"asc_mna_nanc",-4.35286716992772,0.195575579753182,-22.2567008387299,-27.3698136376898,0.245504146238737,-17.730320390169,-21.8035713528129
"c_psdn",-1.32262620365167,0.273119074931409,-4.84267239109473,-8.50407905136239,0.602534170940882,-2.19510571755014,-3.85476262703041
"w_msqd",-3.62077967279126,0.0860049662178893,-42.0996581013496,-53.7268936433827,0.201466147402025,-17.9721492641938,-22.9357623222452
"theta_part",3.40710729898655,0.771438576873946,4.41656328983827,3.12028380631511,1.74424639128533,1.95334060371818,1.38002710569621
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",1.31832368076403,0.118218861883499,11.1515511125728,2.69266406132151,0.241730376132599,5.45369473979916,1.31685428143882
"theta_psdn",0.32444237839907,0.390116857513692,0.831654341898526,-1.73168015836696,0.447649506529966,0.724768761422396,-1.50912178332918
"theta_nanc",-0.0139239125604003,0.187789525489282,-0.0741463749062775,-5.39925701350297,0.373391127863697,-0.0372904215482137,-2.71544725329018
"theta_tuna",12,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.42355873800901,0.294557304159691,4.83287536213069,1.43795021215763,0.315603461706761,4.51059291400197,1.34205986118921
"B_mean_avail_cmck",-5.0690479105224,0.835339245770355,-6.06825063731765,-7.26536905963935,1.21912343801786,-4.15794475969065,-4.97820624332341
"B_mean_avail_msqd",2.6404256310726,0.155796616156895,16.9479010276678,10.5292763831315,0.237812262792069,11.1029835050233,6.89798588101785
"B_mean_avail_ytna",1.30210442822075,0.693980214127117,1.87628465727733,0.435321385352075,0.518956831938641,2.50908042458279,0.582137876655733
"B_mean_avail_btna",3.13501717028588,0.731699320327473,4.28457029163673,2.91788868866292,0.463380379179396,6.76553715079111,4.60748289357179
"B_mean_avail_psdn",0.119725217382282,0.899765131150303,0.133062744084359,-0.978338404259268,1.43412722341094,0.083482982142635,-0.613805224702495
"B_mean_price",0.117752761422288,0.181567581919517,0.648534061958728,-4.85905704779824,0.176558131689244,0.666934795331556,-4.99692214760481
"B_wind_max_220_mh",-0.0595591220339927,0.00311463039228094,-19.1223723307906,-340.187755394644,0.00353826075473071,-16.8328809442213,-299.45761363612
"B_d_d",-2.16838943350508,0.127953002906258,-16.9467647046447,-24.7621342331943,0.161480286709144,-13.4281990557197,-19.6209054248952
"B_d_cd",-2.57652806597555,0.609745541703185,-4.22557917976506,-5.86560757129168,0.495338890110665,-5.20154608777017,-7.22036597040969
"B_d_c",-0.962611,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0106060332333783,0.000863410850028343,-12.2838776383574,-1170.48104410572,0.00135631494537947,-7.81974221364265,-745.111625198991
"B_dummy_prev_days",2.58846115501895,0.0567717486288561,45.5941769900545,27.9797820814623,0.100678231691987,25.7102365776351,15.7776028474422
"B_dummy_prev_year_days",0.264187386572855,0.0239746309432764,11.0194558238631,-30.6913009492436,0.0629823234715718,4.19462750833733,-11.6828432625111
"B_unem_rate_part",0.193428877282393,0.0135999161557545,14.222799248696,-59.3070658289553,0.014463247907313,13.3738202181124,-55.7669430743688
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00260111976571529,0.00012024396418914,-21.6320193970304,-8338.05776885946,0.000363902573779166,-7.14784657525885,-2755.13610512176
