"B_mean_avail","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_d","c_wa","c_dcrb","c_psdn_part","c_psdn_crab","c_psdn_slmn","B_mean_price_part","B_mean_price_crab","B_mean_price_slmn","w_psdn","w_nanc","w_dcrb","w_slmn","w_cmck","asc_cba_psdn","asc_clo_psdn","asc_clw_psdn","asc_cwa_psdn","asc_clo_nanc","asc_clw_nanc","asc_cwa_nanc","asc_clo_cmck","asc_cwa_dcrb","asc_nps_sock","lambda_part","lambda_nanc","lambda_psdn","asc_no_participation","w_nopart","B_mean_price_no_part","B_d_cd","c_no_participation","logLike"
2.81395408165165,-0.0522783582905327,-0.00444279804960968,-0.0177866511792655,2.06416375389242,0.318181965876877,0.362854730207284,-0.963340510602902,-4.63367177010266,0,0.0959658828756572,1.405327838356,-4.07628306467747,4.12382929023116,0.0765630496123935,5.61079283551094,-0.123463989409509,-0.477130089795752,-0.398683183099696,0.720275577567045,-0.0297409215832029,-4.41156169769399,-5.31640569546322,-5.31881950321262,-4.97969325598634,-6.06594034150467,-9.38957031693706,-5.33584830203152,-5.46476385153309,-7.48376599010612,-16.3049033037021,0.464367824396997,0.464367821563381,0.337500009842129,0,0,0,-4.00000000000072,0,-1914.32400042965
2.81395408165165,-0.0522783582905327,-0.00444279804960968,-0.0177866511792655,2.06416375389242,0.318181965876877,0.362854730207284,-0.963340510602902,-4.63367177010266,0,0.0959658828756572,1.405327838356,-4.07628306467747,4.12382929023116,0.0765630496123935,5.61079283551094,-0.123463989409509,-0.477130089795752,-0.398683183099696,0.720275577567045,-0.0297409215832029,-4.41156169769399,-5.31640569546322,-5.31881950321262,-4.97969325598634,-6.06594034150467,-9.38957031693706,-5.33584830203152,-5.46476385153309,-7.48376599010612,-16.3049033037021,0.464367824396997,0.464367821563381,0.337500009842129,0,0,0,-4.00000000000072,0,-1914.32400042965
2.81395408165165,-0.0522783582905327,-0.00444279804960968,-0.0177866511792655,2.06416375389242,0.318181965876877,0.362854730207284,-0.963340510602902,-4.63367177010266,0,0.0959658828756572,1.405327838356,-4.07628306467747,4.12382929023116,0.0765630496123935,5.61079283551094,-0.123463989409509,-0.477130089795752,-0.398683183099696,0.720275577567045,-0.0297409215832029,-4.41156169769399,-5.31640569546322,-5.31881950321262,-4.97969325598634,-6.06594034150467,-9.38957031693706,-5.33584830203152,-5.46476385153309,-7.48376599010612,-16.3049033037021,0.464367824396997,0.464367821563381,0.337500009842129,0,0,0,-4.00000000000072,0,-1914.32400042965
2.81395408165165,-0.0522783582905327,-0.00444279804960968,-0.0177866511792655,2.06416375389242,0.318181965876877,0.362854730207284,-0.963340510602902,-4.63367177010266,0,0.0959658828756572,1.405327838356,-4.07628306467747,4.12382929023116,0.0765630496123935,5.61079283551094,-0.123463989409509,-0.477130089795752,-0.398683183099696,0.720275577567045,-0.0297409215832029,-4.41156169769399,-5.31640569546322,-5.31881950321262,-4.97969325598634,-6.06594034150467,-9.38957031693706,-5.33584830203152,-5.46476385153309,-7.48376599010612,-16.3049033037021,0.464367824396997,0.464367821563381,0.337500009842129,0,0,0,-4.00000000000072,0,-1914.32400042965
2.81395408167726,-0.0522783576197411,-0.00444279535392035,-0.0177866512627663,2.06416375391121,0.318181965886149,0.362854730512482,-0.963340510548489,-4.63367177010266,0,0.0959658828687582,1.40532783837598,-4.07628306467747,4.12382929022735,0.0765630501471136,5.61079283550954,-0.1234639894105,-0.477130089797453,-0.398683183081557,0.720275577566721,-0.0297409215833604,-4.41156169769376,-5.31640569546507,-5.31881950321432,-4.97969325598699,-6.06594034150551,-9.38957031693717,-5.33584830203974,-5.4647638515333,-7.4837659900403,-16.3049033037029,0.464367823484772,0.464367822472338,0.337500009841779,0,0,0,-4.00000000000144,0,-1914.32400013151
2.81395408167726,-0.0522783576197411,-0.00444279535392035,-0.0177866512627663,2.06416375391121,0.318181965886149,0.362854730512482,-0.963340510548489,-4.63367177010266,0,0.0959658828687582,1.40532783837598,-4.07628306467747,4.12382929022735,0.0765630501471136,5.61079283550954,-0.1234639894105,-0.477130089797453,-0.398683183081557,0.720275577566721,-0.0297409215833604,-4.41156169769376,-5.31640569546507,-5.31881950321432,-4.97969325598699,-6.06594034150551,-9.38957031693717,-5.33584830203974,-5.4647638515333,-7.4837659900403,-16.3049033037029,0.464367823484772,0.464367822472338,0.337500009841779,0,0,0,-4.00000000000144,0,-1914.32400013151
2.81395408167726,-0.0522783576197411,-0.00444279535392035,-0.0177866512627663,2.06416375391121,0.318181965886149,0.362854730512482,-0.963340510548489,-4.63367177010266,0,0.0959658828687582,1.40532783837598,-4.07628306467747,4.12382929022735,0.0765630501471136,5.61079283550954,-0.1234639894105,-0.477130089797453,-0.398683183081557,0.720275577566721,-0.0297409215833604,-4.41156169769376,-5.31640569546507,-5.31881950321432,-4.97969325598699,-6.06594034150551,-9.38957031693717,-5.33584830203974,-5.4647638515333,-7.4837659900403,-16.3049033037029,0.464367823484772,0.464367822472338,0.337500009841779,0,0,0,-4.00000000000144,0,-1914.32400013151
