"asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","c_psdn","w_msqd","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_nanc","theta_tuna","B_mean_avail_nanc","B_mean_avail_cmck","B_mean_avail_msqd","B_mean_avail_ytna","B_mean_avail_btna","B_mean_avail_psdn","B_mean_price","B_wind_max_220_mh","B_d_d","B_d_cd","B_d_c","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate_part","asc_no_participation","B_dist_to_cog","logLike"
-4.90476255057721,-5.27896140720106,-4.17880309031162,-3.2186754985045,-5.86268406946921,-3.68674639307794,-3.19877644236729,-7.27385840130821,-3.74054694420281,-4.47021759879808,-4.58804129067601,-4.33156559414709,-4.7551025639391,-4.53083076480316,-1.31361947911373,-3.62887893958725,3.75931946111771,12,1.36773699546842,0.53720193839485,0.018066811869009,12,1.44057791048495,-3.90605998095456,2.43769666906229,1.59985999247341,3.3423214889292,-1.77017572935542,0.265247319320956,-0.0560506259323947,-2.24063913569826,-2.28632151441345,-0.962611,-0.0109564840854122,2.63605666191034,0.260134056508063,0.205233788518733,0,-0.00260085643532689,-23564.9385876283
-4.91587852014548,-5.28562097182466,-4.16841459237307,-3.21361760503958,-5.86350452676754,-3.67909695225147,-3.20198756305192,-7.28004673500274,-3.7329135831795,-4.46201673703964,-4.58069500570529,-4.33005119957731,-4.74468736152996,-4.54072149063525,-1.31177702097776,-3.62879091674423,3.75949460870673,12,1.37029402988143,0.535227476357036,0.0134537701284738,12,1.48545705913998,-3.88041417473591,2.43144590653471,1.59909708278787,3.33850835069308,-1.76666467516694,0.256247478848072,-0.0559593406040928,-2.23922830064291,-2.28392018180551,-0.962611,-0.0108008766759477,2.6405932900469,0.261557968382529,0.20385229143347,0,-0.00259474093343374,-23564.8966675126
-4.94832722989703,-5.32261897669384,-4.15617042771987,-3.20675285021959,-5.85591854030478,-3.66676276906698,-3.19167800513555,-7.28270852082355,-3.71929711531922,-4.45718316056591,-4.57259025492403,-4.32154535235064,-4.73753858093234,-4.55105314030746,-1.31030493163392,-3.62861706670545,3.75764872299884,12,1.3711344250294,0.53099804545563,0.00139412966254428,12,1.53878371451683,-3.83613631081011,2.4272145860444,1.60309702008289,3.33751162556738,-1.76494779849223,0.261549099277706,-0.0559270624085512,-2.24079855854742,-2.27909247550262,-0.962611,-0.0108063592560154,2.62713216571049,0.263544436847893,0.203707605749611,0,-0.00261069449426963,-23564.7474927962
-4.96790565342807,-5.34554276738756,-4.15471507313959,-3.19671017702724,-5.85112874089147,-3.66430061730036,-3.1841089249955,-7.28318618354329,-3.71326119808926,-4.4548063465164,-4.56891375309929,-4.31613473924778,-4.73454045599143,-4.55487517301902,-1.3096785696134,-3.62853366461806,3.75531571824425,12,1.36602710213446,0.528302727858084,-0.00540556582382638,12,1.56817285706583,-3.81064016816504,2.42440971953272,1.60569236666034,3.33775827439544,-1.76430428921645,0.265115717074117,-0.0560105322658835,-2.24292904231707,-2.27625566497505,-0.962611,-0.0109137431250116,2.63076404173371,0.260648566632674,0.203091657760021,0,-0.00260845954339879,-23564.6384174782
-4.98736909648415,-5.36719131307021,-4.17477574012988,-3.19658569737365,-5.84393991340732,-3.66126104439348,-3.18375674661231,-7.2769477612374,-3.71385112971355,-4.44966548500744,-4.56860177124872,-4.3035096619903,-4.72960439136704,-4.57129692131757,-1.30960996301912,-3.62953240651376,3.75025934782685,12,1.35155414922353,0.524447581960151,-0.00702724508791529,12,1.59596730574967,-3.77881844365679,2.41646333027284,1.61007291459822,3.34353434698583,-1.76280579933366,0.257144451570523,-0.05569672649005,-2.24871363368761,-2.27292066200989,-0.962611,-0.0108314679049089,2.6263792309465,0.261527102649588,0.203451229736481,0,-0.00259626578815119,-23564.5539481044
-4.98945343471178,-5.37014141198222,-4.17672338023656,-3.19834507443199,-5.84333164588566,-3.66258307713273,-3.18521302593853,-7.27437398875814,-3.71097137049608,-4.45052937969803,-4.57011778176765,-4.30165619182932,-4.73070488136668,-4.57522082709932,-1.30996003476645,-3.6295677626873,3.74895760554663,12,1.3488900568015,0.523468183001676,-0.00585744709007695,12,1.60071962805931,-3.77169114689193,2.41550322835821,1.61049855390905,3.34567235638795,-1.76337855811019,0.257542303314377,-0.0556426757965566,-2.2491924247556,-2.2722662374885,-0.962611,-0.0108376497622886,2.62674361738586,0.261562329665266,0.203513460984495,0,-0.00259722354002844,-23564.531090941
-4.99624417911591,-5.38304183266761,-4.18148839093621,-3.19959712788465,-5.84658370561613,-3.66402503976063,-3.18686358062483,-7.25754338981417,-3.71666462569752,-4.46465818989065,-4.58611578708761,-4.29885679268274,-4.74633315951044,-4.58965297327618,-1.31354377373399,-3.62891956662792,3.74004431416074,12,1.33855211798589,0.516863643821248,0.00663204670789076,12,1.62748030219071,-3.72631260261768,2.40729394903929,1.60916153163884,3.35976945965672,-1.77075333897487,0.253519583588662,-0.0554176811517892,-2.24939148241244,-2.26868071774296,-0.962611,-0.0108005005194252,2.62438238922297,0.262112025295653,0.203950937073824,0,-0.00258695736662926,-23564.4536042454
-5.00361567457616,-5.39593529270156,-4.19891165412329,-3.198210306218,-5.85253396827902,-3.65945151817208,-3.18506161767095,-7.24789010095174,-3.71017541536577,-4.47477544476754,-4.60592485438371,-4.30412186820231,-4.7588881163771,-4.59990134408148,-1.31674671361203,-3.62706465209102,3.73063827766172,12,1.34622348847991,0.510687650371743,0.0188487747961011,12,1.64324429149528,-3.68214065243825,2.41062729725907,1.60648077168572,3.36897898784099,-1.77654306754162,0.241866774635147,-0.0552192378539428,-2.24569461478523,-2.26550388652741,-0.962611,-0.0107138137323348,2.62544023345476,0.260978889361935,0.20408226405266,0,-0.00259159600512895,-23564.4058478254
-5.00619689795516,-5.40674156631018,-4.20606008129027,-3.20198649099733,-5.84867974141267,-3.66359692701247,-3.18856657326866,-7.24322783809254,-3.71616472733038,-4.47207095037631,-4.6224310185292,-4.30930047794855,-4.76021656090744,-4.60475769663606,-1.3180283148645,-3.62834511005921,3.72415912921962,12,1.35810846126679,0.506618314649476,0.0273966893606153,12,1.64709821008777,-3.64393666378762,2.41248243529717,1.60951697983381,3.37390325750268,-1.77680950243664,0.239782730525479,-0.055155969886157,-2.23926490622709,-2.26247277928256,-0.962611,-0.0107116606639369,2.6301043679868,0.261229726452101,0.203932122730038,0,-0.00259149428350665,-23564.3274142959
-5.00909008818297,-5.40224359216251,-4.23336978210616,-3.21204171168823,-5.84095272233051,-3.68068945930415,-3.20167791086752,-7.25408301109445,-3.73540103649627,-4.49168304181738,-4.641248430105,-4.34904337003108,-4.73975067622245,-4.60741453562717,-1.32085143541867,-3.61952109909767,3.69616577257775,12,1.3556908988793,0.494713932051969,0.035607020555097,12,1.64001418384716,-3.48453849595118,2.44904469931235,1.61589026575159,3.37001093578078,-1.77960718539867,0.245831754535675,-0.0550116660096363,-2.24152800127077,-2.2488670543273,-0.962611,-0.0107297591305573,2.62765964285512,0.261940583466009,0.20429349234649,0,-0.00259127980822292,-23564.2364840228
