"B_mean_avail_psdn","B_mean_avail_nanc","B_mean_avail_othr","B_mean_avail_cmck","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_c","B_d_d","B_d_cd","c_dcrb","B_mean_price_part","B_mean_price_othr","asc_cba_psdn","asc_clo_psdn","asc_clw_psdn","asc_cwa_psdn","asc_clo_nanc","asc_clw_nanc","asc_cwa_nanc","asc_clo_cmck","asc_cwa_dcrb","asc_nps_sock","theta_part","theta_nanc","theta_psdn","asc_no_participation","logLike"
-0.788396,0.629291,10.380487,-1.014003,-0.050202,-0.005091,-0.017714,2.257255,0.256633,0.294055,0,-1.063009,-8.136132,-0.307403,-0.092289,0.03227,-1.61496,-2.802144,-2.277761,-2.527242,-4.000704,-3.678093,-2.927351,-3.701957,-9.566162,-8.498593,0.06652,13.346115,1.208415,0,-1886.53666135456
-0.788396,0.629291,10.380487,-1.014003,-0.050202,-0.005091,-0.017714,2.257255,0.256633,0.294055,0,-1.063009,-8.136132,-0.307403,-0.092289,0.03227,-1.61496,-2.802144,-2.277761,-2.527242,-4.000704,-3.678093,-2.927351,-3.701957,-9.566162,-8.498593,0.06652,13.346115,1.208415,0,-1886.53666135456
-0.788395999442464,0.629291000140443,10.3804870004356,-1.01400299983984,-0.0502019650466256,-0.00509081469290797,-0.01771396290165,2.2572550031404,0.256633002544024,0.294055,0,-1.063009,-8.136132,-0.307403,-0.0922889988459516,0.03227,-1.61496,-2.802144,-2.277761,-2.527242,-4.000704,-3.678093,-2.927351,-3.701957,-9.566162,-8.498593,0.06652,13.346115,1.208415,0,-1886.5366610739
